ISSN	Título	Estrato	Área de Avaliação	Status
0735-0414	Alcohol and Alcoholism (Oxford)	A2	SAÚDE COLETIVA	Atualizado
0002-9173	American Journal of Clinical Pathology	A2	SAÚDE COLETIVA	Atualizado
0271-3586	American Journal of Industrial Medicine (Print)	A2	SAÚDE COLETIVA	Atualizado
0196-6553	American Journal of Infection Control	A2	SAÚDE COLETIVA	Atualizado
0889-5406	American Journal of Orthodontics and Dentofacial Orthopedics	A2	SAÚDE COLETIVA	Atualizado
1046-7408	American Journal of Reproductive Immunology (Print)	A2	SAÚDE COLETIVA	Atualizado
0939-4451	Amino Acids (Wien. Print)	A2	SAÚDE COLETIVA	Atualizado
1081-1206	Annals of Allergy, Asthma & Immunology	A2	SAÚDE COLETIVA	Atualizado
0939-5555	Annals of Hematology (Print)	A2	SAÚDE COLETIVA	Atualizado
0903-4641	APMIS. Acta Pathologica, Microbiologica et Immunologica Scandinavica.	A2	SAÚDE COLETIVA	Atualizado
0195-6663	Appetite (London. Print)	A2	SAÚDE COLETIVA	Atualizado
0096-3003	Applied Mathematics and Computation	A2	SAÚDE COLETIVA	Atualizado
0947-8396	Applied Physics. A, Materials Science & Processing (Print)	A2	SAÚDE COLETIVA	Atualizado
0169-4332	Applied Surface Science	A2	SAÚDE COLETIVA	Atualizado
0003-9888	Archives of Disease in Childhood	A2	SAÚDE COLETIVA	Atualizado
1359-2998	Archives of Disease in Childhood. Fetal and Neonatal Edition	A2	SAÚDE COLETIVA	Atualizado
0090-4341	Archives of Environmental Contamination and Toxicology (Print)	A2	SAÚDE COLETIVA	Atualizado
0886-4470	Archives of Otolaryngology, Head & Neck Surgery	A2	SAÚDE COLETIVA	Atualizado
0304-8608	Archives of Virology	A2	SAÚDE COLETIVA	Atualizado
1568-9972	Autoimmunity Reviews	A2	SAÚDE COLETIVA	Atualizado
0024-4066	Biological Journal of the Linnean Society	A2	SAÚDE COLETIVA	Atualizado
0301-0511	Biological Psychology	A2	SAÚDE COLETIVA	Atualizado
1079-9796	Blood Cells, Molecules & Diseases (Print)	A2	SAÚDE COLETIVA	Atualizado
1471-2407	BMC Cancer (Online)	A2	SAÚDE COLETIVA	Atualizado
1471-2334	BMC Infectious Diseases (Online)	A2	SAÚDE COLETIVA	Atualizado
1471-2288	BMC Medical Research Methodology (Online)	A2	SAÚDE COLETIVA	Atualizado
1741-7015	BMC Medicine	A2	SAÚDE COLETIVA	Atualizado
1471-2180	BMC Microbiology (Online)	A2	SAÚDE COLETIVA	Atualizado
1471-244X	BMC Psychiatry (Online)	A2	SAÚDE COLETIVA	Atualizado
0006-8993	Brain Research	A2	SAÚDE COLETIVA	Atualizado
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	A2	SAÚDE COLETIVA	Atualizado
1678-4464	Cadernos de Saúde Pública (Online)	A2	SAÚDE COLETIVA	Atualizado
2266-6824	Cad Saude Publica	A2	SAÚDE COLETIVA	Atualizado
1475-2840	Cardiovascular Diabetology (Online)	A2	SAÚDE COLETIVA	Atualizado
0963-6897	Cell Transplantation	A2	SAÚDE COLETIVA	Atualizado
0009-0352	Cereal Chemistry	A2	SAÚDE COLETIVA	Atualizado
1860-7187	Chemmedchem (Internet)	A2	SAÚDE COLETIVA	Atualizado
0145-2134	Child Abuse & Neglect	A2	SAÚDE COLETIVA	Atualizado
0742-0528	Chronobiology International	A2	SAÚDE COLETIVA	Atualizado
1346-9843	Circulation Journal	A2	SAÚDE COLETIVA	Atualizado
0009-8981	Clinica Chimica Acta (Print)	A2	SAÚDE COLETIVA	Atualizado
0392-856X	Clinical and Experimental Rheumatology (Testo stampato)	A2	SAÚDE COLETIVA	Atualizado
1556-6811	Clinical and Vaccine Immunology	A2	SAÚDE COLETIVA	Atualizado
1556-679X	Clinical and Vaccine Immunology (Online)	A2	SAÚDE COLETIVA	Atualizado
0009-9120	Clinical Biochemistry	A2	SAÚDE COLETIVA	Atualizado
1434-6621	Clinical Chemistry and Laboratory Medicine	A2	SAÚDE COLETIVA	Atualizado
1555-9041	Clinical Journal of the American Society of Nephrology	A2	SAÚDE COLETIVA	Atualizado
1555-905X	Clinical Journal of the American Society of Nephrology (Online)	A2	SAÚDE COLETIVA	Atualizado
1198-743X	Clinical Microbiology and Infection (Print)	A2	SAÚDE COLETIVA	Atualizado
0009-921X	Clinical Orthopaedics and Related Research	A2	SAÚDE COLETIVA	Atualizado
0269-2155	Clinical Rehabilitation	A2	SAÚDE COLETIVA	Atualizado
1556-3650	Clinical Toxicology (Philadelphia, Pa. Print)	A2	SAÚDE COLETIVA	Atualizado
1871-5273	CNS & Neurological Disorders. Drug Targets	A2	SAÚDE COLETIVA	Atualizado
1755-5930	CNS Neuroscience & Therapeutics (Print)	A2	SAÚDE COLETIVA	Atualizado
1469-493X	Cochrane Database of Systematic Reviews (Online)	A2	SAÚDE COLETIVA	Atualizado
0927-7765	Colloids and Surfaces. B, Biointerfaces (Print)	A2	SAÚDE COLETIVA	Atualizado
0301-5661	Community Dentistry and Oral Epidemiology	A2	SAÚDE COLETIVA	Atualizado
0010-440X	Comprehensive Psychiatry (Print)	A2	SAÚDE COLETIVA	Atualizado
0278-4343	Continental Shelf Research	A2	SAÚDE COLETIVA	Atualizado
0010-7824	Contraception (Stoneham)	A2	SAÚDE COLETIVA	Atualizado
1568-010X	Current Drug Targets. Inflammation & Allergy	A2	SAÚDE COLETIVA	Atualizado
1528-4050	Current Opinion in Allergy and Clinical Immunology	A2	SAÚDE COLETIVA	Atualizado
1043-4666	Cytokine	A2	SAÚDE COLETIVA	Atualizado
1552-4922	Cytometry. Part A	A2	SAÚDE COLETIVA	Atualizado
0967-0645	Deep-Sea Research. Part 2. Tropical Studies in Oceanography	A2	SAÚDE COLETIVA	Atualizado
1420-8008	Dementia and Geriatric Cognitive Disorders	A2	SAÚDE COLETIVA	Atualizado
1076-0512	Dermatologic Surgery	A2	SAÚDE COLETIVA	Atualizado
1520-7552	Diabetes/Metabolism Research and Reviews (Print)	A2	SAÚDE COLETIVA	Atualizado
0168-8227	Diabetes Research and Clinical Practice (Print)	A2	SAÚDE COLETIVA	Atualizado
0732-8893	Diagnostic Microbiology and Infectious Disease	A2	SAÚDE COLETIVA	Atualizado
1590-8658	Digestive and Liver Disease	A2	SAÚDE COLETIVA	Atualizado
0163-2116	Digestive Diseases and Sciences	A2	SAÚDE COLETIVA	Atualizado
0963-8288	Disability and Rehabilitation	A2	SAÚDE COLETIVA	Atualizado
1464-5165	Disability and Rehabilitation (Online)	A2	SAÚDE COLETIVA	Atualizado
0177-5103	Diseases of Aquatic Organisms	A2	SAÚDE COLETIVA	Atualizado
1170-229X	Drugs & Aging	A2	SAÚDE COLETIVA	Atualizado
0921-8009	Ecological Economics (Amsterdam)	A2	SAÚDE COLETIVA	Atualizado
0147-6513	Ecotoxicology and Environmental Safety	A2	SAÚDE COLETIVA	Atualizado
1040-0397	Electroanalysis (New York, N.Y.)	A2	SAÚDE COLETIVA	Atualizado
0098-8472	Environmental and Experimental Botany	A2	SAÚDE COLETIVA	Atualizado
1476-069X	Environmental Health (London. 2002. Online)	A2	SAÚDE COLETIVA	Atualizado
0013-9351	Environmental Research (New York, N.Y. Print)	A2	SAÚDE COLETIVA	Atualizado
1462-9011	Environmental Science & Policy	A2	SAÚDE COLETIVA	Atualizado
0730-7268	Environmental Toxicology and Chemistry	A2	SAÚDE COLETIVA	Atualizado
1469-4409	Epidemiology and Infection (Online)	A2	SAÚDE COLETIVA	Atualizado
0950-2688	Epidemiology and Infection (Print)	A2	SAÚDE COLETIVA	Atualizado
1535-9778	Eukaryotic Cell	A2	SAÚDE COLETIVA	Atualizado
0940-1334	European Archives of Psychiatry and Clinical Neuroscience	A2	SAÚDE COLETIVA	Atualizado
1433-8491	European Archives of Psychiatry and Clinical Neuroscience (Internet)	A2	SAÚDE COLETIVA	Atualizado
0959-8278	European Journal of Cancer Prevention	A2	SAÚDE COLETIVA	Atualizado
1741-8267	European Journal of Cardiovascular Prevention & Rehabilitation (Print)	A2	SAÚDE COLETIVA	Atualizado
0014-2972	European Journal of Clinical Investigation (Print)	A2	SAÚDE COLETIVA	Atualizado
0934-9723	European Journal of Clinical Microbiology & Infectious Diseases (Print)	A2	SAÚDE COLETIVA	Atualizado
0954-3007	European Journal of Clinical Nutrition	A2	SAÚDE COLETIVA	Atualizado
0031-6970	European Journal of Clinical Pharmacology	A2	SAÚDE COLETIVA	Atualizado
1432-1041	European Journal of Clinical Pharmacology (Internet)	A2	SAÚDE COLETIVA	Atualizado
0954-691X	European Journal of Gastroenterology & Hepatology	A2	SAÚDE COLETIVA	Atualizado
0301-2115	European Journal of Obstetrics, Gynecology, and Reproductive Biology	A2	SAÚDE COLETIVA	Atualizado
0909-8836	European Journal of Oral Sciences	A2	SAÚDE COLETIVA	Atualizado
0340-6199	European Journal of Pediatrics	A2	SAÚDE COLETIVA	Atualizado
0014-2999	European Journal of Pharmacology	A2	SAÚDE COLETIVA	Atualizado
1078-5884	European Journal of Vascular and Endovascular Surgery	A2	SAÚDE COLETIVA	Atualizado
1741-4288	Evidence-Based Complementary and Alternative Medicine (Online)	A2	SAÚDE COLETIVA	Atualizado
1741-427X	Evidence-Based Complementary and Alternative Medicine (Print)	A2	SAÚDE COLETIVA	Atualizado
0958-0670	Experimental Physiology (Print)	A2	SAÚDE COLETIVA	Atualizado
1476-0584	Expert Review of Vaccines	A2	SAÚDE COLETIVA	Atualizado
0263-2136	Family Practice (Print)	A2	SAÚDE COLETIVA	Atualizado
0378-1097	FEMS Microbiology Letters	A2	SAÚDE COLETIVA	Atualizado
0379-0738	Forensic Science International	A2	SAÚDE COLETIVA	Atualizado
0167-739X	Future Generation Computer Systems	A2	SAÚDE COLETIVA	Atualizado
0378-1119	Gene (Amsterdam)	A2	SAÚDE COLETIVA	Atualizado
0163-8343	General Hospital Psychiatry	A2	SAÚDE COLETIVA	Atualizado
0304-324X	Gerontology (Basel)	A2	SAÚDE COLETIVA	Atualizado
0017-8748	Headache	A2	SAÚDE COLETIVA	Atualizado
1043-3074	Head & Neck (Print)	A2	SAÚDE COLETIVA	Atualizado
1353-8292	Health and Place	A2	SAÚDE COLETIVA	Atualizado
1057-9230	Health Economics (Print)	A2	SAÚDE COLETIVA	Atualizado
1083-4389	Helicobacter (Cambridge, Mass.)	A2	SAÚDE COLETIVA	Atualizado
1523-5378	Helicobacter (Online)	A2	SAÚDE COLETIVA	Atualizado
1351-5284	Helicobacter (Sheffield)	A2	SAÚDE COLETIVA	Atualizado
0018-5043	Hormone and Metabolic Research	A2	SAÚDE COLETIVA	Atualizado
0301-0163	Hormone Research	A2	SAÚDE COLETIVA	Atualizado
0018-7208	Human Factors	A2	SAÚDE COLETIVA	Atualizado
0198-8859	Human Immunology	A2	SAÚDE COLETIVA	Atualizado
0018-8158	Hydrobiologia (The Hague. Print)	A2	SAÚDE COLETIVA	Atualizado
0916-9636	Hypertension Research	A2	SAÚDE COLETIVA	Atualizado
0018-9294	IEEE Transactions on Biomedical Engineering (Print)	A2	SAÚDE COLETIVA	Atualizado
0171-2985	Immunobiology (Jena. 1979)	A2	SAÚDE COLETIVA	Atualizado
0300-8126	Infection	A2	SAÚDE COLETIVA	Atualizado
1567-1348	Infection, Genetics and Evolution (Print)	A2	SAÚDE COLETIVA	Atualizado
0020-1383	Injury	A2	SAÚDE COLETIVA	Atualizado
0965-1748	Insect Biochemistry and Molecular Biology	A2	SAÚDE COLETIVA	Atualizado
1018-2438	International Archives of Allergy and Immunology	A2	SAÚDE COLETIVA	Atualizado
0143-2885	International Endodontic Journal (Print)	A2	SAÚDE COLETIVA	Atualizado
1567-5769	International Immunopharmacology (Print)	A2	SAÚDE COLETIVA	Atualizado
0167-5273	International Journal of Cardiology (Print)	A2	SAÚDE COLETIVA	Atualizado
1365-8816	International Journal of Geographical Information Science (Print)	A2	SAÚDE COLETIVA	Atualizado
0885-6230	International Journal of Geriatric Psychiatry	A2	SAÚDE COLETIVA	Atualizado
1099-1166	International Journal of Geriatric Psychiatry (Online)	A2	SAÚDE COLETIVA	Atualizado
1476-072X	International Journal of Health Geographics	A2	SAÚDE COLETIVA	Atualizado
1438-4639	International Journal of Hygiene and Environmental Health (Print)	A2	SAÚDE COLETIVA	Atualizado
1107-3756	International Journal of Molecular Medicine	A2	SAÚDE COLETIVA	Atualizado
0167-8760	International Journal of Psychophysiology	A2	SAÚDE COLETIVA	Atualizado
0172-4622	International Journal of Sports Medicine	A2	SAÚDE COLETIVA	Atualizado
0926-9959	JEADV. Journal of the European Academy of Dermatology and Venereology	A2	SAÚDE COLETIVA	Atualizado
1438-8871	JMIR. Journal of Medical Internet Research	A2	SAÚDE COLETIVA	Atualizado
0140-1971	Journal of Adolescence (London, England. Print)	A2	SAÚDE COLETIVA	Atualizado
0309-2402	Journal of Advanced Nursing (Print)	A2	SAÚDE COLETIVA	Atualizado
0021-8561	Journal of Agricultural and Food Chemistry	A2	SAÚDE COLETIVA	Atualizado
0887-6185	Journal of Anxiety Disorders	A2	SAÚDE COLETIVA	Atualizado
1364-5072	Journal of Applied Microbiology (Print)	A2	SAÚDE COLETIVA	Atualizado
1083-3668	Journal of Biomedical Optics	A2	SAÚDE COLETIVA	Atualizado
1071-9164	Journal of Cardiac Failure	A2	SAÚDE COLETIVA	Atualizado
0192-0790	Journal of Clinical Gastroenterology	A2	SAÚDE COLETIVA	Atualizado
0021-9746	Journal of Clinical Pathology	A2	SAÚDE COLETIVA	Atualizado
0303-6979	Journal of Clinical Periodontology	A2	SAÚDE COLETIVA	Atualizado
1550-9389	Journal of Clinical Sleep Medicine	A2	SAÚDE COLETIVA	Atualizado
0022-0221	Journal of Cross-Cultural Psychology	A2	SAÚDE COLETIVA	Atualizado
1569-1993	Journal of Cystic Fibrosis	A2	SAÚDE COLETIVA	Atualizado
0300-5712	Journal of Dentistry	A2	SAÚDE COLETIVA	Atualizado
0923-1811	Journal of Dermatological Science (Amsterdam)	A2	SAÚDE COLETIVA	Atualizado
0099-2399	Journal of Endodontics	A2	SAÚDE COLETIVA	Atualizado
0301-4797	Journal of Environmental Management	A2	SAÚDE COLETIVA	Atualizado
1559-0631	Journal of Exposure Science & Environmental Epidemiology	A2	SAÚDE COLETIVA	Atualizado
0260-8774	Journal of Food Engineering	A2	SAÚDE COLETIVA	Atualizado
0362-028X	Journal of Food Protection	A2	SAÚDE COLETIVA	Atualizado
0022-1147	Journal of Food Science	A2	SAÚDE COLETIVA	Atualizado
0815-9319	Journal of Gastroenterology and Hepatology	A2	SAÚDE COLETIVA	Atualizado
0022-1503	Journal of Heredity	A2	SAÚDE COLETIVA	Atualizado
0950-9240	Journal of Human Hypertension	A2	SAÚDE COLETIVA	Atualizado
1365-277X	Journal of Human Nutrition and Dietetics	A2	SAÚDE COLETIVA	Atualizado
0022-1759	Journal of Immunological Methods (Print)	A2	SAÚDE COLETIVA	Atualizado
0141-8955	Journal of Inherited Metabolic Disease	A2	SAÚDE COLETIVA	Atualizado
1573-2665	Journal of Inherited Metabolic Disease (Dordrecht Online)	A2	SAÚDE COLETIVA	Atualizado
0022-1910	Journal of Insect Physiology	A2	SAÚDE COLETIVA	Atualizado
0022-2585	Journal of Medical Entomology	A2	SAÚDE COLETIVA	Atualizado
0022-2615	Journal of Medical Microbiology	A2	SAÚDE COLETIVA	Atualizado
0146-6615	Journal of Medical Virology (Print)	A2	SAÚDE COLETIVA	Atualizado
0167-7012	Journal of Microbiological Methods	A2	SAÚDE COLETIVA	Atualizado
0300-9564	Journal of Neural Transmission	A2	SAÚDE COLETIVA	Atualizado
0167-594X	Journal of Neuro-Oncology	A2	SAÚDE COLETIVA	Atualizado
0955-2863	Journal of Nutritional Biochemistry	A2	SAÚDE COLETIVA	Atualizado
0278-2391	Journal of Oral and Maxillofacial Surgery (Print)	A2	SAÚDE COLETIVA	Atualizado
0277-2116	Journal of Pediatric Gastroenterology and Nutrition	A2	SAÚDE COLETIVA	Atualizado
0022-3492	Journal of Periodontology (1970)	A2	SAÚDE COLETIVA	Atualizado
0731-7085	Journal of Pharmaceutical and Biomedical Analysis (Print)	A2	SAÚDE COLETIVA	Atualizado
1010-6030	Journal of Photochemistry and Photobiology. A, Chemistry	A2	SAÚDE COLETIVA	Atualizado
1440-2440	Journal of Science and Medicine in Sport	A2	SAÚDE COLETIVA	Atualizado
0962-1105	Journal of Sleep Research (Print)	A2	SAÚDE COLETIVA	Atualizado
0264-0414	Journal of Sports Sciences (Print)	A2	SAÚDE COLETIVA	Atualizado
1548-7660	Journal of statistical software	A2	SAÚDE COLETIVA	Atualizado
1064-8011	Journal of Strength and Conditioning Research	A2	SAÚDE COLETIVA	Atualizado
1937-1888	Journal of Studies on Alcohol and Drugs	A2	SAÚDE COLETIVA	Atualizado
0740-5472	Journal of Substance Abuse Treatment	A2	SAÚDE COLETIVA	Atualizado
0022-4790	Journal of Surgical Oncology (Print)	A2	SAÚDE COLETIVA	Atualizado
1096-2247	Journal of the Air & Waste Management Association (1995)	A2	SAÚDE COLETIVA	Atualizado
0731-5724	Journal of the American College of Nutrition (Print)	A2	SAÚDE COLETIVA	Atualizado
0002-8223	Journal of the American Dietetic Association	A2	SAÚDE COLETIVA	Atualizado
1525-8610	Journal of the American Medical Directors Association (Print)	A2	SAÚDE COLETIVA	Atualizado
0022-510X	Journal of the Neurological Sciences	A2	SAÚDE COLETIVA	Atualizado
1742-5689	Journal of the Royal Society Interface (Print)	A2	SAÚDE COLETIVA	Atualizado
1528-7394	Journal of Toxicology and Environmental Health. Part A	A2	SAÚDE COLETIVA	Atualizado
0166-0934	Journal of Virological Methods	A2	SAÚDE COLETIVA	Atualizado
0148-6071	JPEN. Journal of Parenteral and Enteral Nutrition	A2	SAÚDE COLETIVA	Atualizado
0266-8254	Letters in Applied Microbiology	A2	SAÚDE COLETIVA	Atualizado
0024-3205	Life Sciences (1973)	A2	SAÚDE COLETIVA	Atualizado
0024-4201	Lipids	A2	SAÚDE COLETIVA	Atualizado
1478-3223	Liver International (Print)	A2	SAÚDE COLETIVA	Atualizado
0169-5002	Lung Cancer	A2	SAÚDE COLETIVA	Atualizado
0961-2033	Lupus (Basingstoke)	A2	SAÚDE COLETIVA	Atualizado
1475-2875	Malaria Journal (Online)	A2	SAÚDE COLETIVA	Atualizado
0305-1838	Mammal Review (Print)	A2	SAÚDE COLETIVA	Atualizado
0378-5122	Maturitas (Amsterdam)	A2	SAÚDE COLETIVA	Atualizado
0309-1740	Meat Science	A2	SAÚDE COLETIVA	Atualizado
0272-989X	Medical Decision Making	A2	SAÚDE COLETIVA	Atualizado
1365-2923	Medical Education	A2	SAÚDE COLETIVA	Atualizado
0308-0110	Medical Education (Oxford. Print)	A2	SAÚDE COLETIVA	Atualizado
1352-3929	Medical Education. Supplement (Oxford)	A2	SAÚDE COLETIVA	Atualizado
0300-8584	Medical Microbiology and Immunology	A2	SAÚDE COLETIVA	Atualizado
0026-0495	Metabolism, Clinical and Experimental (Print)	A2	SAÚDE COLETIVA	Atualizado
0026-265X	Microchemical Journal (Print)	A2	SAÚDE COLETIVA	Atualizado
1059-910X	Microscopy Research and Technique (Print)	A2	SAÚDE COLETIVA	Atualizado
0166-6851	Molecular and Biochemical Parasitology (Print)	A2	SAÚDE COLETIVA	Atualizado
0300-8177	Molecular and Cellular Biochemistry	A2	SAÚDE COLETIVA	Atualizado
1096-7192	Molecular Genetics and Metabolism (Print)	A2	SAÚDE COLETIVA	Atualizado
0267-8357	Mutagenesis	A2	SAÚDE COLETIVA	Atualizado
1383-5718	Mutation Research. Genetic Toxicology and Environmental Mutagenesis	A2	SAÚDE COLETIVA	Atualizado
0364-3190	Neurochemical Research	A2	SAÚDE COLETIVA	Atualizado
0251-5350	Neuroepidemiology	A2	SAÚDE COLETIVA	Atualizado
1423-0208	Neuroepidemiology (Online)	A2	SAÚDE COLETIVA	Atualizado
1380-3395	Neuropsychology, Development, and Cognition. Section A, Journal of Clinical and Experimental Neuropsychology	A2	SAÚDE COLETIVA	Atualizado
0304-3940	Neuroscience Letters (Print)	A2	SAÚDE COLETIVA	Atualizado
0892-0362	Neurotoxicology and Teratology	A2	SAÚDE COLETIVA	Atualizado
0161-813X	Neurotoxicology (Park Forest South)	A2	SAÚDE COLETIVA	Atualizado
0733-2467	Neurourology and Urodynamics (Print)	A2	SAÚDE COLETIVA	Atualizado
1089-8603	Nitric Oxide (Print)	A2	SAÚDE COLETIVA	Atualizado
0939-4753	NMCD. Nutrition Metabolism and Cardiovascular Diseases (Testo Stampato)	A2	SAÚDE COLETIVA	Atualizado
0163-5581	Nutrition and Cancer	A2	SAÚDE COLETIVA	Atualizado
1532-7914	Nutrition and Cancer (Online)	A2	SAÚDE COLETIVA	Atualizado
1743-7075	Nutrition & Metabolism	A2	SAÚDE COLETIVA	Atualizado
0960-8923	Obesity Surgery	A2	SAÚDE COLETIVA	Atualizado
0030-2414	Oncology (Basel)	A2	SAÚDE COLETIVA	Atualizado
1368-8375	Oral Oncology (1997)	A2	SAÚDE COLETIVA	Atualizado
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	A2	SAÚDE COLETIVA	Atualizado
0194-5998	Otolaryngology and Head and Neck Surgery	A2	SAÚDE COLETIVA	Atualizado
1531-7129	Otology & Neurotology	A2	SAÚDE COLETIVA	Atualizado
0147-8389	Pacing and Clinical Electrophysiology (Print)	A2	SAÚDE COLETIVA	Atualizado
0269-5022	Paediatric and Perinatal Epidemiology (Print)	A2	SAÚDE COLETIVA	Atualizado
0031-0182	Palaeogeography, Palaeoclimatology, Palaeoecology	A2	SAÚDE COLETIVA	Atualizado
0738-3991	Patient Education and Counseling	A2	SAÚDE COLETIVA	Atualizado
0905-6157	Pediatric Allergy and Immunology	A2	SAÚDE COLETIVA	Atualizado
1545-5009	Pediatric Blood & Cancer	A2	SAÚDE COLETIVA	Atualizado
1545-5017	Pediatric Blood & Cancer (Online)	A2	SAÚDE COLETIVA	Atualizado
1529-7535	Pediatric Critical Care Medicine	A2	SAÚDE COLETIVA	Atualizado
8755-6863	Pediatric Pulmonology	A2	SAÚDE COLETIVA	Atualizado
0196-9781	Peptides (New York, N.Y. 1980)	A2	SAÚDE COLETIVA	Atualizado
1470-269X	Pharmacogenomics Journal (Print)	A2	SAÚDE COLETIVA	Atualizado
1462-2416	Pharmacogenomics (London)	A2	SAÚDE COLETIVA	Atualizado
0031-8655	Photochemistry and Photobiology	A2	SAÚDE COLETIVA	Atualizado
1050-2947	Physical Review. A	A2	SAÚDE COLETIVA	Atualizado
1539-3755	Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)	A2	SAÚDE COLETIVA	Atualizado
0032-1052	Plastic and Reconstructive Surgery (1963)	A2	SAÚDE COLETIVA	Atualizado
1935-2735	PLoS Neglected Tropical Diseases (Online)	A2	SAÚDE COLETIVA	Atualizado
1935-2727	PLoS Neglected Tropical Diseases (Print)	A2	SAÚDE COLETIVA	Atualizado
0277-5387	Polyhedron	A2	SAÚDE COLETIVA	Atualizado
0197-3851	Prenatal Diagnosis (Print)	A2	SAÚDE COLETIVA	Atualizado
0029-6651	Proceedings of the Nutrition Society	A2	SAÚDE COLETIVA	Atualizado
0278-5846	Progress in Neuro-Psychopharmacology & Biological Psychiatry	A2	SAÚDE COLETIVA	Atualizado
0952-3278	Prostaglandins, Leukotrienes and Essential Fatty Acids	A2	SAÚDE COLETIVA	Atualizado
1075-2730	Psychiatric Services (Washington, D.C. Print)	A2	SAÚDE COLETIVA	Atualizado
0925-4927	Psychiatry Research. Neuroimaging (Print)	A2	SAÚDE COLETIVA	Atualizado
0165-1781	Psychiatry Research (Print)	A2	SAÚDE COLETIVA	Atualizado
1057-9249	Psycho-Oncology (Chichester, England)	A2	SAÚDE COLETIVA	Atualizado
0033-3182	Psychosomatics (Washington, D.C. Print)	A2	SAÚDE COLETIVA	Atualizado
0951-418X	PTR. Phytotherapy Research	A2	SAÚDE COLETIVA	Atualizado
1368-9800	Public Health Nutrition (Wallingford)	A2	SAÚDE COLETIVA	Atualizado
1094-5539	Pulmonary Pharmacology & Therapeutics	A2	SAÚDE COLETIVA	Atualizado
0962-9343	Quality of Life Research	A2	SAÚDE COLETIVA	Atualizado
0273-2300	Regulatory Toxicology and Pharmacology	A2	SAÚDE COLETIVA	Atualizado
0890-6238	Reproductive Toxicology (Elmsford, N.Y.)	A2	SAÚDE COLETIVA	Atualizado
0923-2508	Research in Microbiology (Paris)	A2	SAÚDE COLETIVA	Atualizado
0954-6111	Respiratory Medicine	A2	SAÚDE COLETIVA	Atualizado
1745-0454	Respiratory Medicine. Copd Update	A2	SAÚDE COLETIVA	Atualizado
1465-993X	Respiratory Research (Online)	A2	SAÚDE COLETIVA	Atualizado
1742-4690	Retrovirology (London)	A2	SAÚDE COLETIVA	Atualizado
0179-5953	Reviews of Environmental Contamination and Toxicology	A2	SAÚDE COLETIVA	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	A2	SAÚDE COLETIVA	Atualizado
1518-8787	Revista de Saúde Pública (Online)	A2	SAÚDE COLETIVA	Atualizado
0272-4332	Risk Analysis	A2	SAÚDE COLETIVA	Atualizado
0093-7754	Seminars in Oncology	A2	SAÚDE COLETIVA	Atualizado
0148-5717	Sexually Transmitted Diseases	A2	SAÚDE COLETIVA	Atualizado
1368-4973	Sexually Transmitted Infections (Print)	A2	SAÚDE COLETIVA	Atualizado
	Sexually Transmitted Infectious	A2	SAÚDE COLETIVA	Atualizado
1073-2322	Shock (Augusta, Ga.)	A2	SAÚDE COLETIVA	Atualizado
1389-9457	Sleep Medicine (Amsterdam. Print)	A2	SAÚDE COLETIVA	Atualizado
0378-8733	Social Networks	A2	SAÚDE COLETIVA	Atualizado
0933-7954	Social Psychiatry and Psychiatric Epidemiology (Print)	A2	SAÚDE COLETIVA	Atualizado
0141-9889	Sociology of Health & Illness (Print)	A2	SAÚDE COLETIVA	Atualizado
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	A2	SAÚDE COLETIVA	Atualizado
0362-2436	Spine (Philadelphia, Pa. 1976)	A2	SAÚDE COLETIVA	Atualizado
0277-6715	Statistics in Medicine (Print)	A2	SAÚDE COLETIVA	Atualizado
0941-4355	Supportive Care in Cancer	A2	SAÚDE COLETIVA	Atualizado
0257-8972	Surface & Coatings Technology	A2	SAÚDE COLETIVA	Atualizado
0002-9637	The American Journal of Tropical Medicine and Hygiene	A2	SAÚDE COLETIVA	Atualizado
1060-0280	The Annals of Pharmacotherapy (Print)	A2	SAÚDE COLETIVA	Atualizado
1479-5868	The International Journal of Behavioural Nutrition and Physical Activity (Online)	A2	SAÚDE COLETIVA	Atualizado
1027-3719	The International Journal of Tuberculosis and Lung Disease	A2	SAÚDE COLETIVA	Atualizado
1815-7920	The International Journal of Tuberculosis and Lung Disease (Online)	A2	SAÚDE COLETIVA	Atualizado
0022-1554	The Journal of Histochemistry and Cytochemistry	A2	SAÚDE COLETIVA	Atualizado
0022-3018	The Journal of Nervous and Mental Disease (Print)	A2	SAÚDE COLETIVA	Atualizado
0895-0172	The Journal of Neuropsychiatry and Clinical Neurosciences (Print)	A2	SAÚDE COLETIVA	Atualizado
1279-7707	The Journal of Nutrition, Health & Aging	A2	SAÚDE COLETIVA	Atualizado
0022-3476	The Journal of Pediatrics	A2	SAÚDE COLETIVA	Atualizado
1743-6095	The Journal of Sexual Medicine (Print)	A2	SAÚDE COLETIVA	Atualizado
0002-8177	The Journal of the American Dental Association (1939)	A2	SAÚDE COLETIVA	Atualizado
1079-6061	The Journal of Trauma. Injury, Infection, and Critical Care	A2	SAÚDE COLETIVA	Atualizado
0163-4356	Therapeutic Drug Monitoring (Print)	A2	SAÚDE COLETIVA	Atualizado
