ISSN	Título	Estrato	Área de Avaliação	Status
1472-8222	Expert Opinion on Therapeutic Targets	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1478-9450	Expert Review of Proteomics (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1476-0584	Expert Review of Vaccines	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0015-0282	Fertility and Sterility	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0308-8146	Food Chemistry	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1560-2745	Fungal Diversity	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1087-1845	Fungal Genetics and Biology (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1746-0921	Future Microbiology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1746-0913	Future Microbiology (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1466-4879	Genes and Immunity	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0969-7128	Gene Therapy (Basingstoke)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0016-6731	Genetics (Austin, Tex.)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0959-6658	Glycobiology (Oxford)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0018-067X	Heredity (Edinburgh. Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1043-0342	Human Gene Therapy	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0268-1161	Human Reproduction (Oxford. Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0818-9641	Immunology and Cell Biology (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1098-5522	Infection and Immunity	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0019-9567	Infection and Immunity (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0899-823X	Infection Control and Hospital Epidemiology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1078-0998	Inflammatory Bowel Diseases	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0924-8579	International Journal of Antimicrobial Agents (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1357-2725	International Journal of Biochemistry & Cell Biology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1438-4639	International Journal of Hygiene and Environmental Health (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1438-4221	International Journal of Medical Microbiology (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0146-0404	Investigative Ophthalmology & Visual Science	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1525-4135	Journal of Acquired Immune Deficiency Syndromes (1999)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0021-8790	Journal of Animal Ecology (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
8750-7587	Journal of Applied Physiology (1985)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0021-9193	Journal of Bacteriology (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0305-0270	Journal of Biogeography (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1083-351X	Journal of Biological Chemistry (Online)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1550-7033	Journal of Biomedical Nanotechnology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0925-2738	Journal of Biomolecular NMR	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1582-4934	Journal of Cellular and Molecular Medicine (Online)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1582-1838	Journal of Cellular and Molecular Medicine (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0021-9541	Journal of Cellular Physiology (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0021-9673	Journal of Chromatography (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1098-660X	Journal of Clinical Microbiology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0095-1137	Journal of Clinical Microbiology (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1386-6532	Journal of Clinical Virology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0021-9967	Journal of Comparative Neurology (1911)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0923-1811	Journal of Dermatological Science (Amsterdam)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0022-0795	Journal of Endocrinology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0944-1174	Journal of Gastroenterology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0304-3894	Journal of Hazardous Materials (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0263-6352	Journal of Hypertension	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0741-5400	Journal of Leukocyte Biology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0376-7388	Journal of Membrane Science (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0022-2836	Journal of Molecular Biology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1742-2094	Journal of Neuroinflammation	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0022-3069	Journal of Neuropathology and Experimental Neurology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0955-2863	Journal of Nutritional Biochemistry	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1520-6106	Journal of Physical Chemistry. B	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1874-3919	Journal of Proteomics (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0315-162X	Journal of Rheumatology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0190-9622	Journal of the American Academy of Dermatology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1352-0504	Journal of Viral Hepatitis (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0023-6837	Laboratory Investigation (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1054-660X	Laser Physics	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1478-3223	Liver International (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1616-5187	Macromolecular Bioscience (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1660-3397	Marine Drugs	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0300-8584	Medical Microbiology and Immunology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0195-9131	Medicine and Science in Sports and Exercise	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1475-2859	Microbial Cell Factories	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0893-3952	Modern Pathology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0303-7207	Molecular and Cellular Endocrinology (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1044-7431	Molecular and Cellular Neurosciences (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1476-4598	Molecular Cancer	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1541-7786	Molecular Cancer Research	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1076-1551	Molecular Medicine (Cambridge, Mass. Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1543-8384	Molecular Pharmaceutics (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0026-895X	Molecular Pharmacology (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1055-7903	Molecular Phylogenetics and Evolution (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0894-0282	Molecular Plant-Microbe Interactions	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0885-3185	Movement Disorders	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1352-4585	Multiple Sclerosis	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0028-3908	Neuropharmacology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1089-8603	Nitric Oxide (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0029-6643	Nutrition Reviews	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1477-0520	Organic & Biomolecular Chemistry	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1063-4584	Osteoarthritis and Cartilage	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0031-5850	Persoonia (Leiden)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0724-8741	Pharmaceutical Research	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1043-6618	Pharmacological Research	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0143-4004	Placenta (Eastbourne)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1935-2735	PLoS Neglected Tropical Diseases (Online)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1935-2727	PLoS Neglected Tropical Diseases (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1932-6203	Plos One	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1615-9861	Proteomics	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1615-9853	Proteomics (Weinheim. Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1462-0324	Rheumatology (Oxford. Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0094-6176	Seminars in Thrombosis and Hemostasis (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0925-4005	Sensors and Actuators. B, Chemical	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1550-8943	Stem Cell Reviews	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1547-3287	Stem Cells and Development	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1550-7289	Surgery for Obesity and Related Diseases	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0002-8703	The American Heart Journal	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0002-9440	The American Journal of Pathology (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1742-464X	The FEBS Journal (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0021-9258	The Journal of Biological Chemistry (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0163-4453	The Journal of Infection	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1521-0103	The Journal of Pharmacology and Experimental Therapeutics (Online)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0022-3565	The Journal of Pharmacology and Experimental Therapeutics (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1499-2752	The Journal of Rheumatology (Online)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0022-5347	The Journal of Urology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0891-3668	The Pediatric Infectious Disease Journal	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1050-7256	Thyroid (New York, N.Y.)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1096-6080	Toxicological Sciences (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0300-483X	Toxicology (Amsterdam)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0041-008X	Toxicology and Applied Pharmacology	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0041-1337	Transplantation	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0264-410X	Vaccine (Guildford)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
1297-9716	Veterinary Research	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0928-4249	Veterinary Research (Print)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0043-1354	Water Research (Oxford)	A2	CIÊNCIAS BIOLÓGICAS III	Atualizado
0001-5555	Acta Dermato-Venereologica	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0284-186X	Acta Oncologica (Stockholm)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1755-375X	Acta Ophthalmologica (2008. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1748-1708	Acta Physiologica (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0001-706X	Acta Tropica	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0167-8809	Agriculture, Ecosystems & Environment (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1090-7165	AIDS and Behavior	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1139-6121	AIDS Reviews	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0735-0414	Alcohol and Alcoholism (Oxford)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0002-9122	American Journal of Botany	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0002-9173	American Journal of Clinical Pathology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0895-7061	American Journal of Hypertension	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0363-6143	American Journal of Physiology. Cell Physiology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0193-1857	American Journal of Physiology: Gastrointestinal and Liver Physiology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0363-6119	American Journal of Physiology. Regulatory, Integrative and Comparative Physiology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1046-7408	American Journal of Reproductive Immunology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0939-4451	Amino Acids (Wien. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0003-2697	Analytical Biochemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0003-3472	Animal Behaviour	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1081-1206	Annals of Allergy, Asthma & Immunology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0939-5555	Annals of Hematology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0785-3890	Annals of Medicine (Helsinki)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0077-8923	Annals of the New York Academy of Sciences	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1871-5206	Anti-Cancer Agents in Medicinal Chemistry	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1359-6535	Antiviral Therapy (London)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0175-7598	Applied Microbiology and Biotechnology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0003-9861	Archives of Biochemistry and Biophysics (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1352-2310	Atmospheric Environment (1994)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1045-2249	Behavioral Ecology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0166-4328	Behavioural Brain Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0955-8810	Behavioural Pharmacology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1369-703X	Biochemical Engineering Journal	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0006-2960	Biochemistry (Easton)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0006-2979	Biochemistry (New York)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0300-9084	Biochimie (Paris. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1431-6730	Biological Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0966-0844	BioMetals (Oxford)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0960-894X	Bioorganic & Medicinal Chemistry Letters (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0968-0896	Bioorganic & Medicinal Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0006-3525	Biopolymers (New York. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2105	BMC Bioinformatics	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2407	BMC Cancer (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-213X	BMC Developmental Biology (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2148	BMC Evolutionary Biology (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2334	BMC Infectious Diseases (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2180	BMC Microbiology (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2199	BMC Molecular Biology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2202	BMC Neuroscience (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0006-8993	Brain Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0306-5251	British Journal of Clinical Pharmacology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0007-1145	British Journal of Nutrition	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0007-1161	British Journal of Ophthalmology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1538-4047	Cancer Biology & Therapy	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0344-5704	Cancer Chemotherapy and Pharmacology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1934-662X	Cancer Cytopathology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0929-1903	Cancer Gene Therapy	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1347-9032	Cancer Science	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0302-766X	Cell and Tissue Research (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1355-8145	Cell Stress & Chaperones (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
2211-3428	Cellular Oncology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1015-8987	Cellular Physiology and Biochemistry	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1421-9778	Cellular Physiology and Biochemistry (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0009-2541	Chemical Geology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0379-864X	Chemical Senses	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0009-2797	Chemico-Biological Interactions (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0045-6535	Chemosphere (Oxford)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0165-0009	Climatic Change	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0009-9104	Clinical and Experimental Immunology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0927-7765	Colloids and Surfaces. B, Biointerfaces (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1532-0456	Comparative Biochemistry and Physiology. C. Toxicology & Pharmacology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0010-7824	Contraception (Stoneham)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1566-5232	Current Gene Therapy	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0172-8083	Current Genetics	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1389-2010	Current Pharmaceutical Biotechnology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1043-4666	Cytokine	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0145-305X	Developmental and Comparative Immunology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0168-8227	Diabetes Research and Clinical Practice (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1177-8881	Drug Design, Development and Therapy	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1432-9840	Ecosystems (New York. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0098-8472	Environmental and Experimental Botany	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1476-069X	Environmental Health (London. 2002. Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1758-2229	Environmental Microbiology Reports	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0013-9351	Environmental Research (New York, N.Y. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0944-1344	Environmental Science and Pollution Research International	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1469-4409	Epidemiology and Infection (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0950-2688	Epidemiology and Infection (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0171-9335	European Journal of Cell Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0014-2972	European Journal of Clinical Investigation (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0934-9723	European Journal of Clinical Microbiology & Infectious Diseases (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0804-4643	European Journal of Endocrinology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0223-5234	European Journal of Medicinal Chemistry	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1436-6207	European Journal of Nutrition (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1434-193X	European Journal of Organic Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0928-0987	European Journal of Pharmaceutical Sciences	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0940-2993	Experimental and Toxicologic Pathology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0906-6705	Experimental Dermatology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1471-2598	Expert Opinion on Biological Therapy	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1478-7210	Expert Review of Anti-Infective Therapy	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1431-0651	Extremophiles (Tokyo. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0014-5793	FEBS Letters (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0168-6496	FEMS Microbiology, Ecology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1050-4648	Fish & Shellfish Immunology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0278-6915	Food and Chemical Toxicology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0956-7135	Food Control	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0268-005X	Food Hydrocolloids	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0740-0020	Food Microbiology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0963-9969	Food Research International	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1071-5762	Free Radical Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1093-9946	Frontiers in Bioscience (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1438-793X	Functional & Integrative Genomics (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1601-183X	Genes, Brain and Behavior (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0741-0395	Genetic Epidemiology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0888-7543	Genomics (San Diego, Calif.)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1827-1987	Geospatial Health (Testo stampato)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1351-8216	Haemophilia (Oxford. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0378-5955	Hearing Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1083-4389	Helicobacter (Cambridge, Mass.)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1523-5378	Helicobacter (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0309-0167	Histopathology (Oxford. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0198-8859	Human Immunology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0046-8177	Human Pathology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0171-2985	Immunobiology (Jena. 1979)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0093-7711	Immunogenetics (New York)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
	Immunological and viral features in patients with overactive bladder associated with human T-cell lymphotropic virus type 1 infection	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0019-2805	Immunology (Oxford. Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0300-8126	Infection	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1567-1348	Infection, Genetics and Evolution (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
	Influence of the HPA axis on the inflammatory response in cutaneous wounds with the use of 670-nm laser photobiomodulation.	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0965-1748	Insect Biochemistry and Molecular Biology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0953-8178	International Immunology (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0020-7519	International Journal for Parasitology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0168-1605	International Journal of Food Microbiology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1476-072X	International Journal of Health Geographics	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1178-2013	International Journal of Nanomedicine (Online)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0378-5173	International Journal of Pharmaceutics (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0926-9959	JEADV. Journal of the European Academy of Dermatology and Venereology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0165-0327	Journal of Affective Disorders (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0021-8561	Journal of Agricultural and Food Chemistry	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1340-3478	Journal of Atherosclerosis and Thrombosis	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0145-479X	Journal of Bioenergetics and Biomembranes	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0748-7304	Journal of Biological Rhythms	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1549-3296	Journal of Biomedical Materials Research. Part A	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1083-3668	Journal of Biomedical Optics	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0168-1656	Journal of Biotechnology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0171-5216	Journal of Cancer Research and Clinical Oncology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0730-2312	Journal of Cellular Biochemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0192-0790	Journal of Clinical Gastroenterology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0271-9142	Journal of Clinical Immunology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0303-6979	Journal of Clinical Periodontology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0091-2700	Journal of Clinical Pharmacology	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0021-9797	Journal of Colloid and Interface Science (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1569-1993	Journal of Cystic Fibrosis	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0022-0345	Journal of Dental Research	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0300-5712	Journal of Dentistry	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
1061-186X	Journal of Drug Targeting (Print)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0099-2399	Journal of Endodontics	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
0143-005X	Journal of Epidemiology and Community Health (1979)	B1	CIÊNCIAS BIOLÓGICAS III	Atualizado
