ISSN	Título	Estrato	Área de Avaliação	Status
0960-2011	Neuropsychological Rehabilitation (Print)	A2	PSICOLOGIA	Atualizado
1382-5585	Neuropsychology, Development and Cognition. B, Aging, Neuropsychology and Cognition	A2	PSICOLOGIA	Atualizado
1385-4046	Neuropsychology, Development, and Cognition. D, Clinical Neuropsychologist	A2	PSICOLOGIA	Atualizado
1545-9683	Neurorehabilitation and Neural Repair	A2	PSICOLOGIA	Atualizado
0959-4965	NeuroReport (Oxford)	A2	PSICOLOGIA	Atualizado
0306-4522	Neuroscience	A2	PSICOLOGIA	Atualizado
0148-396X	Neurosurgery	A2	PSICOLOGIA	Atualizado
0732-118X	New Ideas in Psychology	A2	PSICOLOGIA	Atualizado
1367-2630	New Journal of Physics	A2	PSICOLOGIA	Atualizado
1930-7381	Obesity (Silver Spring, Md.)	A2	PSICOLOGIA	Atualizado
0960-8923	Obesity Surgery	A2	PSICOLOGIA	Atualizado
0161-6420	Ophthalmology (Rochester, Minn.)	A2	PSICOLOGIA	Atualizado
1526-2375	Pain Medicine (Malden, Mass.)	A2	PSICOLOGIA	Atualizado
1530-7085	Pain Practice (Print)	A2	PSICOLOGIA	Atualizado
1353-8020	Parkinsonism & Related Disorders	A2	PSICOLOGIA	Atualizado
1399-543X	Pediatric Diabetes (Print)	A2	PSICOLOGIA	Atualizado
0196-9781	Peptides (New York, N.Y. 1980)	A2	PSICOLOGIA	Atualizado
0146-1672	Personality & Social Psychology Bulletin	A2	PSICOLOGIA	Atualizado
1470-269X	Pharmacogenomics Journal (Print)	A2	PSICOLOGIA	Atualizado
0091-3057	Pharmacology, Biochemistry and Behavior	A2	PSICOLOGIA	Atualizado
0163-7258	Pharmacology & Therapeutics (Oxford)	A2	PSICOLOGIA	Atualizado
0031-9023	Physical Therapy	A2	PSICOLOGIA	Atualizado
0031-9155	Physics in Medicine and Biology (Print)	A2	PSICOLOGIA	Atualizado
0031-9384	Physiology & Behavior	A2	PSICOLOGIA	Atualizado
1932-6203	Plos One	A2	PSICOLOGIA	Atualizado
0032-8332	Primates	A2	PSICOLOGIA	Atualizado
0278-5846	Progress in Neuro-Psychopharmacology & Biological Psychiatry	A2	PSICOLOGIA	Atualizado
1414-9893	Psicologia: Ciência e Profissão (Impresso)	A2	PSICOLOGIA	Atualizado
1982-3703	Psicologia: Ciência e Profissão (Online)	A2	PSICOLOGIA	Atualizado
1132-9483	Psicología Conductual	A2	PSICOLOGIA	Atualizado
1413-7372	Psicologia em Estudo (Impresso)	A2	PSICOLOGIA	Atualizado
1807-0329	Psicologia em Estudo (Online)	A2	PSICOLOGIA	Atualizado
0102-7182	Psicologia e Sociedade (Impresso)	A2	PSICOLOGIA	Atualizado
1807-0310	Psicologia & Sociedade (Online)	A2	PSICOLOGIA	Atualizado
1516-3687	Psicologia: Teoria e Prática (Impresso)	A2	PSICOLOGIA	Atualizado
0103-6564	Psicologia USP (Impresso)	A2	PSICOLOGIA	Atualizado
1678-5177	Psicologia USP (Online)	A2	PSICOLOGIA	Atualizado
0103-5371	Psico (PUCRS. Impresso)	A2	PSICOLOGIA	Atualizado
1980-8623	Psico (PUCRS. Online)	A2	PSICOLOGIA	Atualizado
1413-8271	Psico-USF (Impresso)	A2	PSICOLOGIA	Atualizado
1323-1316	Psychiatry and Clinical Neurosciences (Carlton, Vic. Print)	A2	PSICOLOGIA	Atualizado
0925-4927	Psychiatry Research. Neuroimaging (Print)	A2	PSICOLOGIA	Atualizado
0165-1781	Psychiatry Research (Print)	A2	PSICOLOGIA	Atualizado
0340-0727	Psychological Research (Print)	A2	PSICOLOGIA	Atualizado
2152-7199	Psychology	A2	PSICOLOGIA	Atualizado
1984-3054	Psychology & Neuroscience (Impresso)	A2	PSICOLOGIA	Atualizado
1983-3288	Psychology & Neuroscience (Online)	A2	PSICOLOGIA	Atualizado
0306-4530	Psychoneuroendocrinology	A2	PSICOLOGIA	Atualizado
1432-2072	Psychopharmacology (Berlin. Internet)	A2	PSICOLOGIA	Atualizado
0951-418X	PTR. Phytotherapy Research	A2	PSICOLOGIA	Atualizado
0033-5177	Quality and Quantity	A2	PSICOLOGIA	Atualizado
0922-4777	Reading & Writing	A2	PSICOLOGIA	Atualizado
0968-8080	Reproductive Health Matters (Print)	A2	PSICOLOGIA	Atualizado
0890-6238	Reproductive Toxicology (Elmsford, N.Y.)	A2	PSICOLOGIA	Atualizado
0334-1763	Reviews in the Neurosciences	A2	PSICOLOGIA	Atualizado
0327-6716	Revista Argentina de Clínica Psicológica	A2	PSICOLOGIA	Atualizado
1516-4446	Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)	A2	PSICOLOGIA	Atualizado
0121-5469	Revista Colombiana de Psicologia	A2	PSICOLOGIA	Atualizado
1576-5962	Revista de Psicología del Trabajo y de las Organizaciones (1999)	A2	PSICOLOGIA	Atualizado
1980-6906	Revista de Psicologia : Teoria e Prática (Online)	A2	PSICOLOGIA	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	A2	PSICOLOGIA	Atualizado
1518-8787	Revista de Saúde Pública (Online)	A2	PSICOLOGIA	Atualizado
1665-756X	Revista Intercontinental de Psicología y Educación	A2	PSICOLOGIA	Atualizado
0120-0534	Revista Latinoamericana de Psicologia	A2	PSICOLOGIA	Atualizado
1415-4714	Revista Latinoamericana de Psicopatologia Fundamental (Impresso)	A2	PSICOLOGIA	Atualizado
0185-6073	Revista Mexicana de Psicología (1984)	A2	PSICOLOGIA	Atualizado
1162-9088	Revue Européenne de Psychologue Appliquée	A2	PSICOLOGIA	Atualizado
0185-3325	Salud Mental (México)	A2	PSICOLOGIA	Atualizado
1103-8128	Scandinavian Journal of Occupational Therapy (Print)	A2	PSICOLOGIA	Atualizado
0920-9964	Schizophrenia Research (Print)	A2	PSICOLOGIA	Atualizado
1088-8438	Scientific Studies of Reading	A2	PSICOLOGIA	Atualizado
0360-0025	Sex Roles	A2	PSICOLOGIA	Atualizado
1073-2322	Shock (Augusta, Ga.)	A2	PSICOLOGIA	Atualizado
0303-8300	Social Indicators Research	A2	PSICOLOGIA	Atualizado
0933-7954	Social Psychiatry and Psychiatric Epidemiology (Print)	A2	PSICOLOGIA	Atualizado
0277-9536	Social Science & Medicine (1982)	A2	PSICOLOGIA	Atualizado
1025-3890	Stress (Luxembourg. Print)	A2	PSICOLOGIA	Atualizado
0039-2499	Stroke (Dallas. 1970)	A2	PSICOLOGIA	Atualizado
0039-3320	Studia Psychologica (Bratislava)	A2	PSICOLOGIA	Atualizado
0095-2990	The American Journal of Drug and Alcohol Abuse (Print)	A2	PSICOLOGIA	Atualizado
0004-8038	The Auk (Washington, D.C.)	A2	PSICOLOGIA	Atualizado
0749-8047	The Clinical Journal of Pain	A2	PSICOLOGIA	Atualizado
0213-6163	The European Journal of Psychiatry	A2	PSICOLOGIA	Atualizado
0892-6638	The FASEB Journal	A2	PSICOLOGIA	Atualizado
1075-5535	The Journal of Alternative and Complementary Medicine (New York, N.Y.)	A2	PSICOLOGIA	Atualizado
0160-6689	The Journal of Clinical Psychiatry	A2	PSICOLOGIA	Atualizado
0022-0175	The Journal of Creative Behavior	A2	PSICOLOGIA	Atualizado
1095-0680	The Journal of ECT	A2	PSICOLOGIA	Atualizado
1129-2369	The Journal of Headache and Pain (Testo Stampato)	A2	PSICOLOGIA	Atualizado
0022-3018	The Journal of Nervous and Mental Disease (Print)	A2	PSICOLOGIA	Atualizado
0895-0172	The Journal of Neuropsychiatry and Clinical Neurosciences (Print)	A2	PSICOLOGIA	Atualizado
1526-5900	The Journal of Pain (Print)	A2	PSICOLOGIA	Atualizado
0022-4499	The Journal of Sex Research (Print)	A2	PSICOLOGIA	Atualizado
1743-6095	The Journal of Sexual Medicine (Print)	A2	PSICOLOGIA	Atualizado
0022-4545	The Journal of Social Psychology	A2	PSICOLOGIA	Atualizado
0001-4966	The Journal of the Acoustical Society of America	A2	PSICOLOGIA	Atualizado
0099-5355	The Lancet (North American edition)	A2	PSICOLOGIA	Atualizado
1073-8584	The Neuroscientist (Baltimore, Md.)	A2	PSICOLOGIA	Atualizado
1096-6080	Toxicological Sciences (Print)	A2	PSICOLOGIA	Atualizado
1363-4615	Transcultural Psychiatry	A2	PSICOLOGIA	Atualizado
1657-9267	Universitas Psychologica	A2	PSICOLOGIA	Atualizado
1042-9670	Academic Psychiatry	B1	PSICOLOGIA	Atualizado
0102-8650	Acta Cirúrgica Brasileira (Impresso)	B1	PSICOLOGIA	Atualizado
1678-2674	Acta Cirúrgica Brasileira (Online)	B1	PSICOLOGIA	Atualizado
0065-1281	Acta Histochemica (Print)	B1	PSICOLOGIA	Atualizado
0924-2708	Acta Neuropsychiatrica	B1	PSICOLOGIA	Atualizado
0803-5253	Acta Paediatrica (Oslo)	B1	PSICOLOGIA	Atualizado
0103-2100	Acta Paulista de Enfermagem (UNIFESP. Impresso)	B1	PSICOLOGIA	Atualizado
0001-6896	Acta Psiquiátrica y Psicológica de América Latina	B1	PSICOLOGIA	Atualizado
1807-8672	Acta Scientiarum. Animal Sciences	B1	PSICOLOGIA	Atualizado
1679-9283	Acta Scientiarum. Biological Sciences (Impresso)	B1	PSICOLOGIA	Atualizado
1765-2723	Activites	B1	PSICOLOGIA	Atualizado
1355-6215	Addiction Biology (Print)	B1	PSICOLOGIA	Atualizado
1679-9941	Adolescência & Saúde (UERJ)	B1	PSICOLOGIA	Atualizado
0163-5158	Ageing International	B1	PSICOLOGIA	Atualizado
1678-8621	Ambiente Construído (Online)	B1	PSICOLOGIA	Atualizado
0002-726X	American Annals of the Deaf (Washington, D.C. 1886. Print)	B1	PSICOLOGIA	Atualizado
1042-0533	American Journal of Human Biology	B1	PSICOLOGIA	Atualizado
0196-6553	American Journal of Infection Control	B1	PSICOLOGIA	Atualizado
0363-6119	American Journal of Physiology. Regulatory, Integrative and Comparative Physiology	B1	PSICOLOGIA	Atualizado
1748-2968	Amyotrophic Lateral Sclerosis (Print)	B1	PSICOLOGIA	Atualizado
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B1	PSICOLOGIA	Atualizado
0870-8231	Análise Psicológica	B1	PSICOLOGIA	Atualizado
0003-2573	Análise Social	B1	PSICOLOGIA	Atualizado
0003-2999	Anesthesia and Analgesia	B1	PSICOLOGIA	Atualizado
0962-7286	Animal Welfare	B1	PSICOLOGIA	Atualizado
0301-4460	Annals of Human Biology	B1	PSICOLOGIA	Atualizado
0066-5126	Anuario de Psicología	B1	PSICOLOGIA	Atualizado
0195-6663	Appetite (London. Print)	B1	PSICOLOGIA	Atualizado
1871-2584	Applied Research in Quality-of-Life (Print)	B1	PSICOLOGIA	Atualizado
1355-557X	Aquaculture Research (Print)	B1	PSICOLOGIA	Atualizado
0167-4943	Archives of Gerontology and Geriatrics	B1	PSICOLOGIA	Atualizado
0003-9969	Archives of Oral Biology	B1	PSICOLOGIA	Atualizado
0003-9993	Archives of Physical Medicine and Rehabilitation (Print)	B1	PSICOLOGIA	Atualizado
0340-5761	Archives of Toxicology	B1	PSICOLOGIA	Atualizado
1517-784X	Archives of Veterinary Science	B1	PSICOLOGIA	Atualizado
1068-2341	Archivos Analíticos de Políticas Educativas / Education Policy Analysis Archives	B1	PSICOLOGIA	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B1	PSICOLOGIA	Atualizado
1876-2018	Asian Journal of Psychiatry	B1	PSICOLOGIA	Atualizado
1578-8946	Athenea Digital	B1	PSICOLOGIA	Atualizado
0004-8674	Australian and New Zealand Journal of Psychiatry (Print)	B1	PSICOLOGIA	Atualizado
1566-0702	Autonomic Neuroscience: Basic & Clinical	B1	PSICOLOGIA	Atualizado
1677-0471	Avaliação Psicológica (Impresso)	B1	PSICOLOGIA	Atualizado
2175-3431	Avaliação Psicológica (Online)	B1	PSICOLOGIA	Atualizado
1414-4077	Avaliação (UNICAMP)	B1	PSICOLOGIA	Atualizado
1794-4724	Avances en Psicologia Latinoamericana	B1	PSICOLOGIA	Atualizado
0307-9457	Avian Pathology	B1	PSICOLOGIA	Atualizado
2176-4573	Bakhtiniana: Revista de Estudos do Discurso	B1	PSICOLOGIA	Atualizado
1807-7692	BAR. Brazilian Administration Review	B1	PSICOLOGIA	Atualizado
0304-4165	Biochimica et Biophysica Acta. G, General Subjects (Print)	B1	PSICOLOGIA	Atualizado
0918-6158	Biological & Pharmaceutical Bulletin	B1	PSICOLOGIA	Atualizado
0303-2647	Biosystems (Amsterdam. Print)	B1	PSICOLOGIA	Atualizado
1976-6696	BMB Reports (Print)	B1	PSICOLOGIA	Atualizado
1471-2296	BMC Family Practice	B1	PSICOLOGIA	Atualizado
1471-2288	BMC Medical Research Methodology (Online)	B1	PSICOLOGIA	Atualizado
1471-2458	BMC Public Health (Online)	B1	PSICOLOGIA	Atualizado
1743-2979	Body, Movement and Dance in Psychotherapy (Print)	B1	PSICOLOGIA	Atualizado
0103-636X	Bolema. Boletim de Educação Matemática (UNESP. Rio Claro. Impresso)	B1	PSICOLOGIA	Atualizado
0361-9230	Brain Research Bulletin	B1	PSICOLOGIA	Atualizado
2177-661X	Brazilian Cultural Studies	B1	PSICOLOGIA	Atualizado
0103-6440	Brazilian Dental Journal (Impresso)	B1	PSICOLOGIA	Atualizado
0007-0610	British Dental Journal	B1	PSICOLOGIA	Atualizado
0265-9883	British Journal of Psychotherapy	B1	PSICOLOGIA	Atualizado
0007-4403	Bulletin de Psychologie	B1	PSICOLOGIA	Atualizado
0007-4861	Bulletin of Environmental Contamination and Toxicology	B1	PSICOLOGIA	Atualizado
0103-4979	Caderno CRH (UFBA. Impresso)	B1	PSICOLOGIA	Atualizado
0101-3262	Cadernos CEDES (Impresso)	B1	PSICOLOGIA	Atualizado
0100-1574	Cadernos de Pesquisa (Fundação Carlos Chagas. Impresso)	B1	PSICOLOGIA	Atualizado
0103-4251	Cadernos de Psicanalise	B1	PSICOLOGIA	Atualizado
1413-6295	Cadernos de Psicanálise (Círculo Psicanalítico/RJ)	B1	PSICOLOGIA	Atualizado
0104-8333	Cadernos Pagu (UNICAMP. Impresso)	B1	PSICOLOGIA	Atualizado
2177-6202	Calidoscopio (Online)	B1	PSICOLOGIA	Atualizado
1679-8740	Calidoscópio (UNISINOS)	B1	PSICOLOGIA	Atualizado
0008-4301	Canadian Journal of Zoology (Print)	B1	PSICOLOGIA	Atualizado
1065-6995	Cell Biology International (Print)	B1	PSICOLOGIA	Atualizado
0008-8749	Cellular Immunology (Print)	B1	PSICOLOGIA	Atualizado
1212-0383	Ceská a Slovenská Psychiatrie	B1	PSICOLOGIA	Atualizado
1109-4028	Chemistry Education. Research and Practice in Europe	B1	PSICOLOGIA	Atualizado
1356-7500	Child & Family Social Work (Print)	B1	PSICOLOGIA	Atualizado
1874-897X	CHILD INDIC RES	B1	PSICOLOGIA	Atualizado
0748-3007	Cladistics (Westport. Print)	B1	PSICOLOGIA	Atualizado
0009-8981	Clinica Chimica Acta (Print)	B1	PSICOLOGIA	Atualizado
0305-1870	Clinical and Experimental Pharmacology & Physiology	B1	PSICOLOGIA	Atualizado
1573-3343	Clinical and Social Work Journal	B1	PSICOLOGIA	Atualizado
0268-0033	Clinical Biomechanics (Bristol)	B1	PSICOLOGIA	Atualizado
1388-2457	Clinical Neurophysiology	B1	PSICOLOGIA	Atualizado
0210-0657	Clínica y Análisis Grupal	B1	PSICOLOGIA	Atualizado
1807-5932	Clinics	B1	PSICOLOGIA	Atualizado
1776-2790	Cliniques Méditerranéennes (En ligne)	B1	PSICOLOGIA	Atualizado
1092-8529	CNS Spectrums	B1	PSICOLOGIA	Atualizado
1758-8928	Cognitive Neuroscience	B1	PSICOLOGIA	Atualizado
1865-0929	Communications in Computer and Information Science (Print)	B1	PSICOLOGIA	Atualizado
1095-6433	Comparative Biochemistry and Physiology. Part A, Molecular & Integrative Physiology	B1	PSICOLOGIA	Atualizado
0305-0068	Comparative Education (Print)	B1	PSICOLOGIA	Atualizado
0010-440X	Comprehensive Psychiatry (Print)	B1	PSICOLOGIA	Atualizado
0010-4825	Computers in Biology and Medicine	B1	PSICOLOGIA	Atualizado
1551-7144	Contemporary Clinical Trials	B1	PSICOLOGIA	Atualizado
0951-5070	Counselling Psychology Quarterly (Print)	B1	PSICOLOGIA	Atualizado
0963-1690	Creativity and Innovation Management (Print)	B1	PSICOLOGIA	Atualizado
0011-216X	Crustaceana (Leiden. Print)	B1	PSICOLOGIA	Atualizado
1816-5435	Cultural-Historical Psychology	B1	PSICOLOGIA	Atualizado
1573-4005	Current Psychiatry Reviews	B1	PSICOLOGIA	Atualizado
1674-5507	Current Zoology	B1	PSICOLOGIA	Atualizado
0102-4450	DELTA. Documentação de Estudos em Linguística Teórica e Aplicada (PUCSP. Impresso)	B1	PSICOLOGIA	Atualizado
1980-5764	Dementia & Neuropsychologia	B1	PSICOLOGIA	Atualizado
1758-5996	Diabetology & Metabolic Syndrome	B1	PSICOLOGIA	Atualizado
0242-8962	Dialogue (Paris)	B1	PSICOLOGIA	Atualizado
1360-0508	Disability and Society	B1	PSICOLOGIA	Atualizado
0012-4486	Documenta Ophthalmologica	B1	PSICOLOGIA	Atualizado
1942-7611	Drug Testing and Analysis	B1	PSICOLOGIA	Atualizado
0211-9536	Dynamis (Granada)	B1	PSICOLOGIA	Atualizado
0300-4430	Early Child Development and Care	B1	PSICOLOGIA	Atualizado
1612-9202	Ecohealth (New York. Print)	B1	PSICOLOGIA	Atualizado
0147-6513	Ecotoxicology and Environmental Safety	B1	PSICOLOGIA	Atualizado
0102-4698	Educação em Revista (UFMG. Impresso)	B1	PSICOLOGIA	Atualizado
1517-9702	Educação e Pesquisa (USP. Impresso)	B1	PSICOLOGIA	Atualizado
2175-6236	Educacao e Realidade	B1	PSICOLOGIA	Atualizado
0100-3143	Educação e Realidade	B1	PSICOLOGIA	Atualizado
0267-1611	Educational and Child Psychology	B1	PSICOLOGIA	Atualizado
1460-9568	EJN. European Journal of Neuroscience (Online)	B1	PSICOLOGIA	Atualizado
1040-0397	Electroanalysis (New York, N.Y.)	B1	PSICOLOGIA	Atualizado
0104-4036	Ensaio (Fundação Cesgranrio. Impresso)	B1	PSICOLOGIA	Atualizado
1382-6689	Environmental Toxicology and Pharmacology	B1	PSICOLOGIA	Atualizado
1415-7128	Estilos da Clínica (USP. Impresso)	B1	PSICOLOGIA	Atualizado
0101-546X	Estudos Afro-Asiáticos (UCAM. Impresso)	B1	PSICOLOGIA	Atualizado
1808-4281	Estudos e Pesquisas em Psicologia (Online)	B1	PSICOLOGIA	Atualizado
1676-3041	Estudos e Pesquisas em Psicologia (UERJ. Impresso)	B1	PSICOLOGIA	Atualizado
0873-6561	Etnográfica (Lisboa	B1	PSICOLOGIA	Atualizado
1863-3811	European Journal of Developmental Science (Print)	B1	PSICOLOGIA	Atualizado
1888-8992	European Journal of Education and Psychology	B1	PSICOLOGIA	Atualizado
0902-4441	European Journal of Haematology	B1	PSICOLOGIA	Atualizado
0014-2999	European Journal of Pharmacology	B1	PSICOLOGIA	Atualizado
1469-591X	European Journal of Special Needs Education (Online)	B1	PSICOLOGIA	Atualizado
1434-6036	European Physical Journal. B, Condensed Matter and Complex Systems (Internet)	B1	PSICOLOGIA	Atualizado
0014-3855	Evolution Psychiatrique	B1	PSICOLOGIA	Atualizado
0940-2993	Experimental and Toxicologic Pathology (Print)	B1	PSICOLOGIA	Atualizado
1473-7175	Expert Review of Neurotherapeutics	B1	PSICOLOGIA	Atualizado
0950-222X	Eye (London. 1987)	B1	PSICOLOGIA	Atualizado
0015-5713	Folia Primatologica	B1	PSICOLOGIA	Atualizado
1984-0292	Fractal: Revista de Psicologia	B1	PSICOLOGIA	Atualizado
1662-5153	Frontiers in Behavioral Neuroscience	B1	PSICOLOGIA	Atualizado
1662-5161	Frontiers in Human Neuroscience	B1	PSICOLOGIA	Atualizado
1662-4548	Frontiers in Neuroscience (Print)	B1	PSICOLOGIA	Atualizado
1664-0640	Frontiers in Psychiatry	B1	PSICOLOGIA	Atualizado
1664-1078	Frontiers in Psychology	B1	PSICOLOGIA	Atualizado
0393-5264	Functional Neurology (Roma. Testo Stampato)	B1	PSICOLOGIA	Atualizado
0966-6362	Gait & Posture	B1	PSICOLOGIA	Atualizado
1355-2074	Gender and Development (Print)	B1	PSICOLOGIA	Atualizado
0016-6480	General and Comparative Endocrinology (Print)	B1	PSICOLOGIA	Atualizado
1444-1586	Geriatrics and Gerontology International	B1	PSICOLOGIA	Atualizado
1433-1055	German Journal of Psychiatry	B1	PSICOLOGIA	Atualizado
0734-0664	Gerodontology	B1	PSICOLOGIA	Atualizado
0304-324X	Gerontology (Basel)	B1	PSICOLOGIA	Atualizado
0170-057X	Gestalt Theory	B1	PSICOLOGIA	Atualizado
1971-9558	Giornale di Psicologia (Testo Stampato)	B1	PSICOLOGIA	Atualizado
0533-3164	Group Analysis	B1	PSICOLOGIA	Atualizado
0739-9332	Health Care for Women International	B1	PSICOLOGIA	Atualizado
0147-9563	Heart & Lung	B1	PSICOLOGIA	Atualizado
0268-0130	Herpetological Journal	B1	PSICOLOGIA	Atualizado
0104-5970	História, Ciências, Saúde-Manguinhos (Impresso)	B1	PSICOLOGIA	Atualizado
1678-4758	História, Ciências, Saúde-Manguinhos (Online)	B1	PSICOLOGIA	Atualizado
0104-7183	Horizontes Antropológicos (UFRGS. Impresso)	B1	PSICOLOGIA	Atualizado
0960-3271	Human & Experimental Toxicology	B1	PSICOLOGIA	Atualizado
0916-9636	Hypertension Research	B1	PSICOLOGIA	Atualizado
0892-3973	Immunopharmacology and Immunotoxicology	B1	PSICOLOGIA	Atualizado
0253-7613	Indian Journal of Pharmacology	B1	PSICOLOGIA	Atualizado
0210-3702	Infancia y Aprendizaje (Ed. Impresa)	B1	PSICOLOGIA	Atualizado
1369-8036	Infant Observation: international journal of infant observation and its applications	B1	PSICOLOGIA	Atualizado
0899-823X	Infection Control and Hospital Epidemiology	B1	PSICOLOGIA	Atualizado
0360-3997	Inflammation	B1	PSICOLOGIA	Atualizado
1023-3830	Inflammation Research (Printed ed.)	B1	PSICOLOGIA	Atualizado
0104-0146	Informação & Sociedade (UFPB. Impresso)	B1	PSICOLOGIA	Atualizado
1809-4783	Informação & Sociedade (UFPB. Online)	B1	PSICOLOGIA	Atualizado
0020-1812	Insectes Sociaux (Printed ed.)	B1	PSICOLOGIA	Atualizado
1540-7063	Integrative and Comparative Biology	B1	PSICOLOGIA	Atualizado
1518-7012	Interações (UCDB)	B1	PSICOLOGIA	Atualizado
0953-5438	Interacting with Computers	B1	PSICOLOGIA	Atualizado
0034-9690	Interamerican Journal of Psychology	B1	PSICOLOGIA	Atualizado
0378-1844	Interciencia (Caracas)	B1	PSICOLOGIA	Atualizado
0803-706X	International Forum of Psychoanalysis	B1	PSICOLOGIA	Atualizado
1567-5769	International Immunopharmacology (Print)	B1	PSICOLOGIA	Atualizado
2090-0252	International Journal of Alzheimer's Disease	B1	PSICOLOGIA	Atualizado
0265-2323	International Journal of Bank Marketing	B1	PSICOLOGIA	Atualizado
1555-7855	International Journal of Behavioral and Consultation Therapy	B1	PSICOLOGIA	Atualizado
1864-1385	International Journal of Conflict and Violence	B1	PSICOLOGIA	Atualizado
1866-7953	International Journal of Dream Research: psychological aspects of sleep and dreaming	B1	PSICOLOGIA	Atualizado
0883-0355	International Journal of Educational Research	B1	PSICOLOGIA	Atualizado
0885-6230	International Journal of Geriatric Psychiatry	B1	PSICOLOGIA	Atualizado
0020-7292	International Journal of Gynaecology and Obstetrics	B1	PSICOLOGIA	Atualizado
1178-2013	International Journal of Nanomedicine (Online)	B1	PSICOLOGIA	Atualizado
0020-7454	International Journal of Neuroscience	B1	PSICOLOGIA	Atualizado
1811-7775	International Journal of Pharmacology (Print)	B1	PSICOLOGIA	Atualizado
0091-2174	International Journal of Psychiatry in Medicine (Print)	B1	PSICOLOGIA	Atualizado
0267-5730	International Journal of Technology Management	B1	PSICOLOGIA	Atualizado
1360-3736	International Journal of Training and Development (Print)	B1	PSICOLOGIA	Atualizado
2157-3891	International Perspectives in Psychology: Research, Practice, Consultation	B1	PSICOLOGIA	Atualizado
0020-8566	International Review of Education	B1	PSICOLOGIA	Atualizado
0260-437X	JAT. Journal of Applied Toxicology	B1	PSICOLOGIA	Atualizado
1088-0763	Journal for the Psychoanalysis of Culture & Society	B1	PSICOLOGIA	Atualizado
1092-6771	Journal of Aggression, Maltreatment & Trauma	B1	PSICOLOGIA	Atualizado
1065-8483	Journal of Applied Biomechanics	B1	PSICOLOGIA	Atualizado
1543-2688	Journal of Applied Biomechanics (Online)	B1	PSICOLOGIA	Atualizado
0175-8659	Journal of Applied Ichthyology	B1	PSICOLOGIA	Atualizado
0047-2220	Journal of Applied Rehabilitation Counseling	B1	PSICOLOGIA	Atualizado
1087-0547	Journal of Attention Disorders	B1	PSICOLOGIA	Atualizado
1053-8127	Journal of Back and Musculoskeletal Rehabilitation	B1	PSICOLOGIA	Atualizado
0021-9290	Journal of Biomechanics	B1	PSICOLOGIA	Atualizado
0021-9320	Journal of Biosocial Science (Print)	B1	PSICOLOGIA	Atualizado
1360-8592	Journal of Bodywork and Movement Therapies	B1	PSICOLOGIA	Atualizado
0891-0618	Journal of Chemical Neuroanatomy	B1	PSICOLOGIA	Atualizado
0883-0738	Journal of Child Neurology	B1	PSICOLOGIA	Atualizado
0075-417X	Journal of Child Psychotherapy	B1	PSICOLOGIA	Atualizado
1094-6950	Journal of Clinical Densitometry	B1	PSICOLOGIA	Atualizado
0962-1067	Journal of Clinical Nursing (Print)	B1	PSICOLOGIA	Atualizado
0269-4727	Journal of Clinical Pharmacy and Therapeutics (Print)	B1	PSICOLOGIA	Atualizado
0340-7594	Journal of Comparative Physiology. A, Sensory, Neural, and Behavioral Physiology	B1	PSICOLOGIA	Atualizado
0174-1578	Journal of Comparative Physiology. B, Biochemical, Systemic, and Environmental Physiology	B1	PSICOLOGIA	Atualizado
0363-8715	Journal of Computer Assisted Tomography	B1	PSICOLOGIA	Atualizado
1050-6411	Journal of Electromyography and Kinesiology	B1	PSICOLOGIA	Atualizado
1687-9805	Journal of Environmental and Public Health	B1	PSICOLOGIA	Atualizado
0378-8741	Journal of Ethnopharmacology	B1	PSICOLOGIA	Atualizado
1356-1294	Journal of Evaluation in Clinical Practice (Print)	B1	PSICOLOGIA	Atualizado
1932-5223	Journal of Experimental Zoology. Part A, Ecological Genetics and Physiology	B1	PSICOLOGIA	Atualizado
0897-5353	Journal of Family Psychotherapy	B1	PSICOLOGIA	Atualizado
1098-612X	Journal of Feline Medicine and Surgery	B1	PSICOLOGIA	Atualizado
0022-149X	Journal of Helminthology	B1	PSICOLOGIA	Atualizado
0022-1511	Journal of Herpetology	B1	PSICOLOGIA	Atualizado
0892-7553	Journal of Insect Behavior	B1	PSICOLOGIA	Atualizado
0022-1910	Journal of Insect Physiology	B1	PSICOLOGIA	Atualizado
1536-2442	Journal of Insect Science (Online)	B1	PSICOLOGIA	Atualizado
0022-2372	Journal of Mammalogy (Print)	B1	PSICOLOGIA	Atualizado
0161-4754	Journal of Manipulative and Physiological Therapeutics	B1	PSICOLOGIA	Atualizado
0022-2585	Journal of Medical Entomology	B1	PSICOLOGIA	Atualizado
0306-6800	Journal of Medical Ethics	B1	PSICOLOGIA	Atualizado
1040-2861	Journal of Mental Health Counseling	B1	PSICOLOGIA	Atualizado
0022-2720	Journal of Microscopy (Print)	B1	PSICOLOGIA	Atualizado
1567-2379	Journal of Molecular Histology (Print)	B1	PSICOLOGIA	Atualizado
0895-8696	Journal of Molecular Neuroscience	B1	PSICOLOGIA	Atualizado
0362-2525	Journal of Morphology (1931. Print)	B1	PSICOLOGIA	Atualizado
1533-4880	Journal of Nanoscience and Nanotechnology (Print)	B1	PSICOLOGIA	Atualizado
