ISSN	Título	Estrato	Área de Avaliação	Status
1097-6647	Journal of Cardiovascular Magnetic Resonance	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1532-429X	Journal of Cardiovascular Magnetic Resonance	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0886-9383	Journal of Chemometrics (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0218-1266	Journal of Circuits, Systems, and Computers	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0959-6526	Journal of Cleaner Production	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1229-2370	Journal of Communications and Networks (Seoul. Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0021-9983	Journal of Composite Materials	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1000-9000	Journal of Computer Science and Technology	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1666-6038	Journal of Computer Science and Technology (La Plata. En línea)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1530-9827	Journal of Computing and Information Science in Engineering	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1296-2074	Journal of Cultural Heritage	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0022-0302	Journal of Dairy Science	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1533-8010	Journal of Database Management (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0374-3535	Journal of Elasticity	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0923-8174	Journal of Electronic Testing	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-0727	Journal of Electronic Testing (Dordrecht. Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1362-3079	Journal of Experimental and Theoretical Artificial Intelligence (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0952-813X	Journal of Experimental and Theoretical Artificial Intelligence (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1098-612X	Journal of Feline Medicine and Surgery	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0022-1503	Journal of Heredity	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1016-2364	Journal of Information Science and Engineering	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1751-1577	Journal of Informatrics	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1064-1246	Journal of Intelligent & Fuzzy Systems	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1547-2450	Journal of Intelligent Transportation Systems	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0925-8531	Journal of Logic, Language and Information	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0950-4230	Journal of Loss Prevention in the Process Industries	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1546-1998	Journal of Low Power Electronics (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1059-9495	Journal of Materials Engineering and Performance (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0924-0136	Journal of Materials Processing Technology	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1096-0813	Journal of Mathematical Analysis and Applications (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0022-247X	Journal of Mathematical Analysis and Applications (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0303-6812	Journal of Mathematical Biology (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0022-2488	Journal of Mathematical Physics	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0146-6615	Journal of Medical Virology (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0948-5023	Journal of Molecular Modeling (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1610-2940	Journal of Molecular Modeling (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0047-259X	Journal of Multivariate Analysis	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1095-7243	Journal of Multivariate Analysis (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0165-0270	Journal of Neuroscience Methods	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0377-0257	Journal of Non-Newtonian Fluid Mechanics (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0022-3131	Journal of Nuclear Science and Technology	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1660-1769	Journal of Object Technology	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1532-7744	Journal of Organizational Computing and Electronic Commerce (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0920-4105	Journal of Petroleum Science & Engineering	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1751-8113	Journal of Physics. A, Mathematical and Theoretical (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1742-6596	Journal of Physics. Conference Series (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1535-3907	Journal of Proteome Research (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1535-3893	Journal of Proteome Research (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1874-3919	Journal of Proteomics (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0022-4049	Journal of Pure and Applied Algebra (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0022-4065	Journal of Quality Technology	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1532-0618	Journal of Software Maintenance and Evolution	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1532-060X	Journal of Software Maintenance and Evolution (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0928-0707	Journal of Sol-Gel Science and Technology	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1742-5468	Journal of Statistical Mechanics	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0378-3758	Journal of Statistical Planning and Inference (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1933-1711	Journal of the American Society of Hypertension	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0104-6500	Journal of the Brazilian Computer Society (Impresso)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1678-4804	Journal of The Brazilian Computer Society (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0016-0032	Journal of the Franklin Institute	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0022-5193	Journal of Theoretical Biology	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1383-469X	Journal on Special Topics in Mobile Networks and Applications	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1226-119X	Korea-Australia Rheology Journal	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0368-492X	Kybernetes	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0743-7463	Langmuir	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1054-660X	Laser Physics	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0024-3795	Linear Algebra and its Applications	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0025-1909	Management Science	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1432-2994	Mathematical Methods of Operations Research (Heidelberg)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1469-8072	Mathematical Structures in Computer Science	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
2150-7511	mBio (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1350-4533	Medical Engineering & Physics	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0141-9331	Microprocessors and Microsystems	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0166-6851	Molecular and Biochemical Parasitology (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0301-4851	Molecular Biology Reports	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0923-6082	Multidimensional Systems and Signal Processing	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-0824	Multidimensional Systems and Signal Processing (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1380-7501	Multimedia Tools and Applications	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1433-3058	Neural Computing & Applications (Internet)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0941-0643	Neural Computing & Applications (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0148-396X	Neurosurgery	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0288-3635	New Generation Computing	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0362-546X	Nonlinear Analysis	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0168-9002	Nuclear Instruments & Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0168-583X	Nuclear Instruments & Methods in Physics Research. Section B, Beam Interactions with Materials and Atoms (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0964-5691	Ocean & Coastal Management	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1536-2310	OMICS: Journal of Integrative Biology	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1468-4535	Online Information Review	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0091-3286	Optical Engineering (Bellingham. Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1029-4945	Optimization (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0233-1934	Optimization (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0129-6264	Parallel Processing Letters	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0102-5473	Perspectiva (UFSC)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1364-503X	Philosophical Transactions - Royal Society. Mathematical, Physical and Engineering Sciences (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1549-5418	Photomedicine and Laser Surgery	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1387-974X	Photonic Network Communications	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0378-4371	Physica. A (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0921-4526	Physica. B, Condensed Matter (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0167-2789	Physica. D, Nonlinear Phenomena (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1050-2947	Physical Review. A	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1070-664X	Physics of Plasmas	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0967-3334	Physiological Measurement (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0031-949X	Phytopathology	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0304-4289	Pramana (Bangalore)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1531-3263	Presence	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1054-7460	Presence (Cambridge, Mass.)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0002-9939	Proceedings of the American Mathematical Society	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0959-6518	Proceedings of the Institution of Mechanical Engineers. Part I, Journal of Systems and Control Engineering	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0024-6115	Proceedings of the London Mathematical Society (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0149-1970	Progress in Nuclear Energy (New Series)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0375-9687	Progress of Theoretical Physics. Supplement	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0033-569X	Quarterly of Applied Mathematics	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0100-4042	Química Nova (Impresso)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0951-8320	Reliability Engineering & Systems Safety	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0034-7299	Revista Brasileira de Otorrinolaringologia (Impresso)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1806-9312	Revista Brasileira de Otorrinolaringologia (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1516-4446	Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1547-6286	RNA Biology	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0263-5747	Robotica (Cambridge. Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1062-936X	SAR and QSAR in Environmental Research (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0037-1998	Semiotica (Berlin)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1863-2386	Service Oriented Computing and Applications	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0927-6947	Set-Valued Analysis	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1569-190X	Simulation Modelling Practice and Theory	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0894-4393	Social Science Computer Review	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1099-1670	Software Process Improvement and Practice (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1077-4866	Software Process Improvement and Practice (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0963-9314	Software Quality Journal	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-1367	Software Quality Journal (Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0167-1987	Soil & Tillage Research	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0038-0938	Solar Physics	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1476-3141	Sports Biomechanics	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0962-2802	Statistical Methods in Medical Research	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1471-082X	Statistical Modelling	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0277-6715	Statistics in Medicine (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0167-7152	Statistics & Probability Letters	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1436-3240	Stochastic Environmental Research and Risk Assessment (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0039-3215	Studia Logica	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0926-9630	Studies in Health Technology and Informatics	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0039-7857	Synthese (Dordrecht)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-0964	Synthese (Dordrecht. Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1055-4181	Technology and Disability	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1133-0686	Test (Madrid)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0002-9890	The American Mathematical Monthly	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1077-8926	The Electronic Journal of Combinatorics	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1434-6028	The European Physical Journal. B, Condensed Matter Physics (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1478-5951	The International Journal of Medical Robotics and Computer Assisted Surgery (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1465-1211	The Journal of Risk	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1573-0484	The Journal of Supercomputing (Dordrecht. Online)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1432-4350	Theory of Computing Systems	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0272-4987	The Quarterly Journal of Experimental Psychology. A, Human Experimental Psychology	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0041-0101	Toxicon (Oxford)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1361-1682	Transactions in GIS (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0041-1132	Transfusion (Arlington, Va.)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0041-1345	Transplantation Proceedings	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0968-090X	Transportation Research. Part C, Emerging Technologies	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0041-1655	Transportation Science	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1359-4338	Virtual Reality (Waltham Cross)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1065-514X	VLSI Design	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0043-1737	Weed Research (Print)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1051-9815	Work (Reading, MA)	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0939-5075	Zeitschrift fur Naturforschung. C, A Journal of Biosciences	B2	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1084-6654	ACM Journal of Experimental Algorithmics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0065-2458	Advances in Computers	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0273-1177	Advances in Space Research	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1434-8411	AEU. International Journal of Electronics and Communications (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0003-4347	Annales des Telecommunications	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0218-0006	Annals of Combinatorics (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0918-7960	Anthropological Science	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1559-128X	Applied Optics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0969-8043	Applied Radiation and Isotopes	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0167-4943	Archives of Gerontology and Geriatrics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0001-253X	ASLIB Proceedings	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1916-2790	Botany (Ottawa. Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0143-6244	Building Services Engineering Research & Technology	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1463-7154	Business Process Management Journal	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0840-8688	Canadian Journal of Electrical and Computer Engineering	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0923-2958	Celestial Mechanics & Dynamical Astronomy	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1539-6746	Communications in Mathematical Sciences	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0332-1649	Compel (Bradford)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
2238-3603	Computational and Applied Mathematics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0927-7099	Computational Economics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0918-6654	Computational Fluid Dynamics Journal	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1061-3773	Computer Applications in Engineering Education	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0271-4159	Computer Graphics World	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1477-8424	Computer Languages, Systems & Structures	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1544-3574	Computers in Entertainment	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0925-9724	Computer Supported Cooperative Work	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0267-6192	Computer Systems Science and Engineering	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1335-9150	Computing and Informatics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1063-293X	Concurrent Engineering: Research and Applications	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0935-1175	Continuum Mechanics and Thermodynamics (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1051-2004	Digital Signal Processing (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1865-0481	Earth Science Informatics (Internet)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1865-0473	Earth Science Informatics (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1464-3839	Edinburgh Mathematical Society. Proceedings	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1577-5097	ELCVIA. Electronic letters on computer vision and image analysis	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0948-7921	Electrical Engineering (Berlin. Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1532-5008	Electric Power Components and Systems	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1571-0653	Electronic Notes in Discrete Mathematics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1363-2078	Engineering Intelligent Systems: for electrical engineering and communications	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1687-4153	EURASIP Journal on Bioinformatics and Systems Biology (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1684-5285	European Journal for the Informatics Professional	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1415-4757	Genetics and Molecular Biology (Impresso)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1058-6180	IEEE Annals of the History of Computing	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1359-7019	IEE Proceedings. Communications (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1745-1345	IEICE Transactions on Communications (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1751-858X	IET Circuits, Devices & Systems (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0740-817X	IIE Transactions	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0272-4960	IMA Journal of Applied Mathematics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1471-678X	IMA Journal of Management Mathematics (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1753-8165	Informatics for Health and Social Care (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1648-5831	Informatics in Education	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0268-1102	Information Technology for Development	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1614-5054	Innovations in Systems and Software Engineering (Internet)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1614-5046	Innovations in Systems and Software Engineering (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1137-3601	Inteligencia Artificial	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1079-8587	Intelligent Automation and Soft Computing	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1741-5659	Interactive Technology and Smart Education	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1746-1375	International Journal of Agent-Oriented Software Engineering (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1383-5416	International Journal of Applied Electromagnetics and Mechanics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1311-1728	International Journal of Applied Mathematics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1744-5493	International Journal of Bioinformatics Research and Applications (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1744-5485	International Journal of Bioinformatics Research and Applications (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1743-8187	International Journal of Business Intelligence and Data Mining	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1099-1131	International Journal of Communication Systems (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1074-5351	International Journal of Communication Systems (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0952-8091	International Journal of Computer Applications in Technology	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1841-9836	International Journal of Computers, Communications & Control (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1548-3924	International Journal of Data Warehousing and Mining	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1539-3100	International Journal of Distance Education Technologies	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1550-1477	International Journal of Distributed Sensor Networks (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1548-1131	International Journal of e-Business Research	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1548-3886	International Journal of Electronic Government Research	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1472-8915	International Journal of Engineering Intelligent Systems for Electrical Engineering and Communications (1997)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1740-0562	International Journal of High Performance Computing and Networking (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1448-5869	International Journal of Hybrid Intelligent Systems	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1550-1876	International Journal of Information and Communication Technology Education	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1368-2148	International Journal of Manufacturing Technology and Management	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1744-2621	International Journal of Metadata, Semantics and Ontologies (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1470-9503	International Journal of Networking and Virtual Organisations	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1099-1190	International Journal of Network Management (Online)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1055-7148	International Journal of Network Management (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1745-7645	International Journal of Operational Research (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1110-662X	International Journal of Photoenergy (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0020-7608	International Journal of Quantum Chemistry	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1477-8394	International Journal of Web Based Communities (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1744-0084	International Journal of Web Information Systems (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0218-2130	International Journal on Artificial Intelligence Tools	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1432-5012	International Journal on Digital Libraries (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1984-2902	iSys: Revista Brasileira de Sistemas de Informação	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1433-8157	Journal for Geometry and Graphics	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0197-6729	Journal of Advanced Transportation	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0021-8693	Journal of Algebra (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1570-8683	Journal of Applied Logic	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1054-3406	Journal of Biopharmaceutical Statistics (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
0749-0208	Journal of Coastal Research	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1569-8025	Journal of Computational Electronics (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1549-3636	Journal of Computer Sciences	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1064-2307	Journal of Computer & Systems Sciences International	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1570-8667	Journal of Discrete Algorithms (Print)	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
1740-4460	Journal of Embedded Computing	B3	CIÊNCIA DA COMPUTAÇÃO	Atualizado
