ISSN	Título	Estrato	Área de Avaliação	Status
1095-6433	Comparative Biochemistry and Physiology. Part A, Molecular & Integrative Physiology	B1	ENGENHARIAS IV	Atualizado
0332-1649	Compel (Bradford)	B1	ENGENHARIAS IV	Atualizado
1476-9271	Computational Biology and Chemistry (Print)	B1	ENGENHARIAS IV	Atualizado
0178-7675	Computational Mechanics	B1	ENGENHARIAS IV	Atualizado
1432-0924	Computational Mechanics (Berlin. Internet)	B1	ENGENHARIAS IV	Atualizado
0167-9473	Computational Statistics & Data Analysis (Print)	B1	ENGENHARIAS IV	Atualizado
0167-8396	Computer Aided Geometric Design	B1	ENGENHARIAS IV	Atualizado
0146-4833	Computer Communication Review	B1	ENGENHARIAS IV	Atualizado
0010-4620	Computer Journal (Print)	B1	ENGENHARIAS IV	Atualizado
1526-1492	Computer Modeling in Engineering & Sciences (Print)	B1	ENGENHARIAS IV	Atualizado
1389-1286	Computer Networks (1999)	B1	ENGENHARIAS IV	Atualizado
0168-1699	Computers and Electronics in Agriculture	B1	ENGENHARIAS IV	Atualizado
0098-1354	Computers & Chemical Engineering	B1	ENGENHARIAS IV	Atualizado
0045-7930	Computers & Fluids	B1	ENGENHARIAS IV	Atualizado
0097-8493	Computers & Graphics	B1	ENGENHARIAS IV	Atualizado
0360-8352	Computers & Industrial Engineering	B1	ENGENHARIAS IV	Atualizado
1546-2218	Computers, Materials & Continua (Print)	B1	ENGENHARIAS IV	Atualizado
0898-1221	Computers & Mathematics with Applications (1987)	B1	ENGENHARIAS IV	Atualizado
0305-0548	Computers & Operations Research	B1	ENGENHARIAS IV	Atualizado
0167-4048	Computers & Security	B1	ENGENHARIAS IV	Atualizado
0045-7949	Computers & Structures	B1	ENGENHARIAS IV	Atualizado
0920-5489	Computer Standards & Interfaces	B1	ENGENHARIAS IV	Atualizado
1090-235X	Computer Vision and Image Understanding (Online)	B1	ENGENHARIAS IV	Atualizado
1077-3142	Computer Vision and Image Understanding (Print)	B1	ENGENHARIAS IV	Atualizado
1521-9615	Computing in Science & Engineering (Print)	B1	ENGENHARIAS IV	Atualizado
1532-0626	Concurrency and Computation	B1	ENGENHARIAS IV	Atualizado
1532-0634	Concurreny and Computation (Online)	B1	ENGENHARIAS IV	Atualizado
0863-1042	Contributions to Plasma Physics (1985)	B1	ENGENHARIAS IV	Atualizado
0103-1759	Controle & Automação (Impresso)	B1	ENGENHARIAS IV	Atualizado
1807-0345	Controle & Automação (Online)	B1	ENGENHARIAS IV	Atualizado
0271-3683	Current Eye Research (Print)	B1	ENGENHARIAS IV	Atualizado
0343-8651	Current Microbiology (Print)	B1	ENGENHARIAS IV	Atualizado
1385-2728	Current Organic Chemistry	B1	ENGENHARIAS IV	Atualizado
1043-4666	Cytokine	B1	ENGENHARIAS IV	Atualizado
1552-4922	Cytometry. Part A	B1	ENGENHARIAS IV	Atualizado
1552-4949	Cytometry. Part B, Clinical Cytometry	B1	ENGENHARIAS IV	Atualizado
1552-4957	Cytometry. Part B, Clinical Cytometry (Online)	B1	ENGENHARIAS IV	Atualizado
0169-023X	Data & Knowledge Engineering	B1	ENGENHARIAS IV	Atualizado
1384-5810	Data Mining and Knowledge Discovery	B1	ENGENHARIAS IV	Atualizado
0109-5641	Dental Materials	B1	ENGENHARIAS IV	Atualizado
1076-0512	Dermatologic Surgery	B1	ENGENHARIAS IV	Atualizado
0011-9164	Desalination (Amsterdam)	B1	ENGENHARIAS IV	Atualizado
0929-5585	Design Automation for Embedded Systems	B1	ENGENHARIAS IV	Atualizado
0925-1022	Designs, Codes and Cryptography	B1	ENGENHARIAS IV	Atualizado
0168-8227	Diabetes Research and Clinical Practice (Print)	B1	ENGENHARIAS IV	Atualizado
0742-3071	Diabetic Medicine	B1	ENGENHARIAS IV	Atualizado
0163-2116	Digestive Diseases and Sciences	B1	ENGENHARIAS IV	Atualizado
0963-8288	Disability and Rehabilitation	B1	ENGENHARIAS IV	Atualizado
0166-218X	Discrete Applied Mathematics	B1	ENGENHARIAS IV	Atualizado
0012-365X	Discrete Mathematics	B1	ENGENHARIAS IV	Atualizado
0179-051X	Dysphagia (New York. Print)	B1	ENGENHARIAS IV	Atualizado
1574-9541	Ecological Informatics (Print)	B1	ENGENHARIAS IV	Atualizado
0304-3800	Ecological Modelling	B1	ENGENHARIAS IV	Atualizado
0912-3814	Ecological Research	B1	ENGENHARIAS IV	Atualizado
0266-4666	Econometric Theory (Print)	B1	ENGENHARIAS IV	Atualizado
1099-0062	Electrochemical and Solid-State Letters	B1	ENGENHARIAS IV	Atualizado
1414-8862	Eletrônica de Potência (Impresso)	B1	ENGENHARIAS IV	Atualizado
0196-8904	Energy Conversion and Management	B1	ENGENHARIAS IV	Atualizado
0955-7997	Engineering Analysis with Boundary Elements	B1	ENGENHARIAS IV	Atualizado
1099-4300	Entropy (Basel. Online)	B1	ENGENHARIAS IV	Atualizado
1944-7442	Environmental Progress & Sustainable Energy (Print)	B1	ENGENHARIAS IV	Atualizado
1180-4009	EnvironMetrics (London. Ont.)	B1	ENGENHARIAS IV	Atualizado
1525-5050	Epilepsy & Behavior (Print)	B1	ENGENHARIAS IV	Atualizado
0920-1211	Epilepsy Research	B1	ENGENHARIAS IV	Atualizado
1687-4714	EURASIP Journal on Audio, Speech and Music Processing (Print)	B1	ENGENHARIAS IV	Atualizado
1687-5176	EURASIP Journal on Image and Video Processing (Print)	B1	ENGENHARIAS IV	Atualizado
1774-024X	Eurointervention (Toulouse)	B1	ENGENHARIAS IV	Atualizado
1099-5129	Europace (London, England)	B1	ENGENHARIAS IV	Atualizado
1532-2092	Europace (Online) (London)	B1	ENGENHARIAS IV	Atualizado
0175-7571	European Biophysics Journal	B1	ENGENHARIAS IV	Atualizado
1439-6327	European Journal of Applied Physiology (Internet)	B1	ENGENHARIAS IV	Atualizado
1439-6319	European Journal of Applied Physiology (Print)	B1	ENGENHARIAS IV	Atualizado
0959-8278	European Journal of Cancer Prevention	B1	ENGENHARIAS IV	Atualizado
1753-3546	European Journal of Glass Science and Technology. Part A, Glass Technology (Print)	B1	ENGENHARIAS IV	Atualizado
0953-816X	European Journal of Neuroscience (Print)	B1	ENGENHARIAS IV	Atualizado
0301-2115	European Journal of Obstetrics, Gynecology, and Reproductive Biology	B1	ENGENHARIAS IV	Atualizado
0143-0807	European Journal of Physics (Print)	B1	ENGENHARIAS IV	Atualizado
0720-048X	European Journal of Radiology	B1	ENGENHARIAS IV	Atualizado
1434-6052	European Physical Journal C. Particles and Fields	B1	ENGENHARIAS IV	Atualizado
1434-6044	European Physical Journal. C, Particles and Fields (Print)	B1	ENGENHARIAS IV	Atualizado
1063-6560	Evolutionary Computation	B1	ENGENHARIAS IV	Atualizado
1535-3702	Experimental Biology and Medicine (Maywood, N.J.: Print)	B1	ENGENHARIAS IV	Atualizado
0014-4819	Experimental Brain Research	B1	ENGENHARIAS IV	Atualizado
0531-5565	Experimental Gerontology	B1	ENGENHARIAS IV	Atualizado
0301-472X	Experimental Hematology	B1	ENGENHARIAS IV	Atualizado
0014-4851	Experimental Mechanics	B1	ENGENHARIAS IV	Atualizado
0894-1777	Experimental Thermal and Fluid Science	B1	ENGENHARIAS IV	Atualizado
1788-618X	Express Polymer Letters	B1	ENGENHARIAS IV	Atualizado
0378-1097	FEMS Microbiology Letters	B1	ENGENHARIAS IV	Atualizado
1230-3666	Fibres & Textiles in Eastern Europe	B1	ENGENHARIAS IV	Atualizado
0378-3812	Fluid Phase Equilibria	B1	ENGENHARIAS IV	Atualizado
0308-8146	Food Chemistry	B1	ENGENHARIAS IV	Atualizado
1878-6146	Fungal Biology	B1	ENGENHARIAS IV	Atualizado
1754-5048	Fungal ecology	B1	ENGENHARIAS IV	Atualizado
0966-6362	Gait & Posture	B1	ENGENHARIAS IV	Atualizado
1389-2576	Genetic Programming and Evolvable Machines (Print)	B1	ENGENHARIAS IV	Atualizado
0016-7061	Geoderma (Amsterdam)	B1	ENGENHARIAS IV	Atualizado
1384-6175	Geoinformatica (Dordrecht)	B1	ENGENHARIAS IV	Atualizado
1573-7624	Geoinformatica (Dordrecht. Online)	B1	ENGENHARIAS IV	Atualizado
0304-324X	Gerontology (Basel)	B1	ENGENHARIAS IV	Atualizado
1423-0003	Gerontology (Basel. Online)	B1	ENGENHARIAS IV	Atualizado
0017-0895	Glasgow Mathematical Journal (Print)	B1	ENGENHARIAS IV	Atualizado
0309-0167	Histopathology (Oxford. Print)	B1	ENGENHARIAS IV	Atualizado
1475-4916	Homeopathy (Edinburgh. Print)	B1	ENGENHARIAS IV	Atualizado
0018-5043	Hormone and Metabolic Research	B1	ENGENHARIAS IV	Atualizado
0916-9636	Hypertension Research	B1	ENGENHARIAS IV	Atualizado
0885-8985	IEEE Aerospace and Electronic Systems Magazine	B1	ENGENHARIAS IV	Atualizado
1094-6969	IEEE Instrumentation & Measurement Magazine	B1	ENGENHARIAS IV	Atualizado
0916-8516	IEICE Transactions on Communications	B1	ENGENHARIAS IV	Atualizado
1745-1345	IEICE Transactions on Communications (Online)	B1	ENGENHARIAS IV	Atualizado
0916-8508	IEICE Transactions on Fundamentals of Electronics, Communications and Computer Science	B1	ENGENHARIAS IV	Atualizado
0916-8532	IEICE Transactions on Information and Systems	B1	ENGENHARIAS IV	Atualizado
0740-817X	IIE Transactions	B1	ENGENHARIAS IV	Atualizado
0888-5885	Industrial & Engineering Chemistry Research	B1	ENGENHARIAS IV	Atualizado
1023-3830	Inflammation Research (Printed ed.)	B1	ENGENHARIAS IV	Atualizado
1387-3326	Information Systems Frontiers (Print)	B1	ENGENHARIAS IV	Atualizado
1091-9856	INFORMS Journal on Computing	B1	ENGENHARIAS IV	Atualizado
0020-1383	Injury	B1	ENGENHARIAS IV	Atualizado
1073-9149	Instrumentation Science & Technology	B1	ENGENHARIAS IV	Atualizado
0378-620X	Integral Equations and Operator Theory	B1	ENGENHARIAS IV	Atualizado
1065-2469	Integral Transforms and Special Functions	B1	ENGENHARIAS IV	Atualizado
1058-4587	Integrated Ferroelectrics (Print)	B1	ENGENHARIAS IV	Atualizado
0953-5438	Interacting with Computers	B1	ENGENHARIAS IV	Atualizado
0966-9795	Intermetallics (Barking)	B1	ENGENHARIAS IV	Atualizado
0735-1933	International Communications in Heat and Mass Transfer	B1	ENGENHARIAS IV	Atualizado
1567-5769	International Immunopharmacology (Print)	B1	ENGENHARIAS IV	Atualizado
0268-3768	International Journal, Advanced Manufacturing Technology	B1	ENGENHARIAS IV	Atualizado
0271-2091	International Journal for Numerical Methods in Fluids (Print)	B1	ENGENHARIAS IV	Atualizado
1729-8806	International Journal of Advanced Robotic Systems (Print)	B1	ENGENHARIAS IV	Atualizado
1383-5416	International Journal of Applied Electromagnetics and Mechanics	B1	ENGENHARIAS IV	Atualizado
0888-613X	International Journal of Approximate Reasoning	B1	ENGENHARIAS IV	Atualizado
1229-9138	International Journal of Automotive Technology (Seoul. Print)	B1	ENGENHARIAS IV	Atualizado
0141-8130	International Journal of Biological Macromolecules	B1	ENGENHARIAS IV	Atualizado
1861-6410	International Journal of Computer Assisted Radiology and Surgery (Print)	B1	ENGENHARIAS IV	Atualizado
0951-192X	International Journal of Computer Integrated Manufacturing (Print)	B1	ENGENHARIAS IV	Atualizado
0020-7209	International Journal of Electrical Engineering Education	B1	ENGENHARIAS IV	Atualizado
0142-1123	International Journal of Fatigue	B1	ENGENHARIAS IV	Atualizado
1562-2479	International Journal of Fuzzy Systems	B1	ENGENHARIAS IV	Atualizado
0308-1079	International Journal of General Systems	B1	ENGENHARIAS IV	Atualizado
1543-5075	International Journal of Green Energy	B1	ENGENHARIAS IV	Atualizado
0020-7292	International Journal of Gynaecology and Obstetrics	B1	ENGENHARIAS IV	Atualizado
0017-9310	International Journal of Heat and Mass Transfer	B1	ENGENHARIAS IV	Atualizado
0265-6736	International Journal of Hyperthermia	B1	ENGENHARIAS IV	Atualizado
0169-8141	International Journal of Industrial Ergonomics	B1	ENGENHARIAS IV	Atualizado
0884-8173	International Journal of Intelligent Systems (Print)	B1	ENGENHARIAS IV	Atualizado
0301-9322	International Journal of Multiphase Flow	B1	ENGENHARIAS IV	Atualizado
0020-7462	International Journal of Non-Linear Mechanics	B1	ENGENHARIAS IV	Atualizado
1565-1339	International Journal of Nonlinear Sciences and Numerical Simulation	B1	ENGENHARIAS IV	Atualizado
0901-5027	International Journal of Oral and Maxillofacial Surgery	B1	ENGENHARIAS IV	Atualizado
0885-7458	International Journal of Parallel Programming	B1	ENGENHARIAS IV	Atualizado
0165-5876	International Journal of Pediatric Otorhinolaryngology (Print)	B1	ENGENHARIAS IV	Atualizado
0378-5173	International Journal of Pharmaceutics (Print)	B1	ENGENHARIAS IV	Atualizado
1110-662X	International Journal of Photoenergy (Print)	B1	ENGENHARIAS IV	Atualizado
0020-7543	International Journal of Production Research (Print)	B1	ENGENHARIAS IV	Atualizado
0020-7608	International Journal of Quantum Chemistry	B1	ENGENHARIAS IV	Atualizado
0219-7499	International Journal of Quantum Information	B1	ENGENHARIAS IV	Atualizado
0020-7683	International Journal of Solids and Structures	B1	ENGENHARIAS IV	Atualizado
0172-4622	International Journal of Sports Medicine	B1	ENGENHARIAS IV	Atualizado
1471-6348	International Journal of Technology Assessment in Health Care	B1	ENGENHARIAS IV	Atualizado
0266-4623	International Journal of Technology Assessment in Health Care (Print)	B1	ENGENHARIAS IV	Atualizado
0020-7748	International Journal of Theoretical Physics	B1	ENGENHARIAS IV	Atualizado
0218-2130	International Journal on Artificial Intelligence Tools	B1	ENGENHARIAS IV	Atualizado
0020-8132	International Nursing Review (1954)	B1	ENGENHARIAS IV	Atualizado
0969-6016	International Transactions in Operational Research	B1	ENGENHARIAS IV	Atualizado
1741-5977	Inverse Problems in Science & Engineering (Print)	B1	ENGENHARIAS IV	Atualizado
0924-2716	ISPRS Journal of Photogrammetry and Remote Sensing	B1	ENGENHARIAS IV	Atualizado
1521-6543	IUBMB Life (London. Print)	B1	ENGENHARIAS IV	Atualizado
0021-4922	Japanese Journal of Applied Physics	B1	ENGENHARIAS IV	Atualizado
1807-1953	JICS. Journal of Integrated Circuits and Systems (Ed. Português)	B1	ENGENHARIAS IV	Atualizado
0021-8669	Journal of Aircraft (Print)	B1	ENGENHARIAS IV	Atualizado
0196-6774	Journal of Algorithms (Print)	B1	ENGENHARIAS IV	Atualizado
0925-8388	Journal of Alloys and Compounds	B1	ENGENHARIAS IV	Atualizado
1387-2877	Journal of Alzheimer's Disease	B1	ENGENHARIAS IV	Atualizado
1526-9914	Journal of Applied Clinical Medical Physics	B1	ENGENHARIAS IV	Atualizado
0021-891X	Journal of Applied Electrochemistry	B1	ENGENHARIAS IV	Atualizado
1110-757X	Journal of Applied Mathematics	B1	ENGENHARIAS IV	Atualizado
1364-5072	Journal of Applied Microbiology (Print)	B1	ENGENHARIAS IV	Atualizado
0021-8979	Journal of Applied Physics	B1	ENGENHARIAS IV	Atualizado
1097-4628	Journal of Applied Polymer Science (Online)	B1	ENGENHARIAS IV	Atualizado
0021-8995	Journal of Applied Polymer Science (Print)	B1	ENGENHARIAS IV	Atualizado
0021-9002	Journal of Applied Probability	B1	ENGENHARIAS IV	Atualizado
0140-1963	Journal of Arid Environments	B1	ENGENHARIAS IV	Atualizado
1364-6826	Journal of Atmospheric and Solar-Terrestrial Physics	B1	ENGENHARIAS IV	Atualizado
0920-5063	Journal of Biomaterials Science. Polymer ed. (Print)	B1	ENGENHARIAS IV	Atualizado
0021-9320	Journal of Biosocial Science (Print)	B1	ENGENHARIAS IV	Atualizado
0168-1656	Journal of Biotechnology	B1	ENGENHARIAS IV	Atualizado
0891-0618	Journal of Chemical Neuroanatomy	B1	ENGENHARIAS IV	Atualizado
0974-3626	Journal of Chemical Sciences (Bangalore)	B1	ENGENHARIAS IV	Atualizado
0886-9383	Journal of Chemometrics (Print)	B1	ENGENHARIAS IV	Atualizado
0218-1266	Journal of Circuits, Systems, and Computers	B1	ENGENHARIAS IV	Atualizado
0021-9797	Journal of Colloid and Interface Science (Print)	B1	ENGENHARIAS IV	Atualizado
1980-6604	Journal of Communication and Information Systems (Online)	B1	ENGENHARIAS IV	Atualizado
0377-0427	Journal of Computational and Applied Mathematics	B1	ENGENHARIAS IV	Atualizado
0022-0000	Journal of Computer and System Sciences (Print)	B1	ENGENHARIAS IV	Atualizado
1476-4172	Journal of Cosmetic and Laser Therapy (Print)	B1	ENGENHARIAS IV	Atualizado
1473-2130	Journal of Cosmetic Dermatology (Print)	B1	ENGENHARIAS IV	Atualizado
0883-9441	Journal of Critical Care	B1	ENGENHARIAS IV	Atualizado
0022-0248	Journal of Crystal Growth	B1	ENGENHARIAS IV	Atualizado
0304-4076	Journal of Econometrics	B1	ENGENHARIAS IV	Atualizado
0022-0795	Journal of Endocrinology	B1	ENGENHARIAS IV	Atualizado
0022-0833	Journal of Engineering Mathematics	B1	ENGENHARIAS IV	Atualizado
0733-9399	Journal of Engineering Mechanics	B1	ENGENHARIAS IV	Atualizado
1093-4529	Journal of Environmental Science and Health. Part A, Toxic Hazardous Substances and Environmental Engineering	B1	ENGENHARIAS IV	Atualizado
0737-0806	Journal of Equine Veterinary Science (Print)	B1	ENGENHARIAS IV	Atualizado
0378-8741	Journal of Ethnopharmacology	B1	ENGENHARIAS IV	Atualizado
1356-1294	Journal of Evaluation in Clinical Practice (Print)	B1	ENGENHARIAS IV	Atualizado
1932-5223	Journal of Experimental Zoology. Part A, Ecological Genetics and Physiology	B1	ENGENHARIAS IV	Atualizado
1053-0509	Journal of Fluorescence	B1	ENGENHARIAS IV	Atualizado
0925-5001	Journal of Global Optimization	B1	ENGENHARIAS IV	Atualizado
1570-7873	Journal of Grid Computing	B1	ENGENHARIAS IV	Atualizado
0894-1130	Journal of Hand Therapy	B1	ENGENHARIAS IV	Atualizado
1381-1231	Journal of Heuristics	B1	ENGENHARIAS IV	Atualizado
0047-2484	Journal of Human Evolution	B1	ENGENHARIAS IV	Atualizado
1547-5816	Journal of Industrial and Management Optimization	B1	ENGENHARIAS IV	Atualizado
0162-0134	Journal of Inorganic Biochemistry	B1	ENGENHARIAS IV	Atualizado
0022-2011	Journal of Invertebrate Pathology (Print)	B1	ENGENHARIAS IV	Atualizado
0955-792X	Journal of Logic and Computation (Print)	B1	ENGENHARIAS IV	Atualizado
0304-8853	Journal of Magnetism and Magnetic Materials	B1	ENGENHARIAS IV	Atualizado
1059-9495	Journal of Materials Engineering and Performance (Print)	B1	ENGENHARIAS IV	Atualizado
0924-0136	Journal of Materials Processing Technology	B1	ENGENHARIAS IV	Atualizado
0884-2914	Journal of Materials Research	B1	ENGENHARIAS IV	Atualizado
0022-247X	Journal of Mathematical Analysis and Applications (Print)	B1	ENGENHARIAS IV	Atualizado
0924-9907	Journal of Mathematical Imaging and Vision	B1	ENGENHARIAS IV	Atualizado
1573-7683	Journal of Mathematical Imaging and Vision (Dordrecht. Online)	B1	ENGENHARIAS IV	Atualizado
0022-2488	Journal of Mathematical Physics	B1	ENGENHARIAS IV	Atualizado
0960-1317	Journal of Micromechanics and Microengineering (Print)	B1	ENGENHARIAS IV	Atualizado
0022-2720	Journal of Microscopy (Print)	B1	ENGENHARIAS IV	Atualizado
1516-7399	Journal of Microwaves and Optoelectronics	B1	ENGENHARIAS IV	Atualizado
2179-1074	Journal of Microwaves, Optoelectronics and Electromagnetic Applications	B1	ENGENHARIAS IV	Atualizado
0950-0340	Journal of Modern Optics (Print)	B1	ENGENHARIAS IV	Atualizado
0022-2828	Journal of Molecular and Cellular Cardiology	B1	ENGENHARIAS IV	Atualizado
1381-1169	Journal of Molecular Catalysis. A, Chemical (Print)	B1	ENGENHARIAS IV	Atualizado
1381-1177	Journal of Molecular Catalysis. B, Enzymatic (Print)	B1	ENGENHARIAS IV	Atualizado
0895-8696	Journal of Molecular Neuroscience	B1	ENGENHARIAS IV	Atualizado
0022-2860	Journal of Molecular Structure (Print)	B1	ENGENHARIAS IV	Atualizado
0166-1280	Journal of Molecular Structure. Theochem (Print)	B1	ENGENHARIAS IV	Atualizado
1533-4880	Journal of Nanoscience and Nanotechnology (Print)	B1	ENGENHARIAS IV	Atualizado
1084-8045	Journal of Network and Computer Applications	B1	ENGENHARIAS IV	Atualizado
1741-2560	Journal of Neural Engineering (Print)	B1	ENGENHARIAS IV	Atualizado
0911-6044	Journal of Neurolinguistics	B1	ENGENHARIAS IV	Atualizado
0022-3077	Journal of Neurophysiology	B1	ENGENHARIAS IV	Atualizado
0022-3093	Journal of Non-Crystalline Solids	B1	ENGENHARIAS IV	Atualizado
0377-0257	Journal of Non-Newtonian Fluid Mechanics (Print)	B1	ENGENHARIAS IV	Atualizado
0022-3239	Journal of Optimization Theory and Applications	B1	ENGENHARIAS IV	Atualizado
0743-7315	Journal of Parallel and Distributed Computing (Print)	B1	ENGENHARIAS IV	Atualizado
0277-2116	Journal of Pediatric Gastroenterology and Nutrition	B1	ENGENHARIAS IV	Atualizado
0920-4105	Journal of Petroleum Science & Engineering	B1	ENGENHARIAS IV	Atualizado
1010-6030	Journal of Photochemistry and Photobiology. A, Chemistry	B1	ENGENHARIAS IV	Atualizado
1011-1344	Journal of Photochemistry and Photobiology. B, Biology	B1	ENGENHARIAS IV	Atualizado
0894-3230	Journal of Physical Organic Chemistry (Print)	B1	ENGENHARIAS IV	Atualizado
1751-8113	Journal of Physics. A, Mathematical and Theoretical (Print)	B1	ENGENHARIAS IV	Atualizado
0022-3697	Journal of Physics and Chemistry of Solids	B1	ENGENHARIAS IV	Atualizado
0953-4075	Journal of Physics. B, Atomic Molecular and Optical Physics (Print)	B1	ENGENHARIAS IV	Atualizado
0953-8984	Journal of Physics. Condensed Matter (Print)	B1	ENGENHARIAS IV	Atualizado
1566-2543	Journal of Polymers and the Environment	B1	ENGENHARIAS IV	Atualizado
1088-4246	Journal of Porphyrins and Phthalocyanines	B1	ENGENHARIAS IV	Atualizado
1059-941X	Journal of Prosthodontics (Print)	B1	ENGENHARIAS IV	Atualizado
0269-8811	Journal of Psychopharmacology (Oxford)	B1	ENGENHARIAS IV	Atualizado
1741-3842	Journal of Public Health (Print)	B1	ENGENHARIAS IV	Atualizado
1650-1977	Journal of Rehabilitation Medicine (Print)	B1	ENGENHARIAS IV	Atualizado
1094-6136	Journal of Scheduling	B1	ENGENHARIAS IV	Atualizado
1532-060X	Journal of Software Maintenance and Evolution (Print)	B1	ENGENHARIAS IV	Atualizado
1432-8488	Journal of Solid State Electrochemistry (Print)	B1	ENGENHARIAS IV	Atualizado
0022-460X	Journal of Sound and Vibration	B1	ENGENHARIAS IV	Atualizado
0022-4650	Journal of Spacecraft and Rockets	B1	ENGENHARIAS IV	Atualizado
1056-6716	Journal of Sport Rehabilitation	B1	ENGENHARIAS IV	Atualizado
0264-0414	Journal of Sports Sciences (Print)	B1	ENGENHARIAS IV	Atualizado
1742-5468	Journal of Statistical Mechanics	B1	ENGENHARIAS IV	Atualizado
0309-3247	Journal of Strain Analysis for Engineering Design	B1	ENGENHARIAS IV	Atualizado
1064-8011	Journal of Strength and Conditioning Research	B1	ENGENHARIAS IV	Atualizado
1533-4287	Journal of Strength and Conditioning Research	B1	ENGENHARIAS IV	Atualizado
1357-633X	Journal of Telemedicine and Telecare	B1	ENGENHARIAS IV	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B1	ENGENHARIAS IV	Atualizado
0104-6500	Journal of the Brazilian Computer Society (Impresso)	B1	ENGENHARIAS IV	Atualizado
1678-4804	Journal of The Brazilian Computer Society (Online)	B1	ENGENHARIAS IV	Atualizado
0013-4651	Journal of the Electrochemical Society	B1	ENGENHARIAS IV	Atualizado
1990-2573	Journal of the European Optical Society. Rapid Publications	B1	ENGENHARIAS IV	Atualizado
0022-510X	Journal of the Neurological Sciences	B1	ENGENHARIAS IV	Atualizado
0160-5682	Journal of the Operational Research Society	B1	ENGENHARIAS IV	Atualizado
1084-7529	Journal of the Optical Society of America. A, Optics, Image Science, and Vision	B1	ENGENHARIAS IV	Atualizado
0022-5193	Journal of Theoretical Biology	B1	ENGENHARIAS IV	Atualizado
1388-6150	Journal of Thermal Analysis and Calorimetry	B1	ENGENHARIAS IV	Atualizado
1932-6254	Journal of Tissue Engineering and Regenerative Medicine	B1	ENGENHARIAS IV	Atualizado
1048-9002	Journal of Vibration and Acoustics	B1	ENGENHARIAS IV	Atualizado
1077-5463	Journal of Vibration and Control	B1	ENGENHARIAS IV	Atualizado
1047-3203	Journal of Visual Communication and Image Representation (Print)	B1	ENGENHARIAS IV	Atualizado
0892-1997	Journal of Voice	B1	ENGENHARIAS IV	Atualizado
0024-3205	Life Sciences (1973)	B1	ENGENHARIAS IV	Atualizado
0024-3795	Linear Algebra and its Applications	B1	ENGENHARIAS IV	Atualizado
1478-3223	Liver International (Print)	B1	ENGENHARIAS IV	Atualizado
1367-0751	Logic Journal of the IGPL (Print)	B1	ENGENHARIAS IV	Atualizado
0341-2040	Lung (New York)	B1	ENGENHARIAS IV	Atualizado
1862-832X	Macromolecular Reaction Engineering (Print)	B1	ENGENHARIAS IV	Atualizado
1022-1344	Macromolecular Theory and Simulations	B1	ENGENHARIAS IV	Atualizado
0340-6253	Match (Mulheim)	B1	ENGENHARIAS IV	Atualizado
0947-5117	Materials and Corrosion (1995)	B1	ENGENHARIAS IV	Atualizado
0921-5093	Materials Science & Engineering. A, Structural Materials: Properties, Microstructure and Processing	B1	ENGENHARIAS IV	Atualizado
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	B1	ENGENHARIAS IV	Atualizado
0895-7177	Mathematical and Computer Modelling	B1	ENGENHARIAS IV	Atualizado
1563-5147	Mathematical Problems in Engineering (Online)	B1	ENGENHARIAS IV	Atualizado
1024-123X	Mathematical Problems in Engineering (Print)	B1	ENGENHARIAS IV	Atualizado
0093-6413	Mechanics Research Communications	B1	ENGENHARIAS IV	Atualizado
0026-1270	Methods of Information in Medicine	B1	ENGENHARIAS IV	Atualizado
0026-265X	Microchemical Journal (Print)	B1	ENGENHARIAS IV	Atualizado
0968-4328	Micron (Oxford. 1993)	B1	ENGENHARIAS IV	Atualizado
1097-0029	Microscopy Research and Technique (Online)	B1	ENGENHARIAS IV	Atualizado
1059-910X	Microscopy Research and Technique (Print)	B1	ENGENHARIAS IV	Atualizado
0745-2993	Microwaves & RF	B1	ENGENHARIAS IV	Atualizado
0026-3672	Mikrochimica Acta (1966. Print)	B1	ENGENHARIAS IV	Atualizado
0301-4851	Molecular Biology Reports	B1	ENGENHARIAS IV	Atualizado
1076-1551	Molecular Medicine (Cambridge, Mass. Print)	B1	ENGENHARIAS IV	Atualizado
0026-8976	Molecular Physics (Print)	B1	ENGENHARIAS IV	Atualizado
1420-3049	Molecules (Basel. Online)	B1	ENGENHARIAS IV	Atualizado
1384-5640	Multibody System Dynamics	B1	ENGENHARIAS IV	Atualizado
0942-4962	Multimedia Systems	B1	ENGENHARIAS IV	Atualizado
0148-639X	Muscle & Nerve (Print)	B1	ENGENHARIAS IV	Atualizado
0301-486X	Mycopathologia (1975. Print)	B1	ENGENHARIAS IV	Atualizado
0933-7407	Mycoses (Berlin)	B1	ENGENHARIAS IV	Atualizado
1074-7427	Neurobiology of Learning and Memory (Print)	B1	ENGENHARIAS IV	Atualizado
0925-2312	Neurocomputing (Amsterdam)	B1	ENGENHARIAS IV	Atualizado
1423-0216	Neuroimmunomodulation	B1	ENGENHARIAS IV	Atualizado
1021-7401	Neuroimmunomodulation (Basel)	B1	ENGENHARIAS IV	Atualizado
0987-7053	Neurophysiologie Clinique (Paris)	B1	ENGENHARIAS IV	Atualizado
1380-3395	Neuropsychology, Development, and Cognition. Section A, Journal of Clinical and Experimental Neuropsychology	B1	ENGENHARIAS IV	Atualizado
