ISSN	Título	Estrato	Área de Avaliação	Status
0022-510X	Journal of the Neurological Sciences	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1085-9489	Journal of the Peripheral Nervous System	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1932-6254	Journal of Tissue Engineering and Regenerative Medicine	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1018-1172	Journal of Vascular Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0741-5214	Journal of Vascular Surgery (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0148-6071	JPEN. Journal of Parenteral and Enteral Nutrition	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1470-3203	JRAAS. Journal of the Renin-Angiotensin-Aldosterone System	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0196-8092	Lasers in Surgery and Medicine (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0023-6438	Lebensmittel-Wissenschaft + Technologie / Food Science + Technology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1042-8194	Leukemia & Lymphoma (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0145-2126	Leukemia Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0024-3205	Life Sciences (1973)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0961-2033	Lupus (Basingstoke)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1475-2875	Malaria Journal (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0938-8990	Mammalian Genome (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0025-3162	Marine Biology (Berlin)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0304-4203	Marine Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0171-8630	Marine Ecology. Progress Series (Halstenbek)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0141-1136	Marine Environmental Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0025-326X	Marine Pollution Bulletin.	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0945-053X	Matrix Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-5122	Maturitas (Amsterdam)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0309-1740	Meat Science	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0925-4773	Mechanisms of Development	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
2040-2503	MedChemComm	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0962-9351	Mediators of Inflammation (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0308-0110	Medical Education (Oxford. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1460-2709	Medical Mycology (Oxford. Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1369-3786	Medical Mycology (Oxford. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0094-2405	Medical Physics (Lancaster)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0026-0495	Metabolism, Clinical and Experimental (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1286-4579	Microbes and Infection	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0095-3628	Microbial Ecology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1618-0623	Microbiological Research (Internet)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0944-5013	Microbiological Research (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1465-2080	Microbiology (Reading. Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1350-0872	Microbiology (Reading. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0026-265X	Microchemical Journal (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1073-9688	Microcirculation (New York, N.Y. 1994)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1387-1811	Microporous and Mesoporous Materials (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1431-9276	Microscopy and Microanalysis (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0026-2862	Microvascular Research (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0375-9393	Minerva Anestesiologica (Testo stampato)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1389-5575	Mini-Reviews in Medical Chemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1570-193X	Mini-Reviews in Organic Chemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1872-9428	Molecular and Biochemical Parasitology (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0166-6851	Molecular and Biochemical Parasitology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-4851	Molecular Biology Reports	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1380-3743	Molecular Breeding	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0899-1987	Molecular Carcinogenesis (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1755-0998	Molecular Ecology Resources (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1755-098X	Molecular Ecology Resources (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1617-4615	Molecular Genetics and Genomics (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1096-7192	Molecular Genetics and Metabolism (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0161-5890	Molecular Immunology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1868-1743	Molecular Informatics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0968-7688	Molecular Membrane Biology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1040-452X	Molecular Reproduction and Development	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1420-3049	Molecules (Basel. Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1097-4598	Muscle & Nerve (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0148-639X	Muscle & Nerve (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0267-8357	Mutagenesis	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1386-1964	Mutation Research. Fundamental and Molecular Mechanisms of Mutagenesis	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1383-5718	Mutation Research. Genetic Toxicology and Environmental Mutagenesis	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0027-5107	Mutation Research (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0953-7562	Mycological Research (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0940-6360	Mycorrhiza (Berlin)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0028-1042	Naturwissenschaften	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0028-1298	Naunyn-Schmiedeberg's Archives of Pharmacology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0197-0186	Neurochemistry International	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1541-6933	Neurocritical Care	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1423-0194	Neuroendocrinology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0028-3835	Neuroendocrinology (Basel)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1423-0216	Neuroimmunomodulation	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1021-7401	Neuroimmunomodulation (Basel)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0960-8966	Neuromuscular Disorders	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0028-3940	Neuroradiology (Berlin. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0148-396X	Neurosurgery	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0892-0362	Neurotoxicology and Teratology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0161-813X	Neurotoxicology (Park Forest South)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0733-2467	Neurourology and Urodynamics (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1749-6632	New York Academy of Sciences. Annals	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1462-2203	Nicotine & Tobacco Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0969-8051	Nuclear Medicine and Biology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0163-5581	Nutrition and Cancer	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0899-9007	Nutrition (Burbank, Los Angeles County, Calif.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0960-8923	Obesity Surgery	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1536-2310	OMICS: Journal of Integrative Biology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0030-2414	Oncology (Basel)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1354-523X	Oral Diseases	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0902-0055	Oral Microbiology and Immunology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1368-8375	Oral Oncology (1997)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1083-6160	Organic Process Research & Development	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0169-6149	Origins of Life and Evolution of the Biosphere	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1942-0900	Oxidative Medicine and Cellular Longevity (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1526-2375	Pain Medicine (Malden, Mass.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0885-3177	Pancreas (New York)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1365-3024	Parasite Immunology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0141-9838	Parasite Immunology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1756-3305	Parasites & Vectors	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1469-8161	Parasitology (Cambridge. Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-1820	Parasitology (London. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0905-6157	Pediatric Allergy and Immunology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0931-041X	Pediatric Nephrology (Berlin, West)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
8755-6863	Pediatric Pulmonology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-3998	Pediatric Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0196-9781	Peptides (New York, N.Y. 1980)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1734-1140	Pharmacological Reports	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0091-3057	Pharmacology, Biochemistry and Behavior	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0277-0008	Pharmacotherapy (Carlisle, MA.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1474-905X	Photochemical & Photobiological Sciences (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-8655	Photochemistry and Photobiology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1572-1000	Photodiagnosis and Photodynamic Therapy (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1478-3975	Physical Biology (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1478-3967	Physical Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0556-2813	Physical Review. C. Nuclear Physics (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-9023	Physical Therapy	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-9155	Physics in Medicine and Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-9317	Physiologia Plantarum (Kobenhavn. 1948)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1531-2267	Physiological Genomics (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1094-8341	Physiological Genomics (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-9384	Physiology & Behavior	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0958-0344	Phytochemical Analysis	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-9422	Phytochemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0944-7113	Phytomedicine (Stuttgart)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-949X	Phytopathology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0032-0935	Planta (Heidelberg	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0032-079X	Plant and Soil (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1435-8603	Plant Biology (Stuttgart)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0721-7714	Plant Cell Reports (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-6857	Plant Cell, Tissue and Organ Culture (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0191-2917	Plant Disease	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0921-9668	Plant Foods for Human Nutrition (Dordrecht)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0735-9640	Plant Molecular Biology Reporter	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0981-9428	Plant Physiology and Biochemistry (Paris)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0168-9452	Plant Science (Limerick)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0141-3910	Polymer Degradation and Stability	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0925-5214	Postharvest Biology and Technology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1933-6896	Prion	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0029-6651	Proceedings of the Nutrition Society	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1359-5113	Process Biochemistry (1991)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0079-6107	Progress in Biophysics and Molecular Biology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0079-6123	Progress in Brain Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0278-5846	Progress in Neuro-Psychopharmacology & Biological Psychiatry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1098-8823	Prostaglandins & Other Lipid Mediators	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0961-8368	Protein Science (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1477-5956	Proteome Science	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1434-4610	Protist (Jena. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1075-2730	Psychiatric Services (Washington, D.C. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0925-4927	Psychiatry Research. Neuroimaging (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-1781	Psychiatry Research (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0340-0727	Psychological Research (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0048-5772	Psychophysiology (New York. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1662-4246	Public Health Genomics (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1094-5539	Pulmonary Pharmacology & Therapeutics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0033-4545	Pure and Applied Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-9538	Purinergic Signalling (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1460-2725	QJM (Oxford. 1994. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0962-9343	Quality of Life Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1748-717X	Radiation Oncology (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1381-5148	Reactive & Functional Polymers (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1574-8928	Recent Patent Reviews on Anti-Cancer Drug Discovery	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0273-2300	Regulatory Toxicology and Pharmacology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1470-1626	Reproduction (Cambridge)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1933-7191	Reproductive Sciences (Thousand Oaks, Calif.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0890-6238	Reproductive Toxicology (Elmsford, N.Y.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0891-4222	Research in Developmental Disabilities	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0923-2508	Research in Microbiology (Paris)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0954-6111	Respiratory Medicine	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1323-7799	Respirology (Carlton South. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0922-6028	Restorative Neurology and Neuroscience	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0275-004X	Retina (Philadelphia, Pa.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0960-3166	Reviews in Fish Biology and Fisheries	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0334-1763	Reviews in the Neurosciences	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0905-7188	Scandinavian Journal of Medicine & Science in Sports	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0048-9697	Science of the Total Environment	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1383-5866	Separation and Purification Technology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1073-2322	Shock (Augusta, Ga.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1747-0919	Social Neuroscience	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0933-7954	Social Psychiatry and Psychiatric Epidemiology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0039-128X	Steroids (Stoneham, MA.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1025-3890	Stress (Luxembourg. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0941-4355	Supportive Care in Cancer	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0039-6060	Surgery	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0887-4476	Synapse (New York, N.Y. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0936-5214	Synlett (Stuttgart)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0039-7881	Synthesis (Stuttgart)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0957-4166	Tetrahedron: Asymmetry (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0040-4039	Tetrahedron Letters	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0040-4020	Tetrahedron (Oxford. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0002-9637	The American Journal of Tropical Medicine and Hygiene	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0749-8047	The Clinical Journal of Pain	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0214-6282	The International Journal of Developmental Biology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1027-3719	The International Journal of Tuberculosis and Lung Disease	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-9606	The Journal of Chemical Physics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1066-5234	The Journal of Eukaryotic Microbiology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1099-498X	The Journal of Gene Medicine	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1129-2369	The Journal of Headache and Pain (Testo Stampato)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1554	The Journal of Histochemistry and Cytochemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0895-0172	The Journal of Neuropsychiatry and Clinical Neurosciences (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1279-7707	The Journal of Nutrition, Health & Aging	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0190-6011	The Journal of Orthopaedic and Sports Physical Therapy	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0896-8446	The Journal of Supercritical Fluids	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-5282	The Journal of Trauma	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0163-4356	Therapeutic Drug Monitoring (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1562-2975	The World Journal of Biological Psychiatry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0049-3848	Thrombosis Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0001-2815	Tissue Antigens	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1360-2276	TM & IH. Tropical Medicine and International Health (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0964-4563	Tobacco Control	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0887-2333	Toxicology in Vitro	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-4274	Toxicology Letters	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0041-0101	Toxicon (Oxford)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0041-1132	Transfusion (Arlington, Va.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0962-8819	Transgenic Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1944-7124	Translational Oncology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1931-5244	Translational Research: the journal of laboratory and clinical medicine	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0934-0874	Transplant International	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1745-6215	Trials (London)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-5629	Ultrasound in Medicine & Biology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0960-7692	Ultrasound in Obstetrics & Gynecology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1078-1439	Urologic Oncology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0090-4295	Urology (Ridgewood, N.J.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1530-3667	Vector Borne and Zoonotic Diseases (Larchmont, N.Y.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-1135	Veterinary Microbiology (Amsterdam. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1873-2550	Veterinary Parasitology (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0304-4017	Veterinary Parasitology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0945-6317	Virchows Archiv	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1743-422X	Virology Journal	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0042-6822	Virology (New York, N.Y. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
2150-5608	Virulence	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0168-1702	Virus Research (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0042-6989	Vision Research (Oxford)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0042-9007	Vox Sanguinis (Basel. 1956)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1007-9327	World Journal of Gastroenterology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0364-2313	World Journal of Surgery	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1433-8726	World Journal of Urology (Internet)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0724-4983	World Journal of Urology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1067-1927	Wound Repair and Regeneration	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0908-665X	Xenotransplantation (Kobenhavn)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1545-8547	Zebrafish (Larchmont, NY)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1530-9932	AAPS PharmSciTech	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1631-0691	Academie des Sciences. Comptes Rendus. Biologies	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0001-5172	Acta Anaesthesiologica Scandinavica	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1672-9145	Acta Biochimica et Biophysica Sinica	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0873-9749	Acta Ethologica (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0065-1281	Acta Histochemica (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0001-6268	Acta Neurochirurgica	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0001-6349	Acta Obstetricia et Gynecologica Scandinavica	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0803-5253	Acta Paediatrica (Oslo)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1671-4083	Acta Pharmacologica Sinica	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0137-5881	Acta Physiologiae Plantarum	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0306-4603	Addictive Behaviors	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0929-5607	Adsorption (Boston)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1043-4046	Advances in Physiology Education	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0364-216X	Aesthetic Plastic Surgery	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1090-820X	Aesthetic Surgery Journal	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0889-2229	AIDS Research and Human Retroviruses	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0044-7447	Ambio (Oslo)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1079-2082	American Journal of Health-System Pharmacy	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0271-3586	American Journal of Industrial Medicine (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0889-5406	American Journal of Orthodontics and Dentofacial Orthopedics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1097-6752	American Journal of Orthodontics and Dentofacial Orthopedics (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0894-9115	American Journal of Physical Medicine & Rehabilitation	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0275-2565	American Journal of Primatology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1075-2765	American Journal of Therapeutics (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-0082	American Museum Novitates	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1759-9660	Analytical Methods (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0303-4569	Andrologia (Berlin)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-3197	Angiology (Roslyn, N.Y.)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
