ISSN	Título	Estrato	Área de Avaliação	Status
1422-0067	International Journal of Molecular Sciences (Online)	A2	ENGENHARIAS I	Atualizado
0020-7462	International Journal of Non-Linear Mechanics	A2	ENGENHARIAS I	Atualizado
0961-5539	International Journal of Numerical Methods for Heat & Fluid Flow	A2	ENGENHARIAS I	Atualizado
1110-662X	International Journal of Photoenergy (Print)	A2	ENGENHARIAS I	Atualizado
0308-0161	International Journal of Pressure Vessels and Piping	A2	ENGENHARIAS I	Atualizado
0925-5273	International Journal of Production Economics	A2	ENGENHARIAS I	Atualizado
1366-5901	International Journal of Remote Sensing (Online)	A2	ENGENHARIAS I	Atualizado
0143-1161	International Journal of Remote Sensing (Print)	A2	ENGENHARIAS I	Atualizado
1365-1609	International Journal of Rock Mechanics and Mining Sciences (1997)	A2	ENGENHARIAS I	Atualizado
0392-6672	International Journal of Speleology	A2	ENGENHARIAS I	Atualizado
1556-8318	International Journal of Sustainable Transportation	A2	ENGENHARIAS I	Atualizado
0790-0627	International Journal of Water Resources Development (Print)	A2	ENGENHARIAS I	Atualizado
1049-8001	International Journal of Wildland Fire	A2	ENGENHARIAS I	Atualizado
1617-1381	Journal for Nature Conservation (Print)	A2	ENGENHARIAS I	Atualizado
0969-6997	Journal of Air Transport Management	A2	ENGENHARIAS I	Atualizado
0925-8388	Journal of Alloys and Compounds	A2	ENGENHARIAS I	Atualizado
0165-2370	Journal of Analytical and Applied Pyrolysis (Print)	A2	ENGENHARIAS I	Atualizado
1110-757X	Journal of Applied Mathematics	A2	ENGENHARIAS I	Atualizado
0021-8936	Journal of Applied Mechanics	A2	ENGENHARIAS I	Atualizado
0021-8979	Journal of Applied Physics	A2	ENGENHARIAS I	Atualizado
1556-6560	Journal of Biobased Materials and Bioenergy	A2	ENGENHARIAS I	Atualizado
0148-0731	Journal of Biomechanical Engineering	A2	ENGENHARIAS I	Atualizado
0168-1656	Journal of Biotechnology	A2	ENGENHARIAS I	Atualizado
0098-0331	Journal of Chemical Ecology	A2	ENGENHARIAS I	Atualizado
0268-2575	Journal of Chemical Technology and Biotechnology (1986)	A2	ENGENHARIAS I	Atualizado
0749-0208	Journal of Coastal Research	A2	ENGENHARIAS I	Atualizado
0021-9797	Journal of Colloid and Interface Science (Print)	A2	ENGENHARIAS I	Atualizado
0021-9983	Journal of Composite Materials	A2	ENGENHARIAS I	Atualizado
1090-0268	Journal of Composites for Construction	A2	ENGENHARIAS I	Atualizado
0377-0427	Journal of Computational and Applied Mathematics	A2	ENGENHARIAS I	Atualizado
1555-1423	Journal of Computational and Nonlinear Dynamics (Online)	A2	ENGENHARIAS I	Atualizado
0021-9991	Journal of Computational Physics (Print)	A2	ENGENHARIAS I	Atualizado
0143-974X	Journal of Constructional Steel Research	A2	ENGENHARIAS I	Atualizado
0300-5712	Journal of Dentistry	A2	ENGENHARIAS I	Atualizado
0374-3535	Journal of Elasticity	A2	ENGENHARIAS I	Atualizado
0094-4289	Journal of Engineering Materials and Technology	A2	ENGENHARIAS I	Atualizado
0022-0833	Journal of Engineering Mathematics	A2	ENGENHARIAS I	Atualizado
0733-9399	Journal of Engineering Mechanics	A2	ENGENHARIAS I	Atualizado
0265-931X	Journal of Environmental Radioactivity	A2	ENGENHARIAS I	Atualizado
1093-4529	Journal of Environmental Science and Health. Part A, Toxic Hazardous Substances and Environmental Engineering	A2	ENGENHARIAS I	Atualizado
0360-1234	Journal of Environmental Science and Health. Part B. Pesticides, Food Contaminants, and Agricultural Wastes	A2	ENGENHARIAS I	Atualizado
1746-4269	Journal of Ethnobiology and Ethnomedicine	A2	ENGENHARIAS I	Atualizado
0378-8741	Journal of Ethnopharmacology	A2	ENGENHARIAS I	Atualizado
0148-0227	Journal of Geophysical Research	A2	ENGENHARIAS I	Atualizado
1090-0241	Journal of Geotechnical and Geoenvironmental Engineering	A2	ENGENHARIAS I	Atualizado
0022-1686	Journal of Hydraulic Research	A2	ENGENHARIAS I	Atualizado
1084-0699	Journal of Hydrologic Engineering	A2	ENGENHARIAS I	Atualizado
0733-9437	Journal of Irrigation and Drainage Engineering	A2	ENGENHARIAS I	Atualizado
0950-4230	Journal of Loss Prevention in the Process Industries	A2	ENGENHARIAS I	Atualizado
1438-4957	Journal of Material Cycles and Waste Management (Print)	A2	ENGENHARIAS I	Atualizado
0899-1561	Journal of Materials in Civil Engineering	A2	ENGENHARIAS I	Atualizado
0924-0136	Journal of Materials Processing Technology	A2	ENGENHARIAS I	Atualizado
1559-3959	Journal of Mechanics of Materials and Structures	A2	ENGENHARIAS I	Atualizado
0022-2615	Journal of Medical Microbiology	A2	ENGENHARIAS I	Atualizado
1381-1169	Journal of Molecular Catalysis. A, Chemical (Print)	A2	ENGENHARIAS I	Atualizado
0022-3263	Journal of Organic Chemistry	A2	ENGENHARIAS I	Atualizado
0920-4105	Journal of Petroleum Science & Engineering	A2	ENGENHARIAS I	Atualizado
1011-1344	Journal of Photochemistry and Photobiology. B, Biology	A2	ENGENHARIAS I	Atualizado
0022-3670	Journal of Physical Oceanography	A2	ENGENHARIAS I	Atualizado
0022-3697	Journal of Physics and Chemistry of Solids	A2	ENGENHARIAS I	Atualizado
0176-1617	Journal of Plant Physiology (Print)	A2	ENGENHARIAS I	Atualizado
1380-2224	Journal of Porous Materials	A2	ENGENHARIAS I	Atualizado
0377-0486	Journal of Raman Spectroscopy	A2	ENGENHARIAS I	Atualizado
1941-7012	Journal of Renewable and Sustainable Energy	A2	ENGENHARIAS I	Atualizado
1439-0108	Journal of Soils and Sediments (Print)	A2	ENGENHARIAS I	Atualizado
0022-4596	Journal of Solid State Chemistry (Print)	A2	ENGENHARIAS I	Atualizado
0733-9453	Journal of Surveying Engineering	A2	ENGENHARIAS I	Atualizado
1096-2247	Journal of the Air & Waste Management Association (1995)	A2	ENGENHARIAS I	Atualizado
0002-7820	Journal of the American Ceramic Society	A2	ENGENHARIAS I	Atualizado
0013-4651	Journal of the Electrochemical Society	A2	ENGENHARIAS I	Atualizado
0160-5682	Journal of the Operational Research Society	A2	ENGENHARIAS I	Atualizado
0022-5193	Journal of Theoretical Biology	A2	ENGENHARIAS I	Atualizado
0149-5739	Journal of Thermal Stresses	A2	ENGENHARIAS I	Atualizado
1369-7412	Journal of the Royal Statistical Society. Series B, Statistical Methodology (Print)	A2	ENGENHARIAS I	Atualizado
0893-8849	Journal of the World Aquaculture Society	A2	ENGENHARIAS I	Atualizado
0143-9782	Journal of Time Series Analysis (Print)	A2	ENGENHARIAS I	Atualizado
0022-5258	Journal of Transport Economics and Policy	A2	ENGENHARIAS I	Atualizado
0733-9488	Journal of Urban Planning and Development	A2	ENGENHARIAS I	Atualizado
0733-9496	Journal of Water Resources Planning and Management	A2	ENGENHARIAS I	Atualizado
0167-6105	Journal of Wind Engineering and Industrial Aerodynamics (Print)	A2	ENGENHARIAS I	Atualizado
1085-3278	Land Degradation & Development (Print)	A2	ENGENHARIAS I	Atualizado
0024-3590	Limnology and Oceanography	A2	ENGENHARIAS I	Atualizado
1438-7492	Macromolecular Materials and Engineering (Print)	A2	ENGENHARIAS I	Atualizado
0951-8339	Marine Structures	A2	ENGENHARIAS I	Atualizado
1479-2931	Maritime Economics & Logistics (Print)	A2	ENGENHARIAS I	Atualizado
0308-8839	Maritime Policy and Management	A2	ENGENHARIAS I	Atualizado
1024-123X	Mathematical Problems in Engineering (Print)	A2	ENGENHARIAS I	Atualizado
0025-5610	Mathematical Programming	A2	ENGENHARIAS I	Atualizado
0378-4754	Mathematics and Computers in Simulation (Print)	A2	ENGENHARIAS I	Atualizado
1537-6494	Mechanics of Advanced Materials and Structures	A2	ENGENHARIAS I	Atualizado
0140-0118	Medical & Biological Engineering & Computing	A2	ENGENHARIAS I	Atualizado
1369-3786	Medical Mycology (Oxford. Print)	A2	ENGENHARIAS I	Atualizado
0026-265X	Microchemical Journal (Print)	A2	ENGENHARIAS I	Atualizado
1387-1811	Microporous and Mesoporous Materials (Print)	A2	ENGENHARIAS I	Atualizado
0962-1083	Molecular Ecology (Print)	A2	ENGENHARIAS I	Atualizado
0933-7407	Mycoses (Berlin)	A2	ENGENHARIAS I	Atualizado
1527-6988	Natural Hazards Review	A2	ENGENHARIAS I	Atualizado
1566-113X	Networks and Spatial Economics	A2	ENGENHARIAS I	Atualizado
0899-7667	Neural Computation	A2	ENGENHARIAS I	Atualizado
0924-090X	Nonlinear Dynamics	A2	ENGENHARIAS I	Atualizado
0283-2631	Nordic Pulp & Paper Research Journal	A2	ENGENHARIAS I	Atualizado
0029-5493	Nuclear Engineering and Design (Print)	A2	ENGENHARIAS I	Atualizado
0029-8018	Ocean Engineering	A2	ENGENHARIAS I	Atualizado
0146-6380	Organic Geochemistry	A2	ENGENHARIAS I	Atualizado
0191-9512	Ozone: Science & Engineering	A2	ENGENHARIAS I	Atualizado
1070-6631	Physics of Fluids (1994)	A2	ENGENHARIAS I	Atualizado
0032-079X	Plant and Soil (Print)	A2	ENGENHARIAS I	Atualizado
1385-0237	Plant Ecology (Dordrecht)	A2	ENGENHARIAS I	Atualizado
1573-5052	Plant Ecology (Dordrecht. Online)	A2	ENGENHARIAS I	Atualizado
0272-8397	Polymer Composites	A2	ENGENHARIAS I	Atualizado
0301-9268	Precambrian Research	A2	ENGENHARIAS I	Atualizado
0266-8920	Probabilistic Engineering Mechanics	A2	ENGENHARIAS I	Atualizado
1359-5113	Process Biochemistry (1991)	A2	ENGENHARIAS I	Atualizado
0149-1970	Progress in Nuclear Energy (New Series)	A2	ENGENHARIAS I	Atualizado
1470-9236	Quarterly Journal of Engineering Geology and Hydrogeology	A2	ENGENHARIAS I	Atualizado
0035-9009	Quarterly Journal of the Royal Meteorological Society	A2	ENGENHARIAS I	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	A2	ENGENHARIAS I	Atualizado
0934-9847	Research in Nondestructive Evaluation (Print)	A2	ENGENHARIAS I	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	A2	ENGENHARIAS I	Atualizado
1518-8787	Revista de Saúde Pública (Online)	A2	ENGENHARIAS I	Atualizado
0723-2632	Rock Mechanics and Rock Engineering (Print)	A2	ENGENHARIAS I	Atualizado
1362-1718	Science and Technology of Welding and Joining	A2	ENGENHARIAS I	Atualizado
1006-9321	Science in China. Series E, Technological Sciences	A2	ENGENHARIAS I	Atualizado
1424-8220	Sensors (Basel)	A2	ENGENHARIAS I	Atualizado
0361-5995	Soil Science Society of America Journal	A2	ENGENHARIAS I	Atualizado
0167-1987	Soil & Tillage Research	A2	ENGENHARIAS I	Atualizado
0038-1098	Solid State Communications	A2	ENGENHARIAS I	Atualizado
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	A2	ENGENHARIAS I	Atualizado
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	A2	ENGENHARIAS I	Atualizado
1225-4568	Structural Engineering and Mechanics	A2	ENGENHARIAS I	Atualizado
1573-2479	Structure & Infrastructure Engineering: maintenance, management, life-cycle design & performance	A2	ENGENHARIAS I	Atualizado
0039-9140	Talanta (Oxford)	A2	ENGENHARIAS I	Atualizado
0957-4166	Tetrahedron: Asymmetry (Print)	A2	ENGENHARIAS I	Atualizado
0040-4039	Tetrahedron Letters	A2	ENGENHARIAS I	Atualizado
0882-2786	The International Journal of Oral and Maxillofacial Implants	A2	ENGENHARIAS I	Atualizado
1541-7794	The Structural Design of Tall and Special Buildings	A2	ENGENHARIAS I	Atualizado
0263-8231	Thin-Walled Structures	A2	ENGENHARIAS I	Atualizado
0049-4488	Transportation (Amsterdam)	A2	ENGENHARIAS I	Atualizado
0191-2615	Transportation Research. Part B: Methodological	A2	ENGENHARIAS I	Atualizado
0886-7798	Tunnelling and Underground Space Technology	A2	ENGENHARIAS I	Atualizado
1573-062X	Urban Water Journal (Print)	A2	ENGENHARIAS I	Atualizado
0734-242X	Waste Management and Research	A2	ENGENHARIAS I	Atualizado
1061-4303	Water Environment Research	A2	ENGENHARIAS I	Atualizado
0250-8060	Water International	A2	ENGENHARIAS I	Atualizado
0273-1223	Water Science and Technology	A2	ENGENHARIAS I	Atualizado
0102-3306	Acta Botanica Brasílica (Impresso)	B1	ENGENHARIAS I	Atualizado
0326-2383	Acta Farmacéutica Bonaerense	B1	ENGENHARIAS I	Atualizado
1230-2821	Acta Parasitologica	B1	ENGENHARIAS I	Atualizado
0587-4246	Acta Physica Polonica. A	B1	ENGENHARIAS I	Atualizado
1679-9275	Acta Scientiarum. Agronomy (Impresso)	B1	ENGENHARIAS I	Atualizado
1807-8621	Acta Scientiarum. Agronomy (Online)	B1	ENGENHARIAS I	Atualizado
1806-2563	Acta Scientiarum. Technology (Impresso)	B1	ENGENHARIAS I	Atualizado
1807-8664	Acta Scientiarum. Technology (Online)	B1	ENGENHARIAS I	Atualizado
0263-6174	Adsorption Science & Technology	B1	ENGENHARIAS I	Atualizado
1816-112X	Advanced steel construction	B1	ENGENHARIAS I	Atualizado
1930-5346	Advances in Mathematics of Communications	B1	ENGENHARIAS I	Atualizado
0001-9704	Afinidad (Barcelona)	B1	ENGENHARIAS I	Atualizado
1684-5315	African Journal of Biotechnology	B1	ENGENHARIAS I	Atualizado
0971-4693	Allelopathy Journal	B1	ENGENHARIAS I	Atualizado
2151-0032	American Society of Agricultural and Biological Engineers. Transactions	B1	ENGENHARIAS I	Atualizado
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B1	ENGENHARIAS I	Atualizado
1038-6807	Appita Journal	B1	ENGENHARIAS I	Atualizado
0003-682X	Applied Acoustics	B1	ENGENHARIAS I	Atualizado
0883-8542	Applied Engineering in Agriculture	B1	ENGENHARIAS I	Atualizado
0003-6870	Applied Ergonomics	B1	ENGENHARIAS I	Atualizado
1570-7539	Applied Herpetology (Print)	B1	ENGENHARIAS I	Atualizado
0168-9274	Applied Numerical Mathematics	B1	ENGENHARIAS I	Atualizado
0947-8396	Applied Physics. A, Materials Science & Processing (Print)	B1	ENGENHARIAS I	Atualizado
1715-5312	Applied Physiology, Nutrition and Metabolism (Print)	B1	ENGENHARIAS I	Atualizado
0146-6216	Applied Psychological Measurement	B1	ENGENHARIAS I	Atualizado
0969-8043	Applied Radiation and Isotopes	B1	ENGENHARIAS I	Atualizado
1355-557X	Aquaculture Research (Print)	B1	ENGENHARIAS I	Atualizado
0304-3770	Aquatic Botany	B1	ENGENHARIAS I	Atualizado
0137-5075	Archives of Acoustics	B1	ENGENHARIAS I	Atualizado
0102-0935	Arquivo Brasileiro de Medicina Veterinária e Zootecnia	B1	ENGENHARIAS I	Atualizado
0004-2749	Arquivos Brasileiros de Oftalmologia (Impresso)	B1	ENGENHARIAS I	Atualizado
0160-564X	Artificial Organs	B1	ENGENHARIAS I	Atualizado
0195-5373	Atomic Spectroscopy	B1	ENGENHARIAS I	Atualizado
1387-3547	Biological Invasions	B1	ENGENHARIAS I	Atualizado
0163-4984	Biological Trace Element Research	B1	ENGENHARIAS I	Atualizado
0046-9939	Boletim do Instituto de Pesca (Impresso)	B1	ENGENHARIAS I	Atualizado
1678-2305	Boletim do Instituto de Pesca (Online)	B1	ENGENHARIAS I	Atualizado
0366-3175	Boletín de la Sociedad Española de Cerámica y Vidrio	B1	ENGENHARIAS I	Atualizado
0304-8799	Bosque (Valdivia. Impresa)	B1	ENGENHARIAS I	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B1	ENGENHARIAS I	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B1	ENGENHARIAS I	Atualizado
0104-6632	Brazilian Journal of Chemical Engineering (Impresso)	B1	ENGENHARIAS I	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B1	ENGENHARIAS I	Atualizado
1679-8759	Brazilian Journal of Oceanography (Impresso)	B1	ENGENHARIAS I	Atualizado
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	B1	ENGENHARIAS I	Atualizado
0007-070X	British Food Journal (1966)	B1	ENGENHARIAS I	Atualizado
0143-6244	Building Services Engineering Research & Technology	B1	ENGENHARIAS I	Atualizado
0315-1468	Canadian Journal of Civil Engineering (Print)	B1	ENGENHARIAS I	Atualizado
0104-7760	CERNE (UFLA)	B1	ENGENHARIAS I	Atualizado
0960-0779	Chaos, Solitons and Fractals	B1	ENGENHARIAS I	Atualizado
0352-9568	Chemical and Biochemical Engineering Quarterly	B1	ENGENHARIAS I	Atualizado
0098-6445	Chemical Engineering Communications (Print)	B1	ENGENHARIAS I	Atualizado
0009-2819	Chemie der Erde	B1	ENGENHARIAS I	Atualizado
1981-1829	Ciência e Agrotecnologia (Online)	B1	ENGENHARIAS I	Atualizado
1413-7054	Ciência e Agrotecnologia (UFLA)	B1	ENGENHARIAS I	Atualizado
1413-8123	Ciência e Saúde Coletiva (Impresso)	B1	ENGENHARIAS I	Atualizado
0101-2061	Ciência e Tecnologia de Alimentos (Impresso)	B1	ENGENHARIAS I	Atualizado
1678-457X	Ciência e Tecnologia de Alimentos (Online)	B1	ENGENHARIAS I	Atualizado
0103-9954	Ciência Florestal (UFSM. Impresso)	B1	ENGENHARIAS I	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B1	ENGENHARIAS I	Atualizado
0264-2751	Cities	B1	ENGENHARIAS I	Atualizado
0361-0918	Communications in Statistics. Simulation and Computation	B1	ENGENHARIAS I	Atualizado
0361-0926	Communications in Statistics. Theory and Methods	B1	ENGENHARIAS I	Atualizado
1631-0721	Comptes Rendus. Mécanique	B1	ENGENHARIAS I	Atualizado
0167-9473	Computational Statistics & Data Analysis (Print)	B1	ENGENHARIAS I	Atualizado
0943-4062	Computational Statistics (Zeitschrift)	B1	ENGENHARIAS I	Atualizado
1389-1286	Computer Networks (1999)	B1	ENGENHARIAS I	Atualizado
0920-5489	Computer Standards & Interfaces	B1	ENGENHARIAS I	Atualizado
1532-0626	Concurrency and Computation	B1	ENGENHARIAS I	Atualizado
0278-4343	Continental Shelf Research	B1	ENGENHARIAS I	Atualizado
0334-6005	Corrosion Reviews	B1	ENGENHARIAS I	Atualizado
0261-2194	Crop Protection	B1	ENGENHARIAS I	Atualizado
0011-216X	Crustaceana (Leiden. Print)	B1	ENGENHARIAS I	Atualizado
0169-023X	Data & Knowledge Engineering	B1	ENGENHARIAS I	Atualizado
1944-3994	Desalination and Water Treatment (Print)	B1	ENGENHARIAS I	Atualizado
0141-9382	Displays (Guildford)	B1	ENGENHARIAS I	Atualizado
0012-7353	DYNA (Medellín)	B1	ENGENHARIAS I	Atualizado
1343-8832	Earth, Planets and Space	B1	ENGENHARIAS I	Atualizado
1556-7036	Energy Sources. Part A, Recovery, Utilization, and Environmental Effects	B1	ENGENHARIAS I	Atualizado
1413-4152	Engenharia Sanitária e Ambiental	B1	ENGENHARIAS I	Atualizado
1809-4457	Engenharia Sanitária e Ambiental (Online)	B1	ENGENHARIAS I	Atualizado
0264-4401	Engineering Computations	B1	ENGENHARIAS I	Atualizado
0013-8029	Engineering Journal (New York)	B1	ENGENHARIAS I	Atualizado
0269-4042	Environmental Geochemistry and Health	B1	ENGENHARIAS I	Atualizado
0013-9165	Environment and Behavior	B1	ENGENHARIAS I	Atualizado
1180-4009	EnvironMetrics (London. Ont.)	B1	ENGENHARIAS I	Atualizado
0950-2688	Epidemiology and Infection (Print)	B1	ENGENHARIAS I	Atualizado
0705-3797	Episodes	B1	ENGENHARIAS I	Atualizado
0250-7161	EURE (Santiago. Impresa)	B1	ENGENHARIAS I	Atualizado
1438-2377	European Food Research & Technology (Print)	B1	ENGENHARIAS I	Atualizado
1964-8189	European Journal of Environmental and Civil Engineering	B1	ENGENHARIAS I	Atualizado
1460-2695	Fatigue & Fracture of Engineering Materials and Structures	B1	ENGENHARIAS I	Atualizado
8756-758X	Fatigue & Fracture of Engineering Materials & Structures (Print)	B1	ENGENHARIAS I	Atualizado
0165-7836	Fisheries Research	B1	ENGENHARIAS I	Atualizado
0882-5734	Flavour and Fragrance Journal (Print)	B1	ENGENHARIAS I	Atualizado
1867-0334	Food and Environmental Virology	B1	ENGENHARIAS I	Atualizado
1863-9135	Fundamental and Applied Limnology: Official jounal of the International Association of Theoretical and Applied Limnology	B1	ENGENHARIAS I	Atualizado
0016-7169	Geofísica Internacional	B1	ENGENHARIAS I	Atualizado
0016-8025	Geophysical Prospecting (Print)	B1	ENGENHARIAS I	Atualizado
0149-6115	Geotechnical Testing Journal	B1	ENGENHARIAS I	Atualizado
0168-8510	Health Policy (Amsterdam. Print)	B1	ENGENHARIAS I	Atualizado
1937-5867	HERD (New York)	B1	ENGENHARIAS I	Atualizado
0018-3768	Holz als Roh- und Werkstoff (Print) / European Journal of Wood and Wood Products (Print)	B1	ENGENHARIAS I	Atualizado
1090-8471	Human Factors and Ergonomics in Manufacturing	B1	ENGENHARIAS I	Atualizado
1078-9669	HVAC & R Research	B1	ENGENHARIAS I	Atualizado
0272-1716	IEEE Computer Graphics and Applications	B1	ENGENHARIAS I	Atualizado
1530-437X	IEEE Sensors Journal	B1	ENGENHARIAS I	Atualizado
1971-7458	IForest (Viterbo)	B1	ENGENHARIAS I	Atualizado
0073-4705	Iheringia. Série Botânica	B1	ENGENHARIAS I	Atualizado
0073-4721	Iheringia. Série Zoologia (Impresso)	B1	ENGENHARIAS I	Atualizado
1471-678X	IMA Journal of Management Mathematics (Print)	B1	ENGENHARIAS I	Atualizado
0020-0883	INF CONSTR	B1	ENGENHARIAS I	Atualizado
1354-2575	Insight (Northampton)	B1	ENGENHARIAS I	Atualizado
1073-9149	Instrumentation Science & Technology	B1	ENGENHARIAS I	Atualizado
1088-467X	Intelligent Data Analysis (Print)	B1	ENGENHARIAS I	Atualizado
0378-1844	Interciencia (Caracas)	B1	ENGENHARIAS I	Atualizado
1558-3058	International Journal of Architectural Heritage	B1	ENGENHARIAS I	Atualizado
0020-7160	International Journal of Computer Mathematics	B1	ENGENHARIAS I	Atualizado
0020-7209	International Journal of Electrical Engineering Education	B1	ENGENHARIAS I	Atualizado
0957-4352	International Journal of Environment and Pollution	B1	ENGENHARIAS I	Atualizado
1943-670X	International Journal of Industrial Engineering (Online)	B1	ENGENHARIAS I	Atualizado
0169-8141	International Journal of Industrial Ergonomics	B1	ENGENHARIAS I	Atualizado
0268-1900	International Journal of Materials & Product Technology	B1	ENGENHARIAS I	Atualizado
0217-751X	International Journal of Modern Physics A	B1	ENGENHARIAS I	Atualizado
0717-9502	International Journal of Morphology (Online)	B1	ENGENHARIAS I	Atualizado
1522-6514	International Journal of Phytoremediation	B1	ENGENHARIAS I	Atualizado
0091-4037	International Journal of Polymeric Materials (Print)	B1	ENGENHARIAS I	Atualizado
0218-1940	International Journal of Software Engineering and Knowledge Engineering	B1	ENGENHARIAS I	Atualizado
1648-715X	International Journal of Strategic Property Management (Spausdinta)	B1	ENGENHARIAS I	Atualizado
0219-4554	International Journal of Structural Stability and Dynamics	B1	ENGENHARIAS I	Atualizado
1473-3315	International Journal of Ventilation	B1	ENGENHARIAS I	Atualizado
1434-2944	International Review of Hydrobiology	B1	ENGENHARIAS I	Atualizado
0969-6016	International Transactions in Operational Research	B1	ENGENHARIAS I	Atualizado
1741-5985	Inverse Problems in Science and Engineering (Online)	B1	ENGENHARIAS I	Atualizado
1741-5977	Inverse Problems in Science & Engineering (Print)	B1	ENGENHARIAS I	Atualizado
1054-5476	In Vitro Cellular & Developmental Biology. Plant	B1	ENGENHARIAS I	Atualizado
0915-1559	ISIJ International	B1	ENGENHARIAS I	Atualizado
0162-8178	ITE Journal	B1	ENGENHARIAS I	Atualizado
0197-6729	Journal of Advanced Transportation	B1	ENGENHARIAS I	Atualizado
1061-9348	Journal of Analytical Chemistry (Moscow)	B1	ENGENHARIAS I	Atualizado
1203-8407	Journal of AOTs. Advanced Oxidation Technologies	B1	ENGENHARIAS I	Atualizado
0926-9851	Journal of Applied Geophysics	B1	ENGENHARIAS I	Atualizado
0175-8659	Journal of Applied Ichthyology	B1	ENGENHARIAS I	Atualizado
1678-7757	Journal of Applied Oral Science (Impresso)	B1	ENGENHARIAS I	Atualizado
0021-8995	Journal of Applied Polymer Science (Print)	B1	ENGENHARIAS I	Atualizado
0021-9584	Journal of Chemical Education	B1	ENGENHARIAS I	Atualizado
0021-9665	Journal of Chromatographic Science	B1	ENGENHARIAS I	Atualizado
0218-396X	Journal of Computational Acoustics	B1	ENGENHARIAS I	Atualizado
0733-9364	Journal of Construction Engineering and Management	B1	ENGENHARIAS I	Atualizado
0733-9402	Journal of Energy Engineering	B1	ENGENHARIAS I	Atualizado
0972-060X	Journal of Essential Oil-Bearing Plants	B1	ENGENHARIAS I	Atualizado
1042-3915	Journal of Fire Protection Engineering	B1	ENGENHARIAS I	Atualizado
0889-1575	Journal of Food Composition and Analysis (Print)	B1	ENGENHARIAS I	Atualizado
0270-5060	Journal of Freshwater Ecology	B1	ENGENHARIAS I	Atualizado
1381-1231	Journal of Heuristics	B1	ENGENHARIAS I	Atualizado
1570-6443	Journal of Hydro-Environment Research (Print)	B1	ENGENHARIAS I	Atualizado
1464-7141	JOURNAL OF HYDROINFORMATICS	B1	ENGENHARIAS I	Atualizado
0042-790X	Journal of Hydrology and Hydromechanics	B1	ENGENHARIAS I	Atualizado
0925-9902	Journal of Intelligent Information Systems	B1	ENGENHARIAS I	Atualizado
1082-6076	Journal of Liquid Chromatography & Related Technologies (Print)	B1	ENGENHARIAS I	Atualizado
0742-597X	Journal of Management in Engineering	B1	ENGENHARIAS I	Atualizado
1738-494X	Journal of Mechanical Science and Technology (Seoul. Print)	B1	ENGENHARIAS I	Atualizado
1533-4880	Journal of Nanoscience and Nanotechnology (Print)	B1	ENGENHARIAS I	Atualizado
1003-9953	Journal of Natural Gas Chemistry	B1	ENGENHARIAS I	Atualizado
0892-7219	Journal of Offshore Mechanics and Arctic Engineering	B1	ENGENHARIAS I	Atualizado
0887-3828	Journal of Performance of Constructed Facilities	B1	ENGENHARIAS I	Atualizado
0142-7873	Journal of Plankton Research	B1	ENGENHARIAS I	Atualizado
1052-3928	Journal of Professional Issues in Engineering Education and Practice	B1	ENGENHARIAS I	Atualizado
1059-941X	Journal of Prosthodontics (Print)	B1	ENGENHARIAS I	Atualizado
0236-5731	Journal of Radioanalytical and Nuclear Chemistry (Print)	B1	ENGENHARIAS I	Atualizado
1094-6136	Journal of Scheduling	B1	ENGENHARIAS I	Atualizado
0022-4456	Journal of Scientific & Industrial Research (1963)	B1	ENGENHARIAS I	Atualizado
0730-8000	Journal of Shellfish Research	B1	ENGENHARIAS I	Atualizado
0094-9655	Journal of Statistical Computation and Simulation (Print)	B1	ENGENHARIAS I	Atualizado
0378-3758	Journal of Statistical Planning and Inference (Print)	B1	ENGENHARIAS I	Atualizado
0733-9445	Journal of Structural Engineering (New York, N.Y.)	B1	ENGENHARIAS I	Atualizado
0191-8141	Journal of Structural Geology	B1	ENGENHARIAS I	Atualizado
0090-3973	Journal of Testing and Evaluation	B1	ENGENHARIAS I	Atualizado
0003-021X	Journal of the American Oil Chemists' Society	B1	ENGENHARIAS I	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B1	ENGENHARIAS I	Atualizado
1678-5878	Journal of the Brazilian Society of Mechanical Sciences and Engineering (Impresso)	B1	ENGENHARIAS I	Atualizado
0009-4536	Journal of the Chinese Chemical Society (Taipei)	B1	ENGENHARIAS I	Atualizado
0022-5096	Journal of the Mechanics and Physics of Solids	B1	ENGENHARIAS I	Atualizado
1388-6150	Journal of Thermal Analysis and Calorimetry	B1	ENGENHARIAS I	Atualizado
0733-947X	Journal of Transportation Engineering	B1	ENGENHARIAS I	Atualizado
1077-5463	Journal of Vibration and Control	B1	ENGENHARIAS I	Atualizado
0327-0793	Latin American Applied Research	B1	ENGENHARIAS I	Atualizado
