ISSN	Título	Estrato	Área de Avaliação	Status
1666-4590	Revista de Responsabilidad Civil y Seguros (Buenos Aires)	B2	DIREITO	Atualizado
1806-910X	Revista Direito Empresarial (Curitiba)	B2	DIREITO	Atualizado
1980-511X	Revista do Direito Público (Londrina)	B2	DIREITO	Atualizado
1982-9957	Revista do Direito (Santa Cruz do Sul. Online)	B2	DIREITO	Atualizado
1677-1419	Revista do Instituto Brasileiro de Direitos Humanos	B2	DIREITO	Atualizado
1678-1864	Revista do Instituto de Hermenêutica Jurídica	B2	DIREITO	Atualizado
1519-6186	Revista Espaço Acadêmico (UEM)	B2	DIREITO	Atualizado
0872-2587	Revista Internacional de Língua Portuguesa	B2	DIREITO	Atualizado
2036-5047	Revista Internazionale dell´istituto Univesitario Soplhia	B2	DIREITO	Atualizado
2236-3645	Revista Jurídica da Presidência	B2	DIREITO	Atualizado
1645-7250	Revista Lusófona de Educação	B2	DIREITO	Atualizado
1519-549X	Revista Psicologia Política (Impresso)	B2	DIREITO	Atualizado
1247-4819	Revue du MAUSS Semestrielle	B2	DIREITO	Atualizado
0394-2287	Rivista Giuridica dell'Ambiente (Testo stampato)	B2	DIREITO	Atualizado
2066-6918	Romanian Journal of Comparative Law	B2	DIREITO	Atualizado
1256-1347	Science (Paris. 1936)	B2	DIREITO	Atualizado
0102-6992	Sociedade e Estado (UnB. Impresso)	B2	DIREITO	Atualizado
1591-2027	Sociologia e Politiche Sociali	B2	DIREITO	Atualizado
1724-1812	Studi Kantiani	B2	DIREITO	Atualizado
1413-7704	Tempo. Revista do Departamento de História da UFF	B2	DIREITO	Atualizado
0104-0707	Texto & Contexto Enfermagem (UFSC. Impresso)	B2	DIREITO	Atualizado
1853-9939	TIP - Trabajos de Investigación en Paradiplomacia	B2	DIREITO	Atualizado
0041-851X	Universidad Interamericana de Puerto Rico. Revista Juridica	B2	DIREITO	Atualizado
1612-9229	Zeitschrift für Gemeinschaftsprivatrecht - GPR	B2	DIREITO	Atualizado
1609-073X	African Human Rights Law Journal	B3	DIREITO	Atualizado
0100-8153	África (USP)	B3	DIREITO	Atualizado
1981-1160	Agrária (UFRPE. Impresso)	B3	DIREITO	Atualizado
1414-753X	Ambiente e Sociedade (Campinas)	B3	DIREITO	Atualizado
1614-2446	Annals of Finance (Print)	B3	DIREITO	Atualizado
1414-5235	Anuário de Literatura (UFSC)	B3	DIREITO	Atualizado
0103-9253	Ariús: Revista de Ciências Humanas e Artes (UFCG)	B3	DIREITO	Atualizado
1578-8946	Athenea Digital	B3	DIREITO	Atualizado
1440-4982	Australian Journal of Legal Philosophy	B3	DIREITO	Atualizado
1677-0471	Avaliação Psicológica (Impresso)	B3	DIREITO	Atualizado
1981-3384	Boletim Tempo Presente (UFRJ)	B3	DIREITO	Atualizado
1519-0951	Cadernos ADENAUER (São Paulo)	B3	DIREITO	Atualizado
1518-0395	Cadernos Camilliani	B3	DIREITO	Atualizado
2238-1228	Cadernos de Direito	B3	DIREITO	Atualizado
1676-529X	Cadernos de Direito (UNIMEP)	B3	DIREITO	Atualizado
1984-7785	Cadernos de Estudos Culturais	B3	DIREITO	Atualizado
1517-0128	Cadernos de Ética e Filosofia Política (USP)	B3	DIREITO	Atualizado
1519-4507	Cadernos de Pesquisa em Educação PPGE-UFES	B3	DIREITO	Atualizado
0100-1574	Cadernos de Pesquisa (Fundação Carlos Chagas. Impresso)	B3	DIREITO	Atualizado
1984-8951	Cadernos de Pesquisa Interdisciplinar em Ciências Humanas (Online)	B3	DIREITO	Atualizado
1413-6295	Cadernos de Psicanálise (Círculo Psicanalítico/RJ)	B3	DIREITO	Atualizado
1728-2845	Cathedra Lex	B3	DIREITO	Atualizado
0986-6035	Chimères (Paris. 1987)	B3	DIREITO	Atualizado
0009-6725	Ciência e Cultura	B3	DIREITO	Atualizado
0102-9487	Clio. Série História do Nordeste (UFPE)	B3	DIREITO	Atualizado
1519-7654	ComCiência (UNICAMP)	B3	DIREITO	Atualizado
1646-4877	Comunicação & Cultura (Lisboa)	B3	DIREITO	Atualizado
1983-3695	Conhecimento & Diversidade	B3	DIREITO	Atualizado
1870-0365	Contribuciones desde Coatepec	B3	DIREITO	Atualizado
1999-8104	Crítica y Emancipación	B3	DIREITO	Atualizado
1850-3675	Cuardernos de Seguridad - Instituto Nacional de Estudios Estratégicos de la Seguridad	B3	DIREITO	Atualizado
0870-8967	Diacritica	B3	DIREITO	Atualizado
0124-0021	Diálogos de Saberes	B3	DIREITO	Atualizado
0247-9788	Droit et Cultures	B3	DIREITO	Atualizado
1516-8964	Em Tempo (Marília. Impresso)	B3	DIREITO	Atualizado
1415-2150	Ensaio: Pesquisa em Educação em Ciências (Impresso)	B3	DIREITO	Atualizado
1518-2487	Eptic (UFS)	B3	DIREITO	Atualizado
1980-6051	Estação Científica (Juiz de Fora. Impresso)	B3	DIREITO	Atualizado
1688-8006	Estudios de Derecho Administrativo	B3	DIREITO	Atualizado
0101-4161	Estudos Econômicos (São Paulo. Impresso)	B3	DIREITO	Atualizado
1517-2473	Estudos Interdisciplinares sobre o Envelhecimento	B3	DIREITO	Atualizado
1627-4873	Géocarrefour (Lyon)	B3	DIREITO	Atualizado
0329-6121	Herramienta (Buenos Aires)	B3	DIREITO	Atualizado
1576-4729	Historia Constitucional (Oviedo)	B3	DIREITO	Atualizado
1808-5318	História e Economia	B3	DIREITO	Atualizado
1668-5024	Hologramática (Lomas de Zamora)	B3	DIREITO	Atualizado
1808-8392	Inclusão Social (Impresso)	B3	DIREITO	Atualizado
1808-8678	Inclusão Social (Online)	B3	DIREITO	Atualizado
0101-7136	Inter-ação (UFG. Impresso)	B3	DIREITO	Atualizado
1478-9655	International Journal of Intellectual Property Management (Online)	B3	DIREITO	Atualizado
1478-9647	International Journal of Intellectual Property Management (Print)	B3	DIREITO	Atualizado
1360-0869	International Review of Law Computers & Technology	B3	DIREITO	Atualizado
0165-2826	Intertax (Deventer)	B3	DIREITO	Atualizado
1542-8710	Journal of Academy of Business and Economics	B3	DIREITO	Atualizado
0255-8106	Journal of International Arbitration	B3	DIREITO	Atualizado
1544-8037	Journal of International Business and Economics	B3	DIREITO	Atualizado
1793-9933	Journal of International Commerce, Economics and Policy	B3	DIREITO	Atualizado
1516-6635	Jurispoiesis (Rio de Janeiro)	B3	DIREITO	Atualizado
0302-9743	Lecture Notes in Computer Science	B3	DIREITO	Atualizado
1748-121X	Legal Sudies - The Journal of the Society of Legal Scholars	B3	DIREITO	Atualizado
1752-1467	Legisprudence (Oxford. Print)	B3	DIREITO	Atualizado
1808-3536	Liinc em Revista	B3	DIREITO	Atualizado
0872-2498	Lusíada. Série de Direito	B3	DIREITO	Atualizado
1980-2072	Meritum (FUMEC)	B3	DIREITO	Atualizado
1677-0706	Métis (UCS)	B3	DIREITO	Atualizado
0210-8259	Mientras Tanto	B3	DIREITO	Atualizado
0292-0107	Multitudes (Paris)	B3	DIREITO	Atualizado
2175-2834	Natureza Humana (Online)	B3	DIREITO	Atualizado
0307-5923	News Letter (Belfast 1962)	B3	DIREITO	Atualizado
1696-0173	Nueva Fiscalidad	B3	DIREITO	Atualizado
0104-6276	Opinião Pública (UNICAMP. Impresso)	B3	DIREITO	Atualizado
1519-3276	Opsis (UFG)	B3	DIREITO	Atualizado
1546-3435	Penn State International Law Review	B3	DIREITO	Atualizado
1980-1165	Pesquisa em Educação Ambiental (Impresso)	B3	DIREITO	Atualizado
1519-096X	Políticas Públicas e Sociedade	B3	DIREITO	Atualizado
1981-2418	Psicologia, Ciência e Profissão - Diálogos	B3	DIREITO	Atualizado
0103-6564	Psicologia USP (Impresso)	B3	DIREITO	Atualizado
1809-2039	RAI : Revista de Administração e Inovação	B3	DIREITO	Atualizado
