ISSN	Título	Estrato	Área de Avaliação	Status
0026-3672	Mikrochimica Acta (1966. Print)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0301-4851	Molecular Biology Reports	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0962-1083	Molecular Ecology (Print)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1755-0998	Molecular Ecology Resources (Online)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1755-098X	Molecular Ecology Resources (Print)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1040-452X	Molecular Reproduction and Development	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
2041-1723	Nature Communications	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0031-1820	Parasitology (London. Print)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0091-3057	Pharmacology, Biochemistry and Behavior	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0031-9384	Physiology & Behavior	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0032-079X	Plant and Soil (Print)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1553-7390	PLOS Genetics	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1932-6203	Plos One	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0962-8452	Proceedings - Royal Society. Biological Sciences (Print)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1359-5113	Process Biochemistry (1991)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0890-6238	Reproductive Toxicology (Elmsford, N.Y.)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0960-3166	Reviews in Fish Biology and Fisheries	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0036-8075	Science (New York, N.Y.)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0048-9697	Science of the Total Environment	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0038-0717	Soil Biology & Biochemistry	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0723-2020	Systematic and Applied Microbiology (Print)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0214-6282	The International Journal of Developmental Biology	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1066-5234	The Journal of Eukaryotic Microbiology	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0887-2333	Toxicology in Vitro	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0041-0101	Toxicon (Oxford)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0962-8819	Transgenic Research	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0378-1135	Veterinary Microbiology (Amsterdam. Print)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1873-2550	Veterinary Parasitology (Online)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0304-4017	Veterinary Parasitology (Print)	A1	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0167-4366	Agroforestry Systems (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0002-1962	Agronomy Journal (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0044-7447	Ambio (Oslo)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0275-2565	American Journal of Primatology (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1751-732X	Animal (Cambridge. Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1751-7311	Animal (Cambridge. Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0377-8401	Animal Feed Science and Technology (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0378-4320	Animal Reproduction Science (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0003-4983	Annals of Tropical Medicine and Parasitology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
