ISSN	Título	Estrato	Área de Avaliação	Status
0010-4655	Computer Physics Communications	A2	ENGENHARIAS II	Atualizado
1466-8033	CrystEngComm (Cambridge. Online)	A2	ENGENHARIAS II	Atualizado
1477-9226	Dalton Transactions (2003. Print)	A2	ENGENHARIAS II	Atualizado
0109-5641	Dental Materials	A2	ENGENHARIAS II	Atualizado
0012-821X	Earth and Planetary Science Letters	A2	ENGENHARIAS II	Atualizado
1470-160X	Ecological Indicators	A2	ENGENHARIAS II	Atualizado
0147-6513	Ecotoxicology and Environmental Safety	A2	ENGENHARIAS II	Atualizado
0963-9292	Ecotoxicology (London)	A2	ENGENHARIAS II	Atualizado
1040-0397	Electroanalysis (New York, N.Y.)	A2	ENGENHARIAS II	Atualizado
1099-0062	Electrochemical and Solid-State Letters	A2	ENGENHARIAS II	Atualizado
0196-8904	Energy Conversion and Management	A2	ENGENHARIAS II	Atualizado
0360-5442	Energy (Oxford)	A2	ENGENHARIAS II	Atualizado
0301-4215	Energy Policy	A2	ENGENHARIAS II	Atualizado
0893-6692	Environmental and Molecular Mutagenesis (Print)	A2	ENGENHARIAS II	Atualizado
1448-2517	Environmental Chemistry (Collingwood. Print)	A2	ENGENHARIAS II	Atualizado
1092-8758	Environmental Engineering Science	A2	ENGENHARIAS II	Atualizado
0269-7491	Environmental Pollution (1987)	A2	ENGENHARIAS II	Atualizado
0013-9351	Environmental Research (New York, N.Y. Print)	A2	ENGENHARIAS II	Atualizado
0944-1344	Environmental Science and Pollution Research International	A2	ENGENHARIAS II	Atualizado
0730-7268	Environmental Toxicology and Chemistry	A2	ENGENHARIAS II	Atualizado
1434-1948	European Journal of Inorganic Chemistry (Print)	A2	ENGENHARIAS II	Atualizado
0223-5234	European Journal of Medicinal Chemistry	A2	ENGENHARIAS II	Atualizado
1434-193X	European Journal of Organic Chemistry (Print)	A2	ENGENHARIAS II	Atualizado
1090-3801	European Journal of Pain (London, England)	A2	ENGENHARIAS II	Atualizado
0928-0987	European Journal of Pharmaceutical Sciences	A2	ENGENHARIAS II	Atualizado
0939-6411	European Journal of Pharmaceutics and Biopharmaceutics	A2	ENGENHARIAS II	Atualizado
0014-2999	European Journal of Pharmacology	A2	ENGENHARIAS II	Atualizado
0295-5075	Europhysics Letters (Print)	A2	ENGENHARIAS II	Atualizado
1535-3702	Experimental Biology and Medicine (Maywood, N.J.: Print)	A2	ENGENHARIAS II	Atualizado
1471-2598	Expert Opinion on Biological Therapy	A2	ENGENHARIAS II	Atualizado
1476-0584	Expert Review of Vaccines	A2	ENGENHARIAS II	Atualizado
1460-2695	Fatigue & Fracture of Engineering Materials and Structures	A2	ENGENHARIAS II	Atualizado
8756-758X	Fatigue & Fracture of Engineering Materials & Structures (Print)	A2	ENGENHARIAS II	Atualizado
1567-1356	FEMS Yeast Research	A2	ENGENHARIAS II	Atualizado
1229-9197	Fibers and Polymers	A2	ENGENHARIAS II	Atualizado
1944-0049	Food Additives & Contaminants. Part A. Chemistry, Analysis, Control, Exposure & Risk Assessment (Print)	A2	ENGENHARIAS II	Atualizado
1935-5130	Food and Bioprocess Technology (Print)	A2	ENGENHARIAS II	Atualizado
0278-6915	Food and Chemical Toxicology	A2	ENGENHARIAS II	Atualizado
0308-8146	Food Chemistry	A2	ENGENHARIAS II	Atualizado
0956-7135	Food Control	A2	ENGENHARIAS II	Atualizado
0268-005X	Food Hydrocolloids	A2	ENGENHARIAS II	Atualizado
0740-0020	Food Microbiology (Print)	A2	ENGENHARIAS II	Atualizado
0963-9969	Food Research International	A2	ENGENHARIAS II	Atualizado
1615-6846	Fuel Cells (Weinheim. Print)	A2	ENGENHARIAS II	Atualizado
1087-1845	Fungal Genetics and Biology (Print)	A2	ENGENHARIAS II	Atualizado
0016-7037	Geochimica et Cosmochimica Acta	A2	ENGENHARIAS II	Atualizado
0094-8276	Geophysical Research Letters	A2	ENGENHARIAS II	Atualizado
1639-4488	Geostandards and Geoanalytical Research	A2	ENGENHARIAS II	Atualizado
0145-7632	Heat Transfer Engineering	A2	ENGENHARIAS II	Atualizado
0213-3911	Histology and Histopathology	A2	ENGENHARIAS II	Atualizado
0959-6836	Holocene (Sevenoaks)	A2	ENGENHARIAS II	Atualizado
0046-8177	Human Pathology (Print)	A2	ENGENHARIAS II	Atualizado
0739-5175	IEEE Engineering in Medicine and Biology Magazine	A2	ENGENHARIAS II	Atualizado
0018-9197	IEEE Journal of Quantum Electronics	A2	ENGENHARIAS II	Atualizado
0018-9294	IEEE Transactions on Biomedical Engineering (Print)	A2	ENGENHARIAS II	Atualizado
0018-9383	IEEE Transactions on Electron Devices	A2	ENGENHARIAS II	Atualizado
0926-6690	Industrial Crops and Products (Print)	A2	ENGENHARIAS II	Atualizado
0895-8378	Inhalation Toxicology	A2	ENGENHARIAS II	Atualizado
1466-8564	Innovative Food Science & Emerging Technologies	A2	ENGENHARIAS II	Atualizado
0020-1669	Inorganic Chemistry	A2	ENGENHARIAS II	Atualizado
1069-2509	Integrated Computer-Aided Engineering	A2	ENGENHARIAS II	Atualizado
0143-2885	International Endodontic Journal (Print)	A2	ENGENHARIAS II	Atualizado
1567-5769	International Immunopharmacology (Print)	A2	ENGENHARIAS II	Atualizado
0924-8579	International Journal of Antimicrobial Agents (Print)	A2	ENGENHARIAS II	Atualizado
0141-8130	International Journal of Biological Macromolecules	A2	ENGENHARIAS II	Atualizado
1542-6580	International Journal of Chemical Reactor Engineering	A2	ENGENHARIAS II	Atualizado
1452-3981	International Journal of Electrochemical Science (Online)	A2	ENGENHARIAS II	Atualizado
1422-0067	International Journal of Molecular Sciences (Online)	A2	ENGENHARIAS II	Atualizado
0378-5173	International Journal of Pharmaceutics (Print)	A2	ENGENHARIAS II	Atualizado
0749-6419	International Journal of Plasticity	A2	ENGENHARIAS II	Atualizado
0915-1559	ISIJ International	A2	ENGENHARIAS II	Atualizado
0260-437X	JAT. Journal of Applied Toxicology	A2	ENGENHARIAS II	Atualizado
0952-3499	JMR. Journal of Molecular Recognition	A2	ENGENHARIAS II	Atualizado
0021-8561	Journal of Agricultural and Food Chemistry	A2	ENGENHARIAS II	Atualizado
0165-2370	Journal of Analytical and Applied Pyrolysis (Print)	A2	ENGENHARIAS II	Atualizado
0267-9477	Journal of Analytical Atomic Spectrometry (Print)	A2	ENGENHARIAS II	Atualizado
0021-8898	Journal of Applied Crystallography	A2	ENGENHARIAS II	Atualizado
0145-479X	Journal of Bioenergetics and Biomembranes	A2	ENGENHARIAS II	Atualizado
0021-9290	Journal of Biomechanics	A2	ENGENHARIAS II	Atualizado
1550-7033	Journal of Biomedical Nanotechnology	A2	ENGENHARIAS II	Atualizado
1083-3668	Journal of Biomedical Optics	A2	ENGENHARIAS II	Atualizado
1110-7251	Journal of Biomedicine and Biotechnology (Online)	A2	ENGENHARIAS II	Atualizado
1110-7243	Journal of Biomedicine and Biotechnology (Print)	A2	ENGENHARIAS II	Atualizado
0733-5210	Journal of Cereal Science (Print)	A2	ENGENHARIAS II	Atualizado
1549-9596	Journal of Chemical Information and Modeling	A2	ENGENHARIAS II	Atualizado
0022-0302	Journal of Dairy Science	A2	ENGENHARIAS II	Atualizado
0022-0345	Journal of Dental Research	A2	ENGENHARIAS II	Atualizado
0300-5712	Journal of Dentistry	A2	ENGENHARIAS II	Atualizado
1061-186X	Journal of Drug Targeting (Print)	A2	ENGENHARIAS II	Atualizado
0095-2443	Journal of Elastomers and Plastics (Print)	A2	ENGENHARIAS II	Atualizado
1572-6657	Journal of Electroanalytical Chemistry	A2	ENGENHARIAS II	Atualizado
0099-2399	Journal of Endodontics	A2	ENGENHARIAS II	Atualizado
0047-2425	Journal of Environmental Quality	A2	ENGENHARIAS II	Atualizado
0378-8741	Journal of Ethnopharmacology	A2	ENGENHARIAS II	Atualizado
0022-0949	Journal of Experimental Biology	A2	ENGENHARIAS II	Atualizado
0022-1120	Journal of Fluid Mechanics (Print)	A2	ENGENHARIAS II	Atualizado
1053-0509	Journal of Fluorescence	A2	ENGENHARIAS II	Atualizado
0148-0227	Journal of Geophysical Research	A2	ENGENHARIAS II	Atualizado
1742-2132	Journal of Geophysics and Engineering (Print)	A2	ENGENHARIAS II	Atualizado
0162-0134	Journal of Inorganic Biochemistry	A2	ENGENHARIAS II	Atualizado
1053-1807	Journal of Magnetic Resonance Imaging (Print)	A2	ENGENHARIAS II	Atualizado
1090-7807	Journal of Magnetic Resonance (San Diego, Calif. 1997: Print)	A2	ENGENHARIAS II	Atualizado
0022-2615	Journal of Medical Microbiology	A2	ENGENHARIAS II	Atualizado
0960-1317	Journal of Micromechanics and Microengineering (Print)	A2	ENGENHARIAS II	Atualizado
1464-1801	Journal of Molecular Microbiology and Biotechnology (Basel. Print)	A2	ENGENHARIAS II	Atualizado
1388-0764	Journal of Nanoparticle Research	A2	ENGENHARIAS II	Atualizado
0300-9564	Journal of Neural Transmission	A2	ENGENHARIAS II	Atualizado
0165-5728	Journal of Neuroimmunology (Print)	A2	ENGENHARIAS II	Atualizado
0022-3263	Journal of Organic Chemistry	A2	ENGENHARIAS II	Atualizado
0022-328X	Journal of Organometallic Chemistry (Print)	A2	ENGENHARIAS II	Atualizado
0920-4105	Journal of Petroleum Science & Engineering	A2	ENGENHARIAS II	Atualizado
0731-7085	Journal of Pharmaceutical and Biomedical Analysis (Print)	A2	ENGENHARIAS II	Atualizado
0022-3549	Journal of Pharmaceutical Sciences	A2	ENGENHARIAS II	Atualizado
1010-6030	Journal of Photochemistry and Photobiology. A, Chemistry	A2	ENGENHARIAS II	Atualizado
1361-648X	Journal of Physics. Condensed Matter (Online)	A2	ENGENHARIAS II	Atualizado
0953-8984	Journal of Physics. Condensed Matter (Print)	A2	ENGENHARIAS II	Atualizado
0742-3098	Journal of Pineal Research	A2	ENGENHARIAS II	Atualizado
1535-3893	Journal of Proteome Research (Print)	A2	ENGENHARIAS II	Atualizado
0236-5731	Journal of Radioanalytical and Nuclear Chemistry (Print)	A2	ENGENHARIAS II	Atualizado
0377-0486	Journal of Raman Spectroscopy	A2	ENGENHARIAS II	Atualizado
0731-6844	Journal of Reinforced Plastics and Composites (Print)	A2	ENGENHARIAS II	Atualizado
0148-6055	Journal of Rheology (New York, N.Y.)	A2	ENGENHARIAS II	Atualizado
0199-6231	Journal of Solar Energy Engineering	A2	ENGENHARIAS II	Atualizado
1432-8488	Journal of Solid State Electrochemistry (Print)	A2	ENGENHARIAS II	Atualizado
1047-8477	Journal of Structural Biology (Print)	A2	ENGENHARIAS II	Atualizado
0909-0495	Journal of Synchrotron Radiation	A2	ENGENHARIAS II	Atualizado
0013-4651	Journal of the Electrochemical Society	A2	ENGENHARIAS II	Atualizado
1751-6161	Journal of the Mechanical Behavior of Biomedical Materials (Print)	A2	ENGENHARIAS II	Atualizado
0022-5096	Journal of the Mechanics and Physics of Solids	A2	ENGENHARIAS II	Atualizado
1932-6254	Journal of Tissue Engineering and Regenerative Medicine	A2	ENGENHARIAS II	Atualizado
1473-0197	Lab on a Chip (Print)	A2	ENGENHARIAS II	Atualizado
0268-8921	Lasers in Medical Science	A2	ENGENHARIAS II	Atualizado
0196-8092	Lasers in Surgery and Medicine (Print)	A2	ENGENHARIAS II	Atualizado
0023-6438	Lebensmittel-Wissenschaft + Technologie / Food Science + Technology	A2	ENGENHARIAS II	Atualizado
0024-3205	Life Sciences (1973)	A2	ENGENHARIAS II	Atualizado
1616-5187	Macromolecular Bioscience (Print)	A2	ENGENHARIAS II	Atualizado
1022-1352	Macromolecular Chemistry and Physics (Print)	A2	ENGENHARIAS II	Atualizado
0304-4203	Marine Chemistry (Print)	A2	ENGENHARIAS II	Atualizado
0025-326X	Marine Pollution Bulletin.	A2	ENGENHARIAS II	Atualizado
1042-6914	Materials and Manufacturing Processes	A2	ENGENHARIAS II	Atualizado
1516-1439	Materials Research (São Carlos. Impresso)	A2	ENGENHARIAS II	Atualizado
0267-0836	Materials Science and Technology	A2	ENGENHARIAS II	Atualizado
1345-9678	Materials Transactions	A2	ENGENHARIAS II	Atualizado
0378-5122	Maturitas (Amsterdam)	A2	ENGENHARIAS II	Atualizado
0309-1740	Meat Science	A2	ENGENHARIAS II	Atualizado
0094-2405	Medical Physics (Lancaster)	A2	ENGENHARIAS II	Atualizado
0885-7490	Metabolic Brain Disease	A2	ENGENHARIAS II	Atualizado
1096-7176	Metabolic Engineering (Print)	A2	ENGENHARIAS II	Atualizado
1073-5615	Metallurgical and Materials Transactions. B, Process Metallurgy and Materials Processing Science	A2	ENGENHARIAS II	Atualizado
1475-2859	Microbial Cell Factories	A2	ENGENHARIAS II	Atualizado
0026-265X	Microchemical Journal (Print)	A2	ENGENHARIAS II	Atualizado
1613-4982	Microfluidics and Nanofluidics (Print)	A2	ENGENHARIAS II	Atualizado
0026-3672	Mikrochimica Acta (1966. Print)	A2	ENGENHARIAS II	Atualizado
0882-7508	Mineral Processing and Extractive Metallurgy Review	A2	ENGENHARIAS II	Atualizado
1742-206X	Molecular Biosystems (Print)	A2	ENGENHARIAS II	Atualizado
1383-5718	Mutation Research. Genetic Toxicology and Environmental Mutagenesis	A2	ENGENHARIAS II	Atualizado
2040-3364	Nanoscale (Print)	A2	ENGENHARIAS II	Atualizado
0960-8966	Neuromuscular Disorders	A2	ENGENHARIAS II	Atualizado
1144-0546	New Journal of Chemistry (1987)	A2	ENGENHARIAS II	Atualizado
0029-5493	Nuclear Engineering and Design (Print)	A2	ENGENHARIAS II	Atualizado
0969-8051	Nuclear Medicine and Biology	A2	ENGENHARIAS II	Atualizado
0550-3213	Nuclear Physics. B (Print)	A2	ENGENHARIAS II	Atualizado
0029-5450	Nuclear Technology	A2	ENGENHARIAS II	Atualizado
1094-4087	Optics Express	A2	ENGENHARIAS II	Atualizado
0146-9592	Optics Letters	A2	ENGENHARIAS II	Atualizado
1083-6160	Organic Process Research & Development	A2	ENGENHARIAS II	Atualizado
0885-3177	Pancreas (New York)	A2	ENGENHARIAS II	Atualizado
1463-9076	PCCP. Physical Chemistry Chemical Physics (Print)	A2	ENGENHARIAS II	Atualizado
0724-8741	Pharmaceutical Research	A2	ENGENHARIAS II	Atualizado
1474-905X	Photochemical & Photobiological Sciences (Print)	A2	ENGENHARIAS II	Atualizado
0031-8655	Photochemistry and Photobiology	A2	ENGENHARIAS II	Atualizado
1572-1000	Photodiagnosis and Photodynamic Therapy (Print)	A2	ENGENHARIAS II	Atualizado
1050-2947	Physical Review. A	A2	ENGENHARIAS II	Atualizado
1098-0121	Physical Review. B, Condensed Matter and Materials Physics	A2	ENGENHARIAS II	Atualizado
0556-2813	Physical Review. C. Nuclear Physics (Print)	A2	ENGENHARIAS II	Atualizado
1550-2376	Physical Review E (Statistical, Nonlinear, and Soft Matter Physics)	A2	ENGENHARIAS II	Atualizado
1539-3755	Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)	A2	ENGENHARIAS II	Atualizado
1862-6270	Physica Status Solidi. Rapid Research Letters (Internet)	A2	ENGENHARIAS II	Atualizado
1862-6254	Physica Status Solidi. Rapid Research Letters (Print)	A2	ENGENHARIAS II	Atualizado
0031-9155	Physics in Medicine and Biology (Print)	A2	ENGENHARIAS II	Atualizado
0944-7113	Phytomedicine (Stuttgart)	A2	ENGENHARIAS II	Atualizado
0921-9668	Plant Foods for Human Nutrition (Dordrecht)	A2	ENGENHARIAS II	Atualizado
0104-1428	Polímeros (São Carlos. Impresso)	A2	ENGENHARIAS II	Atualizado
1678-5169	Polímeros (São Carlos. Online)	A2	ENGENHARIAS II	Atualizado
0301-9268	Precambrian Research	A2	ENGENHARIAS II	Atualizado
0018-9219	Proceedings of the IEEE	A2	ENGENHARIAS II	Atualizado
0149-1970	Progress in Nuclear Energy (New Series)	A2	ENGENHARIAS II	Atualizado
1062-7995	Progress in Photovoltaics (Print)	A2	ENGENHARIAS II	Atualizado
1742-3406	Radiation Protection Dosimetry	A2	ENGENHARIAS II	Atualizado
	Radiation Protection Dosimetry	A2	ENGENHARIAS II	Atualizado
0144-8420	Radiation Protection Dosimetry	A2	ENGENHARIAS II	Atualizado
0033-8222	Radiocarbon	A2	ENGENHARIAS II	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	A2	ENGENHARIAS II	Atualizado
0133-1736	Reaction Kinetics and Catalysis Letters (Print)	A2	ENGENHARIAS II	Atualizado
1381-5148	Reactive & Functional Polymers (Print)	A2	ENGENHARIAS II	Atualizado
1605-8127	Reviews on Advanced Materials Science (Online)	A2	ENGENHARIAS II	Atualizado
1606-5131	Reviews on Advanced Materials Science (Print)	A2	ENGENHARIAS II	Atualizado
1468-6996	Science and Technology of Advanced Materials	A2	ENGENHARIAS II	Atualizado
0048-9697	Science of the Total Environment	A2	ENGENHARIAS II	Atualizado
0925-4005	Sensors and Actuators. B, Chemical	A2	ENGENHARIAS II	Atualizado
0167-2738	Solid State Ionics (Print)	A2	ENGENHARIAS II	Atualizado
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	A2	ENGENHARIAS II	Atualizado
0953-2048	Superconductor Science and Technology (Print)	A2	ENGENHARIAS II	Atualizado
0039-7881	Synthesis (Stuttgart)	A2	ENGENHARIAS II	Atualizado
0039-9140	Talanta (Oxford)	A2	ENGENHARIAS II	Atualizado
0040-1951	Tectonophysics (Amsterdam)	A2	ENGENHARIAS II	Atualizado
0280-6509	Tellus. Series B, Chemical and Physical Meteorology	A2	ENGENHARIAS II	Atualizado
0957-4166	Tetrahedron: Asymmetry (Print)	A2	ENGENHARIAS II	Atualizado
0040-4039	Tetrahedron Letters	A2	ENGENHARIAS II	Atualizado
0040-4020	Tetrahedron (Oxford. Print)	A2	ENGENHARIAS II	Atualizado
1742-464X	The FEBS Journal (Print)	A2	ENGENHARIAS II	Atualizado
0021-9606	The Journal of Chemical Physics	A2	ENGENHARIAS II	Atualizado
1099-498X	The Journal of Gene Medicine	A2	ENGENHARIAS II	Atualizado
0022-1767	The Journal of Immunology (1950)	A2	ENGENHARIAS II	Atualizado
1089-5639	The Journal of Physical Chemistry. A	A2	ENGENHARIAS II	Atualizado
0002-9726	The Journal of the American Leather Chemists Association	A2	ENGENHARIAS II	Atualizado
1022-5528	Topics in Catalysis	A2	ENGENHARIAS II	Atualizado
0378-4274	Toxicology Letters	A2	ENGENHARIAS II	Atualizado
0041-0101	Toxicon (Oxford)	A2	ENGENHARIAS II	Atualizado
0371-7453	Transactions - Institution of Mining and Metallurgy. Section B. Applied Earth Science	A2	ENGENHARIAS II	Atualizado
0035-9203	Transactions of the Royal Society of Tropical Medicine and Hygiene	A2	ENGENHARIAS II	Atualizado
1350-4177	Ultrasonics Sonochemistry	A2	ENGENHARIAS II	Atualizado
0264-410X	Vaccine (Guildford)	A2	ENGENHARIAS II	Atualizado
1530-3667	Vector Borne and Zoonotic Diseases (Larchmont, N.Y.)	A2	ENGENHARIAS II	Atualizado
0304-4017	Veterinary Parasitology (Print)	A2	ENGENHARIAS II	Atualizado
0043-2296	Welding Journal	A2	ENGENHARIAS II	Atualizado
1007-9327	World Journal of Gastroenterology	A2	ENGENHARIAS II	Atualizado
0149-1423	AAPG Bulletin (Print)	B1	ENGENHARIAS II	Atualizado
1631-0691	Academie des Sciences. Comptes Rendus. Biologies	B1	ENGENHARIAS II	Atualizado
0889-325X	ACI Materials Journal	B1	ENGENHARIAS II	Atualizado
0362-5915	ACM Transactions on Database Systems	B1	ENGENHARIAS II	Atualizado
0108-7681	Acta Crystallographica. Section B, Structural Science	B1	ENGENHARIAS II	Atualizado
0001-6357	Acta Odontologica Scandinavica (Trykt utg.)	B1	ENGENHARIAS II	Atualizado
0284-1851	Acta Radiologica (1987)	B1	ENGENHARIAS II	Atualizado
0921-8831	Advanced Powder Technology (Print)	B1	ENGENHARIAS II	Atualizado
0724-6145	Advances in Biochemical Engineering, Biotechnology	B1	ENGENHARIAS II	Atualizado
0065-3160	Advances in Physical Organic Chemistry	B1	ENGENHARIAS II	Atualizado
0378-3774	Agricultural Water Management (Print)	B1	ENGENHARIAS II	Atualizado
0889-5406	American Journal of Orthodontics and Dentofacial Orthopedics	B1	ENGENHARIAS II	Atualizado
2151-0032	American Society of Agricultural and Biological Engineers. Transactions	B1	ENGENHARIAS II	Atualizado
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B1	ENGENHARIAS II	Atualizado
1678-2690	Anais da Academia Brasileira de Ciências (Online)	B1	ENGENHARIAS II	Atualizado
1759-9660	Analytical Methods (Print)	B1	ENGENHARIAS II	Atualizado
0910-6340	Analytical Sciences	B1	ENGENHARIAS II	Atualizado
0003-4746	Annals of Applied Biology	B1	ENGENHARIAS II	Atualizado
0003-6072	Antonie van Leeuwenhoek (Gedrukt)	B1	ENGENHARIAS II	Atualizado
0883-2927	Applied Geochemistry	B1	ENGENHARIAS II	Atualizado
0937-9347	Applied Magnetic Resonance	B1	ENGENHARIAS II	Atualizado
0096-3003	Applied Mathematics and Computation	B1	ENGENHARIAS II	Atualizado
1559-128X	Applied Optics	B1	ENGENHARIAS II	Atualizado
0268-2605	Applied Organometallic Chemistry	B1	ENGENHARIAS II	Atualizado
1432-0630	Applied Physics. A, Materials Science & Processing (Internet)	B1	ENGENHARIAS II	Atualizado
0947-8396	Applied Physics. A, Materials Science & Processing (Print)	B1	ENGENHARIAS II	Atualizado
1430-6395	Applied Rheology (Print)	B1	ENGENHARIAS II	Atualizado
1568-4946	Applied Soft Computing (Print)	B1	ENGENHARIAS II	Atualizado
0044-8486	Aquaculture (Amsterdam)	B1	ENGENHARIAS II	Atualizado
0302-8933	Archives of Microbiology	B1	ENGENHARIAS II	Atualizado
0003-9969	Archives of Oral Biology	B1	ENGENHARIAS II	Atualizado
0169-8095	Atmospheric Research (Print)	B1	ENGENHARIAS II	Atualizado
0195-5373	Atomic Spectroscopy	B1	ENGENHARIAS II	Atualizado
1329-1947	Australian Endodontic Journal	B1	ENGENHARIAS II	Atualizado
1024-2422	Biocatalysis and Biotransformation (Print)	B1	ENGENHARIAS II	Atualizado
0305-1978	Biochemical Systematics and Ecology	B1	ENGENHARIAS II	Atualizado
1045-1056	Biologicals (London. Print)	B1	ENGENHARIAS II	Atualizado
0163-4984	Biological Trace Element Research	B1	ENGENHARIAS II	Atualizado
0388-6107	Biomedical Research (Tokyo)	B1	ENGENHARIAS II	Atualizado
0753-3322	Biomedicine & Pharmacotherapy	B1	ENGENHARIAS II	Atualizado
0301-4622	Biophysical Chemistry (Print)	B1	ENGENHARIAS II	Atualizado
1930-2126	Bioresources (Raleigh, N.C)	B1	ENGENHARIAS II	Atualizado
1226-8372	Biotechnology and Bioprocess Engineering (Seoul. Print)	B1	ENGENHARIAS II	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B1	ENGENHARIAS II	Atualizado
0007-1285	British Journal of Radiology	B1	ENGENHARIAS II	Atualizado
0007-4861	Bulletin of Environmental Contamination and Toxicology	B1	ENGENHARIAS II	Atualizado
0009-2673	Bulletin of the Chemical Society of Japan	B1	ENGENHARIAS II	Atualizado
0305-4179	Burns (Oxford)	B1	ENGENHARIAS II	Atualizado
0364-5916	Calphad (New York)	B1	ENGENHARIAS II	Atualizado
1480-3291	Canadian Journal of Chemistry	B1	ENGENHARIAS II	Atualizado
0008-4042	Canadian Journal of Chemistry (Print)	B1	ENGENHARIAS II	Atualizado
0008-4476	Canadian Mineralogist	B1	ENGENHARIAS II	Atualizado
0008-6215	Carbohydrate Research (Chicago, Ill.. Print)	B1	ENGENHARIAS II	Atualizado
1644-3624	Central European Journal of Chemistry	B1	ENGENHARIAS II	Atualizado
1895-1066	Central European Journal of Chemistry (Print)	B1	ENGENHARIAS II	Atualizado
0960-0779	Chaos, Solitons and Fractals	B1	ENGENHARIAS II	Atualizado
1054-1500	Chaos (Woodbury, N.Y.)	B1	ENGENHARIAS II	Atualizado
0352-9568	Chemical and Biochemical Engineering Quarterly	B1	ENGENHARIAS II	Atualizado
0009-2347	Chemical & Engineering News (Print)	B1	ENGENHARIAS II	Atualizado
0366-6352	Chemical Papers (Print)	B1	ENGENHARIAS II	Atualizado
0301-0104	Chemical Physics (Print)	B1	ENGENHARIAS II	Atualizado
0948-1907	Chemical Vapor Deposition (Print)	B1	ENGENHARIAS II	Atualizado
0009-2819	Chemie der Erde	B1	ENGENHARIAS II	Atualizado
1612-1872	Chemistry & Biodiversity (Print)	B1	ENGENHARIAS II	Atualizado
0366-7022	Chemistry Letters	B1	ENGENHARIAS II	Atualizado
0009-4293	Chimia (Basel)	B1	ENGENHARIAS II	Atualizado
0256-307X	Chinese Physics Letters	B1	ENGENHARIAS II	Atualizado
1863-0669	Clean (Weinheim. Internet)	B1	ENGENHARIAS II	Atualizado
1863-0650	Clean (Weinheim. Print)	B1	ENGENHARIAS II	Atualizado
1523-0899	Clinical Implant Dentistry and Related Research	B1	ENGENHARIAS II	Atualizado
1807-5932	Clinics	B1	ENGENHARIAS II	Atualizado
0010-2202	Combustion Science and Technology	B1	ENGENHARIAS II	Atualizado
1069-8299	Communications in Numerical Methods in Engineering	B1	ENGENHARIAS II	Atualizado
1099-0887	Communications In Numerical Methods in Engineering (Online)	B1	ENGENHARIAS II	Atualizado
1631-0748	Comptes Rendus. Chimie	B1	ENGENHARIAS II	Atualizado
1631-0705	Comptes Rendus. Physique	B1	ENGENHARIAS II	Atualizado
1476-9271	Computational Biology and Chemistry (Print)	B1	ENGENHARIAS II	Atualizado
0927-0256	Computational Materials Science	B1	ENGENHARIAS II	Atualizado
0168-1699	Computers and Electronics in Agriculture	B1	ENGENHARIAS II	Atualizado
0010-4825	Computers in Biology and Medicine	B1	ENGENHARIAS II	Atualizado
0305-0548	Computers & Operations Research	B1	ENGENHARIAS II	Atualizado
0045-7949	Computers & Structures	B1	ENGENHARIAS II	Atualizado
1521-9615	Computing in Science & Engineering (Print)	B1	ENGENHARIAS II	Atualizado
0950-0618	Construction & Building Materials	B1	ENGENHARIAS II	Atualizado
0278-4343	Continental Shelf Research	B1	ENGENHARIAS II	Atualizado
1478-422X	Corrosion Engineering, Science and Technology	B1	ENGENHARIAS II	Atualizado
1567-1739	Current Applied Physics	B1	ENGENHARIAS II	Atualizado
0343-8651	Current Microbiology (Print)	B1	ENGENHARIAS II	Atualizado
1573-4129	Current Pharmaceutical Analysis	B1	ENGENHARIAS II	Atualizado
0920-9069	Cytotechnology (Dordrecht)	B1	ENGENHARIAS II	Atualizado
0287-4547	Dental Materials Journal	B1	ENGENHARIAS II	Atualizado
0304-3800	Ecological Modelling	B1	ENGENHARIAS II	Atualizado
0361-0128	Economic Geology and the Bulletin of the Society of Economic Geologists	B1	ENGENHARIAS II	Atualizado
0013-5194	Electronics Letters	B1	ENGENHARIAS II	Atualizado
1996-1073	Energies (Basel)	B1	ENGENHARIAS II	Atualizado
0955-7997	Engineering Analysis with Boundary Elements	B1	ENGENHARIAS II	Atualizado
0952-1976	Engineering Applications of Artificial Intelligence	B1	ENGENHARIAS II	Atualizado
0013-7944	Engineering Fracture Mechanics	B1	ENGENHARIAS II	Atualizado
1618-0240	Engineering in Life Sciences (Print)	B1	ENGENHARIAS II	Atualizado
0141-0296	Engineering Structures	B1	ENGENHARIAS II	Atualizado
1610-3653	Environmental Chemistry Letters (Print)	B1	ENGENHARIAS II	Atualizado
1866-6280	Environmental Earth Sciences (Print)	B1	ENGENHARIAS II	Atualizado
1582-9596	Environmental Engineering and Management Journal (Print)	B1	ENGENHARIAS II	Atualizado
1567-7419	Environmental Fluid Mechanics (Dordrecht. 2001)	B1	ENGENHARIAS II	Atualizado
0943-0105	Environmental Geology (Berlin)	B1	ENGENHARIAS II	Atualizado
0195-9255	Environmental Impact Assessment Review	B1	ENGENHARIAS II	Atualizado
0364-152X	Environmental Management (New York)	B1	ENGENHARIAS II	Atualizado
