ISSN	Título	Estrato	Área de Avaliação	Status
1550-2783	Journal of the International Society of Sports Nutrition	B1	NUTRIÇÃO	Atualizado
1388-6150	Journal of Thermal Analysis and Calorimetry	B1	NUTRIÇÃO	Atualizado
0022-5142	Journal of the Science of Food and Agriculture	B1	NUTRIÇÃO	Atualizado
1465-3664	Journal of Tropical Pediatrics	B1	NUTRIÇÃO	Atualizado
0142-6338	Journal of Tropical Pediatrics (1980)	B1	NUTRIÇÃO	Atualizado
1099-3460	Journal of Urban Health	B1	NUTRIÇÃO	Atualizado
0961-2033	Lupus (Basingstoke)	B1	NUTRIÇÃO	Atualizado
1475-2875	Malaria Journal (Online)	B1	NUTRIÇÃO	Atualizado
1740-8695	Maternal and Child Nutrition (Print)	B1	NUTRIÇÃO	Atualizado
0306-9877	Medical Hypotheses	B1	NUTRIÇÃO	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	NUTRIÇÃO	Atualizado
1540-4196	Metabolic Syndrome and Related Disorders	B1	NUTRIÇÃO	Atualizado
0266-6138	Midwifery	B1	NUTRIÇÃO	Atualizado
1420-3049	Molecules (Basel. Online)	B1	NUTRIÇÃO	Atualizado
1660-2110	Nephron. Clinical Practice	B1	NUTRIÇÃO	Atualizado
1021-7401	Neuroimmunomodulation (Basel)	B1	NUTRIÇÃO	Atualizado
0143-4179	Neuropeptides (Edinburgh)	B1	NUTRIÇÃO	Atualizado
0304-3940	Neuroscience Letters (Print)	B1	NUTRIÇÃO	Atualizado
0212-1611	Nutrición Hospitalaria	B1	NUTRIÇÃO	Atualizado
1028-415X	Nutritional Neuroscience	B1	NUTRIÇÃO	Atualizado
0884-5336	Nutrition in Clinical Practice	B1	NUTRIÇÃO	Atualizado
0271-5317	Nutrition Research (New York, N.Y.)	B1	NUTRIÇÃO	Atualizado
0962-7480	Occupational Medicine (Oxford)	B1	NUTRIÇÃO	Atualizado
0269-5022	Paediatric and Perinatal Epidemiology (Print)	B1	NUTRIÇÃO	Atualizado
0885-3177	Pancreas (New York)	B1	NUTRIÇÃO	Atualizado
0344-0338	Pathology, Research and Practice (Print)	B1	NUTRIÇÃO	Atualizado
0905-6157	Pediatric Allergy and Immunology	B1	NUTRIÇÃO	Atualizado
0899-8493	Pediatric Exercise Science	B1	NUTRIÇÃO	Atualizado
0031-5125	Perceptual and Motor Skills	B1	NUTRIÇÃO	Atualizado
0896-8608	Peritoneal Dialysis International	B1	NUTRIÇÃO	Atualizado
0973-1296	Pharmacognosy Magazine	B1	NUTRIÇÃO	Atualizado
1734-1140	Pharmacological Reports	B1	NUTRIÇÃO	Atualizado
0032-0943	Planta Medica	B1	NUTRIÇÃO	Atualizado
1935-2735	PLoS Neglected Tropical Diseases (Online)	B1	NUTRIÇÃO	Atualizado
0925-5214	Postharvest Biology and Technology (Print)	B1	NUTRIÇÃO	Atualizado
0929-8665	Protein and Peptide Letters	B1	NUTRIÇÃO	Atualizado
1477-5956	Proteome Science	B1	NUTRIÇÃO	Atualizado
0951-418X	PTR. Phytotherapy Research	B1	NUTRIÇÃO	Atualizado
1475-2727	Public Health Nutrition	B1	NUTRIÇÃO	Atualizado
1368-9800	Public Health Nutrition (Wallingford)	B1	NUTRIÇÃO	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	B1	NUTRIÇÃO	Atualizado
1351-0002	Redox Report (Edinburgh)	B1	NUTRIÇÃO	Atualizado
0025-7931	Respiration (Basel)	B1	NUTRIÇÃO	Atualizado
0020-1324	Respiratory Care	B1	NUTRIÇÃO	Atualizado
0954-6111	Respiratory Medicine	B1	NUTRIÇÃO	Atualizado
1516-4446	Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)	B1	NUTRIÇÃO	Atualizado
1415-5273	Revista de Nutrição (Impresso)	B1	NUTRIÇÃO	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	B1	NUTRIÇÃO	Atualizado
1518-8787	Revista de Saúde Pública (Online)	B1	NUTRIÇÃO	Atualizado
0036-5521	Scandinavian Journal of Gastroenterology (Trykt Utg.)	B1	NUTRIÇÃO	Atualizado
0304-4238	Scientia Horticulturae	B1	NUTRIÇÃO	Atualizado
0894-0959	Seminars in Dialysis	B1	NUTRIÇÃO	Atualizado
1362-4393	Spinal Cord	B1	NUTRIÇÃO	Atualizado
1521-379X	Starch	B1	NUTRIÇÃO	Atualizado
0039-9140	Talanta (Oxford)	B1	NUTRIÇÃO	Atualizado
0896-8446	The Journal of Supercritical Fluids	B1	NUTRIÇÃO	Atualizado
1572-3887	The Protein Journal	B1	NUTRIÇÃO	Atualizado
1537-744X	The Scientific World Journal	B1	NUTRIÇÃO	Atualizado
0192-6233	Toxicologic Pathology (Print)	B1	NUTRIÇÃO	Atualizado
0041-0101	Toxicon (Oxford)	B1	NUTRIÇÃO	Atualizado
0035-9203	Transactions of the Royal Society of Tropical Medicine and Hygiene	B1	NUTRIÇÃO	Atualizado
1434-0879	Urological Research (Internet)	B1	NUTRIÇÃO	Atualizado
0959-3993	World Journal of Microbiology & Biotechnology	B1	NUTRIÇÃO	Atualizado
0139-3006	Acta Alimentaria: An International Journal of Food Science	B2	NUTRIÇÃO	Atualizado
0326-2383	Acta Farmacéutica Bonaerense	B2	NUTRIÇÃO	Atualizado
1679-9291	Acta Scientiarum. Health Sciences (Impresso)	B2	NUTRIÇÃO	Atualizado
1807-8648	Acta Scientiarum. Health Sciences (Online)	B2	NUTRIÇÃO	Atualizado
2042-4876	Advanced Journal of Food Science and Technology	B2	NUTRIÇÃO	Atualizado
1075-9964	Anaerobe (London. Print)	B2	NUTRIÇÃO	Atualizado
1137-6627	Anales del Sistema Sanitario de Navarra	B2	NUTRIÇÃO	Atualizado
0003-455X	Annales Zoologici Fennici (Print)	B2	NUTRIÇÃO	Atualizado
0003-9969	Archives of Oral Biology	B2	NUTRIÇÃO	Atualizado
0004-0622	Archivos Latinoamericanos de Nutrición	B2	NUTRIÇÃO	Atualizado
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	B2	NUTRIÇÃO	Atualizado
0004-2730	Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)	B2	NUTRIÇÃO	Atualizado
1677-9487	Arquivos Brasileiros de Endocrinologia e Metabologia (Online)	B2	NUTRIÇÃO	Atualizado
0004-2749	Arquivos Brasileiros de Oftalmologia (Impresso)	B2	NUTRIÇÃO	Atualizado
0004-2803	Arquivos de Gastroenterologia (Impresso)	B2	NUTRIÇÃO	Atualizado
1678-4219	Arquivos de Gastroenterologia (Online)	B2	NUTRIÇÃO	Atualizado
0871-3413	Arquivos de Medicina	B2	NUTRIÇÃO	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B2	NUTRIÇÃO	Atualizado
1470-8175	Biochemistry and Molecular Biology Education	B2	NUTRIÇÃO	Atualizado
1099-8004	Biological Research for Nursing	B2	NUTRIÇÃO	Atualizado
0929-1016	Biological Rhythm Research	B2	NUTRIÇÃO	Atualizado
0860-021X	Biology of Sport	B2	NUTRIÇÃO	Atualizado
0120-4157	Biomédica (Bogotá)	B2	NUTRIÇÃO	Atualizado
1981-3163	Bioscience Journal (Online)	B2	NUTRIÇÃO	Atualizado
1471-2466	BMC Pulmonary Medicine (Online)	B2	NUTRIÇÃO	Atualizado
1756-0500	BMC Research Notes	B2	NUTRIÇÃO	Atualizado
	BMJ Open	B2	NUTRIÇÃO	Atualizado
0102-0323	Boletim do Centro de Pesquisa e Processamento de Alimentos (Impresso)	B2	NUTRIÇÃO	Atualizado
1983-9774	Boletim do Centro de Pesquisa e Processamento de Alimentos (Online)	B2	NUTRIÇÃO	Atualizado
0717-7917	Boletín Latinoamericano y del Caribe de Plantas Medicinales y Aromáticas	B2	NUTRIÇÃO	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B2	NUTRIÇÃO	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B2	NUTRIÇÃO	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B2	NUTRIÇÃO	Atualizado
1808-8694	Brazilian Journal of Otorhinolaryngology (Impresso)	B2	NUTRIÇÃO	Atualizado
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	B2	NUTRIÇÃO	Atualizado
2175-9790	Brazilian Journal of Pharmaceutical Sciences (Online)	B2	NUTRIÇÃO	Atualizado
0007-070X	British Food Journal (1966)	B2	NUTRIÇÃO	Atualizado
0007-4861	Bulletin of Environmental Contamination and Toxicology	B2	NUTRIÇÃO	Atualizado
1047-9511	Cardiology in the Young	B2	NUTRIÇÃO	Atualizado
0008-6568	Caries Research	B2	NUTRIÇÃO	Atualizado
1421-976X	Caries Research (Online)	B2	NUTRIÇÃO	Atualizado
1413-7054	Ciência e Agrotecnologia (UFLA)	B2	NUTRIÇÃO	Atualizado
0009-6725	Ciência e Cultura	B2	NUTRIÇÃO	Atualizado
1413-8123	Ciência e Saúde Coletiva (Impresso)	B2	NUTRIÇÃO	Atualizado
0101-2061	Ciência e Tecnologia de Alimentos (Impresso)	B2	NUTRIÇÃO	Atualizado
1678-4561	Ciência & Saúde Coletiva (Online)	B2	NUTRIÇÃO	Atualizado
1135-8122	Ciencia y Tecnología Alimentaria	B2	NUTRIÇÃO	Atualizado
0927-7757	Colloids and Surfaces. A, Physicochemical and Engineering Aspects (Print)	B2	NUTRIÇÃO	Atualizado
1980-5764	Dementia & Neuropsychologia	B2	NUTRIÇÃO	Atualizado
1178-7007	Diabetes, Metabolic Syndrome and Obesity: targets and therapy	B2	NUTRIÇÃO	Atualizado
1366-9516	Diversity and Distributions (Print)	B2	NUTRIÇÃO	Atualizado
1590-1262	Eating and Weight Disorders (Online)	B2	NUTRIÇÃO	Atualizado
0013-0001	Economic Botany	B2	NUTRIÇÃO	Atualizado
0147-6513	Ecotoxicology and Environmental Safety	B2	NUTRIÇÃO	Atualizado
1575-1813	Educación Médica (Ed. impresa)	B2	NUTRIÇÃO	Atualizado
0717-3458	Electronic Journal of Biotechnology	B2	NUTRIÇÃO	Atualizado
1579-4377	Electronic Journal of Environmental, Agricultural and Food Chemistry	B2	NUTRIÇÃO	Atualizado
0167-6369	Environmental Monitoring and Assessment (Print)	B2	NUTRIÇÃO	Atualizado
1751-4991	e-SPEN (Oxford)	B2	NUTRIÇÃO	Atualizado
1049-510X	Ethnicity & Disease	B2	NUTRIÇÃO	Atualizado
1746-1391	European Journal of Sport Science (Print)	B2	NUTRIÇÃO	Atualizado
0393-3660	Gazzetta Medica Italiana. Archivio per le Scienze Mediche (Testo stampato)	B2	NUTRIÇÃO	Atualizado
1415-4757	Genetics and Molecular Biology (Impresso)	B2	NUTRIÇÃO	Atualizado
0734-0664	Gerodontology	B2	NUTRIÇÃO	Atualizado
0104-530X	Gestão & Produção (UFSCAR. Impresso)	B2	NUTRIÇÃO	Atualizado
1744-1692	Global Public Health (Print)	B2	NUTRIÇÃO	Atualizado
0018-0661	Hereditas (Lund)	B2	NUTRIÇÃO	Atualizado
1477-2299	High Pressure Research (Online)	B2	NUTRIÇÃO	Atualizado
0104-5970	História, Ciências, Saúde-Manguinhos (Impresso)	B2	NUTRIÇÃO	Atualizado
0102-0536	Horticultura Brasileira (Impresso)	B2	NUTRIÇÃO	Atualizado
0018-9294	IEEE Transactions on Biomedical Engineering (Print)	B2	NUTRIÇÃO	Atualizado
0255-0857	Indian Journal of Medical Microbiology	B2	NUTRIÇÃO	Atualizado
0888-5885	Industrial & Engineering Chemistry Research	B2	NUTRIÇÃO	Atualizado
1414-3283	Interface (Botucatu. Impresso)	B2	NUTRIÇÃO	Atualizado
0143-2885	International Endodontic Journal (Print)	B2	NUTRIÇÃO	Atualizado
1940-5901	International Journal of Clinical and Experimental Medicine	B2	NUTRIÇÃO	Atualizado
0973-3930	International Journal of Diabetes in Developing Countries	B2	NUTRIÇÃO	Atualizado
1459-0255	International Journal of Food, Agriculture and Environment (Print)	B2	NUTRIÇÃO	Atualizado
1094-2912	International Journal of Food Properties	B2	NUTRIÇÃO	Atualizado
1077-3525	International Journal of Occupational and Environmental Health	B2	NUTRIÇÃO	Atualizado
0901-5027	International Journal of Oral and Maxillofacial Surgery	B2	NUTRIÇÃO	Atualizado
1365-263X	International Journal of Paediatric Dentistry (Online)	B2	NUTRIÇÃO	Atualizado
1661-6758	J NUTRIGENET NUTRIGE	B2	NUTRIÇÃO	Atualizado
0047-2085	Jornal Brasileiro de Psiquiatria (UFRJ. Impresso)	B2	NUTRIÇÃO	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	B2	NUTRIÇÃO	Atualizado
1678-4782	Jornal de Pediatria (Online)	B2	NUTRIÇÃO	Atualizado
1677-7301	Jornal Vascular Brasileiro (Online)	B2	NUTRIÇÃO	Atualizado
0931-2048	Journal of Applied Entomology (1986)	B2	NUTRIÇÃO	Atualizado
0021-8995	Journal of Applied Polymer Science (Print)	B2	NUTRIÇÃO	Atualizado
1469-7599	Journal of Biosocial Science	B2	NUTRIÇÃO	Atualizado
0021-9320	Journal of Biosocial Science (Print)	B2	NUTRIÇÃO	Atualizado
1542-8052	Journal of Culinary Science & Technology	B2	NUTRIÇÃO	Atualizado
1687-9805	Journal of Environmental and Public Health	B2	NUTRIÇÃO	Atualizado
1676-2649	Journal of Epilepsy and Clinical Neurophysiology (Impresso)	B2	NUTRIÇÃO	Atualizado
0972-060X	Journal of Essential Oil-Bearing Plants	B2	NUTRIÇÃO	Atualizado
1097-9751	Journal of Exercise Physiology Online	B2	NUTRIÇÃO	Atualizado
	Journal of Food and Agriculture (EJFA)	B2	NUTRIÇÃO	Atualizado
1336-8672	Journal of Food and Nutrition Research	B2	NUTRIÇÃO	Atualizado
1745-4530	Journal of Food Process Engineering	B2	NUTRIÇÃO	Atualizado
0146-9428	Journal of Food Quality	B2	NUTRIÇÃO	Atualizado
0149-6085	Journal of Food Safety	B2	NUTRIÇÃO	Atualizado
0022-1155	Journal of Food Science and Technology	B2	NUTRIÇÃO	Atualizado
0022-2011	Journal of Invertebrate Pathology (Print)	B2	NUTRIÇÃO	Atualizado
1752-1947	Journal of Medical Case Reports	B2	NUTRIÇÃO	Atualizado
0306-6800	Journal of Medical Ethics	B2	NUTRIÇÃO	Atualizado
1996-0875	Journal of Medicinal Plant Research	B2	NUTRIÇÃO	Atualizado
0278-2391	Journal of Oral and Maxillofacial Surgery (Print)	B2	NUTRIÇÃO	Atualizado
1543-3080	Journal of Physical Activity & Health	B2	NUTRIÇÃO	Atualizado
0022-4707	Journal of Sports Medicine and Physical Fitness (Testo stampato)	B2	NUTRIÇÃO	Atualizado
1303-2968	Journal of Sports Science and Medicine	B2	NUTRIÇÃO	Atualizado
8756-971X	Journal of the American Mosquito Control Association	B2	NUTRIÇÃO	Atualizado
0166-0934	Journal of Virological Methods	B2	NUTRIÇÃO	Atualizado
0268-8921	Lasers in Medical Science	B2	NUTRIÇÃO	Atualizado
0025-7826	Medicina dello Sport (Testo stampato)	B2	NUTRIÇÃO	Atualizado
0968-4328	Micron (Oxford. 1993)	B2	NUTRIÇÃO	Atualizado
1980-6574	Motriz : Revista de Educação Física (Online)	B2	NUTRIÇÃO	Atualizado
1478-6419	Natural Product Research (Print)	B2	NUTRIÇÃO	Atualizado
1807-9865	Neurobiologia (Online)	B2	NUTRIÇÃO	Atualizado
0028-3800	Neurobiologia (Recife. Impresso)	B2	NUTRIÇÃO	Atualizado
0211-6057	Nutrición Clínica, Dietética Hospitalaria	B2	NUTRIÇÃO	Atualizado
2072-6643	Nutrients (Basel)	B2	NUTRIÇÃO	Atualizado
1662-4033	Obesity Facts	B2	NUTRIÇÃO	Atualizado
1871-403X	Obesity Research & Clinical Practice (Print)	B2	NUTRIÇÃO	Atualizado
0104-7809	O Mundo da Saúde (CUSC. Impresso)	B2	NUTRIÇÃO	Atualizado
1602-1622	Oral Health & Preventive dentistry	B2	NUTRIÇÃO	Atualizado
0048-3575	Pesticide Biochemistry and Physiology	B2	NUTRIÇÃO	Atualizado
1388-0209	Pharmaceutical Biology	B2	NUTRIÇÃO	Atualizado
1827-8620	Pharmacologyonline (Salerno)	B2	NUTRIÇÃO	Atualizado
0378-4371	Physica. A (Print)	B2	NUTRIÇÃO	Atualizado
0104-1428	Polímeros (São Carlos. Impresso)	B2	NUTRIÇÃO	Atualizado
0167-5877	Preventive Veterinary Medicine (Print)	B2	NUTRIÇÃO	Atualizado
1516-3687	Psicologia: Teoria e Prática (Impresso)	B2	NUTRIÇÃO	Atualizado
0100-4042	Química Nova (Impresso)	B2	NUTRIÇÃO	Atualizado
1678-7064	Química Nova (Online)	B2	NUTRIÇÃO	Atualizado
0034-7264	RBM. Revista Brasileira de Medicina (Rio de Janeiro)	B2	NUTRIÇÃO	Atualizado
0034-5288	Research in Veterinary Science	B2	NUTRIÇÃO	Atualizado
1888-7546	Revista Andaluza de Medicina del Deporte	B2	NUTRIÇÃO	Atualizado
0034-7116	Revista Brasileira de Cancerologia	B2	NUTRIÇÃO	Atualizado
1415-790X	Revista Brasileira de Epidemiologia (Impresso)	B2	NUTRIÇÃO	Atualizado
0102-3098	Revista Brasileira de Estudos de População (Impresso)	B2	NUTRIÇÃO	Atualizado
0102-695X	Revista Brasileira de Farmacognosia (Impresso)	B2	NUTRIÇÃO	Atualizado
0100-2945	Revista Brasileira de Fruticultura (Impresso)	B2	NUTRIÇÃO	Atualizado
0100-7203	Revista Brasileira de Ginecologia e Obstetrícia (Impresso)	B2	NUTRIÇÃO	Atualizado
1516-8484	Revista Brasileira de Hematologia e Hemoterapia (Impresso)	B2	NUTRIÇÃO	Atualizado
1517-8692	Revista Brasileira de Medicina do Esporte (Impresso)	B2	NUTRIÇÃO	Atualizado
1516-0572	Revista Brasileira de Plantas Medicinais (Impresso)	B2	NUTRIÇÃO	Atualizado
1519-3829	Revista Brasileira de Saúde Materno Infantil (Impresso)	B2	NUTRIÇÃO	Atualizado
1516-3598	Revista Brasileira de Zootecnia	B2	NUTRIÇÃO	Atualizado
0104-4230	Revista da Associação Médica Brasileira (1992. Impresso)	B2	NUTRIÇÃO	Atualizado
1983-3083	Revista da Educação física (UEM. Online)	B2	NUTRIÇÃO	Atualizado
0037-8682	Revista da Sociedade Brasileira de Medicina Tropical (Impresso)	B2	NUTRIÇÃO	Atualizado
1808-4532	Revista de Ciências Farmacêuticas Básica e Aplicada	B2	NUTRIÇÃO	Atualizado
0034-8376	Revista de Investigación Clínica	B2	NUTRIÇÃO	Atualizado
0101-6083	Revista de Psiquiatria Clínica (São Paulo. Impresso)	B2	NUTRIÇÃO	Atualizado
0124-0064	Revista de Salud Publica	B2	NUTRIÇÃO	Atualizado
1020-4989	Revista Panamericana de Salud Publica (Print)	B2	NUTRIÇÃO	Atualizado
0103-0582	Revista Paulista de Pediatria (Impresso)	B2	NUTRIÇÃO	Atualizado
0873-2159	Revista Portuguesa de Pneumologia	B2	NUTRIÇÃO	Atualizado
1516-3180	São Paulo Medical Journal (Impresso)	B2	NUTRIÇÃO	Atualizado
0104-1290	Saúde e Sociedade (USP. Impresso)	B2	NUTRIÇÃO	Atualizado
0765-1597	Science & Sports	B2	NUTRIÇÃO	Atualizado
0294-0337	Sciences Sociales et Santé	B2	NUTRIÇÃO	Atualizado
0921-4488	Small Ruminant Research	B2	NUTRIÇÃO	Atualizado
1824-7490	Sport Sciences for Health (Testo stampato)	B2	NUTRIÇÃO	Atualizado
0038-9056	Starke (Weinheim)	B2	NUTRIÇÃO	Atualizado
1040-0400	Structural Chemistry	B2	NUTRIÇÃO	Atualizado
1413-8670	The Brazilian Journal of Infectious Diseases (Impresso)	B2	NUTRIÇÃO	Atualizado
0015-4040	The Florida Entomologist	B2	NUTRIÇÃO	Atualizado
1540-2681	The Internet Journal of Tropical Medicine	B2	NUTRIÇÃO	Atualizado
1537-064X	The Journal of Applied Research	B2	NUTRIÇÃO	Atualizado
1041-2905	The Journal of Essential Oil Research	B2	NUTRIÇÃO	Atualizado
1138-7416	The Spanish Journal of Psychology	B2	NUTRIÇÃO	Atualizado
0049-4755	Tropical Doctor	B2	NUTRIÇÃO	Atualizado
1178-2048	Vascular Health and Risk Management (Online)	B2	NUTRIÇÃO	Atualizado
1876-1658	Water Quality, Exposure and Health	B2	NUTRIÇÃO	Atualizado
0363-0242	Women & Health	B2	NUTRIÇÃO	Atualizado
1051-9815	Work (Reading, MA)	B2	NUTRIÇÃO	Atualizado
0939-5075	Zeitschrift fur Naturforschung. C, A Journal of Biosciences	B2	NUTRIÇÃO	Atualizado
0102-6720	ABCD. Arquivos Brasileiros de Cirurgia Digestiva	B3	NUTRIÇÃO	Atualizado
0102-3306	Acta Botanica Brasílica (Impresso)	B3	NUTRIÇÃO	Atualizado
0102-8650	Acta Cirúrgica Brasileira (Impresso)	B3	NUTRIÇÃO	Atualizado
1678-2674	Acta Cirúrgica Brasileira (Online)	B3	NUTRIÇÃO	Atualizado
0567-7572	Acta Horticulturae	B3	NUTRIÇÃO	Atualizado
0001-6241	Acta Musicologica (Basel)	B3	NUTRIÇÃO	Atualizado
0103-2100	Acta Paulista de Enfermagem (UNIFESP. Impresso)	B3	NUTRIÇÃO	Atualizado
1679-9275	Acta Scientiarum. Agronomy (Impresso)	B3	NUTRIÇÃO	Atualizado
2090-1267	Anemia	B3	NUTRIÇÃO	Atualizado
1864-7782	Aquatic Biology (Print)	B3	NUTRIÇÃO	Atualizado
0004-0592	Archivos de Zootecnia	B3	NUTRIÇÃO	Atualizado
0102-0935	Arquivo Brasileiro de Medicina Veterinária e Zootecnia	B3	NUTRIÇÃO	Atualizado
1809-4856	Arquivos internacionais de otorrinolaringologia (Online)	B3	NUTRIÇÃO	Atualizado
0005-6227	Bat Research News	B3	NUTRIÇÃO	Atualizado
1676-0611	Biota Neotropica (Online. Edição em Inglês)	B3	NUTRIÇÃO	Atualizado
1981-6723	Brazilian Journal of Food Technology (Online)	B3	NUTRIÇÃO	Atualizado
1414-462X	Cadernos Saúde Coletiva (UFRJ)	B3	NUTRIÇÃO	Atualizado
0007-9723	Cahiers de Biologie Marine	B3	NUTRIÇÃO	Atualizado
0718-5820	Chilean Journal of Agricultural Research (Print)	B3	NUTRIÇÃO	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B3	NUTRIÇÃO	Atualizado
1025-5842	Computer Methods in Biomechanics and Biomedical Engineering	B3	NUTRIÇÃO	Atualizado
2162-4968	Current Obesity Reports	B3	NUTRIÇÃO	Atualizado
1600-4469	Dental Traumatology (Print)	B3	NUTRIÇÃO	Atualizado
1405-9274	Desacatos. Revista de Antropología Social	B3	NUTRIÇÃO	Atualizado
0104-0618	Economia e Sociedade (UNICAMP. Impresso)	B3	NUTRIÇÃO	Atualizado
1679-4508	Einstein (São Paulo)	B3	NUTRIÇÃO	Atualizado
0100-6916	Engenharia Agrícola (Impresso)	B3	NUTRIÇÃO	Atualizado
1679-4974	Epidemiologia e Serviços de Saúde	B3	NUTRIÇÃO	Atualizado
0103-166X	Estudos de Psicologia (PUCCAMP. Impresso)	B3	NUTRIÇÃO	Atualizado
2047-4881	European Journal of Preventive Cardiology	B3	NUTRIÇÃO	Atualizado
0103-5150	Fisioterapia em Movimento (PUCPR. Impresso)	B3	NUTRIÇÃO	Atualizado
1809-2950	Fisioterapia e Pesquisa	B3	NUTRIÇÃO	Atualizado
0793-0283	Heterocyclic Communications	B3	NUTRIÇÃO	Atualizado
1806-146X	IJD. International Journal of Dentistry	B3	NUTRIÇÃO	Atualizado
1809-9777	International Archives of Otorhinolaryngology (Print)	B3	NUTRIÇÃO	Atualizado
1677-2997	International Journal of Dentistry	B3	NUTRIÇÃO	Atualizado
2090-4436	ISRN Obstetrics and Gynecology	B3	NUTRIÇÃO	Atualizado
2090-5173	ISRN PHARMACOLOGY	B3	NUTRIÇÃO	Atualizado
2175-8239	Jornal Brasileiro de Nefrologia	B3	NUTRIÇÃO	Atualizado
0101-2800	Jornal Brasileiro de Nefrologia (Impresso)	B3	NUTRIÇÃO	Atualizado
1678-7757	Journal of Applied Oral Science (Impresso)	B3	NUTRIÇÃO	Atualizado
0266-4763	Journal of Applied Statistics	B3	NUTRIÇÃO	Atualizado
1948-593X	Journal of Bioanalysis & Biomedicine	B3	NUTRIÇÃO	Atualizado
0962-1067	Journal of Clinical Nursing (Print)	B3	NUTRIÇÃO	Atualizado
2155-6156	Journal of Diabetes & Metabolism	B3	NUTRIÇÃO	Atualizado
1066-9868	Journal of East-West Business	B3	NUTRIÇÃO	Atualizado
1923-287X	Journal of Endocrinology and Metabolism	B3	NUTRIÇÃO	Atualizado
0948-5023	Journal of Molecular Modeling (Online)	B3	NUTRIÇÃO	Atualizado
2090-0732	Journal of Nutrition and Metabolism	B3	NUTRIÇÃO	Atualizado
2090-0716	Journal of Obesity (Online)	B3	NUTRIÇÃO	Atualizado
0915-5287	Journal of Physical Therapy Science	B3	NUTRIÇÃO	Atualizado
2090-2727	Journal of Pregnancy	B3	NUTRIÇÃO	Atualizado
2212-2672	Journal of the Academy of Nutrition and Dietetics	B3	NUTRIÇÃO	Atualizado
0975-1483	Journal of Young Pharmacists (Print)	B3	NUTRIÇÃO	Atualizado
1569-1829	Journal on Chain and Network Science (Print)	B3	NUTRIÇÃO	Atualizado
1660-3397	Marine Drugs	B3	NUTRIÇÃO	Atualizado
1433-1373	Molecules Online	B3	NUTRIÇÃO	Atualizado
1646-107X	Motricidade (Santa Maria da Feira)	B3	NUTRIÇÃO	Atualizado
1519-566X	Neotropical Entomology (Impresso)	B3	NUTRIÇÃO	Atualizado
2177-6199	OECOLOGIA AUSTRALIS	B3	NUTRIÇÃO	Atualizado
1676-4285	Online Brazilian Journal of Nursing	B3	NUTRIÇÃO	Atualizado
2162-2477	Open Journal of Preventive Medicine	B3	NUTRIÇÃO	Atualizado
0164-1263	Pediatric Dentistry	B3	NUTRIÇÃO	Atualizado
0100-204X	Pesquisa Agropecuária Brasileira (1977. Impressa)	B3	NUTRIÇÃO	Atualizado
1517-6398	Pesquisa Agropecuária Tropical (Impresso)	B3	NUTRIÇÃO	Atualizado
1983-4063	Pesquisa Agropecuária Tropical (Online)	B3	NUTRIÇÃO	Atualizado
0101-7438	Pesquisa Operacional (Impresso)	B3	NUTRIÇÃO	Atualizado
0100-736X	Pesquisa Veterinária Brasileira (Impresso)	B3	NUTRIÇÃO	Atualizado
0103-7331	Physis (UERJ. Impresso)	B3	NUTRIÇÃO	Atualizado
0149-1970	Progress in Nuclear Energy (New Series)	B3	NUTRIÇÃO	Atualizado
