ISSN	Título	Estrato	Área de Avaliação	Status
0278-0240	Disease Markers (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1044-5498	DNA and Cell Biology	B1	EDUCAÇÃO FÍSICA	Atualizado
1476-8275	Early Child Development and Care	B1	EDUCAÇÃO FÍSICA	Atualizado
1471-0153	Eating Behaviors	B1	EDUCAÇÃO FÍSICA	Atualizado
0102-4698	Educação em Revista (UFMG. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1517-9702	Educação e Pesquisa (USP. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0101-7330	Educação & Sociedade (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0013-1911	Educational Review (Birmingham)	B1	EDUCAÇÃO FÍSICA	Atualizado
0301-150X	Electromyography and Clinical Neurophysiology	B1	EDUCAÇÃO FÍSICA	Atualizado
1355-008X	Endocrine (Basingstoke)	B1	EDUCAÇÃO FÍSICA	Atualizado
0918-8959	Endocrine Journal (Tokyo)	B1	EDUCAÇÃO FÍSICA	Atualizado
1210-0668	Endocrine Regulations (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0743-5800	Endocrine Research	B1	EDUCAÇÃO FÍSICA	Atualizado
0104-4036	Ensaio (Fundação Cesgranrio. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0014-0139	Ergonomics (London. Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1751-4991	e-SPEN (Oxford)	B1	EDUCAÇÃO FÍSICA	Atualizado
0103-166X	Estudos de Psicologia (PUCCAMP. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0873-6561	Etnográfica (Lisboa	B1	EDUCAÇÃO FÍSICA	Atualizado
1072-4133	European Eating Disorders Review	B1	EDUCAÇÃO FÍSICA	Atualizado
0014-2972	European Journal of Clinical Investigation (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0954-3007	European Journal of Clinical Nutrition	B1	EDUCAÇÃO FÍSICA	Atualizado
1362-5187	European Journal of Contraception & Reproductive Health Care	B1	EDUCAÇÃO FÍSICA	Atualizado
1591-996X	European Journal of Paediatric Dentistry	B1	EDUCAÇÃO FÍSICA	Atualizado
0340-6199	European Journal of Pediatrics	B1	EDUCAÇÃO FÍSICA	Atualizado
0930-343X	European Journal of Plastic Surgery	B1	EDUCAÇÃO FÍSICA	Atualizado
1535-3702	Experimental Biology and Medicine (Maywood, N.J.: Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1687-5303	Experimental Diabetes Research (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1687-5214	Experimental Diabetes Research (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0190-2148	Experimental Lung Research	B1	EDUCAÇÃO FÍSICA	Atualizado
1477-9072	Expert Review of Cardiovascular Therapy	B1	EDUCAÇÃO FÍSICA	Atualizado
1551-3815	Fetal and Pediatric Pathology	B1	EDUCAÇÃO FÍSICA	Atualizado
0103-5150	Fisioterapia em Movimento (PUCPR. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1809-2950	Fisioterapia e Pesquisa	B1	EDUCAÇÃO FÍSICA	Atualizado
1809-2850	Fisioterapia e Pesquisa	B1	EDUCAÇÃO FÍSICA	Atualizado
0958-2592	Foot (Edinburgh)	B1	EDUCAÇÃO FÍSICA	Atualizado
1071-5762	Free Radical Research	B1	EDUCAÇÃO FÍSICA	Atualizado
1662-5153	Frontiers in Behavioral Neuroscience	B1	EDUCAÇÃO FÍSICA	Atualizado
1827-1812	Gazzetta Medica Italiana Archivio per le Scienze Mediche	B1	EDUCAÇÃO FÍSICA	Atualizado
0393-3660	Gazzetta Medica Italiana. Archivio per le Scienze Mediche (Testo stampato)	B1	EDUCAÇÃO FÍSICA	Atualizado
0363-6771	General Dentistry	B1	EDUCAÇÃO FÍSICA	Atualizado
1415-4757	Genetics and Molecular Biology (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1676-5680	Genetics and Molecular Research	B1	EDUCAÇÃO FÍSICA	Atualizado
0734-0664	Gerodontology	B1	EDUCAÇÃO FÍSICA	Atualizado
0897-7194	Growth Factors (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1096-6374	Growth Hormone & IGF Research	B1	EDUCAÇÃO FÍSICA	Atualizado
1351-8216	Haemophilia (Oxford. Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1758-9983	Hand Therapy	B1	EDUCAÇÃO FÍSICA	Atualizado
0017-8748	Headache	B1	EDUCAÇÃO FÍSICA	Atualizado
1353-8292	Health and Place	B1	EDUCAÇÃO FÍSICA	Atualizado
1840-2291	HealthMED	B1	EDUCAÇÃO FÍSICA	Atualizado
0910-8327	Heart and Vessels	B1	EDUCAÇÃO FÍSICA	Atualizado
0147-9563	Heart & Lung	B1	EDUCAÇÃO FÍSICA	Atualizado
1937-5867	HERD (New York)	B1	EDUCAÇÃO FÍSICA	Atualizado
0104-5970	História, Ciências, Saúde-Manguinhos (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1528-4336	HIV Clinical Trials	B1	EDUCAÇÃO FÍSICA	Atualizado
0104-7183	Horizontes Antropológicos (UFRGS. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0018-5043	Hormone and Metabolic Research	B1	EDUCAÇÃO FÍSICA	Atualizado
0018-7208	Human Factors	B1	EDUCAÇÃO FÍSICA	Atualizado
1732-3991	Human Movement	B1	EDUCAÇÃO FÍSICA	Atualizado
0739-5175	IEEE Engineering in Medicine and Biology Magazine	B1	EDUCAÇÃO FÍSICA	Atualizado
0018-9294	IEEE Transactions on Biomedical Engineering (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0165-2478	Immunology Letters	B1	EDUCAÇÃO FÍSICA	Atualizado
0970-9290	Indian Journal of Dental Research	B1	EDUCAÇÃO FÍSICA	Atualizado
0019-5189	Indian Journal of Experimental Biology	B1	EDUCAÇÃO FÍSICA	Atualizado
0019-5421	Indian Journal of Otolaryngology	B1	EDUCAÇÃO FÍSICA	Atualizado
0019-8366	Industrial Health	B1	EDUCAÇÃO FÍSICA	Atualizado
1522-7227	Infant and Child Development (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0163-6383	Infant Behavior & Development	B1	EDUCAÇÃO FÍSICA	Atualizado
0163-9641	Infant Mental Health Journal (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0034-9690	Interamerican Journal of Psychology	B1	EDUCAÇÃO FÍSICA	Atualizado
1414-3283	Interface (Botucatu. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1755-7682	International Archives of Medicine	B1	EDUCAÇÃO FÍSICA	Atualizado
1809-4864	International Archives of Otorhinolaryngology (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1809-9777	International Archives of Otorhinolaryngology (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1677-6119	International Braz J Urol (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1178-2005	International Journal of COPD	B1	EDUCAÇÃO FÍSICA	Atualizado
1677-2997	International Journal of Dentistry	B1	EDUCAÇÃO FÍSICA	Atualizado
1687-8736	International Journal of Dentistry (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0973-3930	International Journal of Diabetes in Developing Countries	B1	EDUCAÇÃO FÍSICA	Atualizado
1661-7827	International Journal of Environmental Research and Public Health (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1178-7074	International Journal of General Medicine	B1	EDUCAÇÃO FÍSICA	Atualizado
0885-6230	International Journal of Geriatric Psychiatry	B1	EDUCAÇÃO FÍSICA	Atualizado
1873-9598	International Journal of Gerontology	B1	EDUCAÇÃO FÍSICA	Atualizado
0169-8141	International Journal of Industrial Ergonomics	B1	EDUCAÇÃO FÍSICA	Atualizado
1350-2794	International Journal of Intensive Care	B1	EDUCAÇÃO FÍSICA	Atualizado
0937-9827	International Journal of Legal Medicine (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1107-3756	International Journal of Molecular Medicine	B1	EDUCAÇÃO FÍSICA	Atualizado
1422-0067	International Journal of Molecular Sciences (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0717-9502	International Journal of Morphology (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0717-9367	International Journal of Morphology (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0020-7454	International Journal of Neuroscience	B1	EDUCAÇÃO FÍSICA	Atualizado
0901-5027	International Journal of Oral and Maxillofacial Surgery	B1	EDUCAÇÃO FÍSICA	Atualizado
1539-1450	International Journal of Orthodontics (2002)	B1	EDUCAÇÃO FÍSICA	Atualizado
0960-7439	International Journal of Paediatric dentistry (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1747-7174	International Journal of Pediatric Obesity (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0165-5876	International Journal of Pediatric Otorhinolaryngology (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1756-1841	International Journal of Rheumatic Diseases (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1555-0265	International Journal of Sports Physiology and Performance	B1	EDUCAÇÃO FÍSICA	Atualizado
1528-3356	International Sportmed Journal for Fims	B1	EDUCAÇÃO FÍSICA	Atualizado
1742-481X	International Wound Journal	B1	EDUCAÇÃO FÍSICA	Atualizado
1828-0447	INTERN EMERG MED	B1	EDUCAÇÃO FÍSICA	Atualizado
1938-2022	Islets (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1938-2014	Islets (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1806-3713	Jornal Brasileiro de Pneumologia (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1806-3756	Jornal Brasileiro de Pneumologia (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0047-2085	Jornal Brasileiro de Psiquiatria (UFRJ. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1678-4782	Jornal de Pediatria (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0898-2643	Journal of Aging and Health	B1	EDUCAÇÃO FÍSICA	Atualizado
2090-2204	Journal of Aging Research	B1	EDUCAÇÃO FÍSICA	Atualizado
0021-8782	Journal of Anatomy (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0887-6185	Journal of Anxiety Disorders	B1	EDUCAÇÃO FÍSICA	Atualizado
0733-4648	Journal of Applied Gerontology	B1	EDUCAÇÃO FÍSICA	Atualizado
1678-7757	Journal of Applied Oral Science (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1340-3478	Journal of Atherosclerosis and Thrombosis	B1	EDUCAÇÃO FÍSICA	Atualizado
1549-3296	Journal of Biomedical Materials Research. Part A	B1	EDUCAÇÃO FÍSICA	Atualizado
1552-4973	Journal of Biomedical Materials Research. Part B, Applied Biomaterials	B1	EDUCAÇÃO FÍSICA	Atualizado
1021-7770	Journal of Biomedical Science (Basel)	B1	EDUCAÇÃO FÍSICA	Atualizado
1110-7251	Journal of Biomedicine and Biotechnology (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1110-7243	Journal of Biomedicine and Biotechnology (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0021-9320	Journal of Biosocial Science (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1360-8592	Journal of Bodywork and Movement Therapies	B1	EDUCAÇÃO FÍSICA	Atualizado
1749-8090	Journal of Cardiothoracic Surgery	B1	EDUCAÇÃO FÍSICA	Atualizado
1558-2027	Journal of Cardiovascular Medicine (Hagerstown, Md.)	B1	EDUCAÇÃO FÍSICA	Atualizado
0160-2446	Journal of Cardiovascular Pharmacology	B1	EDUCAÇÃO FÍSICA	Atualizado
1582-4934	Journal of Cellular and Molecular Medicine (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1367-4935	Journal of Child Health Care	B1	EDUCAÇÃO FÍSICA	Atualizado
1562-9023	Journal of Chinese Clinical Medicine	B1	EDUCAÇÃO FÍSICA	Atualizado
0736-0258	Journal of Clinical Neurophysiology	B1	EDUCAÇÃO FÍSICA	Atualizado
0303-6979	Journal of Clinical Periodontology	B1	EDUCAÇÃO FÍSICA	Atualizado
1550-9389	Journal of Clinical Sleep Medicine	B1	EDUCAÇÃO FÍSICA	Atualizado
0094-5145	Journal of Community Health	B1	EDUCAÇÃO FÍSICA	Atualizado
0340-7594	Journal of Comparative Physiology. A, Sensory, Neural, and Behavioral Physiology	B1	EDUCAÇÃO FÍSICA	Atualizado
1089-313X	Journal of Dance Medicine & Science	B1	EDUCAÇÃO FÍSICA	Atualizado
1753-0407	Journal of Diabetes (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1676-2649	Journal of Epilepsy and Clinical Neurophysiology (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1356-1294	Journal of Evaluation in Clinical Practice (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1097-9751	Journal of Exercise Physiology Online	B1	EDUCAÇÃO FÍSICA	Atualizado
1359-1053	Journal of Health Psychology	B1	EDUCAÇÃO FÍSICA	Atualizado
0091-8369	Journal of Homosexuality	B1	EDUCAÇÃO FÍSICA	Atualizado
2095-4964	Journal of Integrative Medicine	B1	EDUCAÇÃO FÍSICA	Atualizado
0300-0605	Journal of International Medical Research	B1	EDUCAÇÃO FÍSICA	Atualizado
1011-8934	Journal of Korean Medical Science	B1	EDUCAÇÃO FÍSICA	Atualizado
0022-2496	Journal of Mathematical Psychology (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1452-8258	Journal of Medical Biochemistry	B1	EDUCAÇÃO FÍSICA	Atualizado
1752-1947	Journal of Medical Case Reports	B1	EDUCAÇÃO FÍSICA	Atualizado
0969-1413	Journal of Medical Screening	B1	EDUCAÇÃO FÍSICA	Atualizado
0895-8696	Journal of Molecular Neuroscience	B1	EDUCAÇÃO FÍSICA	Atualizado
0166-1280	Journal of Molecular Structure. Theochem (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1178-2390	Journal of Multidisciplinary Healthcare	B1	EDUCAÇÃO FÍSICA	Atualizado
1108-7161	Journal of Musculoskeletal and Neuronal Interactions	B1	EDUCAÇÃO FÍSICA	Atualizado
0953-8194	Journal of Neuroendocrinology (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1557-0584	Journal of Neurologic Physical Therapy	B1	EDUCAÇÃO FÍSICA	Atualizado
0165-0270	Journal of Neuroscience Methods	B1	EDUCAÇÃO FÍSICA	Atualizado
0301-4800	Journal of Nutritional Science and Vitaminology	B1	EDUCAÇÃO FÍSICA	Atualizado
1341-8076	Journal of Obstetrics and Gynaecology Research	B1	EDUCAÇÃO FÍSICA	Atualizado
1545-9624	Journal of Occupational and Environmental Hygiene (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0278-2391	Journal of Oral and Maxillofacial Surgery (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1343-4934	Journal of Oral Science	B1	EDUCAÇÃO FÍSICA	Atualizado
0949-2658	Journal of Orthopaedic Science (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1874-5393	Journal of Pediatric Rehabilitation Medicine	B1	EDUCAÇÃO FÍSICA	Atualizado
0022-3492	Journal of Periodontology (1970)	B1	EDUCAÇÃO FÍSICA	Atualizado
1011-1344	Journal of Photochemistry and Photobiology. B, Biology	B1	EDUCAÇÃO FÍSICA	Atualizado
1880-6805	Journal of Physiological Anthropology (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0022-4391	Journal of School Health	B1	EDUCAÇÃO FÍSICA	Atualizado
0916-8737	Journal of Smooth Muscle Research	B1	EDUCAÇÃO FÍSICA	Atualizado
1357-633X	Journal of Telemedicine and Telecare	B1	EDUCAÇÃO FÍSICA	Atualizado
8750-7315	Journal of the American Podiatric Medical Association (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0022-5002	Journal of the Experimental Analysis of Behavior	B1	EDUCAÇÃO FÍSICA	Atualizado
0388-1350	Journal of Toxicological Sciences	B1	EDUCAÇÃO FÍSICA	Atualizado
0148-6071	JPEN. Journal of Parenteral and Enteral Nutrition	B1	EDUCAÇÃO FÍSICA	Atualizado
1357-650X	Laterality (Hove. Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0261-4367	Leisure Studies (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0024-3205	Life Sciences (1973)	B1	EDUCAÇÃO FÍSICA	Atualizado
0024-4201	Lipids	B1	EDUCAÇÃO FÍSICA	Atualizado
0705-3436	Loisir et Société	B1	EDUCAÇÃO FÍSICA	Atualizado
1705-0154	Loisir et Société/Society & Leisure	B1	EDUCAÇÃO FÍSICA	Atualizado
0102-6445	Lua Nova (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0341-2040	Lung (New York)	B1	EDUCAÇÃO FÍSICA	Atualizado
0961-2033	Lupus (Basingstoke)	B1	EDUCAÇÃO FÍSICA	Atualizado
0378-5122	Maturitas (Amsterdam)	B1	EDUCAÇÃO FÍSICA	Atualizado
0962-9351	Mediators of Inflammation (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0140-0118	Medical & Biological Engineering & Computing	B1	EDUCAÇÃO FÍSICA	Atualizado
1350-4533	Medical Engineering & Physics	B1	EDUCAÇÃO FÍSICA	Atualizado
0306-9877	Medical Hypotheses	B1	EDUCAÇÃO FÍSICA	Atualizado
1234-1010	Medical Science Monitor	B1	EDUCAÇÃO FÍSICA	Atualizado
1010-660X	Medicina (Kaunas)	B1	EDUCAÇÃO FÍSICA	Atualizado
2176-7262	Medicina (Ribeirao Preto. Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1734-2260	Medicina Sportiva	B1	EDUCAÇÃO FÍSICA	Atualizado
0076-6046	Medicina (USP.FMRP)	B1	EDUCAÇÃO FÍSICA	Atualizado
0885-7490	Metabolic Brain Disease	B1	EDUCAÇÃO FÍSICA	Atualizado
1532-8600	M E T A B O L I S M C L I N I C A L A N D E X P E R I M E N T A L	B1	EDUCAÇÃO FÍSICA	Atualizado
0026-0495	Metabolism, Clinical and Experimental (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0266-6138	Midwifery	B1	EDUCAÇÃO FÍSICA	Atualizado
0026-4075	Military Medicine (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1389-5575	Mini-Reviews in Medical Chemistry	B1	EDUCAÇÃO FÍSICA	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B1	EDUCAÇÃO FÍSICA	Atualizado
0161-5890	Molecular Immunology	B1	EDUCAÇÃO FÍSICA	Atualizado
1420-3049	Molecules (Basel. Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1122-0643	Monaldi Archives for Chest Disease	B1	EDUCAÇÃO FÍSICA	Atualizado
2182-2972	Motricidade	B1	EDUCAÇÃO FÍSICA	Atualizado
1646-107X	Motricidade (Santa Maria da Feira)	B1	EDUCAÇÃO FÍSICA	Atualizado
0767-0974	MS. Médecine Sciences	B1	EDUCAÇÃO FÍSICA	Atualizado
1828-695X	Multidisciplinary Respiratory Medicine	B1	EDUCAÇÃO FÍSICA	Atualizado
1687-5443	Neural Plasticity (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0364-3190	Neurochemical Research	B1	EDUCAÇÃO FÍSICA	Atualizado
0197-0186	Neurochemistry International	B1	EDUCAÇÃO FÍSICA	Atualizado
1423-0216	Neuroimmunomodulation	B1	EDUCAÇÃO FÍSICA	Atualizado
1021-7401	Neuroimmunomodulation (Basel)	B1	EDUCAÇÃO FÍSICA	Atualizado
0161-6412	Neurological Research (New York)	B1	EDUCAÇÃO FÍSICA	Atualizado
1590-1874	Neurological Sciences (Testo stampato)	B1	EDUCAÇÃO FÍSICA	Atualizado
2035-8385	Neurology International	B1	EDUCAÇÃO FÍSICA	Atualizado
2035-8377	Neurology International	B1	EDUCAÇÃO FÍSICA	Atualizado
0174-304X	Neuropediatrics	B1	EDUCAÇÃO FÍSICA	Atualizado
1178-2021	Neuropsychiatric Disease and Treatment (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1382-5585	Neuropsychology, Development and Cognition. B, Aging, Neuropsychology and Cognition	B1	EDUCAÇÃO FÍSICA	Atualizado
0161-813X	Neurotoxicology (Park Forest South)	B1	EDUCAÇÃO FÍSICA	Atualizado
0733-2467	Neurourology and Urodynamics (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1090-0578	Nonlinear Dynamics, Psychology and Life Sciences	B1	EDUCAÇÃO FÍSICA	Atualizado
0211-6057	Nutrición Clínica, Dietética Hospitalaria	B1	EDUCAÇÃO FÍSICA	Atualizado
1989-208X	Nutricion Clinica y Dietetica Hospitalaria	B1	EDUCAÇÃO FÍSICA	Atualizado
0212-1611	Nutrición Hospitalaria	B1	EDUCAÇÃO FÍSICA	Atualizado
2072-6643	Nutrients (Basel)	B1	EDUCAÇÃO FÍSICA	Atualizado
1871-403X	Obesity Research & Clinical Practice (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
1676-4285	Online Brazilian Journal of Nursing	B1	EDUCAÇÃO FÍSICA	Atualizado
1602-1622	Oral Health & Preventive dentistry	B1	EDUCAÇÃO FÍSICA	Atualizado
0902-0055	Oral Microbiology and Immunology	B1	EDUCAÇÃO FÍSICA	Atualizado
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	B1	EDUCAÇÃO FÍSICA	Atualizado
0194-5998	Otolaryngology and Head and Neck Surgery	B1	EDUCAÇÃO FÍSICA	Atualizado
1942-0994	Oxidative Medicine and Cellular Longevity (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1942-0900	Oxidative Medicine and Cellular Longevity (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0103-863X	Paidéia (USP. Ribeirao Preto. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1530-7085	Pain Practice (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0344-0338	Pathology, Research and Practice (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0172-0643	Pediatric Cardiology (Journal. Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0898-5669	Pediatric Physical Therapy	B1	EDUCAÇÃO FÍSICA	Atualizado
1538-005X	Pediatric Physical Therapy (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1328-8067	Pediatrics International	B1	EDUCAÇÃO FÍSICA	Atualizado
1388-0209	Pharmaceutical Biology	B1	EDUCAÇÃO FÍSICA	Atualizado
1744-5116	Pharmaceutical Biology (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0091-3057	Pharmacology, Biochemistry and Behavior	B1	EDUCAÇÃO FÍSICA	Atualizado
1742-5786	physical education and sport pedagogy (online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0194-2638	Physical & Occupational Therapy in Pediatrics	B1	EDUCAÇÃO FÍSICA	Atualizado
0862-8408	Physiological Research (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0031-9384	Physiology & Behavior	B1	EDUCAÇÃO FÍSICA	Atualizado
1358-2267	Physiotherapy Research International	B1	EDUCAÇÃO FÍSICA	Atualizado
0959-3985	Physiotherapy Theory and Practice	B1	EDUCAÇÃO FÍSICA	Atualizado
0103-7331	Physis (UERJ. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1545-7885	PLoS Biology (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
1934-1482	PM & R (Philadelphia, 2009): the journal of injury, function and rehabilitation	B1	EDUCAÇÃO FÍSICA	Atualizado
1471-4418	Primary Care Respiratory Journal (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0103-6513	Produção (São Paulo. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0278-5846	Progress in Neuro-Psychopharmacology & Biological Psychiatry	B1	EDUCAÇÃO FÍSICA	Atualizado
0103-7307	Pró-Posições (UNICAMP. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0309-3646	Prosthetics and Orthotics International	B1	EDUCAÇÃO FÍSICA	Atualizado
1413-7372	Psicologia em Estudo (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1413-8557	Psicologia Escolar e Educacional (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0102-7972	Psicologia: Reflexão e Crítica (UFRGS. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0102-3772	Psicologia: Teoria e Pesquisa (UnB. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1179-1578	Psychology Research and Behavior Management	B1	EDUCAÇÃO FÍSICA	Atualizado
1432-2072	Psychopharmacology (Berlin. Internet)	B1	EDUCAÇÃO FÍSICA	Atualizado
0033-3506	Public Health (London)	B1	EDUCAÇÃO FÍSICA	Atualizado
2090-1836	Pulmonary Medicine	B1	EDUCAÇÃO FÍSICA	Atualizado
0951-8398	QSE. International Journal of Qualitative Studies in Education (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0034-7264	RBM. Revista Brasileira de Medicina (Rio de Janeiro)	B1	EDUCAÇÃO FÍSICA	Atualizado
1543-8627	Research in Sports Medicine (Print)	B1	EDUCAÇÃO FÍSICA	Atualizado
0164-0275	Research on Aging	B1	EDUCAÇÃO FÍSICA	Atualizado
1888-7546	Revista Andaluza de Medicina del Deporte	B1	EDUCAÇÃO FÍSICA	Atualizado
0101-3289	Revista Brasileira de Ciências do Esporte	B1	EDUCAÇÃO FÍSICA	Atualizado
1415-8426	Revista Brasileira de Cineantropometria & Desempenho Humano (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1980-0037	Revista Brasileira de Cineantropometria & Desempenho Humano (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0102-7638	Revista Brasileira de Cirurgia Cardiovascular (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1413-6538	Revista Brasileira de Educação Especial	B1	EDUCAÇÃO FÍSICA	Atualizado
1981-4690	Revista Brasileira de Educacao Fisica e Esporte	B1	EDUCAÇÃO FÍSICA	Atualizado
1807-5509	Revista Brasileira de Educação Física e Esporte (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1413-2478	Revista Brasileira de Educação (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0034-7167	Revista Brasileira de Enfermagem (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1415-790X	Revista Brasileira de Epidemiologia (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0100-7203	Revista Brasileira de Ginecologia e Obstetrícia (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0034-7280	Revista Brasileira de Oftalmologia (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0102-3616	Revista Brasileira de Ortopedia (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1516-4446	Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0482-5004	Revista Brasileira de Reumatologia (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1519-3829	Revista Brasileira de Saúde Materno Infantil (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
0103-507X	Revista Brasileira de Terapia Intensiva (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1516-1846	Revista CEFAC (Impresso)	B1	EDUCAÇÃO FÍSICA	Atualizado
1982-0216	Revista CEFAC (Online)	B1	EDUCAÇÃO FÍSICA	Atualizado
0716-1549	Revista Chilena de Nutrición (Impresa)	B1	EDUCAÇÃO FÍSICA	Atualizado
