ISSN	Título	Estrato	Área de Avaliação	Status
1141-7161	Cahiers des Amériques Latines (Paris)	B1	GEOGRAFIA	Atualizado
0989-5191	Cahiers du Brésil Contemporain	B1	GEOGRAFIA	Atualizado
1678-6343	Caminhos de Geografia (UFU)	B1	GEOGRAFIA	Atualizado
1809-6271	Campo - Território	B1	GEOGRAFIA	Atualizado
0826-3663	Canadian Journal of Latin American and Caribbean Studies	B1	GEOGRAFIA	Atualizado
1147-6753	Caravelle (Toulouse)	B1	GEOGRAFIA	Atualizado
0008-7041	Cartographic Journal	B1	GEOGRAFIA	Atualizado
0101-2061	Ciência e Tecnologia de Alimentos (Impresso)	B1	GEOGRAFIA	Atualizado
0103-9954	Ciência Florestal (UFSM. Impresso)	B1	GEOGRAFIA	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B1	GEOGRAFIA	Atualizado
0187-8611	Ciudades (Puebla)	B1	GEOGRAFIA	Atualizado
0010-3624	Communications in Soil Science and Plant Analysis	B1	GEOGRAFIA	Atualizado
0733-4540	Comparative Civilizations Review	B1	GEOGRAFIA	Atualizado
1676-661X	Conflitos no Campo Brasil	B1	GEOGRAFIA	Atualizado
0308-275X	Critique of Anthropology	B1	GEOGRAFIA	Atualizado
0121-215X	Cuadernos de Geografìa	B1	GEOGRAFIA	Atualizado
1012-2508	Cuadernos del CENDES	B1	GEOGRAFIA	Atualizado
1011-6370	Development (Rome)	B1	GEOGRAFIA	Atualizado
1234-5792	Dialogue and Universalism	B1	GEOGRAFIA	Atualizado
0212-1573	Documents d'Anàlisi Geogràfica	B1	GEOGRAFIA	Atualizado
0104-0618	Economia e Sociedade (UNICAMP. Impresso)	B1	GEOGRAFIA	Atualizado
1405-8421	Economía, Sociedad y Territorio	B1	GEOGRAFIA	Atualizado
0102-4698	Educação em Revista (UFMG. Impresso)	B1	GEOGRAFIA	Atualizado
1517-9702	Educação e Pesquisa (USP. Impresso)	B1	GEOGRAFIA	Atualizado
0100-6916	Engenharia Agrícola (Impresso)	B1	GEOGRAFIA	Atualizado
1579-2617	Enseñanza de las Ciencias Sociales	B1	GEOGRAFIA	Atualizado
1692-0074	Entorno Geografico	B1	GEOGRAFIA	Atualizado
0251-1088	Environmentalist (Lausanne)	B1	GEOGRAFIA	Atualizado
0967-3407	Environment and History	B1	GEOGRAFIA	Atualizado
1387-585X	Environment, Development and Sustainability	B1	GEOGRAFIA	Atualizado
1315-0006	Espacio Abierto (Caracas. 1992)	B1	GEOGRAFIA	Atualizado
1413-3342	Espaço e Cultura (UERJ)	B1	GEOGRAFIA	Atualizado
0186-7210	Estudios Demográficos y Urbanos de El Colegio de México	B1	GEOGRAFIA	Atualizado
1515-6206	Estudios Socioterritoriales	B1	GEOGRAFIA	Atualizado
0327-5841	Estudios y Perspectivas en Turismo	B1	GEOGRAFIA	Atualizado
1851-1732	Estudios y Perspectivas en Turismo (En Línea)	B1	GEOGRAFIA	Atualizado
1806-9592	Estudos Avançados (Online)	B1	GEOGRAFIA	Atualizado
0103-4014	Estudos Avançados (USP. Impresso)	B1	GEOGRAFIA	Atualizado
1676-2592	ETD. Educação Temática Digital	B1	GEOGRAFIA	Atualizado
1366-879X	Ethics, Place and Environment	B1	GEOGRAFIA	Atualizado
1517-543X	Formação (Presidente Prudente)	B1	GEOGRAFIA	Atualizado
1984-0292	Fractal: Revista de Psicologia	B1	GEOGRAFIA	Atualizado
1674-0750	Fudan Journal of the Humanities and Social Sciences	B1	GEOGRAFIA	Atualizado
1627-4873	Géocarrefour (Lyon)	B1	GEOGRAFIA	Atualizado
0102-9800	Geochimica Brasiliensis	B1	GEOGRAFIA	Atualizado
0101-9082	Geociências (São Paulo. Impresso)	B1	GEOGRAFIA	Atualizado
1980-900X	Geociências (São Paulo. Online)	B1	GEOGRAFIA	Atualizado
0950-7035	Geography Review	B1	GEOGRAFIA	Atualizado
0343-2521	GeoJournal	B1	GEOGRAFIA	Atualizado
1519-874X	Geologia USP. Série Científica	B1	GEOGRAFIA	Atualizado
1860-1782	Geoscience Education: Understanding System Earth	B1	GEOGRAFIA	Atualizado
1984-5537	Geotextos (Online)	B1	GEOGRAFIA	Atualizado
1809-189X	Geotextos (Salvador)	B1	GEOGRAFIA	Atualizado
1981-9021	Geo UERJ (2007)	B1	GEOGRAFIA	Atualizado
1617-5239	Hin. Alexander Von Humboldt im Netz	B1	GEOGRAFIA	Atualizado
1812-2108	Hydrology and Earth System Sciences Discussions (Print)	B1	GEOGRAFIA	Atualizado
1980-1726	Hygeia : Revista Brasileira de Geografia Médica e da Saúde (Uberlândia)	B1	GEOGRAFIA	Atualizado
1577-3388	Iberoamericana (Madrid)	B1	GEOGRAFIA	Atualizado
1466-2132	International Journal of Environmental Technology and Management	B1	GEOGRAFIA	Atualizado
2156-8359	International Journal of Geosciences	B1	GEOGRAFIA	Atualizado
1466-6650	International Journal of Global Environmental Issues	B1	GEOGRAFIA	Atualizado
1744-7550	International Journal of Postharvest Technology and Innovation	B1	GEOGRAFIA	Atualizado
1743-761X	International Journal of Sustainable Development and Planning (Online)	B1	GEOGRAFIA	Atualizado
2174-5609	Investigaciones turísticas	B1	GEOGRAFIA	Atualizado
1518-8795	Investigações em Ensino de Ciências (Online)	B1	GEOGRAFIA	Atualizado
1413-7895	Irriga (UNESP Botucatu)	B1	GEOGRAFIA	Atualizado
2159-581X	Journal of Food Science and Engineering (Online)	B1	GEOGRAFIA	Atualizado
1678-4790	Journal of the Brazilian Chemical Society (Online)	B1	GEOGRAFIA	Atualizado
1982-3932	Journal of Urban and Environmental Engineering (UFPB)	B1	GEOGRAFIA	Atualizado
2105-0392	justice spatiale - spatial justice	B1	GEOGRAFIA	Atualizado
0022-8877	Kant-Studien	B1	GEOGRAFIA	Atualizado
0373-5834	Les Cahiers d' Outre-Mer	B1	GEOGRAFIA	Atualizado
0020-0093	L' Information Geographique	B1	GEOGRAFIA	Atualizado
1354-9839	Local Environment	B1	GEOGRAFIA	Atualizado
0995-7367	Migrations Société (Paris)	B1	GEOGRAFIA	Atualizado
1769-7298	M@ppemonde (En ligne)	B1	GEOGRAFIA	Atualizado
1515-5994	Mundo Agrario (La Plata)	B1	GEOGRAFIA	Atualizado
0718-7130	Nadir: Revista Electrónica de Geografia Austral	B1	GEOGRAFIA	Atualizado
0029-182X	Norois (Caen)	B1	GEOGRAFIA	Atualizado
0303-1829	Notas de Población (Impresa)	B1	GEOGRAFIA	Atualizado
0103-6351	Nova Economia (UFMG. Impresso)	B1	GEOGRAFIA	Atualizado
1811-1602	PAGES News	B1	GEOGRAFIA	Atualizado
1809-9009	Pan-American Journal of Aquatic Sciences	B1	GEOGRAFIA	Atualizado
1888-0576	Papeles de Relaciones Ecosociales y Cambio Global	B1	GEOGRAFIA	Atualizado
1695-7121	Pasos (El Sauzal)	B1	GEOGRAFIA	Atualizado
0103-6815	Percurso (São Paulo)	B1	GEOGRAFIA	Atualizado
0102-5473	Perspectiva (UFSC)	B1	GEOGRAFIA	Atualizado
1807-9806	Pesquisas em Geociências (Online)	B1	GEOGRAFIA	Atualizado
1518-2398	Pesquisas em Geociências (UFRGS. Impresso)	B1	GEOGRAFIA	Atualizado
1464-9357	Planning Theory & Practice (Print)	B1	GEOGRAFIA	Atualizado
0032-2490	Polarforschung (Bremerhaven)	B1	GEOGRAFIA	Atualizado
1132-1202	Polígonos (León)	B1	GEOGRAFIA	Atualizado
0718-6568	Polis (Santiago. en Línea)	B1	GEOGRAFIA	Atualizado
0717-6554	Polis (Santiago. Impresa)	B1	GEOGRAFIA	Atualizado
1518-9554	Pós. Revista do Programa de Pós-Graduação em Arquitetura e Urbanismo da FAUUSP	B1	GEOGRAFIA	Atualizado
0998-8289	Pouvoirs Locaux (Paris)	B1	GEOGRAFIA	Atualizado
0765-1333	Problèmes d'Amérique Latine	B1	GEOGRAFIA	Atualizado
1747-6526	Proceedings of the Institution of Civil Engineers. Waste and Resource Management (Print)	B1	GEOGRAFIA	Atualizado
0102-4442	Projeto História (PUCSP)	B1	GEOGRAFIA	Atualizado
0103-7307	Pró-Posições (UNICAMP. Impresso)	B1	GEOGRAFIA	Atualizado
1980-6248	Pró-Posições (UNICAMP. Online)	B1	GEOGRAFIA	Atualizado
0102-7182	Psicologia e Sociedade (Impresso)	B1	GEOGRAFIA	Atualizado
0390-6329	Quaderni - Istituto di Ricerca sulle Acque	B1	GEOGRAFIA	Atualizado
2176-6142	Quaternary and Environmental Geosciences	B1	GEOGRAFIA	Atualizado
1808-0936	RBC. Revista Brasileira de Cartografia (Online)	B1	GEOGRAFIA	Atualizado
1806-8405	RBPG. Revista Brasileira de Pós-Graduação	B1	GEOGRAFIA	Atualizado
1414-7106	Redes (Santa Cruz do Sul. Impresso)	B1	GEOGRAFIA	Atualizado
1982-6745	Redes (Santa Cruz do Sul. Online)	B1	GEOGRAFIA	Atualizado
0370-4467	REM. Revista Escola de Minas (Impresso)	B1	GEOGRAFIA	Atualizado
1982-7679	Revista Brasileira de Agricultura Irrigada	B1	GEOGRAFIA	Atualizado
0104-1347	Revista Brasileira de Agrometeorologia	B1	GEOGRAFIA	Atualizado
1980-4849	Revista Brasileira de Biociências (Online)	B1	GEOGRAFIA	Atualizado
0100-8404	Revista Brasileira de Botânica (Impresso)	B1	GEOGRAFIA	Atualizado
1808-4524	Revista Brasileira de Ciências Ambientais	B1	GEOGRAFIA	Atualizado
1980-055X	Revista Brasileira de Climatologia	B1	GEOGRAFIA	Atualizado
2237-8642	Revista Brasileira de Climatologia	B1	GEOGRAFIA	Atualizado
1415-4366	Revista Brasileira de Engenharia Agrícola e Ambiental (Impresso)	B1	GEOGRAFIA	Atualizado
1807-1929	Revista Brasileira de Engenharia Agrícola e Ambiental (Online)	B1	GEOGRAFIA	Atualizado
0102-695X	Revista Brasileira de Farmacognosia (Impresso)	B1	GEOGRAFIA	Atualizado
1983-2850	Revista Brasileira de História das Religiões	B1	GEOGRAFIA	Atualizado
1806-9290	Revista Brasileira de Zootecnia (Online)	B1	GEOGRAFIA	Atualizado
0100-316X	Revista Caatinga (UFERSA. Impresso)	B1	GEOGRAFIA	Atualizado
0080-2085	Revista Cartográfica	B1	GEOGRAFIA	Atualizado
1988-2459	Revista Catalana de Geografía (Internet)	B1	GEOGRAFIA	Atualizado
1806-6690	Revista Ciência Agronômica (UFC. Online)	B1	GEOGRAFIA	Atualizado
0871-1666	Revista da Faculdade de Letras. Geografia	B1	GEOGRAFIA	Atualizado
1980-7694	Revista da Sociedade Brasileira de Arborização Urbana	B1	GEOGRAFIA	Atualizado
0103-2003	Revista de Economia e Sociologia Rural (Impresso)	B1	GEOGRAFIA	Atualizado
1807-2674	Revista de Economia Política e História Econômica	B1	GEOGRAFIA	Atualizado
1645-5657	Revista de Estudos Demograficos	B1	GEOGRAFIA	Atualizado
0718-3402	Revista de Geografía Norte Grande (En línea)	B1	GEOGRAFIA	Atualizado
0379-8682	Revista de Geografía Norte Grande (Impresa)	B1	GEOGRAFIA	Atualizado
1808-4001	Revista de História (Rio de Janeiro)	B1	GEOGRAFIA	Atualizado
1517-2120	Revista de História (UFES)	B1	GEOGRAFIA	Atualizado
0034-8309	Revista de Historia (USP)	B1	GEOGRAFIA	Atualizado
1133-0953	Revista de Teledetección	B1	GEOGRAFIA	Atualizado
1678-765X	Revista Digital de Biblioteconomia e Ciência da Informação	B1	GEOGRAFIA	Atualizado
2236-2878	Revista do Departamento de Geografia	B1	GEOGRAFIA	Atualizado
0102-4582	Revista do Departamento de Geografia (USP)	B1	GEOGRAFIA	Atualizado
1012-1617	Revista Geográfica Venezolana	B1	GEOGRAFIA	Atualizado
0872-2587	Revista Internacional de Língua Portuguesa	B1	GEOGRAFIA	Atualizado
2182-4452	Revista Internacional em Lingua Portuguesa	B1	GEOGRAFIA	Atualizado
1856-8378	Revista Latinoamericana de Estudios del Trabajo	B1	GEOGRAFIA	Atualizado
1806-6755	Revista NERA (UNESP)	B1	GEOGRAFIA	Atualizado
1679-8775	Revista Sul-Americana de Filosofia e Educação	B1	GEOGRAFIA	Atualizado
1971-033X	Rivista di Criminologia, Vittimologia e Sicurezza	B1	GEOGRAFIA	Atualizado
0035-6697	Rivista Geografica Italiana	B1	GEOGRAFIA	Atualizado
1413-2109	Rua (UNICAMP)	B1	GEOGRAFIA	Atualizado
0103-1104	Saude em Debate	B1	GEOGRAFIA	Atualizado
1612-9733	Schriftenreihe des Studiengangs Geodäsie und Geoinformatik	B1	GEOGRAFIA	Atualizado
1676-546X	Semina. Ciências Agrárias (Impresso)	B1	GEOGRAFIA	Atualizado
1679-0359	Semina. Ciências Agrárias (Online)	B1	GEOGRAFIA	Atualizado
1972-8360	Sicurezza Urbana	B1	GEOGRAFIA	Atualizado
1745-2635	Socialism and Democracy (Online)	B1	GEOGRAFIA	Atualizado
1517-4522	Sociologias (UFRGS. Impresso)	B1	GEOGRAFIA	Atualizado
1980-9743	Soils & Rocks	B1	GEOGRAFIA	Atualizado
0039-2936	Studi Emigrazione	B1	GEOGRAFIA	Atualizado
0872-8941	Territorium (Coimbra)	B1	GEOGRAFIA	Atualizado
1677-9509	Textos & Contextos (Porto Alegre)	B1	GEOGRAFIA	Atualizado
1835-4432	The Global Studies Journal	B1	GEOGRAFIA	Atualizado
1099-2340	The International Journal of Tourism Research	B1	GEOGRAFIA	Atualizado
1988-5261	TURyDES (Málaga)	B1	GEOGRAFIA	Atualizado
2177-4307	Acta Geografica	B2	GEOGRAFIA	Atualizado
1980-5772	Acta Geográfica (UFRR)	B2	GEOGRAFIA	Atualizado
0102-6712	Acta Limnológica Brasiliensia	B2	GEOGRAFIA	Atualizado
1808-1150	Agrária (São Paulo. Online)	B2	GEOGRAFIA	Atualizado
0094-243X	AIP Conference Proceedings	B2	GEOGRAFIA	Atualizado
1551-7616	AIP Conference Proceedings (Online)	B2	GEOGRAFIA	Atualizado
1679-3749	Aletria (UFMG)	B2	GEOGRAFIA	Atualizado
1120-0413	Altreitalie (Torino)	B2	GEOGRAFIA	Atualizado
2175-9405	Ambiência (Online)	B2	GEOGRAFIA	Atualizado
1808-0251	Ambiência (UNICENTRO)	B2	GEOGRAFIA	Atualizado
0102-0374	Análise Conjuntural - IPARDES	B2	GEOGRAFIA	Atualizado
1982-3908	Anuário do Instituto de Geociências (Online)	B2	GEOGRAFIA	Atualizado
0101-9759	Anuário do Instituto de Geociências (UFRJ. Impresso)	B2	GEOGRAFIA	Atualizado
1578-0007	Ar@cne (Barcelona)	B2	GEOGRAFIA	Atualizado
1819-2939	Arquitextos (Lima)	B2	GEOGRAFIA	Atualizado
1309-1042	Atmospheric Pollution Research	B2	GEOGRAFIA	Atualizado
1852-2181	Augm Domus	B2	GEOGRAFIA	Atualizado
1676-0603	Biota Neotropica (Edição em Português. Online)	B2	GEOGRAFIA	Atualizado
1756-0500	BMC Research Notes	B2	GEOGRAFIA	Atualizado
0716-0763	Boletín Antártico Chileno	B2	GEOGRAFIA	Atualizado
0120-0283	Boletin de Geologia	B2	GEOGRAFIA	Atualizado
1121-7820	Bollettino Della Societá Geografica Italiana (1944)	B2	GEOGRAFIA	Atualizado
0006-8705	Bragantia (São Paulo, SP. Impresso)	B2	GEOGRAFIA	Atualizado
2179-2321	Brazilian Geographical Journal: geosciences and humanities research medium	B2	GEOGRAFIA	Atualizado
1808-7035	Brazilian Journal of Aquatic Science and Technology (Impresso)	B2	GEOGRAFIA	Atualizado
1516-5868	Brazilian Journal of Ecology (Impresso)	B2	GEOGRAFIA	Atualizado
0103-8427	Caderno de Geografia (PUCMG. Impresso)	B2	GEOGRAFIA	Atualizado
1413-4519	Cadernos Ceru (USP)	B2	GEOGRAFIA	Atualizado
0870-595X	Cadernos da Revista de História Económica e Social	B2	GEOGRAFIA	Atualizado
1519-4639	Cadernos Geográficos (UFSC)	B2	GEOGRAFIA	Atualizado
1777-5949	Cahiers Agricultures	B2	GEOGRAFIA	Atualizado
1192-6422	Canadian Foreign Policy	B2	GEOGRAFIA	Atualizado
1205-5352	Canadian Journal of Environmental Education	B2	GEOGRAFIA	Atualizado
1900-9607	CES Medicina Veterinaria y Zootecnia	B2	GEOGRAFIA	Atualizado
2182-3030	Cidades, Comunidades e Territórios	B2	GEOGRAFIA	Atualizado
0009-6725	Ciência e Cultura	B2	GEOGRAFIA	Atualizado
1413-7461	Ciência Geográfica	B2	GEOGRAFIA	Atualizado
1980-654X	CLIMEP. Climatologia e Estudos da Paisagem	B2	GEOGRAFIA	Atualizado
0102-6003	Clio. Série Arqueológica (UFPE)	B2	GEOGRAFIA	Atualizado
1756-8471	CONSTRUCTION DEBRIS RECYCLE: ASSIGNING THE COST TO WHERE IT BELONGS	B2	GEOGRAFIA	Atualizado
2236-532X	Contemporânea - Revista de Sociologia da UFSCar	B2	GEOGRAFIA	Atualizado
1988-7833	Contribuciones a las Ciencias Sociales	B2	GEOGRAFIA	Atualizado
0010-809X	Controspazio (Bari)	B2	GEOGRAFIA	Atualizado
1980-6493	Crítica Cultural	B2	GEOGRAFIA	Atualizado
1518-0689	Cronos (Natal. Impresso)	B2	GEOGRAFIA	Atualizado
2145-0226	Cuadernos de Vivienda y Urbanismo (Instituto Javeriano de Vivienda y Urbanismo)	B2	GEOGRAFIA	Atualizado
1982-5838	Cultur: Revista de Cultura e Turismo	B2	GEOGRAFIA	Atualizado
1645-1384	Currículo sem Fronteiras	B2	GEOGRAFIA	Atualizado
1988-5245	DELOS: Desarrollo Local Sostenible	B2	GEOGRAFIA	Atualizado
1994-7364	Desarrollo Territorial	B2	GEOGRAFIA	Atualizado
1518-952X	Desenvolvimento e Meio Ambiente (UFPR)	B2	GEOGRAFIA	Atualizado
1415-9945	Diálogos (Maringá. Impresso)	B2	GEOGRAFIA	Atualizado
2115-256X	Diplomatie. Les Grands Dossiers	B2	GEOGRAFIA	Atualizado
1828-5961	DISEGNARECON - Atti dei Seminari	B2	GEOGRAFIA	Atualizado
0012-5032	Dokumentacja Geograficzna	B2	GEOGRAFIA	Atualizado
1963-1197	EchoGéo (Paris)	B2	GEOGRAFIA	Atualizado
0104-3293	Educação em Foco (Juiz de Fora)	B2	GEOGRAFIA	Atualizado
1981-8106	Educação (Rio Claro. Online)	B2	GEOGRAFIA	Atualizado
1982-7814	Emancipação (Online) (Ponta Grossa)	B2	GEOGRAFIA	Atualizado
1519-7611	Emancipação (UEPG. Impresso)	B2	GEOGRAFIA	Atualizado
2177-2312	e-metropolis: Revista eletrônica de Estudos Urbanos e Regionais	B2	GEOGRAFIA	Atualizado
1983-1730	Ensino em Revista	B2	GEOGRAFIA	Atualizado
0104-3757	Ensino em Re-vista (UFU. Impresso)	B2	GEOGRAFIA	Atualizado
2051-2945	Environment, Ecology and Management	B2	GEOGRAFIA	Atualizado
1679-4974	Epidemiologia e Serviços de Saúde	B2	GEOGRAFIA	Atualizado
1414-722X	Esboços (UFSC)	B2	GEOGRAFIA	Atualizado
0798-1015	Espacios (Caracas)	B2	GEOGRAFIA	Atualizado
0101-5621	Espaço & Debates	B2	GEOGRAFIA	Atualizado
1516-9375	Espaço e Geografia (UnB)	B2	GEOGRAFIA	Atualizado
1678-698X	Estudos Geográficos (UNESP)	B2	GEOGRAFIA	Atualizado
1807-6971	Fenix: revista de historia e estudos culturais	B2	GEOGRAFIA	Atualizado
1982-4688	Floresta (Online) (Curitiba)	B2	GEOGRAFIA	Atualizado
0015-3826	Floresta (UFPR. Impresso)	B2	GEOGRAFIA	Atualizado
1518-2002	Geografares: Revista do Mestrado e do Departamento de Geografia, Centro de Ciências Humanas e Naturais (UFES)	B2	GEOGRAFIA	Atualizado
2236-4994	Geografia Ensino & Pesquisa	B2	GEOGRAFIA	Atualizado
0103-1538	Geografia. Ensino & Pesquisa (UFSM)	B2	GEOGRAFIA	Atualizado
0102-3888	Geografia (Londrina)	B2	GEOGRAFIA	Atualizado
1808-8058	Geografias (UFMG)	B2	GEOGRAFIA	Atualizado
2173-1276	GeoGraphos	B2	GEOGRAFIA	Atualizado
0874-6540	GeoInova (Lisboa)	B2	GEOGRAFIA	Atualizado
0104-4486	Geonomos	B2	GEOGRAFIA	Atualizado
2221-2868	Geopolitika	B2	GEOGRAFIA	Atualizado
1576-5172	Geotemas (Madrid)	B2	GEOGRAFIA	Atualizado
0101-9171	Higiene Alimentar	B2	GEOGRAFIA	Atualizado
1517-2856	História: Debates e Tendências (Passo Fundo)	B2	GEOGRAFIA	Atualizado
0046-757X	Historiens et Géographes (Neuilly-sur-Seine)	B2	GEOGRAFIA	Atualizado
1950-5701	IdeAs	B2	GEOGRAFIA	Atualizado
1676-0670	Informe Gepec (Impresso)	B2	GEOGRAFIA	Atualizado
1646-2335	Interaccoes	B2	GEOGRAFIA	Atualizado
1518-7012	Interações (UCDB)	B2	GEOGRAFIA	Atualizado
1519-0994	Interfaces Brasil/Canadá (Impresso)	B2	GEOGRAFIA	Atualizado
0927-7056	Interface Science	B2	GEOGRAFIA	Atualizado
1861-1303	International Journal of Action Research	B2	GEOGRAFIA	Atualizado
1756-8692	International Journal of Climate Change Strategies and Management	B2	GEOGRAFIA	Atualizado
2165-8889	International Journal of Ecosystem	B2	GEOGRAFIA	Atualizado
1756-8463	International Journal of Environmental Engineering (Print)	B2	GEOGRAFIA	Atualizado
	International Journal of Research and Reviews in Applied Sciences	B2	GEOGRAFIA	Atualizado
2211-0313	International Journal of Technology and Development Studies	B2	GEOGRAFIA	Atualizado
0213-7771	Investigación en la Escuela	B2	GEOGRAFIA	Atualizado
0769-0681	Iris (Grenoble)	B2	GEOGRAFIA	Atualizado
0103-815X	Itinerarios (UNESP. Araraquara)	B2	GEOGRAFIA	Atualizado
2251-0028	Journal of Research in International Business and Management	B2	GEOGRAFIA	Atualizado
2250-5105	Journal of Safety and Security in Tourism	B2	GEOGRAFIA	Atualizado
0723-9874	Kieler Geographische Schriften	B2	GEOGRAFIA	Atualizado
1547-6715	Labor (Durham, N.C.)	B2	GEOGRAFIA	Atualizado
0182-2411	L´Histoire	B2	GEOGRAFIA	Atualizado
1980-8518	Libertas (UFJF. Online)	B2	GEOGRAFIA	Atualizado
0716-5919	Limes (Santiago)	B2	GEOGRAFIA	Atualizado
1413-3024	Locus (UFJF)	B2	GEOGRAFIA	Atualizado
1262-1692	L'Ordinaire Latino-Américain	B2	GEOGRAFIA	Atualizado
0373-6474	Memórias e Notícas. Publicações do Museu e Laboratório Mineralógico e Geologico da Universidade de Coimbra	B2	GEOGRAFIA	Atualizado
0870-0397	Memórias e Notícias	B2	GEOGRAFIA	Atualizado
1518-1219	Meridiano 47 (UnB)	B2	GEOGRAFIA	Atualizado
2314-1506	Meridiano - Revista de Geografía	B2	GEOGRAFIA	Atualizado
0538-4680	Mitteilungen - Internationale Vereinigung fur Theoretische und Angewandte Limnologie	B2	GEOGRAFIA	Atualizado
2109-5671	MONDES DU TOURISME	B2	GEOGRAFIA	Atualizado
1516-6481	Novos Cadernos NAEA	B2	GEOGRAFIA	Atualizado
1515-3282	Observatorio Social de América Latina	B2	GEOGRAFIA	Atualizado
0104-9356	O Carste (Belo Horizonte)	B2	GEOGRAFIA	Atualizado
1517-3879	Organizações Rurais e Agroindustriais (UFLA)	B2	GEOGRAFIA	Atualizado
0104-6098	Paisagem e Ambiente	B2	GEOGRAFIA	Atualizado
0031-1049	Papéis Avulsos de Zoologia (USP.Museu de Zoologia. Impresso)	B2	GEOGRAFIA	Atualizado
1516-9111	Papers do NAEA (UFPA)	B2	GEOGRAFIA	Atualizado
1413-9375	Parcerias Estratégicas (Impresso)	B2	GEOGRAFIA	Atualizado
1773-0341	Passages de Paris (APEB-Fr)	B2	GEOGRAFIA	Atualizado
1808-1967	Patrimônio e Memória (UNESP)	B2	GEOGRAFIA	Atualizado
1676-1871	Pegada (UNESP. Impresso)	B2	GEOGRAFIA	Atualizado
0103-4049	Pesquisa Antartica Brasileira	B2	GEOGRAFIA	Atualizado
1980-1165	Pesquisa em Educação Ambiental (Impresso)	B2	GEOGRAFIA	Atualizado
0373-840X	Pesquisas. Botânica	B2	GEOGRAFIA	Atualizado
0031-6229	Petermanns Geographische Mitteilungen	B2	GEOGRAFIA	Atualizado
1822-7864	Problems of Education in the Twenty First Century	B2	GEOGRAFIA	Atualizado
1852-0006	Proyección (Mendoza. en Línea)	B2	GEOGRAFIA	Atualizado
1809-2039	RAI : Revista de Administração e Inovação	B2	GEOGRAFIA	Atualizado
0870-1741	Recursos Hídricos (Lisboa)	B2	GEOGRAFIA	Atualizado
1982-5528	Rede : Revista Eletrônica do Prodema	B2	GEOGRAFIA	Atualizado
1579-0185	Redes, Revista Hispana para el Análisis de Redes Sociales	B2	GEOGRAFIA	Atualizado
0786-6445	Renvall-Instituutin Julkaisu / Renvall Institute Publications	B2	GEOGRAFIA	Atualizado
1677-1222	Rever (PUCSP)	B2	GEOGRAFIA	Atualizado
0718-378X	Revista AIDIS de Ingeniería y Ciencias Ambientales	B2	GEOGRAFIA	Atualizado
1980-9735	Revista Brasileira de Agroecologia	B2	GEOGRAFIA	Atualizado
1983-0823	Revista Brasileira de Biometria	B2	GEOGRAFIA	Atualizado
1981-1764	Revista Brasileira de Educação Ambiental (Online)	B2	GEOGRAFIA	Atualizado
1984-2295	Revista Brasileira de Geografia Física	B2	GEOGRAFIA	Atualizado
1809-239X	Revista Brasileira de Gestão e Desenvolvimento Regional	B2	GEOGRAFIA	Atualizado
0486-6525	Revista Colombiana de Antropologia	B2	GEOGRAFIA	Atualizado
0254-1106	Revista Crítica de Ciências Sociais	B2	GEOGRAFIA	Atualizado
1646-8872	Revista da Gestão Costeira Integrada	B2	GEOGRAFIA	Atualizado
0034-7612	Revista de Administração Pública (Impresso)	B2	GEOGRAFIA	Atualizado
0102-0420	Revista de Arqueologia (Sociedade de Arqueologia Brasileira. Impresso)	B2	GEOGRAFIA	Atualizado
0871-018X	Revista de Ciências Agrárias (Lisboa)	B2	GEOGRAFIA	Atualizado
1852-0669	Revista de Estudios Marítimos y Sociales	B2	GEOGRAFIA	Atualizado
1984-1639	Revista de Estudos e Pesquisas Sobre as Américas	B2	GEOGRAFIA	Atualizado
0104-5490	Revista de Geografia (Recife)	B2	GEOGRAFIA	Atualizado
1414-0055	Revista de História Regional	B2	GEOGRAFIA	Atualizado
1130-5029	Revista de Humanidades	B2	GEOGRAFIA	Atualizado
2177-1065	Revista de Literatura dos Transportes	B2	GEOGRAFIA	Atualizado
1413-4969	Revista de Politica Agricola	B2	GEOGRAFIA	Atualizado
1518-3483	Revista Diálogo Educacional (PUCPR. Impresso)	B2	GEOGRAFIA	Atualizado
0020-3874	Revista do Instituto de Estudos Brasileiros	B2	GEOGRAFIA	Atualizado
0103-9709	Revista do Museu de Arqueologia e Etnologia	B2	GEOGRAFIA	Atualizado
1981-2582	Revista Educação (PUCRS. Online)	B2	GEOGRAFIA	Atualizado
	Revista Eletrônica da Sociedade Brasileira de Biometeorologia	B2	GEOGRAFIA	Atualizado
2011-4532	Revista Eleuthera	B2	GEOGRAFIA	Atualizado
2175-3709	Revista Geografares	B2	GEOGRAFIA	Atualizado
1981-089X	Revista Geografar (UFPR)	B2	GEOGRAFIA	Atualizado
2237-549X	Revista GEOgrafias	B2	GEOGRAFIA	Atualizado
1011-484X	Revista Geografica de America Central (impresso)	B2	GEOGRAFIA	Atualizado
2215-2563	Revista Geografica de America Central (Online)	B2	GEOGRAFIA	Atualizado
1808-558X	Revista Global Tourism (Online)	B2	GEOGRAFIA	Atualizado
1390-2776	Revista Iberoamericana de Economía Ecológica	B2	GEOGRAFIA	Atualizado
1806-7573	Revista Latino-Americana de Educação em Astronomia	B2	GEOGRAFIA	Atualizado
2177-2886	Revista Latino-americana de Geografia e Gênero	B2	GEOGRAFIA	Atualizado
