ISSN	Título	Estrato	Área de Avaliação	Status
0914-8779	Journal of Bone and Mineral Metabolism (English ed. Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0021-9614	Journal of Chemical Thermodynamics	A2	MEDICINA VETERINÁRIA	Atualizado
1570-0232	Journal of Chromatography. B (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0271-9142	Journal of Clinical Immunology	A2	MEDICINA VETERINÁRIA	Atualizado
0022-0302	Journal of Dairy Science	A2	MEDICINA VETERINÁRIA	Atualizado
0099-2399	Journal of Endodontics	A2	MEDICINA VETERINÁRIA	Atualizado
0378-8741	Journal of Ethnopharmacology	A2	MEDICINA VETERINÁRIA	Atualizado
0022-0949	Journal of Experimental Biology	A2	MEDICINA VETERINÁRIA	Atualizado
1552-5007	Journal of Experimental Zoology. Part B, Molecular and Developmental Evolution	A2	MEDICINA VETERINÁRIA	Atualizado
1552-5015	Journal of Experimental Zoology. Part B, Molecular and Developmental Evolution (Online)	A2	MEDICINA VETERINÁRIA	Atualizado
0022-1503	Journal of Heredity	A2	MEDICINA VETERINÁRIA	Atualizado
1367-5435	Journal of Industrial Microbiology & Biotechnology	A2	MEDICINA VETERINÁRIA	Atualizado
1079-9907	Journal of Interferon & Cytokine Research	A2	MEDICINA VETERINÁRIA	Atualizado
0957-4530	Journal of Materials Science. Materials in Medicine	A2	MEDICINA VETERINÁRIA	Atualizado
0022-2615	Journal of Medical Microbiology	A2	MEDICINA VETERINÁRIA	Atualizado
0146-6615	Journal of Medical Virology (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0022-2844	Journal of Molecular Evolution	A2	MEDICINA VETERINÁRIA	Atualizado
0895-8696	Journal of Molecular Neuroscience	A2	MEDICINA VETERINÁRIA	Atualizado
0163-3864	Journal of Natural Products (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0953-8194	Journal of Neuroendocrinology (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0165-5728	Journal of Neuroimmunology (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0360-4012	Journal of Neuroscience Research	A2	MEDICINA VETERINÁRIA	Atualizado
1355-0284	Journal of Neurovirology	A2	MEDICINA VETERINÁRIA	Atualizado
0277-2116	Journal of Pediatric Gastroenterology and Nutrition	A2	MEDICINA VETERINÁRIA	Atualizado
0022-3492	Journal of Periodontology (1970)	A2	MEDICINA VETERINÁRIA	Atualizado
0731-7085	Journal of Pharmaceutical and Biomedical Analysis (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0165-0378	Journal of Reproductive Immunology	A2	MEDICINA VETERINÁRIA	Atualizado
1018-1172	Journal of Vascular Research	A2	MEDICINA VETERINÁRIA	Atualizado
1470-3203	JRAAS. Journal of the Renin-Angiotensin-Aldosterone System	A2	MEDICINA VETERINÁRIA	Atualizado
0023-6438	Lebensmittel-Wissenschaft + Technologie / Food Science + Technology	A2	MEDICINA VETERINÁRIA	Atualizado
0024-3205	Life Sciences (1973)	A2	MEDICINA VETERINÁRIA	Atualizado
0961-2033	Lupus (Basingstoke)	A2	MEDICINA VETERINÁRIA	Atualizado
0171-8630	Marine Ecology. Progress Series (Halstenbek)	A2	MEDICINA VETERINÁRIA	Atualizado
0025-326X	Marine Pollution Bulletin.	A2	MEDICINA VETERINÁRIA	Atualizado
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0309-1740	Meat Science	A2	MEDICINA VETERINÁRIA	Atualizado
1460-2709	Medical Mycology (Oxford. Online)	A2	MEDICINA VETERINÁRIA	Atualizado
1369-3786	Medical Mycology (Oxford. Print)	A2	MEDICINA VETERINÁRIA	Atualizado
1286-4579	Microbes and Infection	A2	MEDICINA VETERINÁRIA	Atualizado
0095-3628	Microbial Ecology	A2	MEDICINA VETERINÁRIA	Atualizado
1618-0623	Microbiological Research (Internet)	A2	MEDICINA VETERINÁRIA	Atualizado
0944-5013	Microbiological Research (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
1350-0872	Microbiology (Reading. Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0375-9393	Minerva Anestesiologica (Testo stampato)	A2	MEDICINA VETERINÁRIA	Atualizado
0301-4851	Molecular Biology Reports	A2	MEDICINA VETERINÁRIA	Atualizado
0161-5890	Molecular Immunology	A2	MEDICINA VETERINÁRIA	Atualizado
1040-452X	Molecular Reproduction and Development	A2	MEDICINA VETERINÁRIA	Atualizado
1420-3049	Molecules (Basel. Online)	A2	MEDICINA VETERINÁRIA	Atualizado
0148-639X	Muscle & Nerve (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
1383-5718	Mutation Research. Genetic Toxicology and Environmental Mutagenesis	A2	MEDICINA VETERINÁRIA	Atualizado
0028-1298	Naunyn-Schmiedeberg's Archives of Pharmacology	A2	MEDICINA VETERINÁRIA	Atualizado
1423-0216	Neuroimmunomodulation	A2	MEDICINA VETERINÁRIA	Atualizado
1021-7401	Neuroimmunomodulation (Basel)	A2	MEDICINA VETERINÁRIA	Atualizado
0960-8966	Neuromuscular Disorders	A2	MEDICINA VETERINÁRIA	Atualizado
0161-813X	Neurotoxicology (Park Forest South)	A2	MEDICINA VETERINÁRIA	Atualizado
1462-2203	Nicotine & Tobacco Research	A2	MEDICINA VETERINÁRIA	Atualizado
0899-9007	Nutrition (Burbank, Los Angeles County, Calif.)	A2	MEDICINA VETERINÁRIA	Atualizado
1743-7075	Nutrition & Metabolism	A2	MEDICINA VETERINÁRIA	Atualizado
0030-1299	Oikos (Kobenhavn)	A2	MEDICINA VETERINÁRIA	Atualizado
1365-3024	Parasite Immunology	A2	MEDICINA VETERINÁRIA	Atualizado
0141-9838	Parasite Immunology (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
1756-3305	Parasites & Vectors	A2	MEDICINA VETERINÁRIA	Atualizado
1469-8161	Parasitology (Cambridge. Online)	A2	MEDICINA VETERINÁRIA	Atualizado
0031-1820	Parasitology (London. Print)	A2	MEDICINA VETERINÁRIA	Atualizado
1432-1955	Parasitology Research (1987. Internet)	A2	MEDICINA VETERINÁRIA	Atualizado
0932-0113	Parasitology Research (1987. Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0196-9781	Peptides (New York, N.Y. 1980)	A2	MEDICINA VETERINÁRIA	Atualizado
0100-736X	Pesquisa Veterinária Brasileira (Impresso)	A2	MEDICINA VETERINÁRIA	Atualizado
1678-5150	Pesquisa Veterinária Brasileira (Online)	A2	MEDICINA VETERINÁRIA	Atualizado
0091-3057	Pharmacology, Biochemistry and Behavior	A2	MEDICINA VETERINÁRIA	Atualizado
1572-1000	Photodiagnosis and Photodynamic Therapy (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0031-9384	Physiology & Behavior	A2	MEDICINA VETERINÁRIA	Atualizado
0735-9640	Plant Molecular Biology Reporter	A2	MEDICINA VETERINÁRIA	Atualizado
0981-9428	Plant Physiology and Biochemistry (Paris)	A2	MEDICINA VETERINÁRIA	Atualizado
0168-9452	Plant Science (Limerick)	A2	MEDICINA VETERINÁRIA	Atualizado
1359-5113	Process Biochemistry (1991)	A2	MEDICINA VETERINÁRIA	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	A2	MEDICINA VETERINÁRIA	Atualizado
1381-5148	Reactive & Functional Polymers (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
1470-1626	Reproduction (Cambridge)	A2	MEDICINA VETERINÁRIA	Atualizado
1031-3613	Reproduction, Fertility and Development	A2	MEDICINA VETERINÁRIA	Atualizado
0936-6768	Reproduction in Domestic Animals (1990)	A2	MEDICINA VETERINÁRIA	Atualizado
1439-0531	Reproduction in Domestic Animals (1990. Internet)	A2	MEDICINA VETERINÁRIA	Atualizado
1933-7191	Reproductive Sciences (Thousand Oaks, Calif.)	A2	MEDICINA VETERINÁRIA	Atualizado
1933-7205	Reproductive Sciences (Thousand Oaks. Online)	A2	MEDICINA VETERINÁRIA	Atualizado
0923-2508	Research in Microbiology (Paris)	A2	MEDICINA VETERINÁRIA	Atualizado
0034-5288	Research in Veterinary Science	A2	MEDICINA VETERINÁRIA	Atualizado
0905-7188	Scandinavian Journal of Medicine & Science in Sports	A2	MEDICINA VETERINÁRIA	Atualizado
0036-8733	Scientific American	A2	MEDICINA VETERINÁRIA	Atualizado
1073-2322	Shock (Augusta, Ga.)	A2	MEDICINA VETERINÁRIA	Atualizado
1025-3890	Stress (Luxembourg. Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0002-9637	The American Journal of Tropical Medicine and Hygiene	A2	MEDICINA VETERINÁRIA	Atualizado
0749-8047	The Clinical Journal of Pain	A2	MEDICINA VETERINÁRIA	Atualizado
0214-6282	The International Journal of Developmental Biology	A2	MEDICINA VETERINÁRIA	Atualizado
1066-5234	The Journal of Eukaryotic Microbiology	A2	MEDICINA VETERINÁRIA	Atualizado
0093-691X	Theriogenology	A2	MEDICINA VETERINÁRIA	Atualizado
1877-959X	Ticks and Tick-borne Diseases	A2	MEDICINA VETERINÁRIA	Atualizado
1360-2276	TM & IH. Tropical Medicine and International Health (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
0887-2333	Toxicology in Vitro	A2	MEDICINA VETERINÁRIA	Atualizado
0041-0101	Toxicon (Oxford)	A2	MEDICINA VETERINÁRIA	Atualizado
0301-5629	Ultrasound in Medicine & Biology	A2	MEDICINA VETERINÁRIA	Atualizado
0090-4295	Urology (Ridgewood, N.J.)	A2	MEDICINA VETERINÁRIA	Atualizado
1530-3667	Vector Borne and Zoonotic Diseases (Larchmont, N.Y.)	A2	MEDICINA VETERINÁRIA	Atualizado
1557-7759	Vector Borne and Zoonotic Diseases (Online)	A2	MEDICINA VETERINÁRIA	Atualizado
1743-422X	Virology Journal	A2	MEDICINA VETERINÁRIA	Atualizado
0168-1702	Virus Research (Print)	A2	MEDICINA VETERINÁRIA	Atualizado
1007-9327	World Journal of Gastroenterology	A2	MEDICINA VETERINÁRIA	Atualizado
0949-1775	Accreditation and Quality Assurance	B1	MEDICINA VETERINÁRIA	Atualizado
0001-5172	Acta Anaesthesiologica Scandinavica	B1	MEDICINA VETERINÁRIA	Atualizado
0001-6357	Acta Odontologica Scandinavica (Trykt utg.)	B1	MEDICINA VETERINÁRIA	Atualizado
1230-2821	Acta Parasitologica	B1	MEDICINA VETERINÁRIA	Atualizado
0065-1583	Acta Protozoologica (Druk)	B1	MEDICINA VETERINÁRIA	Atualizado
1679-9216	Acta Scientiae Veterinariae (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1678-0345	Acta Scientiae Veterinariae (UFRGS. Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
0001-7051	Acta Theriologica	B1	MEDICINA VETERINÁRIA	Atualizado
1751-0147	Acta Veterinaria Scandinavica (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0044-605X	Acta Veterinaria Scandinavica (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1463-6395	Acta Zoologica Online	B1	MEDICINA VETERINÁRIA	Atualizado
0001-7272	Acta Zoologica (Stockholm)	B1	MEDICINA VETERINÁRIA	Atualizado
0964-5284	Acupuncture in Medicine	B1	MEDICINA VETERINÁRIA	Atualizado
0065-2598	Advances in Experimental Medicine and Biology	B1	MEDICINA VETERINÁRIA	Atualizado
0167-4366	Agroforestry Systems (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0889-5406	American Journal of Orthodontics and Dentofacial Orthopedics	B1	MEDICINA VETERINÁRIA	Atualizado
0275-2565	American Journal of Primatology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0002-9645	American Journal of Veterinary Research	B1	MEDICINA VETERINÁRIA	Atualizado
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
0340-2096	Anatomia, Histologia, Embryologia	B1	MEDICINA VETERINÁRIA	Atualizado
1439-0264	Anatomia, Histologia, Embryologia (Internet)	B1	MEDICINA VETERINÁRIA	Atualizado
0303-4569	Andrologia (Berlin)	B1	MEDICINA VETERINÁRIA	Atualizado
1049-5398	Animal Biotechnology	B1	MEDICINA VETERINÁRIA	Atualizado
1751-732X	Animal (Cambridge. Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1751-7311	Animal (Cambridge. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0377-8401	Animal Feed Science and Technology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1836-0939	Animal Production Science (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1344-3941	Animal Science Journal	B1	MEDICINA VETERINÁRIA	Atualizado
0962-7286	Animal Welfare	B1	MEDICINA VETERINÁRIA	Atualizado
0940-9602	Annals of Anatomy	B1	MEDICINA VETERINÁRIA	Atualizado
0003-4983	Annals of Tropical Medicine and Parasitology	B1	MEDICINA VETERINÁRIA	Atualizado
0250-7005	Anticancer Research	B1	MEDICINA VETERINÁRIA	Atualizado
0003-6072	Antonie van Leeuwenhoek (Gedrukt)	B1	MEDICINA VETERINÁRIA	Atualizado
0044-8435	Apidologie (Celle)	B1	MEDICINA VETERINÁRIA	Atualizado
0168-1591	Applied Animal Behaviour Science (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0273-2289	Applied Biochemistry and Biotechnology	B1	MEDICINA VETERINÁRIA	Atualizado
1559-0291	Applied Biochemistry and Biotechnology (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1715-5312	Applied Physiology, Nutrition and Metabolism (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0044-8486	Aquaculture (Amsterdam)	B1	MEDICINA VETERINÁRIA	Atualizado
0967-6120	Aquaculture International	B1	MEDICINA VETERINÁRIA	Atualizado
1355-557X	Aquaculture Research (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1432-0703	Archives of Environmental Contamination and Toxicology	B1	MEDICINA VETERINÁRIA	Atualizado
0302-8933	Archives of Microbiology	B1	MEDICINA VETERINÁRIA	Atualizado
0304-8608	Archives of Virology	B1	MEDICINA VETERINÁRIA	Atualizado
0300-2896	Archivos de Bronconeumología (Ed. impresa)	B1	MEDICINA VETERINÁRIA	Atualizado
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
0004-2730	Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1683-9919	Asian Journal of Animal and Veterinary Advances	B1	MEDICINA VETERINÁRIA	Atualizado
0261-1929	ATLA. Alternatives to Laboratory Animals	B1	MEDICINA VETERINÁRIA	Atualizado
0005-0423	Australian Veterinary Journal	B1	MEDICINA VETERINÁRIA	Atualizado
1566-0702	Autonomic Neuroscience: Basic & Clinical	B1	MEDICINA VETERINÁRIA	Atualizado
0005-2086	Avian Diseases	B1	MEDICINA VETERINÁRIA	Atualizado
0307-9457	Avian Pathology	B1	MEDICINA VETERINÁRIA	Atualizado
1742-7835	Basic & Clinical Pharmacology & Toxicology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0376-6357	Behavioural Processes (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1876-2891	Beneficial Microbes	B1	MEDICINA VETERINÁRIA	Atualizado
0005-9366	Berliner und Munchener Tierarztliche Wochenschrift (1946)	B1	MEDICINA VETERINÁRIA	Atualizado
0006-2928	Biochemical Genetics	B1	MEDICINA VETERINÁRIA	Atualizado
0305-1978	Biochemical Systematics and Ecology	B1	MEDICINA VETERINÁRIA	Atualizado
0958-3157	Biocontrol Science and Technology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0960-3115	Biodiversity and Conservation	B1	MEDICINA VETERINÁRIA	Atualizado
1572-9710	Biodiversity and Conservation (Dordrecht. Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0197-8462	Bioelectromagnetics	B1	MEDICINA VETERINÁRIA	Atualizado
1049-9644	Biological Control (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0716-9760	Biological Research (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1045-1056	Biologicals (London. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1748-6041	Biomedical Materials (Bristol. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0753-3322	Biomedicine & Pharmacotherapy	B1	MEDICINA VETERINÁRIA	Atualizado
0045-2068	Bioorganic Chemistry (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1947-5535	Biopreservation and Biobanking	B1	MEDICINA VETERINÁRIA	Atualizado
0303-2647	Biosystems (Amsterdam. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1052-0295	Biotechnic & Histochemistry	B1	MEDICINA VETERINÁRIA	Atualizado
1226-8372	Biotechnology and Bioprocess Engineering (Seoul. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0141-5492	Biotechnology Letters	B1	MEDICINA VETERINÁRIA	Atualizado
0006-3606	Biotropica (Lawrence, KS)	B1	MEDICINA VETERINÁRIA	Atualizado
1542-9741	Birth Defects Research: Part B	B1	MEDICINA VETERINÁRIA	Atualizado
1542-9733	Birth Defects Research. Part B. Developmental and Reproductive Toxicology	B1	MEDICINA VETERINÁRIA	Atualizado
1746-6148	BMC Veterinary Research	B1	MEDICINA VETERINÁRIA	Atualizado
1414-431X	Brazilian journal of medical and biological research	B1	MEDICINA VETERINÁRIA	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
0007-1668	British Poultry Science (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0007-4861	Bulletin of Environmental Contamination and Toxicology	B1	MEDICINA VETERINÁRIA	Atualizado
0092-8240	Bulletin of Mathematical Biology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0305-4179	Burns (Oxford)	B1	MEDICINA VETERINÁRIA	Atualizado
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1480-3275	Canadian Journal of Microbiology (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0008-4166	Canadian Journal of Microbiology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0008-4212	Canadian Journal of Physiology and Pharmacology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0830-9000	Canadian Journal of Veterinary Research	B1	MEDICINA VETERINÁRIA	Atualizado
0008-5286	Canadian Veterinary Journal	B1	MEDICINA VETERINÁRIA	Atualizado
1389-9333	Cell and Tissue Banking	B1	MEDICINA VETERINÁRIA	Atualizado
1573-6814	Cell and Tissue Banking (Dordrecht. Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0263-6484	Cell Biochemistry and Function	B1	MEDICINA VETERINÁRIA	Atualizado
1065-6995	Cell Biology International (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1541-9061	Cell Communication and Adhesion	B1	MEDICINA VETERINÁRIA	Atualizado
1422-6405	Cells Tissues Organs (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0008-8749	Cellular Immunology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1054-1500	Chaos (Woodbury, N.Y.)	B1	MEDICINA VETERINÁRIA	Atualizado
0255-2701	Chemical Engineering and Processing	B1	MEDICINA VETERINÁRIA	Atualizado
0366-6352	Chemical Papers (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1612-1872	Chemistry & Biodiversity (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1863-0650	Clean (Weinheim. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0307-6938	Clinical and Experimental Dermatology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1591-8890	Clinical and Experimental Medicine (Testo stampato)	B1	MEDICINA VETERINÁRIA	Atualizado
0305-1870	Clinical and Experimental Pharmacology & Physiology	B1	MEDICINA VETERINÁRIA	Atualizado
0722-5091	Clinical Neuropathology	B1	MEDICINA VETERINÁRIA	Atualizado
1807-5932	Clinics	B1	MEDICINA VETERINÁRIA	Atualizado
1095-6433	Comparative Biochemistry and Physiology. Part A, Molecular & Integrative Physiology	B1	MEDICINA VETERINÁRIA	Atualizado
1532-0820	Comparative Medicine (Memphis)	B1	MEDICINA VETERINÁRIA	Atualizado
1525-2647	Comparative Parasitology	B1	MEDICINA VETERINÁRIA	Atualizado
1025-5842	Computer Methods in Biomechanics and Biomedical Engineering	B1	MEDICINA VETERINÁRIA	Atualizado
0300-8207	Connective Tissue Research (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1566-0621	Conservation Genetics	B1	MEDICINA VETERINÁRIA	Atualizado
0011-2240	Cryobiology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0143-2044	Cryo-Letters	B1	MEDICINA VETERINÁRIA	Atualizado
0343-8651	Current Microbiology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1424-8581	Cytogenetic and Genome Research (Printed ed.)	B1	MEDICINA VETERINÁRIA	Atualizado
0956-5507	Cytopathology (Oxford. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0920-9069	Cytotechnology (Dordrecht)	B1	MEDICINA VETERINÁRIA	Atualizado
1212-1819	Czech Journal of Animal Science	B1	MEDICINA VETERINÁRIA	Atualizado
1710-3568	Dermatitis	B1	MEDICINA VETERINÁRIA	Atualizado
1746-1596	Diagnostic Pathology	B1	MEDICINA VETERINÁRIA	Atualizado
0163-2116	Digestive Diseases and Sciences	B1	MEDICINA VETERINÁRIA	Atualizado
0177-5103	Diseases of Aquatic Organisms	B1	MEDICINA VETERINÁRIA	Atualizado
0739-7240	Domestic Animal Endocrinology	B1	MEDICINA VETERINÁRIA	Atualizado
0378-1909	Environmental Biology of Fishes	B1	MEDICINA VETERINÁRIA	Atualizado
1382-6689	Environmental Toxicology and Pharmacology	B1	MEDICINA VETERINÁRIA	Atualizado
0425-1644	Equine Veterinary Journal	B1	MEDICINA VETERINÁRIA	Atualizado
0179-1613	Ethology	B1	MEDICINA VETERINÁRIA	Atualizado
0014-2336	Euphytica (Wageningen)	B1	MEDICINA VETERINÁRIA	Atualizado
1438-2377	European Food Research & Technology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0265-0215	European Journal of Anaesthesiology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0301-2115	European Journal of Obstetrics, Gynecology, and Reproductive Biology	B1	MEDICINA VETERINÁRIA	Atualizado
1120-6721	European Journal of Ophthalmology (Testo Stampato)	B1	MEDICINA VETERINÁRIA	Atualizado
0143-0807	European Journal of Physics (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0932-4739	European Journal of Protistology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1612-4642	European Journal of Wildlife Research (2004. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1439-0574	European Journal of Wildlife Research (Internet)	B1	MEDICINA VETERINÁRIA	Atualizado
0168-8162	Experimental & Applied Acarology	B1	MEDICINA VETERINÁRIA	Atualizado
1572-9702	Experimental & Applied Acarology (Dordrecht. Online)	B1	MEDICINA VETERINÁRIA	Atualizado
1687-5214	Experimental Diabetes Research (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0014-4894	Experimental Parasitology	B1	MEDICINA VETERINÁRIA	Atualizado
1090-2449	Experimental Parasitology (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0378-1097	FEMS Microbiology Letters	B1	MEDICINA VETERINÁRIA	Atualizado
0920-1742	Fish Physiology and Biochemistry	B1	MEDICINA VETERINÁRIA	Atualizado
0882-5734	Flavour and Fragrance Journal (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0378-3812	Fluid Phase Equilibria	B1	MEDICINA VETERINÁRIA	Atualizado
0239-8508	Folia Histochemica et Cytobiologica	B1	MEDICINA VETERINÁRIA	Atualizado
0015-5683	Folia Parasitologica (Praha)	B1	MEDICINA VETERINÁRIA	Atualizado
1944-0049	Food Additives & Contaminants. Part A. Chemistry, Analysis, Control, Exposure & Risk Assessment (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1939-3210	Food Additives & Contaminants. Part B. Surveillance Communications	B1	MEDICINA VETERINÁRIA	Atualizado
1535-3141	Foodborne Pathogens and Disease	B1	MEDICINA VETERINÁRIA	Atualizado
0767-3981	Fundamental & Clinical Pharmacology	B1	MEDICINA VETERINÁRIA	Atualizado
1878-6146	Fungal Biology	B1	MEDICINA VETERINÁRIA	Atualizado
0231-5882	General Physiology and Biophysics	B1	MEDICINA VETERINÁRIA	Atualizado
0142-5242	Grass and Forage Science (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1096-6374	Growth Hormone & IGF Research	B1	MEDICINA VETERINÁRIA	Atualizado
0440-6605	Helminthologia (Tlacené Vydanie)	B1	MEDICINA VETERINÁRIA	Atualizado
0268-0130	Herpetological Journal	B1	MEDICINA VETERINÁRIA	Atualizado
1475-4916	Homeopathy (Edinburgh. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0960-3271	Human & Experimental Toxicology	B1	MEDICINA VETERINÁRIA	Atualizado
1464-7273	Human Fertility (Cambridge)	B1	MEDICINA VETERINÁRIA	Atualizado
0018-8158	Hydrobiologia (The Hague. Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0892-3973	Immunopharmacology and Immunotoxicology	B1	MEDICINA VETERINÁRIA	Atualizado
1023-3830	Inflammation Research (Printed ed.)	B1	MEDICINA VETERINÁRIA	Atualizado
0895-8378	Inhalation Toxicology	B1	MEDICINA VETERINÁRIA	Atualizado
0964-8305	International Biodeterioration & Biodegradation	B1	MEDICINA VETERINÁRIA	Atualizado
0020-7128	International Journal of Biometeorology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1364-727X	International Journal of Dairy Technology (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0011-9059	International Journal of Dermatology	B1	MEDICINA VETERINÁRIA	Atualizado
0960-3123	International Journal of Environmental Health Research (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1744-3121	International Journal of Immunogenetics (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1201-9712	International Journal of Infectious Diseases	B1	MEDICINA VETERINÁRIA	Atualizado
1449-1907	International Journal of Medical Sciences	B1	MEDICINA VETERINÁRIA	Atualizado
1521-9437	International Journal of Medicinal Mushrooms	B1	MEDICINA VETERINÁRIA	Atualizado
0901-5027	International Journal of Oral and Maxillofacial Surgery	B1	MEDICINA VETERINÁRIA	Atualizado
1399-0020	International Journal of Oral & Maxillofacial Surgery (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0164-0291	International Journal of Primatology	B1	MEDICINA VETERINÁRIA	Atualizado
1743-9191	International Journal of Surgery (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1071-2690	In Vitro Cellular & Developmental Biology. Animal (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
1054-5476	In Vitro Cellular & Developmental Biology. Plant	B1	MEDICINA VETERINÁRIA	Atualizado
0258-851X	In Vivo (Athens)	B1	MEDICINA VETERINÁRIA	Atualizado
1806-3713	Jornal Brasileiro de Pneumologia (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	B1	MEDICINA VETERINÁRIA	Atualizado
1469-5146	Journal of Agricultural Science (Online)	B1	MEDICINA VETERINÁRIA	Atualizado
0021-8596	Journal of Agricultural Science (Print)	B1	MEDICINA VETERINÁRIA	Atualizado
0931-2668	Journal of Animal Breeding and Genetics (1986)	B1	MEDICINA VETERINÁRIA	Atualizado
0931-2439	Journal of Animal Physiology and Animal Nutrition (1986)	B1	MEDICINA VETERINÁRIA	Atualizado
0021-8812	Journal of Animal Science	B1	MEDICINA VETERINÁRIA	Atualizado
