ISSN	Título	Estrato	Área de Avaliação	Status
1012-0750	South African Journal of Geology	B1	GEOCIÊNCIAS	Atualizado
1542-7390	Space Weather (Online)	B1	GEOCIÊNCIAS	Atualizado
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	B1	GEOCIÊNCIAS	Atualizado
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	B1	GEOCIÊNCIAS	Atualizado
1547-139X	Stratigraphy	B1	GEOCIÊNCIAS	Atualizado
0039-3169	Studia Geophysica et Geodaetica (Praha)	B1	GEOCIÊNCIAS	Atualizado
0040-0262	Taxon	B1	GEOCIÊNCIAS	Atualizado
1077-8926	The Electronic Journal of Combinatorics	B1	GEOCIÊNCIAS	Atualizado
0001-4966	The Journal of the Acoustical Society of America	B1	GEOCIÊNCIAS	Atualizado
0040-6031	Thermochimica Acta (Print)	B1	GEOCIÊNCIAS	Atualizado
1361-1682	Transactions in GIS (Print)	B1	GEOCIÊNCIAS	Atualizado
0340-4285	Transition Metal Chemistry (Weinheim)	B1	GEOCIÊNCIAS	Atualizado
0931-1890	Trees (Berlin. Print)	B1	GEOCIÊNCIAS	Atualizado
1303-619X	Turkish Journal of Earth Sciences	B1	GEOCIÊNCIAS	Atualizado
1573-2932	Water, Air and Soil Pollution (Dordrecht. Online)	B1	GEOCIÊNCIAS	Atualizado
0049-6979	Water, Air and Soil Pollution (Print)	B1	GEOCIÊNCIAS	Atualizado
1747-6593	WATER AND ENVIRONMENT JOURNAL	B1	GEOCIÊNCIAS	Atualizado
1366-7017	Water Policy	B1	GEOCIÊNCIAS	Atualizado
0273-1223	Water Science and Technology	B1	GEOCIÊNCIAS	Atualizado
0165-2125	Wave Motion	B1	GEOCIÊNCIAS	Atualizado
0923-4861	Wetlands Ecology and Management	B1	GEOCIÊNCIAS	Atualizado
0277-5212	Wetlands (Wilmington, N.C.)	B1	GEOCIÊNCIAS	Atualizado
0049-8246	X-Ray Spectrometry	B1	GEOCIÊNCIAS	Atualizado
0372-8854	Zeitschrift fur Geomorphologie	B1	GEOCIÊNCIAS	Atualizado
1175-5326	Zootaxa (Auckland. Print)	B1	GEOCIÊNCIAS	Atualizado
1175-5334	Zootaxa (Online)	B1	GEOCIÊNCIAS	Atualizado
0044-5967	Acta Amazonica (Impresso)	B2	GEOCIÊNCIAS	Atualizado
0101-5354	Acta Biologica Leopoldensia	B2	GEOCIÊNCIAS	Atualizado
0102-6712	Acta Limnológica Brasiliensia	B2	GEOCIÊNCIAS	Atualizado
0101-7004	Águas Subterrâneas (São Paulo)	B2	GEOCIÊNCIAS	Atualizado
0328-2767	Asociación Geológica Argentina	B2	GEOCIÊNCIAS	Atualizado
1678-6424	Biota Neotropica (Edição em português. Impresso)	B2	GEOCIÊNCIAS	Atualizado
1676-0603	Biota Neotropica (Edição em Português. Online)	B2	GEOCIÊNCIAS	Atualizado
1676-0611	Biota Neotropica (Online. Edição em Inglês)	B2	GEOCIÊNCIAS	Atualizado
1413-4853	Boletim de Ciências Geodésicas (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1982-2170	Boletim de Ciências Geodésicas (Online)	B2	GEOCIÊNCIAS	Atualizado
1981-8122	Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas	B2	GEOCIÊNCIAS	Atualizado
1981-8114	Boletim do Museu Paraense Emílio Goeldi. Ciências Naturais	B2	GEOCIÊNCIAS	Atualizado
0120-0283	Boletin de Geologia	B2	GEOCIÊNCIAS	Atualizado
0006-8705	Bragantia (São Paulo, SP. Impresso)	B2	GEOCIÊNCIAS	Atualizado
1519-1192	Brazilian Journal of Investigative Pathology, Morphology and Morphometry	B2	GEOCIÊNCIAS	Atualizado
1679-8759	Brazilian Journal of Oceanography (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1982-436X	Brazilian Journal of Oceanography (Online)	B2	GEOCIÊNCIAS	Atualizado
0366-6913	Cerâmica (São Paulo. Impresso)	B2	GEOCIÊNCIAS	Atualizado
1413-8123	Ciência e Saúde Coletiva (Impresso)	B2	GEOCIÊNCIAS	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B2	GEOCIÊNCIAS	Atualizado
0185-3880	Ciencias Marinas	B2	GEOCIÊNCIAS	Atualizado
0100-6916	Engenharia Agrícola (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1413-4152	Engenharia Sanitária e Ambiental	B2	GEOCIÊNCIAS	Atualizado
0103-4014	Estudos Avançados (USP. Impresso)	B2	GEOCIÊNCIAS	Atualizado
0717-652X	Gayana (Concepción. Impresa)	B2	GEOCIÊNCIAS	Atualizado
0101-9082	Geociências (São Paulo. Impresso)	B2	GEOCIÊNCIAS	Atualizado
1980-900X	Geociências (São Paulo. Online)	B2	GEOCIÊNCIAS	Atualizado
1519-874X	Geologia USP. Série Científica	B2	GEOCIÊNCIAS	Atualizado
0104-530X	Gestão & Produção (UFSCAR. Impresso)	B2	GEOCIÊNCIAS	Atualizado
0104-5970	História, Ciências, Saúde-Manguinhos (Impresso)	B2	GEOCIÊNCIAS	Atualizado
0073-4721	Iheringia. Série Zoologia (Impresso)	B2	GEOCIÊNCIAS	Atualizado
0378-1844	Interciencia (Caracas)	B2	GEOCIÊNCIAS	Atualizado
1687-8833	Journal of Geological Research	B2	GEOCIÊNCIAS	Atualizado
0104-6500	Journal of the Brazilian Computer Society (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1809-8401	Journal of the Brazilian Society of Ecotoxicology	B2	GEOCIÊNCIAS	Atualizado
1678-5878	Journal of the Brazilian Society of Mechanical Sciences and Engineering (Impresso)	B2	GEOCIÊNCIAS	Atualizado
0718-560X	Latin American Journal of Aquatic Research	B2	GEOCIÊNCIAS	Atualizado
1669-7316	Latin American Journal of Sedimentology and Basin Analysis	B2	GEOCIÊNCIAS	Atualizado
1516-1439	Materials Research (São Carlos. Impresso)	B2	GEOCIÊNCIAS	Atualizado
1517-7076	Matéria (UFRJ)	B2	GEOCIÊNCIAS	Atualizado
1413-9375	Parcerias Estratégicas (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1807-9806	Pesquisas em Geociências (Online)	B2	GEOCIÊNCIAS	Atualizado
1518-2398	Pesquisas em Geociências (UFRGS. Impresso)	B2	GEOCIÊNCIAS	Atualizado
0104-1428	Polímeros (São Carlos. Impresso)	B2	GEOCIÊNCIAS	Atualizado
1808-0936	RBC. Revista Brasileira de Cartografia (Online)	B2	GEOCIÊNCIAS	Atualizado
0100-8587	Religião & Sociedade (Impresso)	B2	GEOCIÊNCIAS	Atualizado
0370-4467	REM. Revista Escola de Minas (Impresso)	B2	GEOCIÊNCIAS	Atualizado
0100-8404	Revista Brasileira de Botânica (Impresso)	B2	GEOCIÊNCIAS	Atualizado
0560-4613	Revista Brasileira de Cartografia (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1415-4366	Revista Brasileira de Engenharia Agrícola e Ambiental (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1807-1929	Revista Brasileira de Engenharia Agrícola e Ambiental (Online)	B2	GEOCIÊNCIAS	Atualizado
1806-1117	Revista Brasileira de Ensino de Física (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1806-9126	Revista Brasileira de Ensino de Física (Online)	B2	GEOCIÊNCIAS	Atualizado
1415-790X	Revista Brasileira de Epidemiologia (Impresso)	B2	GEOCIÊNCIAS	Atualizado
0375-7536	Revista Brasileira de Geociências	B2	GEOCIÊNCIAS	Atualizado
0102-261X	Revista Brasileira de Geofísica (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1519-1540	Revista Brasileira de Geomorfologia	B2	GEOCIÊNCIAS	Atualizado
0102-7786	Revista Brasileira de Meteorologia (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1413-7739	Revista Brasileira de Oceanografia	B2	GEOCIÊNCIAS	Atualizado
1519-7530	Revista Brasileira de Paleontologia	B2	GEOCIÊNCIAS	Atualizado
1414-381X	Revista Brasileira de Recursos Hídricos	B2	GEOCIÊNCIAS	Atualizado
0034-7744	Revista de Biologia Tropical	B2	GEOCIÊNCIAS	Atualizado
0379-8682	Revista de Geografía Norte Grande (Impresa)	B2	GEOCIÊNCIAS	Atualizado
0004-4822	Revista de la Asociación Geológica Argentina	B2	GEOCIÊNCIAS	Atualizado
0255-6952	Revista Latinoamericana de Metalurgia y Materiales	B2	GEOCIÊNCIAS	Atualizado
0035-001X	Revista Mexicana de Física	B2	GEOCIÊNCIAS	Atualizado
1645-4464	Revista Portuguesa e Brasileira de Gestão (Lisboa)	B2	GEOCIÊNCIAS	Atualizado
1980-9743	Soils & Rocks	B2	GEOCIÊNCIAS	Atualizado
1808-9798	South American Journal of Herpetology (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1677-1966	TEMA. Tendências em Matemática Aplicada e Computacional	B2	GEOCIÊNCIAS	Atualizado
1982-5676	Tropical Plant Pathology (Impresso)	B2	GEOCIÊNCIAS	Atualizado
1911-382X	Accounting Perspectives	B3	GEOCIÊNCIAS	Atualizado
0120-548X	Acta Biologica Colombiana	B3	GEOCIÊNCIAS	Atualizado
1600-5368	Acta Crystallographica. Section E	B3	GEOCIÊNCIAS	Atualizado
0326-2383	Acta Farmacéutica Bonaerense	B3	GEOCIÊNCIAS	Atualizado
0798-4545	Acta Microscópica - Interamerican Committee of Societies for Electron Microscopy	B3	GEOCIÊNCIAS	Atualizado
0253-505X	Acta Oceanologica Sinica	B3	GEOCIÊNCIAS	Atualizado
1300-6320	Acta Parasitologia Turcica	B3	GEOCIÊNCIAS	Atualizado
1000-0569	Acta Petrologica Sinica (Beijing)	B3	GEOCIÊNCIAS	Atualizado
1679-9275	Acta Scientiarum. Agronomy (Impresso)	B3	GEOCIÊNCIAS	Atualizado
1679-9283	Acta Scientiarum. Biological Sciences (Impresso)	B3	GEOCIÊNCIAS	Atualizado
1807-863X	Acta Scientiarum. Biological Sciences (Online)	B3	GEOCIÊNCIAS	Atualizado
1806-2563	Acta Scientiarum. Technology (Impresso)	B3	GEOCIÊNCIAS	Atualizado
1807-8664	Acta Scientiarum. Technology (Online)	B3	GEOCIÊNCIAS	Atualizado
1680-7340	Advances in Geosciences (Print)	B3	GEOCIÊNCIAS	Atualizado
1991-637X	African Journal of Agricultural Research	B3	GEOCIÊNCIAS	Atualizado
1873-9318	Air Quality, Atmosphere and Health	B3	GEOCIÊNCIAS	Atualizado
1414-753X	Ambiente e Sociedade (Campinas)	B3	GEOCIÊNCIAS	Atualizado
2166-4633	American Journal of Environmental Engineering	B3	GEOCIÊNCIAS	Atualizado
1553-345X	American Journal of Environmental Sciences	B3	GEOCIÊNCIAS	Atualizado
1982-3908	Anuário do Instituto de Geociências (Online)	B3	GEOCIÊNCIAS	Atualizado
0101-9759	Anuário do Instituto de Geociências (UFRJ. Impresso)	B3	GEOCIÊNCIAS	Atualizado
1350-4851	Applied Economics Letters (Print)	B3	GEOCIÊNCIAS	Atualizado
1866-9298	Applied Geomatics	B3	GEOCIÊNCIAS	Atualizado
1832-5505	Applied GIS	B3	GEOCIÊNCIAS	Atualizado
1818-5487	Aquatic Invasions	B3	GEOCIÊNCIAS	Atualizado
1866-7538	Arabian Journal of Geosciences (Internet)	B3	GEOCIÊNCIAS	Atualizado
1866-7511	Arabian Journal of Geosciences (Print)	B3	GEOCIÊNCIAS	Atualizado
1866-9557	Archaeological and Anthropological Sciences	B3	GEOCIÊNCIAS	Atualizado
0102-0935	Arquivo Brasileiro de Medicina Veterinária e Zootecnia	B3	GEOCIÊNCIAS	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B3	GEOCIÊNCIAS	Atualizado
1810-6528	Astrophysics and Space Sciences Transactions (Print)	B3	GEOCIÊNCIAS	Atualizado
1680-7375	Atmospheric Chemistry and Physics Discussion (Online)	B3	GEOCIÊNCIAS	Atualizado
1867-8610	Atmospheric Measurement Techniques Discussions	B3	GEOCIÊNCIAS	Atualizado
0077-5630	Atoll Research Bulletin	B3	GEOCIÊNCIAS	Atualizado
1120-6349	Atti della Accademia Nazionale dei Lincei. Rendiconti Lincei. Scienze Fisiche e Naturali (Testo Stampato)	B3	GEOCIÊNCIAS	Atualizado
0004-9743	Australian Meteorological Magazine	B3	GEOCIÊNCIAS	Atualizado
1810-6285	Biogeosciences Discussion (Online)	B3	GEOCIÊNCIAS	Atualizado
1810-6277	Biogeosciences Discussions (Print)	B3	GEOCIÊNCIAS	Atualizado
0006-3088	Biologia (Bratislava)	B3	GEOCIÊNCIAS	Atualizado
1472-6831	BMC Oral Health (Online)	B3	GEOCIÊNCIAS	Atualizado
0046-9939	Boletim do Instituto de Pesca (Impresso)	B3	GEOCIÊNCIAS	Atualizado
1678-2305	Boletim do Instituto de Pesca (Online)	B3	GEOCIÊNCIAS	Atualizado
0366-0176	Boletín Geológico y Minero	B3	GEOCIÊNCIAS	Atualizado
0103-6440	Brazilian Dental Journal (Impresso)	B3	GEOCIÊNCIAS	Atualizado
1678-4375	Brazilian Journal of Biology (Online)	B3	GEOCIÊNCIAS	Atualizado
1677-0420	Brazilian Journal of Plant Physiology (Impresso)	B3	GEOCIÊNCIAS	Atualizado
1214-1119	Bulletin of Geosciences (Print)	B3	GEOCIÊNCIAS	Atualizado
0011-6297	Bulletin of the Geological Society of Denmark	B3	GEOCIÊNCIAS	Atualizado
0103-4979	Caderno CRH (UFBA. Impresso)	B3	GEOCIÊNCIAS	Atualizado
0891-2556	Carbonates and Evaporites	B3	GEOCIÊNCIAS	Atualizado
0008-7041	Cartographic Journal	B3	GEOCIÊNCIAS	Atualizado
0104-7760	CERNE (UFLA)	B3	GEOCIÊNCIAS	Atualizado
1974-9791	Chemical Engineering Transactions	B3	GEOCIÊNCIAS	Atualizado
0954-2299	Chemical Speciation and Bioavailability	B3	GEOCIÊNCIAS	Atualizado
1029-0370	Chemistry and Ecology	B3	GEOCIÊNCIAS	Atualizado
0275-7540	Chemistry in Ecology (Print)	B3	GEOCIÊNCIAS	Atualizado
0103-944X	Ciência & Engenharia (UFU. Impresso)	B3	GEOCIÊNCIAS	Atualizado
0101-2061	Ciência e Tecnologia de Alimentos (Impresso)	B3	GEOCIÊNCIAS	Atualizado
0103-9954	Ciência Florestal (UFSM. Impresso)	B3	GEOCIÊNCIAS	Atualizado
1814-9340	Climate of the Past Discussions (Print)	B3	GEOCIÊNCIAS	Atualizado
1809-6875	Coffee Science	B3	GEOCIÊNCIAS	Atualizado
0010-3624	Communications in Soil Science and Plant Analysis	B3	GEOCIÊNCIAS	Atualizado
0103-1759	Controle & Automação (Impresso)	B3	GEOCIÊNCIAS	Atualizado
0011-1643	Croatica Chemica Acta	B3	GEOCIÊNCIAS	Atualizado
0011-216X	Crustaceana (Leiden. Print)	B3	GEOCIÊNCIAS	Atualizado
1063-7745	Crystallography Reports (Print)	B3	GEOCIÊNCIAS	Atualizado
0011-3891	Current Science (Bangalore)	B3	GEOCIÊNCIAS	Atualizado
1645-1384	Currículo sem Fronteiras	B3	GEOCIÊNCIAS	Atualizado
1860-1804	Deutsche Gesellschaft fuer Geowissenschaften. Zeitschrift	B3	GEOCIÊNCIAS	Atualizado
0013-9998	Die Erde (Berlin)	B3	GEOCIÊNCIAS	Atualizado
1028-334X	Doklady Earth Sciences	B3	GEOCIÊNCIAS	Atualizado
0012-7353	DYNA (Medellín)	B3	GEOCIÊNCIAS	Atualizado
1794-6190	Earth Sciences Research Journal	B3	GEOCIÊNCIAS	Atualizado
0100-4670	Eclética Química (UNESP. Araraquara. Impresso)	B3	GEOCIÊNCIAS	Atualizado
1642-3593	Ecohydrology & Hydrobiology	B3	GEOCIÊNCIAS	Atualizado
0960-4286	Edinburgh Journal of Botany	B3	GEOCIÊNCIAS	Atualizado
1863-5407	Endangered Species Research (Print)	B3	GEOCIÊNCIAS	Atualizado
0144-5987	Energy Exploration & Exploitation	B3	GEOCIÊNCIAS	Atualizado
1876-6102	Energy Procedia	B3	GEOCIÊNCIAS	Atualizado
1808-4389	Engenharia Agrícola (CD-ROM)	B3	GEOCIÊNCIAS	Atualizado
1809-4430	Engenharia Agrícola (Online)	B3	GEOCIÊNCIAS	Atualizado
1994-2060	Engineering Applications of Computational Fluid Mechanics	B3	GEOCIÊNCIAS	Atualizado
1387-585X	Environment, Development and Sustainability	B3	GEOCIÊNCIAS	Atualizado
0096-3941	Eos (Washington, D.C.)	B3	GEOCIÊNCIAS	Atualizado
0367-0449	Estudios Geologicos	B3	GEOCIÊNCIAS	Atualizado
1982-4688	Floresta (Online) (Curitiba)	B3	GEOCIÊNCIAS	Atualizado
1018-4619	Fresenius Environmental Bulletin	B3	GEOCIÊNCIAS	Atualizado
0016-7029	Geochemistry International	B3	GEOCIÊNCIAS	Atualizado
0016-7169	Geofísica Internacional	B3	GEOCIÊNCIAS	Atualizado
0016-7460	Geographische Rundschau	B3	GEOCIÊNCIAS	Atualizado
1867-2477	Geoheritage	B3	GEOCIÊNCIAS	Atualizado
1867-2485	Geoheritage	B3	GEOCIÊNCIAS	Atualizado
1330-030X	Geologia Croatica	B3	GEOCIÊNCIAS	Atualizado
0072-1077	Geological Society of America Special Paper	B3	GEOCIÊNCIAS	Atualizado
0305-8719	Geological Society Special Publication	B3	GEOCIÊNCIAS	Atualizado
1195-1036	Geomatica (Ottawa)	B3	GEOCIÊNCIAS	Atualizado
1674-9871	Geoscience Frontiers	B3	GEOCIÊNCIAS	Atualizado
1226-4806	Geosciences Journal (Print)	B3	GEOCIÊNCIAS	Atualizado
0960-3182	Geotechnical and Geological Engineering	B3	GEOCIÊNCIAS	Atualizado
1439-1783	Hydrologie und Wasserbewirtschaftung	B3	GEOCIÊNCIAS	Atualizado
1812-2108	Hydrology and Earth System Sciences Discussions (Print)	B3	GEOCIÊNCIAS	Atualizado
0304-3843	Hyperfine Interactions	B3	GEOCIÊNCIAS	Atualizado
1042-0940	Ichnos. An International Journal of Plant and Animal Traces	B3	GEOCIÊNCIAS	Atualizado
0324-6329	Idojárás (Budapest. 1905)	B3	GEOCIÊNCIAS	Atualizado
0102-6283	IG - USP Boletim. Serie Cientifica	B3	GEOCIÊNCIAS	Atualizado
0073-4705	Iheringia. Série Botânica	B3	GEOCIÊNCIAS	Atualizado
1594-9982	Il Nuovo Cimento della Società Italiana di Fisica. B (Testo stampato)	B3	GEOCIÊNCIAS	Atualizado
1124-1896	Il Nuovo Cimento della Società Italiana di Fisica. C. Geophysics and Space Physics (Testo stampato)	B3	GEOCIÊNCIAS	Atualizado
0379-5136	Indian Journal of Marine Sciences (Print)	B3	GEOCIÊNCIAS	Atualizado
0716-8756	Información Tecnológica (Impresa)	B3	GEOCIÊNCIAS	Atualizado
0268-1102	Information Technology for Development	B3	GEOCIÊNCIAS	Atualizado
0020-5214	Interceram	B3	GEOCIÊNCIAS	Atualizado
1753-8947	International Journal of Digital Earth (Print)	B3	GEOCIÊNCIAS	Atualizado
1550-1477	International Journal of Distributed Sensor Networks (Online)	B3	GEOCIÊNCIAS	Atualizado
0973-7308	International Journal of Ecology & Development	B3	GEOCIÊNCIAS	Atualizado
2218-6026	International Journal of Energy Science	B3	GEOCIÊNCIAS	Atualizado
1743-4955	International Journal of Environment and Health (Print)	B3	GEOCIÊNCIAS	Atualizado
0957-4352	International Journal of Environment and Pollution	B3	GEOCIÊNCIAS	Atualizado
1478-9868	International Journal of Environment and Waste Management (Online)	B3	GEOCIÊNCIAS	Atualizado
1553-8621	International Journal of Fruit Science (Online)	B3	GEOCIÊNCIAS	Atualizado
0976-4380	International Journal of Geomatics and Geosciences	B3	GEOCIÊNCIAS	Atualizado
2156-8359	International Journal of Geosciences	B3	GEOCIÊNCIAS	Atualizado
1927-6648	International Journal of Marine Science	B3	GEOCIÊNCIAS	Atualizado
0161-1712	International Journal of Mathematics and Mathematical Sciences	B3	GEOCIÊNCIAS	Atualizado
2095-2686	International Journal of Mining Science and Technology	B3	GEOCIÊNCIAS	Atualizado
1741-6361	International Journal of Nuclear Energy, Science and Technology (Print)	B3	GEOCIÊNCIAS	Atualizado
1687-9406	International Journal of Oceanography	B3	GEOCIÊNCIAS	Atualizado
2090-5432	International Water Technology Journal	B3	GEOCIÊNCIAS	Atualizado
1741-5985	Inverse Problems in Science and Engineering (Online)	B3	GEOCIÊNCIAS	Atualizado
1413-7895	Irriga (UNESP Botucatu)	B3	GEOCIÊNCIAS	Atualizado
2220-9964	ISPRS International Journal of Geo-Information	B3	GEOCIÊNCIAS	Atualizado
2090-7311	ISRN Analytical Chemistry	B3	GEOCIÊNCIAS	Atualizado
2090-746X	ISRN Renewable Energy	B3	GEOCIÊNCIAS	Atualizado
0972-1665	Journal of Agrometeorology	B3	GEOCIÊNCIAS	Atualizado
0021-9487	Journal of Canadian Petroleum Technology	B3	GEOCIÊNCIAS	Atualizado
1434-6214	Journal of Ceramic Science and Technology	B3	GEOCIÊNCIAS	Atualizado
1934-7359	Journal of Civil Engineering and Architecture (Print)	B3	GEOCIÊNCIAS	Atualizado
1874-7841	Journal of Coastal Conservation	B3	GEOCIÊNCIAS	Atualizado
1400-0350	Journal of Coastal Conservation	B3	GEOCIÊNCIAS	Atualizado
0749-0208	Journal of Coastal Research	B3	GEOCIÊNCIAS	Atualizado
1548-7709	Journal of Communication and Computer	B3	GEOCIÊNCIAS	Atualizado
1792-9660	journal of earth sciences and geotechnical engeineering	B3	GEOCIÊNCIAS	Atualizado
2090-0147	Journal of Electrical and Computer Engineering	B3	GEOCIÊNCIAS	Atualizado
1058-3912	Journal of Environmental Hydrology	B3	GEOCIÊNCIAS	Atualizado
2152-2197	Journal of Environmental Protection (Print)	B3	GEOCIÊNCIAS	Atualizado
2159-581X	Journal of Food Science and Engineering (Online)	B3	GEOCIÊNCIAS	Atualizado
1355-4565	Journal of Gemmology (1986)	B3	GEOCIÊNCIAS	Atualizado
2151-1950	Journal of Geographic Information System	B3	GEOCIÊNCIAS	Atualizado
0449-2560	Journal of Geosciences, Osaka City University	B3	GEOCIÊNCIAS	Atualizado
1446-3156	Journal of Global Positioning Systems (Print)	B3	GEOCIÊNCIAS	Atualizado
1886-7995	Journal of Iberian Geology	B3	GEOCIÊNCIAS	Atualizado
1556-4894	Journal of Island & Coastal Archaeology	B3	GEOCIÊNCIAS	Atualizado
1747-423X	Journal of Land Use Science (Print)	B3	GEOCIÊNCIAS	Atualizado
1744-5647	Journal of Maps	B3	GEOCIÊNCIAS	Atualizado
1687-9481	Journal of Marine Biology	B3	GEOCIÊNCIAS	Atualizado
1755-876X	Journal of Operational Oceanography	B3	GEOCIÊNCIAS	Atualizado
1742-6596	Journal of Physics. Conference Series (Online)	B3	GEOCIÊNCIAS	Atualizado
1742-6588	Journal of Physics. Conference Series (Print)	B3	GEOCIÊNCIAS	Atualizado
0963-0651	Journal of Seismic Exploration	B3	GEOCIÊNCIAS	Atualizado
2141-2391	Journal of Soil Science and Environmental Management	B3	GEOCIÊNCIAS	Atualizado
1441-8142	Journal of the Virtual Explorer (Online)	B3	GEOCIÊNCIAS	Atualizado
1687-8191	Journal of Toxicology	B3	GEOCIÊNCIAS	Atualizado
1945-3094	Journal of Water Resource and Protection	B3	GEOCIÊNCIAS	Atualizado
0957-1264	Journal of Wine Research	B3	GEOCIÊNCIAS	Atualizado
2039-4713	Journal of Xenobiotics	B3	GEOCIÊNCIAS	Atualizado
1013-9826	Key Engineering Materials	B3	GEOCIÊNCIAS	Atualizado
1070-485X	Leading Edge (Tulsa, Okla.)	B3	GEOCIÊNCIAS	Atualizado
0302-9743	Lecture Notes in Computer Science	B3	GEOCIÊNCIAS	Atualizado
1611-3349	Lecture Notes in Computer Science (Internet)	B3	GEOCIÊNCIAS	Atualizado
0930-0317	Lecture Notes in Earth Sciences	B3	GEOCIÊNCIAS	Atualizado
0213-8409	Limnética (Madrid)	B3	GEOCIÊNCIAS	Atualizado
1022-1360	Macromolecular Symposia	B3	GEOCIÊNCIAS	Atualizado
1477-7835	Management of Environmental Quality	B3	GEOCIÊNCIAS	Atualizado
1755-2672	Marine Biodiversity Records	B3	GEOCIÊNCIAS	Atualizado
2163-2421	Marine Science	B3	GEOCIÊNCIAS	Atualizado
0255-5476	Materials Science Forum	B3	GEOCIÊNCIAS	Atualizado
1662-9752	Materials Science Forum (Online)	B3	GEOCIÊNCIAS	Atualizado
0252-9416	Mausam (New Delhi)	B3	GEOCIÊNCIAS	Atualizado
0079-8835	Memoirs of the Queensland Museum	B3	GEOCIÊNCIAS	Atualizado
1850-468X	METEOROLOGICA	B3	GEOCIÊNCIAS	Atualizado
1431-9276	Microscopy and Microanalysis (Print)	B3	GEOCIÊNCIAS	Atualizado
2075-163X	Minerais	B3	GEOCIÊNCIAS	Atualizado
0939-6640	mineralien welt	B3	GEOCIÊNCIAS	Atualizado
1330-0520	Natura Croatica: periodicum musei historiae naturalis Croatici - casopis Hrvatskoga prirodslovnog muzeja	B3	GEOCIÊNCIAS	Atualizado
0972-6268	Nature, Environment and Pollution Technology	B3	GEOCIÊNCIAS	Atualizado
1679-0073	Natureza & Conservação	B3	GEOCIÊNCIAS	Atualizado
0212-1611	Nutrición Hospitalaria	B3	GEOCIÊNCIAS	Atualizado
1730-413X	Oceanological and Hydrobiological Studies	B3	GEOCIÊNCIAS	Atualizado
0001-4370	Oceanology (Washington. 1965)	B3	GEOCIÊNCIAS	Atualizado
1812-0822	Ocean Science Discussions	B3	GEOCIÊNCIAS	Atualizado
1738-5261	Ocean Science Journal	B3	GEOCIÊNCIAS	Atualizado
	Oecologia Australis	B3	GEOCIÊNCIAS	Atualizado
2177-6199	OECOLOGIA AUSTRALIS	B3	GEOCIÊNCIAS	Atualizado
0104-7809	O Mundo da Saúde (CUSC. Impresso)	B3	GEOCIÊNCIAS	Atualizado
2161-7570	Open Journal of Geology	B3	GEOCIÊNCIAS	Atualizado
2161-7384	Open Journal of Marine Science	B3	GEOCIÊNCIAS	Atualizado
2161-7392	Open Journal of Marine Science	B3	GEOCIÊNCIAS	Atualizado
0030-3917	Optica Pura y Aplicada	B3	GEOCIÊNCIAS	Atualizado
1867-1594	Palaeobiodiversity and Palaeoenvironments: international journal of palaeontology and stratigraphy	B3	GEOCIÊNCIAS	Atualizado
0375-0299	Palaeontographica Abteilung B, Palaophytologie	B3	GEOCIÊNCIAS	Atualizado
1094-8074	PALAEONTOLOGIA ELECTRONICA	B3	GEOCIÊNCIAS	Atualizado
1567-2158	PalArch's Journal of Vertebrate Palaeontology	B3	GEOCIÊNCIAS	Atualizado
1809-9009	Pan-American Journal of Aquatic Sciences	B3	GEOCIÊNCIAS	Atualizado
2047-7732	Pathogens and Global Health	B3	GEOCIÊNCIAS	Atualizado
1054-6618	Pattern Recognition and Image Analysis	B3	GEOCIÊNCIAS	Atualizado
0369-8963	Periodico di Mineralogia	B3	GEOCIÊNCIAS	Atualizado
1517-6398	Pesquisa Agropecuária Tropical (Impresso)	B3	GEOCIÊNCIAS	Atualizado
1432-8364	Photogrammetrie, Fernerkundung, Geoinformation	B3	GEOCIÊNCIAS	Atualizado
0281-1847	Physica Scripta. T	B3	GEOCIÊNCIAS	Atualizado
0100-8358	Planta Daninha (Impresso)	B3	GEOCIÊNCIAS	Atualizado
0138-0338	Polish Polar Research	B3	GEOCIÊNCIAS	Atualizado
1647-1571	Portugaliae Electrochimica Acta (Online)	B3	GEOCIÊNCIAS	Atualizado
0885-7156	Powder Diffraction	B3	GEOCIÊNCIAS	Atualizado
0277-786X	Proceedings of SPIE, the International Society for Optical Engineering	B3	GEOCIÊNCIAS	Atualizado
0081-5438	Proceedings of the Steklov Institute of Mathematics	B3	GEOCIÊNCIAS	Atualizado
0033-2623	Psyche (Stuttgart) / Psychoanalyse (Stuttgart)	B3	GEOCIÊNCIAS	Atualizado
