ISSN	Título	Estrato	Área de Avaliação	Status
1517-4654	Interação (Campina Grande)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0029-5981	International Journal for Numerical Methods in Engineering (Print)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-6206	International Journal of High Dilution Research	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0020-7543	International Journal of Production Research (Print)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1946-3138	International Journal of Urban Sustainable Development	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1614-1687	International Review of Information Ethics	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0969-6016	International Transactions in Operational Research	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1807-8583	Intexto	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1525-4135	Journal of Acquired Immune Deficiency Syndromes (1999)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1984-9648	Journal of Aerospace Technology and Management (Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2175-9146	Journal of Aerospace Technology and Management (Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1056-8727	Journal of Diabetes and its Complications	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0148-0227	Journal of Geophysical Research	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1367-5435	Journal of Industrial Microbiology & Biotechnology	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1678-4790	Journal of the Brazilian Chemical Society (Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2238-1031	Journal of Transport Literature	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1518-4862	Jus Navigandi	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0100-512X	Kriterion (UFMG. Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1676-2789	Learning and Nonlinear Models	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0717-0165	LIDER (Osorno)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1808-3536	Liinc em Revista	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1415-854X	Lutas Sociais (PUCSP)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1677-0706	Métis (UCS)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1791-2997	Molecular Medicine Reports	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1806-2946	Multiciência (UNICAMP)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-8527	Navegações (Impresso) (Porto Alegre)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2175-0491	Novos Estudos Jurídicos (Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2236-6296	Numen: revista de estudos e pesquisa da religião	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0101-5273	Oikos (Viçosa, Mg)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-7809	O Mundo da Saúde (CUSC. Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-6276	Opinião Pública (UNICAMP. Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1519-5481	O Público e o Privado (UECE)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1413-9375	Parcerias Estratégicas (Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1984-2503	Passagens: Revista Internacional de História Política e Cultura Jurídica	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0101-2908	Perspectiva (Erexim)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2236-417X	Perspectivas em Gestão & Conhecimento	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1809-8908	Pesquisas e Práticas Psicossociais	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1984-4352	PRACS: Revista Eletrônica de Humanidades do Curso de Ciências Sociais da UNIFAP	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1807-1112	Prâksis (FEEVALE)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1809-4031	Práxis Educativa (Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1809-4309	Práxis Educativa (UEPG. Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1984-6983	Pretexto (Belo Horizonte. Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1678-2593	Prim@ Facie	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1413-8344	Pró-Ciência	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1980-5942	Psicologia Argumento (PUCPR. Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1414-9893	Psicologia: Ciência e Profissão (Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1413-8557	Psicologia Escolar e Educacional (Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1677-4280	Qualit@s (UEPB)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0748-8017	Quality and Reliability Engineering International (Print)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0424-7116	Quaternary Science Journal	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2178-8022	RDE - Revista de Desenvolvimento Econômico	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1516-1684	RDE. Revista de Desenvolvimento Econômico	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1413-2311	REAd. Revista Eletrônica de Administração (Porto Alegre. Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2238-2127	Recôncavo – Revista de História da UNIABEU	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2237-3667	Reunir: Revista de Administracao, Ciencias Contabeis e Sustentabilidade	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1677-1222	Rever (PUCSP)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1980-6965	Revista Acadêmica Observatório de Inovação do Turismo	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1980-993X	Revista Ambiente & Água	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1980-9735	Revista Brasileira de Agroecologia	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0103-1716	Revista Brasileira de Ciência e Movimento	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0100-5502	Revista Brasileira de Educação Médica (Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0034-7183	Revista Brasileira de Estudos Pedagógicos (Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1519-1540	Revista Brasileira de Geomorfologia	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1677-2504	Revista Brasileira de Inovação	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1809-5909	Revista Brasileira de Medicina da Família e Comunidade	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2236-6563	Revista Brasileira de Pesquisa em Alimentos	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0716-1549	Revista Chilena de Nutrición (Impresa)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1133-6595	Revista CIDOB d'Afers Internacionals (1985)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0045-6888	Revista Ciência Agronômica (UFC. Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1679-4605	Revista Ciência em Extensão	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1794-8347	Revista Ciencias Estrategicas	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1678-9822	Revista Comunicação Midiática	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1679-5350	Revista de administração da Unimep	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0034-7655	Revista de Agricultura (Piracicaba)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1516-3865	Revista de Ciências da Administração (CAD/UFSC)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1518-4684	Revista de Ciências Humanas (Frederico Westphalen. Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0101-9589	Revista de Ciências Humanas (UFSC)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1981-4771	Revista de Economia Agrícola (Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1983-7747	Revista de Economia Agrícola (Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1678-5002	Revista de Economia Mackenzie (Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1981-8963	Revista de Enfermagem UFPE On Line	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2176-7270	Revista de Engenharia e Tecnologia	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0103-2410	Revista de Geologia (Fortaleza)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1807-1775	Revista de Gestão da Tecnologia e Sistemas de Informação (Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-3967	Revista de Informação Contábil (UFPE)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1413-3849	Revista de Negócios	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-8740	Revista de Politicas Publicas (UFMA)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1518-3483	Revista Diálogo Educacional (PUCPR. Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-0496	Revista Direitos Fundamentais & Democracia (UniBrasil)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0073-9855	Revista do Instituto Adolfo Lutz (Impresso)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0100-4956	Revista Econômica do Nordeste	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1696-4713	Revista Electrónica Iberoamericana Sobre Calidad, Eficacia y Cambio en Educación	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1984-3372	Revista Eletrônica de Estratégia & Negócios	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1517-1256	Revista Eletrônica do Mestrado em Educação Ambiental	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2177-2851	Revista Estudos Políticos	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1808-0448	Revista Gestão Industrial	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2177-6652	Revista Gestão & Tecnologia	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1676-2584	Revista HISTEDBR On-line	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2176-0756	Revista Iberoamericana de Estratégia	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-257X	Revista IDEAS	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1807-4960	Revista Internacional de Folkcomunicação	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0103-880X	Revista Médica de Minas Gerais (Belo Horizonte)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2236-1308	Revista Monografias Ambientais	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1806-6755	Revista NERA (UNESP)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-8756	Revista Organizações em Contexto (Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2177-6490	Revista Pedagogia	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1676-1901	Revista Produção Online	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1809-3264	Revista Querubim	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-0305	Revista Teias (UERJ. Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1517-3275	Revista UNIVAP	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0103-9989	Revista USP	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1517-1639	Rio do Sul	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-4311	Roteiro (UNOESC)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1809-1687	RP em Revista	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-7175	Sanare (Curitiba)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1138-9737	Teoría de la Educación (Internet)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-0960	Teoria e Evidencia Economica (UPF)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-0103	Teoria & Pesquisa	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1984-9036	Territórios e Fronteiras (Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1677-9509	Textos & Contextos (Porto Alegre)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0976-3104	The IIOAB Journal	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1041-2905	The Journal of Essential Oil Research	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1079-5006	The Journals of Gerontology. Series A, Biological Sciences and Medical Sciences	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1517-4549	Tomo (UFS)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1516-9537	Trabalho & Educação (UFMG)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1517-9427	UNOPAR Científica. Ciências Jurídicas e Empresariais	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1806-6925	Verso e Reverso (Unisinos. Online)	B2	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0567-7572	Acta Horticulturae	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-7507	Agora (UNC)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1414-0454	Ágora (UNISC)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0102-9924	Análise Econômica (UFRGS)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0101-191X	Ângulo (FATEA. Impresso)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1414-7378	Antropolítica (UFF)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2250-4206	Arquisur Revista	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1809-6298	Arquitextos (São Paulo)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1809-9556	Arquivos em Movimento (UFRJ. Online)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0102-8979	AU. Arquitetura e Urbanismo	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0067-1924	Australian Journal of Botany (Print)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1806-4272	BEPA. Boletim Epidemiológico Paulista (Online)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1413-2095	Cadernos de Arquitetura e Urbanismo (PUCMG)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1677-0277	Cadernos de Educação Escolar Indígena	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0872-6884	Cadernos de Estudos Municipais	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-2327	Cadernos de Geociencias (UFBA)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0103-9946	Cadernos de Saúde Coletiva e Nutrição	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1519-4639	Cadernos Geográficos (UFSC)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1414-462X	Cadernos Saúde Coletiva (UFRJ)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0705-4580	Canadian Journal of Regional Science	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1677-3861	Ciência, Cuidado & Saúde	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1678-8192	Ciências Humanas em Revista (UFMA)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-3037	Ciências Sociais Aplicadas em Revista (Online)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1981-4747	Ciências Sociais em Perspectiva	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1519-2512	Cinergis (UNISC)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1519-7654	ComCiência (UNICAMP)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0010-5945	Conjuntura Economica (Rio de Janeiro)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1414-7076	Cult (São Paulo)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-4866	Dynamis (FURB. Online)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0304-3800	Ecological Modelling	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1642-2597	Economic and Environmental Studies	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1809-0079	Egesta (UNISANTOS)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2176-4883	Em Debate (Belo Horizonte)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1807-8575	Espaço Energia	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2237-8898	Estatística e Sociedade	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0185-4186	Estudios Sociológicos	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1678-698X	Estudos Geográficos (UNESP)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1432-1041	European Journal of Clinical Pharmacology (Internet)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1128-3602	European Review for Medical and Pharmacological Sciences	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1995-1949	Fe y Pueblo	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0103-5150	Fisioterapia em Movimento (PUCPR. Impresso)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1154-2721	Flux (Noisy-le-Grand)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-9531	Fórum Patrimônio : Ambiente Construído e Patrimônio Sustentável (UFMG. Online)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1517-9265	Fronteiras (Campo Grande)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1808-8058	Geografias (UFMG)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1749-8198	Geography Compass	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1414-7416	Geousp (USP)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1807-5436	Gestão e Desenvolvimento (FEEVALE)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1682-3451	Higher Education Management and Policy (Print)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1516-7658	História Oral (Rio de Janeiro)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1464-5653	Human Ecology	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2175-8034	Ilha - Revista de Antropologia	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1678-832X	Informações Econômicas (Online)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1413-6147	Integração (USJT)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1806-9037	Interface (Natal)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0379-0282	Internationale Revue fur Soziale Sicherheit	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1466-6650	International Journal of Global Environmental Issues	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1474-2748	International Journal of Technology Management & Sustainable Development	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0020-7985	International Migration (Geneva. Print)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1516-697X	IP (Belo Horizonte)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1360-2365	Journal of Architecture (London Print)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2044-1266	Journal of Cultural Heritage Management and Sustainable Development	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1809-0540	Leituras Paisagísticas (UFRJ)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1676-8329	Mercator (UFC)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
2237-7840	NAU Social	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-212X	Norte (Porto Alegre)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1516-6481	Novos Cadernos NAEA	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1515-3282	Observatorio Social de América Latina	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1517-3879	Organizações Rurais e Agroindustriais (UFLA)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-6098	Paisagem e Ambiente	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1695-534X	Perspectivas Urbanas (Internet)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0100-0551	Pesquisa e Planejamento Econômico (Rio de Janeiro)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0103-4138	Planejamento e Politicas Publicas	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-6721	Plural (USP)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0104-7094	Politica Hoje (UFPE. Impresso)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1517-5901	Política & Trabalho (Online)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1682-346X	Politiques et Gestion de l'Enseignement Supérieur (Imprimé)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1982-4807	Ponto-e-Vírgula (PUCSP)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1518-9554	Pós. Revista do Programa de Pós-Graduação em Arquitetura e Urbanismo da FAUUSP	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0049-8599	Quarterly Journal of International Agriculture	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
0102-552X	Raizes (UFPB)	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
1806-8405	RBPG. Revista Brasileira de Pós-Graduação	B3	PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA	Atualizado
