ISSN	Título	Estrato	Área de Avaliação	Status
2238-2593	Revista Organicom	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0874-1336	Revista Portuguesa de História do Livro	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1982-677X	Rumores (USP)	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1135-3716	Scire (Zaragoza)	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1516-4039	Scripta (PUCMG)	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0037-1998	Semiotica (Berlin)	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1516-9294	Sessões do Imaginário (Impresso)	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1980-3710	Sessões do Imaginário (Online)	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2316-7114	Significação-Revista de Cultura Audiovisual	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1902-8822	Signs	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1517-4522	Sociologias (UFRGS. Impresso)	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1477-7487	Surveillance & Society (Online)	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0102-8782	Tempo Brasileiro	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1983-5116	Tendências da Pesquisa Brasileira em Ciência da Informação	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1833-1882	The International Journal of Interdisciplinary Social Sciences	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1697-0101	Trans (Barcelona)	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0104-8775	Varia História (UFMG. Impresso)	B1	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0889-048X	Agriculture and Human Values	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0277-7126	American Journal of Semiotics	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2178-3845	ArtCultura	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1516-8603	ArtCultura (UFU)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0307-4722	Art Libraries Journal	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1980-4504	Boitatá	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0103-4979	Caderno CRH (UFBA. Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0007-9421	Cadernos de Biblioteconomia, Arquivistica e Documentacao	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0989-5191	Cahiers du Brésil Contemporain	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1405-0269	Ciencia Ergo Sum	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1181-6945	Cinémas (Montréal)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1809-8428	Cognitio-Estudos (PUC-SP. Online)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1518-7187	Cognitio (PUCSP)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1389-0417	Cognitive Systems Research	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1676-3475	Communicare (São Paulo)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0104-6829	Comunicacao e Educacao (USP)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1415-5842	Comunicação & Informação (UFG)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0102-6925	Comunicação & Política	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1695-6206	Comunicación (Sevilla)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1354-8565	Convergence (London)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1668-0030	CTS. Ciencia, Tecnología y Sociedad	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0011-2356	Cuadernos Americanos	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1668-0227	Cuadernos del Centro de Estudios de Diseño y Comunicación	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1157-996X	Cultures et Conflits (Revue)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1765-0887	Distances et Savoirs	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0100-3143	Educação e Realidade	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0798-1015	Espacios (Caracas)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1139-3637	Espéculo (Madrid)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1705-1045	Esprit Critique (Montréal)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0798-958X	Estudios: revista de investigaciones literarias y culturales	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0327-5841	Estudios y Perspectivas en Turismo	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1646-4974	Estudos em Comunicacao	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1983-196X	Estudos em Design (Online)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1270-6841	Etudes de Communication	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1519-6895	Extraprensa (USP)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1661-5719	Flusser Studies	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0120-338X	Forma y Funcion	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0306-7661	Framework	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1167-5101	Genesis (Paris. 1992)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0104-530X	Gestão & Produção (UFSCAR. Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1413-9073	Gragoatá (UFF)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0104-7183	Horizontes Antropológicos (UFRGS. Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0102-9479	Humanidades (Brasília)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0101-4846	Ilha do Desterro (UFSC)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1614-1687	International Review of Information Ethics	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1982-0836	Ipotesi (Juiz de Fora. Online)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1415-2525	Ipotesi (UFJF. Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1665-8574	Latinoamerica. Revista de Estudios Latinoamericanos	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1280-0082	Les Cahiers du Journalisme (Lille)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0101-3335	Letras de Hoje (Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1414-7165	Matraga (Rio de Janeiro)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1380-7501	Multimedia Tools and Applications	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1984-3917	Museologia e Patrimônio	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1676-3939	Música Hodie	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1679-6225	Neotropical Ichthyology (Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0121-7550	Nómadas (Bogotá)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2238-7714	Novos Olhares	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1516-5981	Novos Olhares (USP)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1626-0252	Nuevo Mundo-Mundos Nuevos	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1646-5954	Observatorio (OBS*)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1012-1587	Opción (Maracaibo)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1982-4807	Ponto-e-Vírgula (PUCSP)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0103-7307	Pró-Posições (UNICAMP. Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1678-9563	Psicologia em Revista (Online)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0103-6564	Psicologia USP (Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1135-8793	Redes (Barcelona)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1696-2079	Redes.com (Sevilla)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0103-183X	Remate de Males	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1414-0594	Revista ACB (Florianópolis)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2176-1507	Revista Alterjor	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0101-3289	Revista Brasileira de Ciências do Esporte	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1983-4713	Revista Brasileira de História da Ciência	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2176-3275	Revista Brasileira de História da Ciência	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1676-0786	Revista Brasileira de Linguística Aplicada (Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0103-6963	Revista Brasileira de Literatura Comparada	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2236-8000	Revista Comunicação Midiática (Online)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1414-7564	Revista da ANPOLL (Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0080-6234	Revista da Escola de Enfermagem da USP (Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0303-9862	Revista de Ciências Sociais (Fortaleza)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1807-1775	Revista de Gestão da Tecnologia e Sistemas de Informação (Online)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1983-6031	Revista do Arquivo Geral da Cidade do Rio de Janeiro	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0101-4366	Revista do Instituto Histórico e Geographico Brazileiro	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0102-2571	Revista do Patrimônio Histórico e Artístico Nacional	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2179-1465	REVISTA GEMInIS	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1415-3130	Semear (PUCRJ)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2178-5368	Semeiosis: semiótica e transdisciplinaridade em revista	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0101-6628	Serviço Social & Sociedade	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1984-6487	Sexualidad, Salud y Sociedad (Rio de Janeiro)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1984-5057	Signos do Consumo	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1576-4192	Sphera Pública	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1132-6506	Tabula: Revista de Archivos de Castilla y León	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1054-2043	TDR (Cambridge)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1514-2159	Temas y Problemas de Comunicación	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2175-1803	Tempo e Argumento	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0103-2070	Tempo Social (USP. Impresso)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1726-670X	TripleC (Viena)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1316-5216	Utopía y Praxis Latinoamericana	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1806-6925	Verso e Reverso (Unisinos. Online)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1026-8340	Visio (Québec)	B2	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2238-0701	Ação Midiática - Estudos em Comunicação, Sociedade e Cultura	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2237-8723	Acervo	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0102-700X	Acervo (Rio de Janeiro)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1415-8973	A Cor das Letras (UEFS)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1983-4683	Acta Scientiarum. Language and Culture (Online)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0102-4264	Acta Semiótica et Linguística	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1679-3749	Aletria (UFMG)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2175-7917	Anuário de Literatura	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1414-5235	Anuário de Literatura (UFSC)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2255-2243	Anuário Internacional de Comunicação Lusófona	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1807-9474	Anuário Internacional de Comunicação Lusófona	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1578-0007	Ar@cne (Barcelona)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1984-7505	Areté (Manaus)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1139-3327	Argumentos de Razón Técnica	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1809-8274	Artefilosofia (UFOP)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0179-2555	Augen-Blick (Marburg)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2238-5894	Biblioteca Escolar em Revista	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0102-4388	Biblos (Rio Grande)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1516-8085	BIB. Revista Brasileira de Informação Bibliográfica em Ciências Sociais	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1981-3821	Brazilian Political Science Review	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2179-8478	Cadernos Benjaminianos	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0104-9658	Cadernos de Antropologia e Imagem (UERJ)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1984-7785	Cadernos de Estudos Culturais	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1413-0238	Cadernos de Letras (UFRJ)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1984-8951	Cadernos de Pesquisa Interdisciplinar em Ciências Humanas (Online)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1679-3951	Cadernos EBAPE.BR (FGV)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1645-2585	Caleidoscópio (Lisboa)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0276-7856	Chimères (Lawrence, Kan.)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0986-6035	Chimères (Paris. 1987)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1806-5821	Ciências & Cognição (UFRJ)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1519-6089	Civitas: Revista de Ciências Sociais (Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0973-7766	Collnet Journal of Scientometrics and Information Management	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1390-5619	ComHumanitas	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1646-4877	Comunicação & Cultura (Lisboa)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1678-7536	Comunicação: Veredas (UNIMAR)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0798-1856	Comunicación. Estudios venezolanos de comunicación	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0102-0242	Comunicarte	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1981-2132	Comunicologia (Brasília)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2236-532X	Contemporânea - Revista de Sociologia da UFSCar	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1712-0624	Critical Studies in Improvisation - Etudes Critiques en Improvisation	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0104-9321	Critica Marxista (São Paulo)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1699-597X	Cuestiones de género: de la igualdad y la diferencia.	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0907-0877	Cybernetics & Human Knowing	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1600-0110	Diálogos Latinoamericanos	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1517-1949	Eccos Revista Científica (Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1518-188X	Ecos Revista	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1690-7515	Enlaces. Revista Venezonala de Informacion, Tecnologia y Conocimiento	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2175-7976	Esboços	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1414-722X	Esboços (UFSC)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1982-6524	Espaço Ameríndio (UFRGS)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1518-0158	Estudos de Literatura Brasileira Contemporânea	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2176-1078	Estudos de Religião	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0103-801X	Estudos de Religiao (IMS)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1414-0144	Estudos de Sociologia (São Paulo)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1413-0939	Estudos Linguísticos (São Paulo. 1978)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1982-6850	Eutomia (Recife)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0874-5560	Ex Aequo (Oeiras)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2176-9419	Filologia e Linguística Portuguesa (Online)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1519-5023	Filosofia Unisinos (Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1396-0466	First Monday (Online)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1414-9494	Fragmentos de Cultura (Goiânia)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1983-7828	Fragmentos de Cultura (Online)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1679-1827	Gestão.Org	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0329-6121	Herramienta (Buenos Aires)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0103-409X	Historia & Perspectivas (UFU)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1390-1249	Íconos (Quito)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2179-8427	Imagens da Educação	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0101-7136	Inter-ação (UFG. Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1981-8416	Inter-ação (UFG. Online)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1519-0994	Interfaces Brasil/Canadá (Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1814-0556	International Journal of Education and Development using Information and Communication Technology	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0103-815X	Itinerarios (UNESP. Araraquara)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2237-1265	Journal of Latin American Communication Research	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0718-2724	Journal of Technology Management & Innovation	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2037-0431	La Furia Umana	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0102-387X	Leitura. Teoria & Prática	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0897-7542	Letras Peninsulares	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1413-2982	Literatura e Sociedade (USP)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1676-2827	Mediação (Belo Horizonte)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1688-9916	Mediálogos. Revista de Comunicación de la Universidad Católica del Uruguay	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1688-8456	Mediálogos - revista de Comunicación Social	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1982-8918	Movimento (Porto Alegre. Online)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0104-754X	Movimento (UFRGS. Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1807-6149	Musas (IPHAN)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2236-0441	Nuances	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1122-0775	Nuovi Annali della Scuola Speciale per Archivisti e Bibliotecari	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1413-585X	Organizações & Sociedade (Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1808-1967	Patrimônio e Memória (UNESP)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1982-2707	Pensamento Plural (UFPEL)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1851-5576	Perspectiva Latinoamericana	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0101-3459	Perspectivas: Revista de Ciências Sociais (UNESP. Araraquara. Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1809-8908	Pesquisas e Práticas Psicossociais	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1932-6203	Plos One	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1449-4035	Policy & Society	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0104-7094	Politica Hoje (UFPE. Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1983-3717	Políticas Culturais em Revista	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1677-4140	Política & Sociedade (Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0104-8015	Política & Trabalho (UFPB. Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1518-9554	Pós. Revista do Programa de Pós-Graduação em Arquitetura e Urbanismo da FAUUSP	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2176-2767	Projeto História (Online)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0102-4442	Projeto História (PUCSP)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1995-7785	Propuesta Educativa (Online)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1414-9893	Psicologia: Ciência e Profissão (Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
0103-5665	Psicologia Clínica (PUCRJ. Impresso)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1696-8298	Quaderns-e (Institut Catalá d'Antropologia)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
2177-5796	Quaestio: Revista de Estudos de Educação	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1806-8405	RBPG. Revista Brasileira de Pós-Graduação	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
1981-4542	Rebej (Brasília)	B3	CIÊNCIAS SOCIAIS APLICADAS I	Atualizado
