ISSN	Título	Estrato	Área de Avaliação	Status
0140-7007	International Journal of Refrigeration	B1	INTERDISCIPLINAR	Atualizado
1366-5901	International Journal of Remote Sensing (Online)	B1	INTERDISCIPLINAR	Atualizado
2076-734X	International Journal of Research and Reviews in Applied Sciences	B1	INTERDISCIPLINAR	Atualizado
1744-2389	International Journal of Services and Operations Management	B1	INTERDISCIPLINAR	Atualizado
0020-7640	International Journal of Social Psychiatry	B1	INTERDISCIPLINAR	Atualizado
0798-1759	International Journal of Sociology of Agriculture and Food	B1	INTERDISCIPLINAR	Atualizado
1526-484X	International Journal of Sport Nutrition and Exercise Metabolism (Print)	B1	INTERDISCIPLINAR	Atualizado
1555-0265	International Journal of Sports Physiology and Performance	B1	INTERDISCIPLINAR	Atualizado
0956-4624	International Journal of STD & AIDS	B1	INTERDISCIPLINAR	Atualizado
1350-4509	International Journal of Sustainable Development and World Ecology	B1	INTERDISCIPLINAR	Atualizado
1753-1942	International Journal of Technological Learning, Innovation and Development (Print)	B1	INTERDISCIPLINAR	Atualizado
1476-5667	International Journal of Technology and Globalisation (Print)	B1	INTERDISCIPLINAR	Atualizado
0267-5730	International Journal of Technology Management	B1	INTERDISCIPLINAR	Atualizado
0194-6595	International Journal of the Sociology of Law (Print)	B1	INTERDISCIPLINAR	Atualizado
1742-7584	International Journal of Tropical Insect Science (Print)	B1	INTERDISCIPLINAR	Atualizado
1473-3315	International Journal of Ventilation	B1	INTERDISCIPLINAR	Atualizado
0790-0627	International Journal of Water Resources Development (Print)	B1	INTERDISCIPLINAR	Atualizado
1751-1062	International Journal of Wine Business Research (Print)	B1	INTERDISCIPLINAR	Atualizado
0218-2130	International Journal on Artificial Intelligence Tools	B1	INTERDISCIPLINAR	Atualizado
2191-1231	International Journal on Disability and Human Development	B1	INTERDISCIPLINAR	Atualizado
1139-6709	International Microbiology	B1	INTERDISCIPLINAR	Atualizado
2157-3891	International Perspectives in Psychology: Research, Practice, Consultation	B1	INTERDISCIPLINAR	Atualizado
1944-0391	International Perspectives on Sexual and Reproductive Health	B1	INTERDISCIPLINAR	Atualizado
2010-4626	International Proceedings of Economics Development and Research	B1	INTERDISCIPLINAR	Atualizado
1057-5219	International Review of Financial Analysis	B1	INTERDISCIPLINAR	Atualizado
1434-2944	International Review of Hydrobiology	B1	INTERDISCIPLINAR	Atualizado
2069-8534	International Review of Social Research	B1	INTERDISCIPLINAR	Atualizado
2069-8267	International Review of Social Research	B1	INTERDISCIPLINAR	Atualizado
0020-8825	International Studies of Management & Organization	B1	INTERDISCIPLINAR	Atualizado
0020-8841	International Sugar Journal	B1	INTERDISCIPLINAR	Atualizado
0969-6016	International Transactions in Operational Research	B1	INTERDISCIPLINAR	Atualizado
0937-3462	International Urogynecology Journal (Print)	B1	INTERDISCIPLINAR	Atualizado
1828-0447	INTERN EMERG MED	B1	INTERDISCIPLINAR	Atualizado
1679-9844	InterScience Place	B1	INTERDISCIPLINAR	Atualizado
1984-2406	Intersecções (Jundiaí)	B1	INTERDISCIPLINAR	Atualizado
1807-8583	Intexto	B1	INTERDISCIPLINAR	Atualizado
1741-5977	Inverse Problems in Science & Engineering (Print)	B1	INTERDISCIPLINAR	Atualizado
0792-4259	Invertebrate Reproduction & Development	B1	INTERDISCIPLINAR	Atualizado
1445-5226	Invertebrate Systematics	B1	INTERDISCIPLINAR	Atualizado
0188-4611	Investigaciones Geográficas - Instituto de Geografía. Universidad Nacional Autónoma de México	B1	INTERDISCIPLINAR	Atualizado
2175-294X	Investigações (Online)	B1	INTERDISCIPLINAR	Atualizado
0104-1320	Investigações (UFPE. Impresso)	B1	INTERDISCIPLINAR	Atualizado
1054-5476	In Vitro Cellular & Developmental Biology. Plant	B1	INTERDISCIPLINAR	Atualizado
0258-851X	In Vivo (Athens)	B1	INTERDISCIPLINAR	Atualizado
1413-7895	Irriga (UNESP Botucatu)	B1	INTERDISCIPLINAR	Atualizado
1808-3765	Irriga (UNESP. CD-ROM)	B1	INTERDISCIPLINAR	Atualizado
0959-3020	Isokinetics and Exercise Science	B1	INTERDISCIPLINAR	Atualizado
1025-6016	Isotopes in Environmental and Health Studies	B1	INTERDISCIPLINAR	Atualizado
0103-815X	Itinerarios (UNESP. Araraquara)	B1	INTERDISCIPLINAR	Atualizado
2007-0500	Iuris Tantum	B1	INTERDISCIPLINAR	Atualizado
0916-7005	Japan Journal of Industrial and Applied Mathematics	B1	INTERDISCIPLINAR	Atualizado
1460-7425	JASSS (Guildford)	B1	INTERDISCIPLINAR	Atualizado
1807-1953	JICS. Journal of Integrated Circuits and Systems (Ed. Português)	B1	INTERDISCIPLINAR	Atualizado
0964-2633	JIDR. Journal of Intellectual Disability Research (Print)	B1	INTERDISCIPLINAR	Atualizado
1676-2444	Jornal Brasileiro de Patologia e Medicina Laboratorial (Impresso)	B1	INTERDISCIPLINAR	Atualizado
1806-3713	Jornal Brasileiro de Pneumologia (Impresso)	B1	INTERDISCIPLINAR	Atualizado
1156-0428	Journal des Anthropologues (Montrouge)	B1	INTERDISCIPLINAR	Atualizado
0021-8375	Journal fur Ornithologie	B1	INTERDISCIPLINAR	Atualizado
0743-5584	Journal of Adolescent Research	B1	INTERDISCIPLINAR	Atualizado
1471-0358	Journal of Agrarian Change (Print)	B1	INTERDISCIPLINAR	Atualizado
1187-7863	Journal of Agricultural and Environmental Ethics	B1	INTERDISCIPLINAR	Atualizado
1916-9752	Journal of Agricultural Science	B1	INTERDISCIPLINAR	Atualizado
1680-7073	Journal of Agricultural Science and Technology	B1	INTERDISCIPLINAR	Atualizado
0969-6997	Journal of Air Transport Management	B1	INTERDISCIPLINAR	Atualizado
0021-8693	Journal of Algebra (Print)	B1	INTERDISCIPLINAR	Atualizado
1061-9348	Journal of Analytical Chemistry (Moscow)	B1	INTERDISCIPLINAR	Atualizado
1680-5593	Journal of Animal and Veterinary Advances	B1	INTERDISCIPLINAR	Atualizado
0931-2668	Journal of Animal Breeding and Genetics (1986)	B1	INTERDISCIPLINAR	Atualizado
1060-3271	Journal of AOAC International	B1	INTERDISCIPLINAR	Atualizado
1214-021X	Journal of Applied Biomedicine	B1	INTERDISCIPLINAR	Atualizado
1514-0326	Journal of Applied Economics	B1	INTERDISCIPLINAR	Atualizado
0175-8659	Journal of Applied Ichthyology	B1	INTERDISCIPLINAR	Atualizado
1678-7757	Journal of Applied Oral Science (Impresso)	B1	INTERDISCIPLINAR	Atualizado
1678-7765	Journal of Applied Oral Science (Online)	B1	INTERDISCIPLINAR	Atualizado
1097-4628	Journal of Applied Polymer Science (Online)	B1	INTERDISCIPLINAR	Atualizado
0021-9002	Journal of Applied Probability	B1	INTERDISCIPLINAR	Atualizado
0266-4763	Journal of Applied Statistics	B1	INTERDISCIPLINAR	Atualizado
1340-3478	Journal of Atherosclerosis and Thrombosis	B1	INTERDISCIPLINAR	Atualizado
1364-6826	Journal of Atmospheric and Solar-Terrestrial Physics	B1	INTERDISCIPLINAR	Atualizado
0167-7764	Journal of Atmospheric Chemistry (Print)	B1	INTERDISCIPLINAR	Atualizado
1082-6742	Journal of Avian Medicine and Surgery	B1	INTERDISCIPLINAR	Atualizado
0233-111X	Journal of Basic Microbiology	B1	INTERDISCIPLINAR	Atualizado
0219-7200	Journal of Bioinformatics and Computational Biology (Print)	B1	INTERDISCIPLINAR	Atualizado
0092-0606	Journal of Biological Physics (Print)	B1	INTERDISCIPLINAR	Atualizado
1110-7251	Journal of Biomedicine and Biotechnology (Online)	B1	INTERDISCIPLINAR	Atualizado
1110-7243	Journal of Biomedicine and Biotechnology (Print)	B1	INTERDISCIPLINAR	Atualizado
2153-036X	Journal of Biophysical Chemistry (Print)	B1	INTERDISCIPLINAR	Atualizado
0250-5991	Journal of Biosciences	B1	INTERDISCIPLINAR	Atualizado
0021-9320	Journal of Biosocial Science (Print)	B1	INTERDISCIPLINAR	Atualizado
1360-8592	Journal of Bodywork and Movement Therapies	B1	INTERDISCIPLINAR	Atualizado
0914-8779	Journal of Bone and Mineral Metabolism (English ed. Print)	B1	INTERDISCIPLINAR	Atualizado
0171-5216	Journal of Cancer Research and Clinical Oncology	B1	INTERDISCIPLINAR	Atualizado
1477-3163	Journal of Carcinogenesis	B1	INTERDISCIPLINAR	Atualizado
0160-2446	Journal of Cardiovascular Pharmacology	B1	INTERDISCIPLINAR	Atualizado
0886-3350	Journal of Cataract & Refractive Surgery	B1	INTERDISCIPLINAR	Atualizado
0891-0618	Journal of Chemical Neuroanatomy	B1	INTERDISCIPLINAR	Atualizado
0886-9383	Journal of Chemometrics (Print)	B1	INTERDISCIPLINAR	Atualizado
0883-0738	Journal of Child Neurology	B1	INTERDISCIPLINAR	Atualizado
0021-9665	Journal of Chromatographic Science	B1	INTERDISCIPLINAR	Atualizado
1094-6950	Journal of Clinical Densitometry	B1	INTERDISCIPLINAR	Atualizado
0887-8013	Journal of Clinical Laboratory Analysis (Print)	B1	INTERDISCIPLINAR	Atualizado
0269-4727	Journal of Clinical Pharmacy and Therapeutics (Print)	B1	INTERDISCIPLINAR	Atualizado
2155-9627	Journal of Clinical Research & Bioethics	B1	INTERDISCIPLINAR	Atualizado
1076-1608	Journal of Clinical Rheumatology	B1	INTERDISCIPLINAR	Atualizado
1400-0350	Journal of Coastal Conservation	B1	INTERDISCIPLINAR	Atualizado
1382-6905	Journal of Combinatorial Optimization	B1	INTERDISCIPLINAR	Atualizado
1980-6604	Journal of Communication and Information Systems (Online)	B1	INTERDISCIPLINAR	Atualizado
1555-1423	Journal of Computational and Nonlinear Dynamics (Online)	B1	INTERDISCIPLINAR	Atualizado
1472-7978	Journal of Computational Methods in Sciences and Engineering	B1	INTERDISCIPLINAR	Atualizado
1877-7503	Journal of Computational Science	B1	INTERDISCIPLINAR	Atualizado
1000-9000	Journal of Computer Science and Technology	B1	INTERDISCIPLINAR	Atualizado
0887-3801	Journal of Computing in Civil Engineering	B1	INTERDISCIPLINAR	Atualizado
1355-8250	Journal of Consciousness Studies	B1	INTERDISCIPLINAR	Atualizado
1476-4172	Journal of Cosmetic and Laser Therapy (Print)	B1	INTERDISCIPLINAR	Atualizado
1010-5182	Journal of Cranio-Maxillo-Facial Surgery	B1	INTERDISCIPLINAR	Atualizado
1557-8615	Journal of Critical Care (Online)	B1	INTERDISCIPLINAR	Atualizado
0278-0372	Journal of Crustacean Biology	B1	INTERDISCIPLINAR	Atualizado
0022-0248	Journal of Crystal Growth	B1	INTERDISCIPLINAR	Atualizado
0303-6987	Journal of Cutaneous Pathology	B1	INTERDISCIPLINAR	Atualizado
0169-796X	Journal of Developing Societies	B1	INTERDISCIPLINAR	Atualizado
0196-206X	Journal of Developmental and Behavioral Pediatrics	B1	INTERDISCIPLINAR	Atualizado
1056-8727	Journal of Diabetes and its Complications	B1	INTERDISCIPLINAR	Atualizado
0022-0418	Journal of Documentation	B1	INTERDISCIPLINAR	Atualizado
0022-0434	Journal of Dynamic Systems, Measurement, and Control	B1	INTERDISCIPLINAR	Atualizado
1792-9040	Journal of Earth Sciences and Geotechnical Engineering	B1	INTERDISCIPLINAR	Atualizado
0022-0493	Journal of Economic Entomology	B1	INTERDISCIPLINAR	Atualizado
0374-3535	Journal of Elasticity	B1	INTERDISCIPLINAR	Atualizado
0095-2443	Journal of Elastomers and Plastics (Print)	B1	INTERDISCIPLINAR	Atualizado
1017-9909	Journal of Electronic Imaging (Print)	B1	INTERDISCIPLINAR	Atualizado
1043-7398	Journal of Electronic Packaging	B1	INTERDISCIPLINAR	Atualizado
0391-4097	Journal of Endocrinological Investigation (Testo stampato)	B1	INTERDISCIPLINAR	Atualizado
1923-2861	Journal of Endocrinology and Metabolism	B1	INTERDISCIPLINAR	Atualizado
0737-0652	Journal of Energetic Materials	B1	INTERDISCIPLINAR	Atualizado
0733-9402	Journal of Energy Engineering	B1	INTERDISCIPLINAR	Atualizado
0195-0738	Journal of Energy Resources Technology	B1	INTERDISCIPLINAR	Atualizado
1496-2551	Journal of Environmental Engineering and Science	B1	INTERDISCIPLINAR	Atualizado
1532-4109	Journal of Environmental Science and Health. Part B: Pesticides, Food Contaminants, and Agricultural Wastes	B1	INTERDISCIPLINAR	Atualizado
1001-0742	Journal of Environmental Sciences (China)	B1	INTERDISCIPLINAR	Atualizado
1475-6366	Journal of Enzyme Inhibition and Medicinal Chemistry (Print)	B1	INTERDISCIPLINAR	Atualizado
0917-5040	Journal of Epidemiology	B1	INTERDISCIPLINAR	Atualizado
1676-2649	Journal of Epilepsy and Clinical Neurophysiology (Impresso)	B1	INTERDISCIPLINAR	Atualizado
0737-0806	Journal of Equine Veterinary Science (Print)	B1	INTERDISCIPLINAR	Atualizado
0972-060X	Journal of Essential Oil-Bearing Plants	B1	INTERDISCIPLINAR	Atualizado
0278-0771	Journal of Ethnobiology	B1	INTERDISCIPLINAR	Atualizado
0289-0771	Journal of Ethology	B1	INTERDISCIPLINAR	Atualizado
1097-9751	Journal of Exercise Physiology Online	B1	INTERDISCIPLINAR	Atualizado
1728-869X	Journal of Exercise Science and Fitness	B1	INTERDISCIPLINAR	Atualizado
1477-9145	Journal of Experimental Biology (Online)	B1	INTERDISCIPLINAR	Atualizado
1756-9966	Journal of Experimental & Clinical Cancer Research (Online)	B1	INTERDISCIPLINAR	Atualizado
1359-4117	Journal of Experimental Therapeutics & Oncology	B1	INTERDISCIPLINAR	Atualizado
1932-5223	Journal of Experimental Zoology. Part A, Ecological Genetics and Physiology	B1	INTERDISCIPLINAR	Atualizado
1932-5231	Journal of Experimental Zoology. Part A, Ecological Genetics and Physiology (Online)	B1	INTERDISCIPLINAR	Atualizado
1098-612X	Journal of Feline Medicine and Surgery	B1	INTERDISCIPLINAR	Atualizado
0145-8884	Journal of Food Biochemistry	B1	INTERDISCIPLINAR	Atualizado
1745-4530	Journal of Food Process Engineering	B1	INTERDISCIPLINAR	Atualizado
0149-6085	Journal of Food Safety	B1	INTERDISCIPLINAR	Atualizado
0022-1198	Journal of Forensic Sciences	B1	INTERDISCIPLINAR	Atualizado
0270-5060	Journal of Freshwater Ecology	B1	INTERDISCIPLINAR	Atualizado
0815-9319	Journal of Gastroenterology and Hepatology	B1	INTERDISCIPLINAR	Atualizado
0375-6742	Journal of Geochemical Exploration	B1	INTERDISCIPLINAR	Atualizado
1009-637X	Journal of Geographical Sciences	B1	INTERDISCIPLINAR	Atualizado
1090-0241	Journal of Geotechnical and Geoenvironmental Engineering	B1	INTERDISCIPLINAR	Atualizado
1433-5883	Journal of Group Theory	B1	INTERDISCIPLINAR	Atualizado
0022-1465	Journal of Health and Social Behavior	B1	INTERDISCIPLINAR	Atualizado
0022-149X	Journal of Helminthology	B1	INTERDISCIPLINAR	Atualizado
0022-1511	Journal of Herpetology	B1	INTERDISCIPLINAR	Atualizado
0022-152X	Journal of Heterocyclic Chemistry	B1	INTERDISCIPLINAR	Atualizado
1084-0699	Journal of Hydrologic Engineering	B1	INTERDISCIPLINAR	Atualizado
1388-3127	Journal of Inclusion Phenomena and Macrocyclic Chemistry	B1	INTERDISCIPLINAR	Atualizado
0923-0750	Journal of Inclusion Phenomena and Macrocyclic Chemistry (Print)	B1	INTERDISCIPLINAR	Atualizado
1088-1980	Journal of Industrial Ecology	B1	INTERDISCIPLINAR	Atualizado
1476-5535	Journal of Industrial Microbiology and Biotechnology	B1	INTERDISCIPLINAR	Atualizado
1972-2680	Journal of Infection in Developing Countries (Online)	B1	INTERDISCIPLINAR	Atualizado
1751-1577	Journal of Informatrics	B1	INTERDISCIPLINAR	Atualizado
1866-6892	Journal of Infrared, Millimeter, and Terahertz Waves (Print)	B1	INTERDISCIPLINAR	Atualizado
1662-811X	Journal of Innate Immunity	B1	INTERDISCIPLINAR	Atualizado
0892-7553	Journal of Insect Behavior	B1	INTERDISCIPLINAR	Atualizado
1366-638X	Journal of Insect Conservation	B1	INTERDISCIPLINAR	Atualizado
0970-3837	Journal of Insect Science	B1	INTERDISCIPLINAR	Atualizado
1536-2442	Journal of Insect Science (Online)	B1	INTERDISCIPLINAR	Atualizado
1064-1246	Journal of Intelligent & Fuzzy Systems	B1	INTERDISCIPLINAR	Atualizado
1081-5589	Journal of Investigative Medicine	B1	INTERDISCIPLINAR	Atualizado
1129-5767	Journal of Limnology (Testo Stampato)	B1	INTERDISCIPLINAR	Atualizado
1082-6076	Journal of Liquid Chromatography & Related Technologies (Print)	B1	INTERDISCIPLINAR	Atualizado
0022-2291	Journal of Low Temperature Physics	B1	INTERDISCIPLINAR	Atualizado
0022-2372	Journal of Mammalogy (Print)	B1	INTERDISCIPLINAR	Atualizado
1744-5647	Journal of Maps	B1	INTERDISCIPLINAR	Atualizado
1438-4957	Journal of Material Cycles and Waste Management (Print)	B1	INTERDISCIPLINAR	Atualizado
0738-7989	Journal of Materials Education	B1	INTERDISCIPLINAR	Atualizado
0957-4522	Journal of Materials Science. Materials in Electronics	B1	INTERDISCIPLINAR	Atualizado
0304-4068	Journal of Mathematical Economics (Print)	B1	INTERDISCIPLINAR	Atualizado
0924-9907	Journal of Mathematical Imaging and Vision	B1	INTERDISCIPLINAR	Atualizado
1609-0985	Journal of Medical and Biological Engineering	B1	INTERDISCIPLINAR	Atualizado
1752-1947	Journal of Medical Case Reports	B1	INTERDISCIPLINAR	Atualizado
0306-6800	Journal of Medical Ethics	B1	INTERDISCIPLINAR	Atualizado
0047-2565	Journal of Medical Primatology	B1	INTERDISCIPLINAR	Atualizado
1096-620X	Journal of Medicinal Food	B1	INTERDISCIPLINAR	Atualizado
1996-0875	Journal of Medicinal Plant Research	B1	INTERDISCIPLINAR	Atualizado
1091-4358	Journal of Mental Health Policy and Economics (Print Edition)	B1	INTERDISCIPLINAR	Atualizado
1017-7825	Journal of Microbiology and Biotechnology (Print)	B1	INTERDISCIPLINAR	Atualizado
1225-8873	Journal of Microbiology (Seoul. Print)	B1	INTERDISCIPLINAR	Atualizado
0265-2048	Journal of Microencapsulation	B1	INTERDISCIPLINAR	Atualizado
1516-7399	Journal of Microwaves and Optoelectronics	B1	INTERDISCIPLINAR	Atualizado
1567-2379	Journal of Molecular Histology (Print)	B1	INTERDISCIPLINAR	Atualizado
0167-7322	Journal of Molecular Liquids (Print)	B1	INTERDISCIPLINAR	Atualizado
0948-5023	Journal of Molecular Modeling (Online)	B1	INTERDISCIPLINAR	Atualizado
1610-2940	Journal of Molecular Modeling (Print)	B1	INTERDISCIPLINAR	Atualizado
0166-1280	Journal of Molecular Structure. Theochem (Print)	B1	INTERDISCIPLINAR	Atualizado
0362-2525	Journal of Morphology (1931. Print)	B1	INTERDISCIPLINAR	Atualizado
1572-896X	Journal of Nanoparticle Research (Online)	B1	INTERDISCIPLINAR	Atualizado
0022-2933	Journal of Natural History	B1	INTERDISCIPLINAR	Atualizado
0967-0335	Journal of Near Infrared Spectroscopy	B1	INTERDISCIPLINAR	Atualizado
1064-7570	Journal of Network and Systems Management	B1	INTERDISCIPLINAR	Atualizado
1741-2560	Journal of Neural Engineering (Print)	B1	INTERDISCIPLINAR	Atualizado
0165-0270	Journal of Neuroscience Methods	B1	INTERDISCIPLINAR	Atualizado
0022-3115	Journal of Nuclear Materials	B1	INTERDISCIPLINAR	Atualizado
1341-8076	Journal of Obstetrics and Gynaecology Research	B1	INTERDISCIPLINAR	Atualizado
0272-6963	Journal of Operations Management	B1	INTERDISCIPLINAR	Atualizado
0379-4024	Journal of Operator Theory	B1	INTERDISCIPLINAR	Atualizado
0278-2391	Journal of Oral and Maxillofacial Surgery (Print)	B1	INTERDISCIPLINAR	Atualizado
0904-2512	Journal of Oral Pathology & Medicine	B1	INTERDISCIPLINAR	Atualizado
0305-182X	Journal of Oral Rehabilitation (Print)	B1	INTERDISCIPLINAR	Atualizado
1343-4934	Journal of Oral Science	B1	INTERDISCIPLINAR	Atualizado
0743-7315	Journal of Parallel and Distributed Computing (Print)	B1	INTERDISCIPLINAR	Atualizado
1083-3188	Journal of Pediatric & Adolescent Gynecology	B1	INTERDISCIPLINAR	Atualizado
0334-018X	Journal of Pediatric Endocrinology & Metabolism	B1	INTERDISCIPLINAR	Atualizado
0277-2116	Journal of Pediatric Gastroenterology and Nutrition	B1	INTERDISCIPLINAR	Atualizado
0271-6798	Journal of Pediatric Orthopedics	B1	INTERDISCIPLINAR	Atualizado
0022-3468	Journal of Pediatric Surgery (Print)	B1	INTERDISCIPLINAR	Atualizado
1075-2617	Journal of Peptide Science (Print)	B1	INTERDISCIPLINAR	Atualizado
0300-5577	Journal of Perinatal Medicine	B1	INTERDISCIPLINAR	Atualizado
0022-3484	Journal of Periodontal Research	B1	INTERDISCIPLINAR	Atualizado
0885-579X	Journal of Personality Disorders	B1	INTERDISCIPLINAR	Atualizado
1482-1826	Journal of Pharmacy & Pharmaceutical Sciences	B1	INTERDISCIPLINAR	Atualizado
1543-3080	Journal of Physical Activity & Health	B1	INTERDISCIPLINAR	Atualizado
1932-7455	Journal of Physical Chemistry. C. (Online)	B1	INTERDISCIPLINAR	Atualizado
1361-648X	Journal of Physics. Condensed Matter (Online)	B1	INTERDISCIPLINAR	Atualizado
1880-6546	Journal of Physiological Sciences	B1	INTERDISCIPLINAR	Atualizado
1138-7548	Journal of Physiology and Biochemistry	B1	INTERDISCIPLINAR	Atualizado
0931-1785	Journal of Phytopathology (1986)	B1	INTERDISCIPLINAR	Atualizado
1861-3829	Journal of Plant Diseases and Protection (2006. Print)	B1	INTERDISCIPLINAR	Atualizado
0190-4167	Journal of Plant Nutrition	B1	INTERDISCIPLINAR	Atualizado
1125-4653	Journal of Plant Pathology	B1	INTERDISCIPLINAR	Atualizado
1927-0461	Journal of Plant Studies	B1	INTERDISCIPLINAR	Atualizado
1022-9760	Journal of Polymer Research	B1	INTERDISCIPLINAR	Atualizado
1091-028X	Journal of Porous Media	B1	INTERDISCIPLINAR	Atualizado
1088-4246	Journal of Porphyrins and Phthalocyanines	B1	INTERDISCIPLINAR	Atualizado
0022-3859	Journal of Postgraduate Medicine (Bombay. Print)	B1	INTERDISCIPLINAR	Atualizado
1052-3928	Journal of Professional Issues in Engineering Education and Practice	B1	INTERDISCIPLINAR	Atualizado
1059-941X	Journal of Prosthodontics (Print)	B1	INTERDISCIPLINAR	Atualizado
0279-1072	Journal of Psychoactive Drugs	B1	INTERDISCIPLINAR	Atualizado
0269-8803	Journal of Psychophysiology (Print)	B1	INTERDISCIPLINAR	Atualizado
1053-0479	Journal of Psychotherapy Integration	B1	INTERDISCIPLINAR	Atualizado
0022-4006	Journal of Public Health Dentistry	B1	INTERDISCIPLINAR	Atualizado
0197-5897	Journal of Public Health Policy	B1	INTERDISCIPLINAR	Atualizado
1741-3842	Journal of Public Health (Print)	B1	INTERDISCIPLINAR	Atualizado
0943-1853	Journal of Public Health (Weinheim)	B1	INTERDISCIPLINAR	Atualizado
0022-4146	Journal of Regional Science	B1	INTERDISCIPLINAR	Atualizado
0731-6844	Journal of Reinforced Plastics and Composites (Print)	B1	INTERDISCIPLINAR	Atualizado
1051-2276	Journal of Renal Nutrition (Print)	B1	INTERDISCIPLINAR	Atualizado
0264-6838	Journal of Reproductive and Infant Psychology	B1	INTERDISCIPLINAR	Atualizado
0895-5646	Journal of Risk and Uncertainty	B1	INTERDISCIPLINAR	Atualizado
1059-0145	Journal of Science Education and Technology	B1	INTERDISCIPLINAR	Atualizado
0730-8000	Journal of Shellfish Research	B1	INTERDISCIPLINAR	Atualizado
0022-4502	Journal of Ship Research (Print)	B1	INTERDISCIPLINAR	Atualizado
1058-2746	Journal of Shoulder and Elbow Surgery	B1	INTERDISCIPLINAR	Atualizado
0022-4510	Journal of Small Animal Practice	B1	INTERDISCIPLINAR	Atualizado
1432-8488	Journal of Solid State Electrochemistry (Print)	B1	INTERDISCIPLINAR	Atualizado
0022-4650	Journal of Spacecraft and Rockets	B1	INTERDISCIPLINAR	Atualizado
0022-4707	Journal of Sports Medicine and Physical Fitness (Testo stampato)	B1	INTERDISCIPLINAR	Atualizado
1303-2968	Journal of Sports Science and Medicine	B1	INTERDISCIPLINAR	Atualizado
0094-9655	Journal of Statistical Computation and Simulation (Print)	B1	INTERDISCIPLINAR	Atualizado
0378-3758	Journal of Statistical Planning and Inference (Print)	B1	INTERDISCIPLINAR	Atualizado
0022-474X	Journal of Stored Products Research	B1	INTERDISCIPLINAR	Atualizado
0309-3247	Journal of Strain Analysis for Engineering Design	B1	INTERDISCIPLINAR	Atualizado
0140-2390	Journal of Strategic Studies	B1	INTERDISCIPLINAR	Atualizado
0022-4766	Journal of Structural Chemistry	B1	INTERDISCIPLINAR	Atualizado
0920-8542	Journal of Supercomputing	B1	INTERDISCIPLINAR	Atualizado
1557-1939	Journal of Superconductivity and Novel Magnetism	B1	INTERDISCIPLINAR	Atualizado
0022-4790	Journal of Surgical Oncology (Print)	B1	INTERDISCIPLINAR	Atualizado
1044-0046	Journal of Sustainable Agriculture	B1	INTERDISCIPLINAR	Atualizado
0003-1062	Journal of the American Society for Horticultural Science	B1	INTERDISCIPLINAR	Atualizado
1549-4950	Journal of the Audio Engineering Society (New York)	B1	INTERDISCIPLINAR	Atualizado
1678-4790	Journal of the Brazilian Chemical Society (Online)	B1	INTERDISCIPLINAR	Atualizado
0104-6500	Journal of the Brazilian Computer Society (Impresso)	B1	INTERDISCIPLINAR	Atualizado
1678-5878	Journal of the Brazilian Society of Mechanical Sciences and Engineering (Impresso)	B1	INTERDISCIPLINAR	Atualizado
1550-2783	Journal of the International Society of Sports Nutrition	B1	INTERDISCIPLINAR	Atualizado
0022-8567	Journal of the Kansas Entomological Society	B1	INTERDISCIPLINAR	Atualizado
1469-7769	Journal of the Marine Biological Association of the UK (Online)	B1	INTERDISCIPLINAR	Atualizado
0025-3154	Journal of the Marine Biological Association of the United Kingdom (Print)	B1	INTERDISCIPLINAR	Atualizado
1536-5050	Journal of the Medical Library Association	B1	INTERDISCIPLINAR	Atualizado
0026-1165	Journal of the Meteorological Society of Japan	B1	INTERDISCIPLINAR	Atualizado
0219-6336	Journal of Theoretical and Computational Chemistry	B1	INTERDISCIPLINAR	Atualizado
0094-8705	Journal of the Philosophy of Sport	B1	INTERDISCIPLINAR	Atualizado
0031-9015	Journal of the Physical Society of Japan	B1	INTERDISCIPLINAR	Atualizado
1572-8943	Journal of Thermal Analysis and Calorimetry (Dordrecht Online)	B1	INTERDISCIPLINAR	Atualizado
0306-4565	Journal of Thermal Biology	B1	INTERDISCIPLINAR	Atualizado
1003-2169	Journal of Thermal Science	B1	INTERDISCIPLINAR	Atualizado
0149-5739	Journal of Thermal Stresses	B1	INTERDISCIPLINAR	Atualizado
0929-5305	Journal of Thrombosis and Thrombolysis	B1	INTERDISCIPLINAR	Atualizado
2157-7552	Journal of Tissue Science & Engineering	B1	INTERDISCIPLINAR	Atualizado
0142-6338	Journal of Tropical Pediatrics (1980)	B1	INTERDISCIPLINAR	Atualizado
0278-4297	Journal of Ultrasound in Medicine	B1	INTERDISCIPLINAR	Atualizado
0948-6968	Journal of Universal Computer Science (Online)	B1	INTERDISCIPLINAR	Atualizado
0948-695X	Journal of Universal Computer Science (Print)	B1	INTERDISCIPLINAR	Atualizado
1081-1710	Journal of Vector Ecology	B1	INTERDISCIPLINAR	Atualizado
0957-4271	Journal of Vestibular Research	B1	INTERDISCIPLINAR	Atualizado
1040-6387	Journal of Veterinary Diagnostic Investigation	B1	INTERDISCIPLINAR	Atualizado
0140-7783	Journal of Veterinary Pharmacology and Therapeutics (Print)	B1	INTERDISCIPLINAR	Atualizado
1229-845X	Journal of Veterinary Science (Seoul. Print)	B1	INTERDISCIPLINAR	Atualizado
1098-5514	Journal of Virology (Online)	B1	INTERDISCIPLINAR	Atualizado
0892-1997	Journal of Voice	B1	INTERDISCIPLINAR	Atualizado
