ISSN	Título	Estrato	Área de Avaliação	Status
0103-2070	Tempo Social (USP. Impresso)	B1	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1518-4471	Teoria & Sociedade (UFMG)	B1	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1046-1868	The Fletcher Forum of World Affairs	B1	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1534-9977	The George Washington International Law Review	B1	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1070-4965	The Journal of Environment & Development	B1	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1062-9769	The Quarterly Review of Economics and Finance	B1	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0716-498X	Universum (Talca. Impresa)	B1	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0104-8775	Varia História (UFMG. Impresso)	B1	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0303-9021	Vlaams Dierengeneeskundig Tijdschrift	B1	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0971-8052	World Affairs	B1	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1516-3210	A&C. Revista de Direito Administrativo & Constitucional (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0994-4524	Actuel Marx	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0002-0591	Afro-Ásia (UFBA. Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1555-385X	Air & Space Power Journal (Print)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1809-8924	Análise de Conjuntura OPSA	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1699-8111	Anuario Asia-Pacífico	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2175-0483	Anuário Brasil-Europa	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2216-1082	Anuario de la Seguridad Regional en América Latina y el Caribe	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1562-4730	Biblios (Lima)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1981-8122	Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0068-2691	British Year Book of International Law	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0101-7780	Caderno CEDEC	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1519-0951	Cadernos ADENAUER (São Paulo)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1141-7161	Cahiers des Amériques Latines (Paris)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0100-1965	Ciência da Informação (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0121-5612	Colombia Internacional	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0102-6925	Comunicação & Política	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1678-7145	Confluências (Niterói)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0010-5945	Conjuntura Economica (Rio de Janeiro)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
	Contextualizaciones Latinoamericanas	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0104-9321	Critica Marxista (São Paulo)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1474-578X	CTIS Occasional Papers	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0011-2356	Cuadernos Americanos	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
	Cuadernos sobrerelaciones internacionales:regionalismo y desarrollo	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1856-349X	Cuadernos sobre Relaciones Internacionales, Regionalismo y Desarrollo	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1850-132X	Derecho Internacional y de la Integración	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1647-0737	E-cadernos CES (Online)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0104-0618	Economia e Sociedade (UNICAMP. Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0102-4698	Educação em Revista (UFMG. Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0101-7330	Educação & Sociedade (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0104-4060	Educar em Revista (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1414-8145	Escola Anna Nery	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1315-0006	Espacio Abierto (Caracas. 1992)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0718-5022	Estudios Avanzados (Impresa)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0716-0240	Estudios Internacionales (Santiago)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0185-4186	Estudios Sociológicos	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1415-000X	Estudos de Sociologia (Recife)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1808-4281	Estudos e Pesquisas em Psicologia (Online)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1677-2954	Ethic@ (UFSC)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1744-9057	Ethnopolitics (Print)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0873-6561	Etnográfica (Lisboa	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1674-0750	Fudan Journal of the Humanities and Social Sciences	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1875-9858	Global Responsibility to Protect	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0767-9513	Hermès (Paris. 1988)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1696-2060	Historia Actual On-Line	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2036-4040	Historia Magistra	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1465-4466	Historical Materialism	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1390-1249	Íconos (Quito)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2040-0209	IDS Working Paper (Online)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1517-6940	Insight Inteligência (Rio de Janeiro)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0378-1844	Interciencia (Caracas)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1439-8443	Internationale Politik (Frankfurt)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1517-6088	Interseções (UERJ)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2036-3257	Iris (Testo Stampato)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0383-8501	ISA bulletin	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1087-2221	Jean Monnet Working Paper	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1744-8689	Journal of Civil Society	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1176-306X	Journal of New Zealand Studies	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1868-4890	Journal of Politics in Latin America (Internet)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1866-802X	Journal of Politics in Latin America (Print)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0100-512X	Kriterion (UFMG. Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0174-6324	Lateinamerika-Nachrichten	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1390-4248	Latin American Review of Comparative Politics	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1665-8574	Latinoamerica. Revista de Estudios Latinoamericanos	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2153-4020	Lawinter Review	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1628-6731	Les Cahiers ALHIM	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0439-4216	L'Homme (Paris. 1961)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1354-9839	Local Environment	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1028-3889	Marx Ahora	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0769-3206	Materiaux pour l'Histoire de Notre Temps	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1518-1219	Meridiano 47 (UnB)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2177-7314	Mural Internacional (Online)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1516-6481	Novos Cadernos NAEA	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1413-585X	Organizações & Sociedade (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1516-6333	Outubro (São Paulo)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1414-7866	Paraná Eleitoral	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0212-0208	Pensamiento Iberoamericano	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1016-9628	Pensamiento Propio	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1984-0241	Perspectivas: Revista de Ciências Sociais (Online)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1210-762X	Perspectives (Prague, Print)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0103-7331	Physis (UERJ. Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1518-6660	Política Externa (USP)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0104-7094	Politica Hoje (UFPE. Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0716-1077	Política (Santiago)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1677-4140	Política & Sociedade (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1669-5100	Politica y Gestion	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0103-7307	Pró-Posições (UNICAMP. Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1415-6555	RAC. Revista de Administração Contemporânea (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1981-6278	RECIIS. Revista Eletrônica de Comunicação, Informação & Inovação em Saúde (Edição em Português. Online)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1982-8985	Recorde: Revista de História do Esporte	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1984-7157	Redescrições	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1757-7802	Regional Science Policy and Practice	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1546-2609	Review of Business Research	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1475-3553	Review of International Affairs (London)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0104-1282	Revista Brasileira de Crescimento e Desenvolvimento Humano (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0034-7140	Revista Brasileira de Economia (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0034-7191	Revista Brasileira de Estudos Políticos	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1809-239X	Revista Brasileira de Gestão e Desenvolvimento Regional	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1414-5685	Revista Brasileira de Informática na Educação	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2236-4781	Revista Compolitica	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0254-1106	Revista Crítica de Ciências Sociais	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0102-1788	Revista da Escola Superior de Guerra	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0034-7604	Revista de Administração Municipal	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2236-479X	Revista Debates	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1982-5269	Revista Debates (UFRGS)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0034-8007	Revista de Direito Administrativo	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1415-9848	Revista de Economia Contemporânea (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1132-7170	Revista de Estudios Europeos	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1518-9775	Revista de Estudos da Comunicação (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1984-1639	Revista de Estudos e Pesquisas Sobre as Américas	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1808-4001	Revista de História (Rio de Janeiro)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0034-835X	Revista de Informação Legislativa	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1665-0921	Revista del Instituto Electoral del Estado de Mexico Apuntes Electorales	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0100-1981	Revista de Processo	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0101-6083	Revista de Psiquiatria Clínica (São Paulo. Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0034-9240	Revista do Serviço Público	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2177-1006	Revista Estudos Hum(e)anos	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2177-2851	Revista Estudos Políticos	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1808-091X	Revista História & Luta de Classes	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1852-9003	Revista Latinoamericana de Opinión Pública	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0870-4147	Revista Portuguesa de História	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1519-549X	Revista Psicologia Política (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1666-7883	Revista SAAP	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1984-4867	Revista Turismo em Análise	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1809-0443	Revista Versões	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1370-0731	Revue Internationale de Politique Comparée (Imprimé)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1138-9788	Scripta Nova (Barcelona)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0101-6628	Serviço Social & Sociedade	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0210-0223	Sistema (Madrid)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1752-704X	Social & Public Policy Review	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1415-8566	Sociedade e Cultura (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1980-8194	Sociedade e Cultura (Online)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1806-6445	Sur. Revista Internacional de Direitos Humanos (Impresso)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2179-9067	Sustentabilidade em Debate	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1666-0714	Td. Temas y Debates (Rosario)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1983-5744	Tensões Mundiais / World Tensions	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0104-0103	Teoria & Pesquisa	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1415-4765	Texto para Discussão (IPEA. Brasília)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0104-1487	Textos de Historia (UnB)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1080-0786	The Brown Journal of World Affairs	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1557-2021	The Latin Americanist (Orlando, Fla.)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1073-6700	The Nonproliferation Review	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1936-3419	The Whitehead Journal of Diplomacy and International Relations	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0882-8245	Viral Immunology	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0043-8200	World Affairs (Washington)	B2	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0981-5597	Actes du GERPISA	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2175-5787	Administração Pública e Gestão Social	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1268-5666	Agora Debats / Jeunesse	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1850-2040	Ágora Internacional	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2277-9760	Agrarian South: Journal of Political Economy	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1634-6386	Alternatives Internationales	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1139-1979	Ámbitos (Sevilla)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1390-1230	America Latina en Movimiento	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0102-9924	Análise Econômica (UFRGS)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0104-236X	Anos 90 (UFRGS. Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0102-4302	Anuário Antropológico	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1317-0953	Anuario de la Integración Regional de América Latina y el Gran Caribe	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2176-9575	Argumentum (Vitória)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2238-6912	Austral: Brazilian Journal of Strategy & International Relations	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2238-6262	AUSTRAL: Revista Brasileira de Estratégia e Relações Internacionais	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1982-1522	Boletim CEDES	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1808-4079	Brazilian Journalism Research (Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2237-7743	Brazilian Journal of International Relations	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1676-8450	Cadernos da Escola do Legislativo	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1676-529X	Cadernos de Direito (UNIMEP)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1415-3939	Cadernos de Economia (Unochapecó. Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1517-0128	Cadernos de Ética e Filosofia Política (USP)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0102-9711	Cadernos do CEAS	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1679-3951	Cadernos EBAPE.BR (FGV)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1806-2261	Cadernos Gestão Pública e Cidadania	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1635-3544	Cahiers de la Recherche sur L'Éducation et les Savoirs	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0009-6725	Ciência e Cultura	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1519-6089	Civitas: Revista de Ciências Sociais (Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0102-9487	Clio. Série História do Nordeste (UFPE)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2178-8839	Conjuntura Austral	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0335-8453	Connections	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1809-9386	Contemporanea (UFBA. Online)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1517-6975	Convenit Internacional (USP)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0326-7806	Cuadernos de Política Exterior Argentina	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1519-843X	Debates do NER (UFRGS. Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1536-1837	Delaware Review of Latin American Studies	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1518-952X	Desenvolvimento e Meio Ambiente (UFPR)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1982-3894	Desigualdade & Diversidade (PUCRJ)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1600-0110	Diálogos Latinoamericanos	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1409-469X	Diálogos (San José)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0101-4218	Digesto Econômico	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1516-6104	Direito, Estado e Sociedade (Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1413-988X	Discursos Sediciosos (Rio de Janeiro)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1137-4772	Economia Exterior	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1529-7470	Economía (Washington, D.C.)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1240-8093	Economie Internationale (Paris)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1012-1498	Ecuador Debate	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1668-1789	El Debate Político	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2175-0688	E-Legis	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1982-7814	Emancipação (Online) (Ponta Grossa)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1519-7611	Emancipação (UEPG. Impresso)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
2176-4883	Em Debate (Belo Horizonte)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0798-1015	Espacios (Caracas)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1515-9485	Espacios en Blanco. Serie Indagaciones	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1516-9375	Espaço e Geografia (UnB)	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
0717-6392	Estudios Político Militares	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1414-9419	Estudos CEDHAL	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
1982-4718	Estudos de Sociologia	B3	CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS	Atualizado
