ISSN	Título	Estrato	Área de Avaliação	Status
1043-3074	Head & Neck (Print)	A2	ODONTOLOGIA	Atualizado
1353-8292	Health and Place	A2	ODONTOLOGIA	Atualizado
1477-7525	Health and Quality of Life Outcomes	A2	ODONTOLOGIA	Atualizado
1735-143X	Hepatitis Monthly	A2	ODONTOLOGIA	Atualizado
0948-6143	Histochemistry and Cell Biology	A2	ODONTOLOGIA	Atualizado
0213-3911	Histology and Histopathology	A2	ODONTOLOGIA	Atualizado
0301-0163	Hormone Research	A2	ODONTOLOGIA	Atualizado
0198-8859	Human Immunology	A2	ODONTOLOGIA	Atualizado
0046-8177	Human Pathology (Print)	A2	ODONTOLOGIA	Atualizado
0018-9197	IEEE Journal of Quantum Electronics	A2	ODONTOLOGIA	Atualizado
1742-4933	Immunity & Ageing	A2	ODONTOLOGIA	Atualizado
0300-8126	Infection	A2	ODONTOLOGIA	Atualizado
0925-4692	Inflammopharmacology (Dordrecht. Print)	A2	ODONTOLOGIA	Atualizado
1753-4259	Innate Immunity (Print)	A2	ODONTOLOGIA	Atualizado
1365-2591	International Endodontic Journal Online	A2	ODONTOLOGIA	Atualizado
0143-2885	International Endodontic Journal (Print)	A2	ODONTOLOGIA	Atualizado
1567-5769	International Immunopharmacology (Print)	A2	ODONTOLOGIA	Atualizado
0141-8130	International Journal of Biological Macromolecules	A2	ODONTOLOGIA	Atualizado
1365-2613	International Journal of Experimental Pathology (Online)	A2	ODONTOLOGIA	Atualizado
0959-9673	International Journal of Experimental Pathology (Print)	A2	ODONTOLOGIA	Atualizado
0937-9827	International Journal of Legal Medicine (Print)	A2	ODONTOLOGIA	Atualizado
1438-4221	International Journal of Medical Microbiology (Print)	A2	ODONTOLOGIA	Atualizado
1178-2013	International Journal of Nanomedicine (Online)	A2	ODONTOLOGIA	Atualizado
1019-6439	International Journal of Oncology	A2	ODONTOLOGIA	Atualizado
0172-4622	International Journal of Sports Medicine	A2	ODONTOLOGIA	Atualizado
1472-4146	JCP Online	A2	ODONTOLOGIA	Atualizado
1461-5185	Journal of Adhesive Dentistry	A2	ODONTOLOGIA	Atualizado
0925-8388	Journal of Alloys and Compounds	A2	ODONTOLOGIA	Atualizado
0021-8782	Journal of Anatomy (Print)	A2	ODONTOLOGIA	Atualizado
0196-3635	Journal of Andrology	A2	ODONTOLOGIA	Atualizado
1364-5072	Journal of Applied Microbiology (Print)	A2	ODONTOLOGIA	Atualizado
0145-479X	Journal of Bioenergetics and Biomembranes	A2	ODONTOLOGIA	Atualizado
0885-3282	Journal of Biomaterials Applications	A2	ODONTOLOGIA	Atualizado
0021-9290	Journal of Biomechanics	A2	ODONTOLOGIA	Atualizado
1552-4981	Journal of Biomedical Materials Research Part B: Applied Biomaterials	A2	ODONTOLOGIA	Atualizado
1552-4973	Journal of Biomedical Materials Research. Part B, Applied Biomaterials	A2	ODONTOLOGIA	Atualizado
0160-2446	Journal of Cardiovascular Pharmacology	A2	ODONTOLOGIA	Atualizado
0730-2312	Journal of Cellular Biochemistry (Print)	A2	ODONTOLOGIA	Atualizado
0378-8741	Journal of Ethnopharmacology	A2	ODONTOLOGIA	Atualizado
0022-0949	Journal of Experimental Biology	A2	ODONTOLOGIA	Atualizado
1476-9255	Journal of Inflammation (London. Online)	A2	ODONTOLOGIA	Atualizado
0162-0134	Journal of Inorganic Biochemistry	A2	ODONTOLOGIA	Atualizado
0957-4530	Journal of Materials Science. Materials in Medicine	A2	ODONTOLOGIA	Atualizado
1573-4838	Journal of Materials Science. Materials in Medicine (Dordrecht. Online)	A2	ODONTOLOGIA	Atualizado
0022-2615	Journal of Medical Microbiology	A2	ODONTOLOGIA	Atualizado
0300-9564	Journal of Neural Transmission	A2	ODONTOLOGIA	Atualizado
0165-5728	Journal of Neuroimmunology (Print)	A2	ODONTOLOGIA	Atualizado
0360-4012	Journal of Neuroscience Research	A2	ODONTOLOGIA	Atualizado
0278-2391	Journal of Oral and Maxillofacial Surgery (Print)	A2	ODONTOLOGIA	Atualizado
0305-182X	Journal of Oral Rehabilitation (Print)	A2	ODONTOLOGIA	Atualizado
1064-6655	Journal of Orofacial Pain	A2	ODONTOLOGIA	Atualizado
0736-0266	Journal of Orthopaedic Research	A2	ODONTOLOGIA	Atualizado
0885-3924	Journal of Pain and Symptom Management	A2	ODONTOLOGIA	Atualizado
0022-3484	Journal of Periodontal Research	A2	ODONTOLOGIA	Atualizado
0022-3549	Journal of Pharmaceutical Sciences	A2	ODONTOLOGIA	Atualizado
1011-1344	Journal of Photochemistry and Photobiology. B, Biology	A2	ODONTOLOGIA	Atualizado
1097-6841	Journal of Prosthetic Dentistry	A2	ODONTOLOGIA	Atualizado
0022-4073	Journal of Quantitative Spectroscopy & Radiative Transfer	A2	ODONTOLOGIA	Atualizado
0165-0378	Journal of Reproductive Immunology	A2	ODONTOLOGIA	Atualizado
1440-2440	Journal of Science and Medicine in Sport	A2	ODONTOLOGIA	Atualizado
0268-8921	Lasers in Medical Science	A2	ODONTOLOGIA	Atualizado
1435-604X	Lasers in Medical Science (Internet)	A2	ODONTOLOGIA	Atualizado
0196-8092	Lasers in Surgery and Medicine (Print)	A2	ODONTOLOGIA	Atualizado
1042-8194	Leukemia & Lymphoma (Print)	A2	ODONTOLOGIA	Atualizado
0024-3205	Life Sciences (1973)	A2	ODONTOLOGIA	Atualizado
1476-511X	Lipids in Health and Disease	A2	ODONTOLOGIA	Atualizado
0169-5002	Lung Cancer	A2	ODONTOLOGIA	Atualizado
0961-2033	Lupus (Basingstoke)	A2	ODONTOLOGIA	Atualizado
0254-0584	Materials Chemistry and Physics	A2	ODONTOLOGIA	Atualizado
0167-577X	Materials Letters (General ed.)	A2	ODONTOLOGIA	Atualizado
1092-7875	Maternal and Child Health Journal	A2	ODONTOLOGIA	Atualizado
0309-1740	Meat Science	A2	ODONTOLOGIA	Atualizado
1460-2709	Medical Mycology (Oxford. Online)	A2	ODONTOLOGIA	Atualizado
1369-3786	Medical Mycology (Oxford. Print)	A2	ODONTOLOGIA	Atualizado
0026-0495	Metabolism, Clinical and Experimental (Print)	A2	ODONTOLOGIA	Atualizado
1286-4579	Microbes and Infection	A2	ODONTOLOGIA	Atualizado
1431-9276	Microscopy and Microanalysis (Print)	A2	ODONTOLOGIA	Atualizado
1389-5575	Mini-Reviews in Medical Chemistry	A2	ODONTOLOGIA	Atualizado
0301-4851	Molecular Biology Reports	A2	ODONTOLOGIA	Atualizado
0161-5890	Molecular Immunology	A2	ODONTOLOGIA	Atualizado
2041-1006	Molecular Oral Microbiology	A2	ODONTOLOGIA	Atualizado
1420-3049	Molecules (Basel. Online)	A2	ODONTOLOGIA	Atualizado
0148-639X	Muscle & Nerve (Print)	A2	ODONTOLOGIA	Atualizado
1383-5718	Mutation Research. Genetic Toxicology and Environmental Mutagenesis	A2	ODONTOLOGIA	Atualizado
0028-1298	Naunyn-Schmiedeberg's Archives of Pharmacology	A2	ODONTOLOGIA	Atualizado
1660-2137	Nephron. Physiology	A2	ODONTOLOGIA	Atualizado
0197-0186	Neurochemistry International	A2	ODONTOLOGIA	Atualizado
1021-7401	Neuroimmunomodulation (Basel)	A2	ODONTOLOGIA	Atualizado
1365-2990	Neuropathology & Applied Neurobiology (Online)	A2	ODONTOLOGIA	Atualizado
0306-4522	Neuroscience	A2	ODONTOLOGIA	Atualizado
0733-2467	Neurourology and Urodynamics (Print)	A2	ODONTOLOGIA	Atualizado
0163-5581	Nutrition and Cancer	A2	ODONTOLOGIA	Atualizado
0899-9007	Nutrition (Burbank, Los Angeles County, Calif.)	A2	ODONTOLOGIA	Atualizado
0960-8923	Obesity Surgery	A2	ODONTOLOGIA	Atualizado
1354-523X	Oral Diseases	A2	ODONTOLOGIA	Atualizado
0902-0055	Oral Microbiology and Immunology	A2	ODONTOLOGIA	Atualizado
2212-4403	Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology	A2	ODONTOLOGIA	Atualizado
1079-2104	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics	A2	ODONTOLOGIA	Atualizado
1528-395X	Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology and Endodontics (Online)	A2	ODONTOLOGIA	Atualizado
1526-2375	Pain Medicine (Malden, Mass.)	A2	ODONTOLOGIA	Atualizado
0141-9838	Parasite Immunology (Print)	A2	ODONTOLOGIA	Atualizado
0164-1263	Pediatric Dentistry	A2	ODONTOLOGIA	Atualizado
1432-198X	Pediatric Nephrology	A2	ODONTOLOGIA	Atualizado
0931-041X	Pediatric Nephrology (Berlin, West)	A2	ODONTOLOGIA	Atualizado
0906-6713	Periodontology 2000	A2	ODONTOLOGIA	Atualizado
1734-1140	Pharmacological Reports	A2	ODONTOLOGIA	Atualizado
0091-3057	Pharmacology, Biochemistry and Behavior	A2	ODONTOLOGIA	Atualizado
0277-0008	Pharmacotherapy (Carlisle, MA.)	A2	ODONTOLOGIA	Atualizado
1474-905X	Photochemical & Photobiological Sciences (Print)	A2	ODONTOLOGIA	Atualizado
0031-8655	Photochemistry and Photobiology	A2	ODONTOLOGIA	Atualizado
1572-1000	Photodiagnosis and Photodynamic Therapy (Print)	A2	ODONTOLOGIA	Atualizado
1050-2947	Physical Review. A	A2	ODONTOLOGIA	Atualizado
0031-9422	Phytochemistry	A2	ODONTOLOGIA	Atualizado
0944-7113	Phytomedicine (Stuttgart)	A2	ODONTOLOGIA	Atualizado
0032-1052	Plastic and Reconstructive Surgery (1963)	A2	ODONTOLOGIA	Atualizado
0141-3910	Polymer Degradation and Stability	A2	ODONTOLOGIA	Atualizado
0962-9343	Quality of Life Research	A2	ODONTOLOGIA	Atualizado
0033-7587	Radiation Research	A2	ODONTOLOGIA	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	A2	ODONTOLOGIA	Atualizado
0167-0115	Regulatory Peptides (Print)	A2	ODONTOLOGIA	Atualizado
1031-3613	Reproduction, Fertility and Development	A2	ODONTOLOGIA	Atualizado
0890-6238	Reproductive Toxicology (Elmsford, N.Y.)	A2	ODONTOLOGIA	Atualizado
0891-4222	Research in Developmental Disabilities	A2	ODONTOLOGIA	Atualizado
0923-2508	Research in Microbiology (Paris)	A2	ODONTOLOGIA	Atualizado
1365-3083	Scandinavian Journal of Immunology (Online)	A2	ODONTOLOGIA	Atualizado
0300-9475	Scandinavian Journal of Immunology (Print)	A2	ODONTOLOGIA	Atualizado
0048-9697	Science of the Total Environment	A2	ODONTOLOGIA	Atualizado
1368-4973	Sexually Transmitted Infections (Print)	A2	ODONTOLOGIA	Atualizado
1073-2322	Shock (Augusta, Ga.)	A2	ODONTOLOGIA	Atualizado
0277-9536	Social Science & Medicine (1982)	A2	ODONTOLOGIA	Atualizado
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	A2	ODONTOLOGIA	Atualizado
1025-3890	Stress (Luxembourg. Print)	A2	ODONTOLOGIA	Atualizado
0941-4355	Supportive Care in Cancer	A2	ODONTOLOGIA	Atualizado
1433-7339	Supportive Care in Cancer (Internet)	A2	ODONTOLOGIA	Atualizado
0039-6060	Surgery	A2	ODONTOLOGIA	Atualizado
0003-3219	The Angle Orthodontist	A2	ODONTOLOGIA	Atualizado
0749-8047	The Clinical Journal of Pain	A2	ODONTOLOGIA	Atualizado
0276-3478	The International Journal of Eating Disorders (Print)	A2	ODONTOLOGIA	Atualizado
0198-7569	The International Journal of Periodontics & Restorative Dentistry	A2	ODONTOLOGIA	Atualizado
1027-3719	The International Journal of Tuberculosis and Lung Disease	A2	ODONTOLOGIA	Atualizado
0021-9606	The Journal of Chemical Physics	A2	ODONTOLOGIA	Atualizado
1129-2369	The Journal of Headache and Pain (Testo Stampato)	A2	ODONTOLOGIA	Atualizado
0022-1554	The Journal of Histochemistry and Cytochemistry	A2	ODONTOLOGIA	Atualizado
0195-6701	The Journal of Hospital Infection	A2	ODONTOLOGIA	Atualizado
1279-7707	The Journal of Nutrition, Health & Aging	A2	ODONTOLOGIA	Atualizado
0190-6011	The Journal of Orthopaedic and Sports Physical Therapy	A2	ODONTOLOGIA	Atualizado
1089-5639	The Journal of Physical Chemistry. A	A2	ODONTOLOGIA	Atualizado
0022-3913	The Journal of Prosthetic Dentistry (Print)	A2	ODONTOLOGIA	Atualizado
0896-8446	The Journal of Supercritical Fluids	A2	ODONTOLOGIA	Atualizado
0002-8177	The Journal of the American Dental Association (1939)	A2	ODONTOLOGIA	Atualizado
0022-5282	The Journal of Trauma	A2	ODONTOLOGIA	Atualizado
1432-881X	Theoretical Chemistry Accounts (Print)	A2	ODONTOLOGIA	Atualizado
1090-0233	The Veterinary Journal (London, England. 1997)	A2	ODONTOLOGIA	Atualizado
1937-3384	Tissue Engineering. Part C, Methods	A2	ODONTOLOGIA	Atualizado
1360-2276	TM & IH. Tropical Medicine and International Health (Print)	A2	ODONTOLOGIA	Atualizado
0041-0101	Toxicon (Oxford)	A2	ODONTOLOGIA	Atualizado
0035-9203	Transactions of the Royal Society of Tropical Medicine and Hygiene	A2	ODONTOLOGIA	Atualizado
0301-5629	Ultrasound in Medicine & Biology	A2	ODONTOLOGIA	Atualizado
0960-7692	Ultrasound in Obstetrics & Gynecology (Print)	A2	ODONTOLOGIA	Atualizado
1078-1439	Urologic Oncology	A2	ODONTOLOGIA	Atualizado
0304-4017	Veterinary Parasitology (Print)	A2	ODONTOLOGIA	Atualizado
0945-6317	Virchows Archiv	A2	ODONTOLOGIA	Atualizado
1743-422X	Virology Journal	A2	ODONTOLOGIA	Atualizado
2150-5594	Virulence (Print)	A2	ODONTOLOGIA	Atualizado
1007-9327	World Journal of Gastroenterology	A2	ODONTOLOGIA	Atualizado
1530-9932	AAPS PharmSciTech	B1	ODONTOLOGIA	Atualizado
0065-1281	Acta Histochemica (Print)	B1	ODONTOLOGIA	Atualizado
1755-375X	Acta Ophthalmologica (2008. Print)	B1	ODONTOLOGIA	Atualizado
0895-9374	Advances in Dental Research	B1	ODONTOLOGIA	Atualizado
1544-0737	Advances in Dental Research (Online)	B1	ODONTOLOGIA	Atualizado
1594-0667	Aging Clinical and Experimental Research (Testo stampato)	B1	ODONTOLOGIA	Atualizado
0271-3586	American Journal of Industrial Medicine (Print)	B1	ODONTOLOGIA	Atualizado
1945-8924	American Journal of Rhinology & Allergy (Print)	B1	ODONTOLOGIA	Atualizado
0303-4569	Andrologia (Berlin)	B1	ODONTOLOGIA	Atualizado
0003-3197	Angiology (Roslyn, N.Y.)	B1	ODONTOLOGIA	Atualizado
1751-732X	Animal (Cambridge. Online)	B1	ODONTOLOGIA	Atualizado
0378-4320	Animal Reproduction Science (Print)	B1	ODONTOLOGIA	Atualizado
0940-9602	Annals of Anatomy	B1	ODONTOLOGIA	Atualizado
0301-4460	Annals of Human Biology	B1	ODONTOLOGIA	Atualizado
0250-7005	Anticancer Research	B1	ODONTOLOGIA	Atualizado
1559-128X	Applied Optics	B1	ODONTOLOGIA	Atualizado
0268-2605	Applied Organometallic Chemistry	B1	ODONTOLOGIA	Atualizado
1432-0630	Applied Physics. A, Materials Science & Processing (Internet)	B1	ODONTOLOGIA	Atualizado
0003-7028	Applied Spectroscopy	B1	ODONTOLOGIA	Atualizado
0169-4332	Applied Surface Science	B1	ODONTOLOGIA	Atualizado
0340-3696	Archives of Dermatological Research (Print)	B1	ODONTOLOGIA	Atualizado
0167-4943	Archives of Gerontology and Geriatrics	B1	ODONTOLOGIA	Atualizado
0188-4409	Archives of Medical Research	B1	ODONTOLOGIA	Atualizado
0886-4470	Archives of Otolaryngology, Head & Neck Surgery	B1	ODONTOLOGIA	Atualizado
1434-1816	Archives of Women's Mental Health	B1	ODONTOLOGIA	Atualizado
0160-564X	Artificial Organs	B1	ODONTOLOGIA	Atualizado
1525-1594	Artificial Organs (Online)	B1	ODONTOLOGIA	Atualizado
1566-0702	Autonomic Neuroscience: Basic & Clinical	B1	ODONTOLOGIA	Atualizado
1744-9081	Behavioral and Brain Functions	B1	ODONTOLOGIA	Atualizado
0918-6158	Biological & Pharmaceutical Bulletin	B1	ODONTOLOGIA	Atualizado
0163-4984	Biological Trace Element Research	B1	ODONTOLOGIA	Atualizado
1472-6882	BMC Complementary and Alternative Medicine (Online)	B1	ODONTOLOGIA	Atualizado
1472-6963	BMC Health Services Research (Online)	B1	ODONTOLOGIA	Atualizado
1471-2474	BMC Musculoskeletal Disorders (Online)	B1	ODONTOLOGIA	Atualizado
1472-6831	BMC Oral Health (Online)	B1	ODONTOLOGIA	Atualizado
1471-2431	BMC Pediatrics (Online)	B1	ODONTOLOGIA	Atualizado
1756-0500	BMC Research Notes	B1	ODONTOLOGIA	Atualizado
1806-4760	Brazilian Dental Journal	B1	ODONTOLOGIA	Atualizado
0103-6440	Brazilian Dental Journal (Impresso)	B1	ODONTOLOGIA	Atualizado
1806-1834	Brazilian Oral Research	B1	ODONTOLOGIA	Atualizado
1806-8324	Brazilian Oral Research (Impresso)	B1	ODONTOLOGIA	Atualizado
0960-9776	Breast (Edinburgh)	B1	ODONTOLOGIA	Atualizado
0266-4356	British Journal of Oral & Maxillofacial Surgery	B1	ODONTOLOGIA	Atualizado
0305-4179	Burns (Oxford)	B1	ODONTOLOGIA	Atualizado
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	B1	ODONTOLOGIA	Atualizado
1678-4464	Cadernos de Saúde Pública (Online)	B1	ODONTOLOGIA	Atualizado
0008-4212	Canadian Journal of Physiology and Pharmacology (Print)	B1	ODONTOLOGIA	Atualizado
0008-6215	Carbohydrate Research (Chicago, Ill.. Print)	B1	ODONTOLOGIA	Atualizado
1011-372X	Catalysis Letters	B1	ODONTOLOGIA	Atualizado
0263-6484	Cell Biochemistry and Function	B1	ODONTOLOGIA	Atualizado
0742-2091	Cell Biology and Toxicology	B1	ODONTOLOGIA	Atualizado
1065-6995	Cell Biology International (Print)	B1	ODONTOLOGIA	Atualizado
1422-6421	Cells Tissues Organs (Online)	B1	ODONTOLOGIA	Atualizado
1422-6405	Cells Tissues Organs (Print)	B1	ODONTOLOGIA	Atualizado
0272-4340	Cellular and Molecular Neurobiology	B1	ODONTOLOGIA	Atualizado
0008-8749	Cellular Immunology (Print)	B1	ODONTOLOGIA	Atualizado
1612-1872	Chemistry & Biodiversity (Print)	B1	ODONTOLOGIA	Atualizado
0009-3157	Chemotherapy (Basel)	B1	ODONTOLOGIA	Atualizado
0256-7040	Child's Nervous System (Print)	B1	ODONTOLOGIA	Atualizado
1413-8123	Ciência e Saúde Coletiva (Impresso)	B1	ODONTOLOGIA	Atualizado
1678-4561	Ciência & Saúde Coletiva (Online)	B1	ODONTOLOGIA	Atualizado
1591-8890	Clinical and Experimental Medicine (Testo stampato)	B1	ODONTOLOGIA	Atualizado
1593-098X	Clinical and Experimental Rheumatology	B1	ODONTOLOGIA	Atualizado
0392-856X	Clinical and Experimental Rheumatology (Testo stampato)	B1	ODONTOLOGIA	Atualizado
0009-9120	Clinical Biochemistry	B1	ODONTOLOGIA	Atualizado
1740-2522	Clinical & Developmental Immunology (Print)	B1	ODONTOLOGIA	Atualizado
0770-3198	Clinical Rheumatology (Printed)	B1	ODONTOLOGIA	Atualizado
0902-0063	Clinical Transplantation	B1	ODONTOLOGIA	Atualizado
1807-5932	Clinics	B1	ODONTOLOGIA	Atualizado
1025-5842	Computer Methods in Biomechanics and Biomedical Engineering	B1	ODONTOLOGIA	Atualizado
1570-162X	Current HIV Research (Print)	B1	ODONTOLOGIA	Atualizado
1531-3433	Current Pain and Headache Reports	B1	ODONTOLOGIA	Atualizado
1573-4129	Current Pharmaceutical Analysis	B1	ODONTOLOGIA	Atualizado
1424-8581	Cytogenetic and Genome Research (Printed ed.)	B1	ODONTOLOGIA	Atualizado
1076-0512	Dermatologic Surgery	B1	ODONTOLOGIA	Atualizado
1751-8423	Developmental Neurorehabilitation	B1	ODONTOLOGIA	Atualizado
1746-1596	Diagnostic Pathology	B1	ODONTOLOGIA	Atualizado
0163-2116	Digestive Diseases and Sciences	B1	ODONTOLOGIA	Atualizado
0963-8288	Disability and Rehabilitation	B1	ODONTOLOGIA	Atualizado
1044-5498	DNA and Cell Biology	B1	ODONTOLOGIA	Atualizado
0737-3937	Drying Technology	B1	ODONTOLOGIA	Atualizado
0378-3782	Early Human Development	B1	ODONTOLOGIA	Atualizado
1167-1122	EJD. European Journal of Dermatology	B1	ODONTOLOGIA	Atualizado
1294-9361	Epileptic Disorders	B1	ODONTOLOGIA	Atualizado
1439-6319	European Journal of Applied Physiology (Print)	B1	ODONTOLOGIA	Atualizado
0959-8278	European Journal of Cancer Prevention	B1	ODONTOLOGIA	Atualizado
0954-691X	European Journal of Gastroenterology & Hepatology	B1	ODONTOLOGIA	Atualizado
1121-760X	European Journal of Histochemistry	B1	ODONTOLOGIA	Atualizado
1462-3889	European Journal of Oncology Nursing	B1	ODONTOLOGIA	Atualizado
0909-8836	European Journal of Oral Sciences	B1	ODONTOLOGIA	Atualizado
0340-6199	European Journal of Pediatrics	B1	ODONTOLOGIA	Atualizado
1743-4440	Expert Review of Medical Devices (Print)	B1	ODONTOLOGIA	Atualizado
1788-618X	Express Polymer Letters	B1	ODONTOLOGIA	Atualizado
0378-1097	FEMS Microbiology Letters	B1	ODONTOLOGIA	Atualizado
0950-3293	Food Quality and Preference	B1	ODONTOLOGIA	Atualizado
0767-3981	Fundamental & Clinical Pharmacology	B1	ODONTOLOGIA	Atualizado
0897-7194	Growth Factors (Print)	B1	ODONTOLOGIA	Atualizado
0017-9078	Health Physics (1958)	B1	ODONTOLOGIA	Atualizado
0168-8510	Health Policy (Amsterdam. Print)	B1	ODONTOLOGIA	Atualizado
0957-4824	Health Promotion International (Print)	B1	ODONTOLOGIA	Atualizado
1523-5378	Helicobacter (Online)	B1	ODONTOLOGIA	Atualizado
1265-4906	Hernia (Paris. Print)	B1	ODONTOLOGIA	Atualizado
0960-3271	Human & Experimental Toxicology	B1	ODONTOLOGIA	Atualizado
1478-4491	Human Resources for Health	B1	ODONTOLOGIA	Atualizado
1041-1135	IEEE Photonics Technology Letters	B1	ODONTOLOGIA	Atualizado
0019-5189	Indian Journal of Experimental Biology	B1	ODONTOLOGIA	Atualizado
0971-5916	Indian Journal of Medical Research	B1	ODONTOLOGIA	Atualizado
0360-3997	Inflammation	B1	ODONTOLOGIA	Atualizado
1023-3830	Inflammation Research (Printed ed.)	B1	ODONTOLOGIA	Atualizado
0020-1383	Injury	B1	ODONTOLOGIA	Atualizado
0020-6539	International Dental Journal	B1	ODONTOLOGIA	Atualizado
1475-9276	International Journal for Equity in Health (Online)	B1	ODONTOLOGIA	Atualizado
0143-7496	International Journal of Adhesion and Adhesives	B1	ODONTOLOGIA	Atualizado
1449-2288	International Journal of Biological Sciences	B1	ODONTOLOGIA	Atualizado
1368-5031	International Journal of Clinical Practice (Esher)	B1	ODONTOLOGIA	Atualizado
1660-4601	International Journal of Environmental Research and Public Health	B1	ODONTOLOGIA	Atualizado
1661-7827	International Journal of Environmental Research and Public Health (Print)	B1	ODONTOLOGIA	Atualizado
0142-1123	International Journal of Fatigue	B1	ODONTOLOGIA	Atualizado
1201-9712	International Journal of Infectious Diseases	B1	ODONTOLOGIA	Atualizado
1449-1907	International Journal of Medical Sciences	B1	ODONTOLOGIA	Atualizado
1107-3756	International Journal of Molecular Medicine	B1	ODONTOLOGIA	Atualizado
1811-7775	International Journal of Pharmacology (Print)	B1	ODONTOLOGIA	Atualizado
1110-662X	International Journal of Photoenergy (Print)	B1	ODONTOLOGIA	Atualizado
1742-4801	International Wound Journal (Print)	B1	ODONTOLOGIA	Atualizado
0260-437X	JAT. Journal of Applied Toxicology	B1	ODONTOLOGIA	Atualizado
1678-7757	Journal of Applied Oral Science (Impresso)	B1	ODONTOLOGIA	Atualizado
1678-7765	Journal of Applied Oral Science (Online)	B1	ODONTOLOGIA	Atualizado
0021-8979	Journal of Applied Physics	B1	ODONTOLOGIA	Atualizado
0305-4403	Journal of Archaeological Science	B1	ODONTOLOGIA	Atualizado
0920-5063	Journal of Biomaterials Science. Polymer ed. (Print)	B1	ODONTOLOGIA	Atualizado
1110-7251	Journal of Biomedicine and Biotechnology (Online)	B1	ODONTOLOGIA	Atualizado
1110-7243	Journal of Biomedicine and Biotechnology (Print)	B1	ODONTOLOGIA	Atualizado
1389-1723	Journal of Bioscience and Bioengineering	B1	ODONTOLOGIA	Atualizado
1752-7163	Journal of Breath Research (Online)	B1	ODONTOLOGIA	Atualizado
0736-0258	Journal of Clinical Neurophysiology	B1	ODONTOLOGIA	Atualizado
0174-1578	Journal of Comparative Physiology. B, Biochemical, Systemic, and Environmental Physiology	B1	ODONTOLOGIA	Atualizado
0095-8972	Journal of Coordination Chemistry (Print)	B1	ODONTOLOGIA	Atualizado
1010-5182	Journal of Cranio-Maxillo-Facial Surgery	B1	ODONTOLOGIA	Atualizado
0022-0248	Journal of Crystal Growth	B1	ODONTOLOGIA	Atualizado
0303-6987	Journal of Cutaneous Pathology	B1	ODONTOLOGIA	Atualizado
1600-0560	Journal of Cutaneous Pathology (Online)	B1	ODONTOLOGIA	Atualizado
1056-8727	Journal of Diabetes and its Complications	B1	ODONTOLOGIA	Atualizado
1050-6411	Journal of Electromyography and Kinesiology	B1	ODONTOLOGIA	Atualizado
0391-4097	Journal of Endocrinological Investigation (Testo stampato)	B1	ODONTOLOGIA	Atualizado
1756-9966	Journal of Experimental & Clinical Cancer Research (Online)	B1	ODONTOLOGIA	Atualizado
1053-0509	Journal of Fluorescence	B1	ODONTOLOGIA	Atualizado
0022-1139	Journal of Fluorine Chemistry	B1	ODONTOLOGIA	Atualizado
0022-1147	Journal of Food Science	B1	ODONTOLOGIA	Atualizado
0022-1198	Journal of Forensic Sciences	B1	ODONTOLOGIA	Atualizado
1057-0829	Journal of Glaucoma	B1	ODONTOLOGIA	Atualizado
0952-3871	Journal of Human Nutrition and Dietetics (Print)	B1	ODONTOLOGIA	Atualizado
0923-0750	Journal of Inclusion Phenomena and Macrocyclic Chemistry (Print)	B1	ODONTOLOGIA	Atualizado
0898-2104	Journal of Liposome Research	B1	ODONTOLOGIA	Atualizado
0022-2313	Journal of Luminescence	B1	ODONTOLOGIA	Atualizado
0161-4754	Journal of Manipulative and Physiological Therapeutics	B1	ODONTOLOGIA	Atualizado
0924-0136	Journal of Materials Processing Technology	B1	ODONTOLOGIA	Atualizado
0022-2461	Journal of Materials Science	B1	ODONTOLOGIA	Atualizado
1476-7058	Journal of Maternal-Fetal & Neonatal Medicine (Print)	B1	ODONTOLOGIA	Atualizado
0167-7012	Journal of Microbiological Methods	B1	ODONTOLOGIA	Atualizado
0022-2720	Journal of Microscopy (Print)	B1	ODONTOLOGIA	Atualizado
1553-4650	Journal of Minimally Invasive Gynecology	B1	ODONTOLOGIA	Atualizado
1861-0293	Journal of Natural Medicines (Online)	B1	ODONTOLOGIA	Atualizado
0165-0270	Journal of Neuroscience Methods	B1	ODONTOLOGIA	Atualizado
1687-8450	Journal of Oncology	B1	ODONTOLOGIA	Atualizado
1464-4258	Journal of Optics. A, Pure and Applied Optics (Print)	B1	ODONTOLOGIA	Atualizado
0904-2512	Journal of Oral Pathology & Medicine	B1	ODONTOLOGIA	Atualizado
1600-0714	Journal of Oral Pathology & Medicine (Online)	B1	ODONTOLOGIA	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	B1	ODONTOLOGIA	Atualizado
1543-3080	Journal of Physical Activity & Health	B1	ODONTOLOGIA	Atualizado
0953-4075	Journal of Physics. B, Atomic Molecular and Optical Physics (Print)	B1	ODONTOLOGIA	Atualizado
1748-6815	Journal of Plastic, Reconstructive & Aesthetic Surgery	B1	ODONTOLOGIA	Atualizado
0022-4006	Journal of Public Health Dentistry	B1	ODONTOLOGIA	Atualizado
