ISSN	Título	Estrato	Área de Avaliação	Status
0947-5117	Materials and Corrosion (1995)	A2	ENGENHARIAS III	Atualizado
0167-577X	Materials Letters (General ed.)	A2	ENGENHARIAS III	Atualizado
0267-0836	Materials Science and Technology	A2	ENGENHARIAS III	Atualizado
0921-5093	Materials Science & Engineering. A, Structural Materials: Properties, Microstructure and Processing	A2	ENGENHARIAS III	Atualizado
0895-7177	Mathematical and Computer Modelling	A2	ENGENHARIAS III	Atualizado
0025-5564	Mathematical Biosciences	A2	ENGENHARIAS III	Atualizado
0957-0233	Measurement Science & Technology (Print)	A2	ENGENHARIAS III	Atualizado
0025-6455	Meccanica (Milano. Print)	A2	ENGENHARIAS III	Atualizado
0093-6413	Mechanics Research Communications	A2	ENGENHARIAS III	Atualizado
0957-4158	Mechatronics (Oxford)	A2	ENGENHARIAS III	Atualizado
0140-0118	Medical & Biological Engineering & Computing	A2	ENGENHARIAS III	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	A2	ENGENHARIAS III	Atualizado
1073-5615	Metallurgical and Materials Transactions. B, Process Metallurgy and Materials Processing Science	A2	ENGENHARIAS III	Atualizado
1598-9623	Metals and Materials International	A2	ENGENHARIAS III	Atualizado
0026-1394	Metrologia (Paris. Print)	A2	ENGENHARIAS III	Atualizado
0026-265X	Microchemical Journal (Print)	A2	ENGENHARIAS III	Atualizado
1059-910X	Microscopy Research and Technique (Print)	A2	ENGENHARIAS III	Atualizado
1384-5640	Multibody System Dynamics	A2	ENGENHARIAS III	Atualizado
0028-3045	Networks (New York, N.Y. Print)	A2	ENGENHARIAS III	Atualizado
0893-6080	Neural Networks	A2	ENGENHARIAS III	Atualizado
0925-2312	Neurocomputing (Amsterdam)	A2	ENGENHARIAS III	Atualizado
0306-4522	Neuroscience	A2	ENGENHARIAS III	Atualizado
0924-090X	Nonlinear Dynamics	A2	ENGENHARIAS III	Atualizado
0899-7640	Nonprofit and Voluntary Sector Quarterly	A2	ENGENHARIAS III	Atualizado
0899-9007	Nutrition (Burbank, Los Angeles County, Calif.)	A2	ENGENHARIAS III	Atualizado
0029-8018	Ocean Engineering	A2	ENGENHARIAS III	Atualizado
1463-5003	Ocean Modelling (Oxford. Print)	A2	ENGENHARIAS III	Atualizado
1068-5200	Optical Fiber Technology (Print)	A2	ENGENHARIAS III	Atualizado
0925-3467	Optical Materials (Amsterdam. Print)	A2	ENGENHARIAS III	Atualizado
0143-8166	Optics and Lasers in Engineering	A2	ENGENHARIAS III	Atualizado
0030-4018	Optics Communications (Print)	A2	ENGENHARIAS III	Atualizado
1463-9076	PCCP. Physical Chemistry Chemical Physics (Print)	A2	ENGENHARIAS III	Atualizado
0100-204X	Pesquisa Agropecuária Brasileira (1977. Impressa)	A2	ENGENHARIAS III	Atualizado
1354-0793	Petroleum Geoscience	A2	ENGENHARIAS III	Atualizado
1478-6435	Philosophical Magazine (2003. Print)	A2	ENGENHARIAS III	Atualizado
0031-8655	Photochemistry and Photobiology	A2	ENGENHARIAS III	Atualizado
0378-4371	Physica. A (Print)	A2	ENGENHARIAS III	Atualizado
0031-8949	Physica Scripta (Print)	A2	ENGENHARIAS III	Atualizado
0281-1847	Physica Scripta. T	A2	ENGENHARIAS III	Atualizado
1862-6300	Physica Status Solidi. A, Applications and Materials Science (Print)	A2	ENGENHARIAS III	Atualizado
0031-9155	Physics in Medicine and Biology (Print)	A2	ENGENHARIAS III	Atualizado
1070-664X	Physics of Plasmas	A2	ENGENHARIAS III	Atualizado
0032-0943	Planta Medica	A2	ENGENHARIAS III	Atualizado
1612-8850	Plasma Processes and Polymers (Print)	A2	ENGENHARIAS III	Atualizado
0170-0839	Polymer Bulletin (Berlin. Print)	A2	ENGENHARIAS III	Atualizado
0272-8397	Polymer Composites	A2	ENGENHARIAS III	Atualizado
0032-3888	Polymer Engineering and Science	A2	ENGENHARIAS III	Atualizado
0959-8103	Polymer International	A2	ENGENHARIAS III	Atualizado
0142-9418	Polymer Testing	A2	ENGENHARIAS III	Atualizado
0885-7156	Powder Diffraction	A2	ENGENHARIAS III	Atualizado
0141-6359	Precision Engineering	A2	ENGENHARIAS III	Atualizado
0266-8920	Probabilistic Engineering Mechanics	A2	ENGENHARIAS III	Atualizado
1475-0902	Proceedings of the Institution of Mechanical Engineers. Proceedings Part M, Journal of Engineering for the Maritime Environment	A2	ENGENHARIAS III	Atualizado
1359-5113	Process Biochemistry (1991)	A2	ENGENHARIAS III	Atualizado
1059-1478	Production and Operations Management	A2	ENGENHARIAS III	Atualizado
1434-4610	Protist (Jena. Print)	A2	ENGENHARIAS III	Atualizado
1533-7146	Quantum Information & Computation	A2	ENGENHARIAS III	Atualizado
1350-4487	Radiation Measurements	A2	ENGENHARIAS III	Atualizado
0033-8230	Radiochimica Acta	A2	ENGENHARIAS III	Atualizado
0922-6443	Real-Time Systems	A2	ENGENHARIAS III	Atualizado
1573-1383	Real-Time Systems (Online)	A2	ENGENHARIAS III	Atualizado
0890-6238	Reproductive Toxicology (Elmsford, N.Y.)	A2	ENGENHARIAS III	Atualizado
0301-4207	Resources Policy	A2	ENGENHARIAS III	Atualizado
0034-6748	Review of Scientific Instruments	A2	ENGENHARIAS III	Atualizado
0036-4665	Revista do Instituto de Medicina Tropical de São Paulo (Impresso)	A2	ENGENHARIAS III	Atualizado
1535-1459	Rivers Research and Applications (Print)	A2	ENGENHARIAS III	Atualizado
0925-7535	Safety Science	A2	ENGENHARIAS III	Atualizado
0268-1242	Semiconductor Science and Technology (Print)	A2	ENGENHARIAS III	Atualizado
0165-1684	Signal Processing (Print)	A2	ENGENHARIAS III	Atualizado
1738-1584	Smart Structures and Systems (Print)	A2	ENGENHARIAS III	Atualizado
1432-7643	Soft Computing (Berlin. Print)	A2	ENGENHARIAS III	Atualizado
0361-5995	Soil Science Society of America Journal	A2	ENGENHARIAS III	Atualizado
0038-1098	Solid State Communications	A2	ENGENHARIAS III	Atualizado
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	A2	ENGENHARIAS III	Atualizado
0362-2436	Spine (Philadelphia, Pa. 1976)	A2	ENGENHARIAS III	Atualizado
1873-5061	Stem Cell Research (Amsterdam. Print)	A2	ENGENHARIAS III	Atualizado
0039-2103	Strain (Oxford)	A2	ENGENHARIAS III	Atualizado
1615-1488	Structural and Multidisciplinary Optimization (Internet)	A2	ENGENHARIAS III	Atualizado
1615-147X	Structural and Multidisciplinary Optimization (Print)	A2	ENGENHARIAS III	Atualizado
1475-9217	Structural Health Monitoring	A2	ENGENHARIAS III	Atualizado
1359-8546	Supply Chain Management	A2	ENGENHARIAS III	Atualizado
0257-8972	Surface & Coatings Technology	A2	ENGENHARIAS III	Atualizado
0039-6028	Surface Science	A2	ENGENHARIAS III	Atualizado
0714-0045	Survey Methodology	A2	ENGENHARIAS III	Atualizado
0040-1625	Technological Forecasting & Social Change	A2	ENGENHARIAS III	Atualizado
1951-6355	The European Physical Journal. Special Topics	A2	ENGENHARIAS III	Atualizado
1479-5868	The International Journal of Behavioural Nutrition and Physical Activity (Online)	A2	ENGENHARIAS III	Atualizado
0948-3349	The International Journal of Life Cycle Assessment	A2	ENGENHARIAS III	Atualizado
0882-2786	The International Journal of Oral and Maxillofacial Implants	A2	ENGENHARIAS III	Atualizado
0893-2174	The International Journal of Prosthodontics	A2	ENGENHARIAS III	Atualizado
0021-8464	The Journal of Adhesion (Print)	A2	ENGENHARIAS III	Atualizado
1066-5234	The Journal of Eukaryotic Microbiology	A2	ENGENHARIAS III	Atualizado
0160-6972	The Journal of Oral Implantology	A2	ENGENHARIAS III	Atualizado
1089-5639	The Journal of Physical Chemistry. A	A2	ENGENHARIAS III	Atualizado
0022-3913	The Journal of Prosthetic Dentistry (Print)	A2	ENGENHARIAS III	Atualizado
0896-8446	The Journal of Supercritical Fluids	A2	ENGENHARIAS III	Atualizado
0022-4804	The Journal of Surgical Research (Print)	A2	ENGENHARIAS III	Atualizado
0001-4966	The Journal of the Acoustical Society of America	A2	ENGENHARIAS III	Atualizado
0167-8442	Theoretical and Applied Fracture Mechanics (Print)	A2	ENGENHARIAS III	Atualizado
0040-6090	Thin Solid Films	A2	ENGENHARIAS III	Atualizado
1022-5528	Topics in Catalysis	A2	ENGENHARIAS III	Atualizado
0300-483X	Toxicology (Amsterdam)	A2	ENGENHARIAS III	Atualizado
0041-1132	Transfusion (Arlington, Va.)	A2	ENGENHARIAS III	Atualizado
1572-9435	Transportation (Dordrecht. Online)	A2	ENGENHARIAS III	Atualizado
1361-9209	Transportation Research. Part D, Transport and Environment	A2	ENGENHARIAS III	Atualizado
0169-3913	Transport in Porous Media	A2	ENGENHARIAS III	Atualizado
0144-1647	Transport Reviews	A2	ENGENHARIAS III	Atualizado
1023-8883	Tribology Letter	A2	ENGENHARIAS III	Atualizado
1040-2004	Tribology Transactions	A2	ENGENHARIAS III	Atualizado
0304-3991	Ultramicroscopy (Amsterdam)	A2	ENGENHARIAS III	Atualizado
0041-624X	Ultrasonics (Guildford)	A2	ENGENHARIAS III	Atualizado
0304-4017	Veterinary Parasitology (Print)	A2	ENGENHARIAS III	Atualizado
0161-3499	Veterinary Surgery	A2	ENGENHARIAS III	Atualizado
0956-053X	Waste Management (Elmsford)	A2	ENGENHARIAS III	Atualizado
0049-6979	Water, Air and Soil Pollution (Print)	A2	ENGENHARIAS III	Atualizado
0165-2125	Wave Motion	A2	ENGENHARIAS III	Atualizado
0044-2267	Zeitschrift fur Angewandte Mathematik und Mechanik	A2	ENGENHARIAS III	Atualizado
0044-2275	Zeitschrift fur Angewandte Mathematik und Physik (Printed ed.)	A2	ENGENHARIAS III	Atualizado
1619-4500	4OR (Berlin)	B1	ENGENHARIAS III	Atualizado
1532-8813	AATCC Review	B1	ENGENHARIAS III	Atualizado
0949-1775	Accreditation and Quality Assurance	B1	ENGENHARIAS III	Atualizado
1084-4309	ACM Transactions on Design Automation of Electronic Systems	B1	ENGENHARIAS III	Atualizado
1585-1923	Across Languages and Cultures (Print)	B1	ENGENHARIAS III	Atualizado
0094-5765	Acta Astronautica	B1	ENGENHARIAS III	Atualizado
0102-3306	Acta Botanica Brasílica (Impresso)	B1	ENGENHARIAS III	Atualizado
0102-8650	Acta Cirúrgica Brasileira (Impresso)	B1	ENGENHARIAS III	Atualizado
1678-2674	Acta Cirúrgica Brasileira (Online)	B1	ENGENHARIAS III	Atualizado
0108-7673	Acta Crystallographica. Section A, Foundations of Crystallography	B1	ENGENHARIAS III	Atualizado
0326-2383	Acta Farmacéutica Bonaerense	B1	ENGENHARIAS III	Atualizado
1895-6572	Acta Geophysica (Druk)	B1	ENGENHARIAS III	Atualizado
1006-7191	Acta Metallurgica Sinica	B1	ENGENHARIAS III	Atualizado
0798-4545	Acta Microscópica - Interamerican Committee of Societies for Electron Microscopy	B1	ENGENHARIAS III	Atualizado
1413-7852	Acta Ortopédica Brasileira (Impresso)	B1	ENGENHARIAS III	Atualizado
0103-2100	Acta Paulista de Enfermagem (UNIFESP. Impresso)	B1	ENGENHARIAS III	Atualizado
0587-4246	Acta Physica Polonica. A	B1	ENGENHARIAS III	Atualizado
1806-2563	Acta Scientiarum. Technology (Impresso)	B1	ENGENHARIAS III	Atualizado
1807-8664	Acta Scientiarum. Technology (Online)	B1	ENGENHARIAS III	Atualizado
0001-7884	Acustica (Stuttgart)	B1	ENGENHARIAS III	Atualizado
1610-1928	Acustica United with Acta Acustica	B1	ENGENHARIAS III	Atualizado
0263-6174	Adsorption Science & Technology	B1	ENGENHARIAS III	Atualizado
0924-3046	Advanced Composite Materials (Print)	B1	ENGENHARIAS III	Atualizado
1438-1656	Advanced Engineering Materials (Print)	B1	ENGENHARIAS III	Atualizado
0169-1864	Advanced Robotics (Print)	B1	ENGENHARIAS III	Atualizado
0965-9978	Advances in Engineering Software (1992)	B1	ENGENHARIAS III	Atualizado
1687-8442	Advances in Materials Science and Engineering (Online)	B1	ENGENHARIAS III	Atualizado
1687-8434	Advances in Materials Science and Engineering (Print)	B1	ENGENHARIAS III	Atualizado
0273-1177	Advances in Space Research	B1	ENGENHARIAS III	Atualizado
0001-9240	Aeronautical Journal (1968)	B1	ENGENHARIAS III	Atualizado
0364-216X	Aesthetic Plastic Surgery	B1	ENGENHARIAS III	Atualizado
1090-820X	Aesthetic Surgery Journal	B1	ENGENHARIAS III	Atualizado
1434-8411	AEU. International Journal of Electronics and Communications (Print)	B1	ENGENHARIAS III	Atualizado
0001-9704	Afinidad (Barcelona)	B1	ENGENHARIAS III	Atualizado
0169-5150	Agricultural Economics	B1	ENGENHARIAS III	Atualizado
1748-8842	Aircraft Engineering and Aerospace Technology: an international journal	B1	ENGENHARIAS III	Atualizado
0365-0596	Anais Brasileiros de Dermatologia (Impresso)	B1	ENGENHARIAS III	Atualizado
0925-1030	Analog Integrated Circuits and Signal Processing	B1	ENGENHARIAS III	Atualizado
1573-1979	Analog Integrated Circuits and Signal Processing (Dordrecht. Online)	B1	ENGENHARIAS III	Atualizado
0003-2719	Analytical Letters	B1	ENGENHARIAS III	Atualizado
1757-5958	Analytical Methods	B1	ENGENHARIAS III	Atualizado
1759-9660	Analytical Methods (Print)	B1	ENGENHARIAS III	Atualizado
0910-6340	Analytical Sciences	B1	ENGENHARIAS III	Atualizado
1012-2443	Annals of Mathematics and Artificial Intelligence	B1	ENGENHARIAS III	Atualizado
0306-4549	Annals of Nuclear Energy	B1	ENGENHARIAS III	Atualizado
1452-8630	Applicable Analysis and Discrete Mathematics	B1	ENGENHARIAS III	Atualizado
0003-682X	Applied Acoustics	B1	ENGENHARIAS III	Atualizado
1350-4851	Applied Economics Letters (Print)	B1	ENGENHARIAS III	Atualizado
0003-6846	Applied Economics (Print)	B1	ENGENHARIAS III	Atualizado
0924-669X	Applied Intelligence (Boston)	B1	ENGENHARIAS III	Atualizado
1573-7497	Applied Intelligence (Dordrecht. Online)	B1	ENGENHARIAS III	Atualizado
0969-8043	Applied Radiation and Isotopes	B1	ENGENHARIAS III	Atualizado
1430-6395	Applied Rheology (Print)	B1	ENGENHARIAS III	Atualizado
1526-4025	Applied Stochastic Models in Business and Industry (Online)	B1	ENGENHARIAS III	Atualizado
1524-1904	Applied Stochastic Models in Business and Industry (Print)	B1	ENGENHARIAS III	Atualizado
1319-8025	Arabian Journal for Science and Engineering. Section B: Engineering	B1	ENGENHARIAS III	Atualizado
0939-1533	Archive of Applied Mechanics (1991)	B1	ENGENHARIAS III	Atualizado
0137-5075	Archives of Acoustics	B1	ENGENHARIAS III	Atualizado
0932-0067	Archives of Gynecology and Obstetrics (Print)	B1	ENGENHARIAS III	Atualizado
0304-8608	Archives of Virology	B1	ENGENHARIAS III	Atualizado
0004-0622	Archivos Latinoamericanos de Nutrición	B1	ENGENHARIAS III	Atualizado
0102-0935	Arquivo Brasileiro de Medicina Veterinária e Zootecnia	B1	ENGENHARIAS III	Atualizado
1678-4162	Arquivo Brasileiro de Medicina Veterinária e Zootecnia (Online)	B1	ENGENHARIAS III	Atualizado
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	B1	ENGENHARIAS III	Atualizado
0004-2730	Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)	B1	ENGENHARIAS III	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B1	ENGENHARIAS III	Atualizado
0890-0604	Artificial Intelligence for Engineering Design, Analysis and Manufacturing	B1	ENGENHARIAS III	Atualizado
0160-564X	Artificial Organs	B1	ENGENHARIAS III	Atualizado
1525-1594	Artificial Organs (Online)	B1	ENGENHARIAS III	Atualizado
1058-2916	ASAIO Journal (1992)	B1	ENGENHARIAS III	Atualizado
0217-5959	Asia-Pacific Journal of Operational Research	B1	ENGENHARIAS III	Atualizado
0169-8095	Atmospheric Research (Print)	B1	ENGENHARIAS III	Atualizado
0006-3088	Biologia (Bratislava)	B1	ENGENHARIAS III	Atualizado
0340-1200	Biological Cybernetics	B1	ENGENHARIAS III	Atualizado
0929-1016	Biological Rhythm Research	B1	ENGENHARIAS III	Atualizado
1475-925X	Biomedical Engineering Online (Online)	B1	ENGENHARIAS III	Atualizado
1746-8094	Biomedical Signal Processing and Control (Print)	B1	ENGENHARIAS III	Atualizado
0753-3322	Biomedicine & Pharmacotherapy	B1	ENGENHARIAS III	Atualizado
0323-3847	Biometrical Journal (1977)	B1	ENGENHARIAS III	Atualizado
1615-7591	Bioprocess and Biosystems Engineering (Print)	B1	ENGENHARIAS III	Atualizado
1981-3163	Bioscience Journal (Online)	B1	ENGENHARIAS III	Atualizado
0303-2647	Biosystems (Amsterdam. Print)	B1	ENGENHARIAS III	Atualizado
1226-8372	Biotechnology and Bioprocess Engineering (Seoul. Print)	B1	ENGENHARIAS III	Atualizado
0141-5492	Biotechnology Letters	B1	ENGENHARIAS III	Atualizado
1359-5237	Blood Pressure Monitoring	B1	ENGENHARIAS III	Atualizado
0269-3879	BMC. Biomedical Chromatography	B1	ENGENHARIAS III	Atualizado
1471-2202	BMC Neuroscience (Online)	B1	ENGENHARIAS III	Atualizado
0366-3175	Boletín de la Sociedad Española de Cerámica y Vidrio	B1	ENGENHARIAS III	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B1	ENGENHARIAS III	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B1	ENGENHARIAS III	Atualizado
0104-6632	Brazilian Journal of Chemical Engineering (Impresso)	B1	ENGENHARIAS III	Atualizado
1414-431X	Brazilian journal of medical and biological research	B1	ENGENHARIAS III	Atualizado
1678-4510	Brazilian Journal of Medical and Biological Research	B1	ENGENHARIAS III	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B1	ENGENHARIAS III	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B1	ENGENHARIAS III	Atualizado
1679-8759	Brazilian Journal of Oceanography (Impresso)	B1	ENGENHARIAS III	Atualizado
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	B1	ENGENHARIAS III	Atualizado
0103-9733	Brazilian Journal of Physics (Impresso)	B1	ENGENHARIAS III	Atualizado
0103-0752	Brazilian Journal of Probability and Statistics	B1	ENGENHARIAS III	Atualizado
0007-070X	British Food Journal (1966)	B1	ENGENHARIAS III	Atualizado
0143-6244	Building Services Engineering Research & Technology	B1	ENGENHARIAS III	Atualizado
1996-3599	Building Simulation (Print)	B1	ENGENHARIAS III	Atualizado
0007-6791	Business History	B1	ENGENHARIAS III	Atualizado
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	B1	ENGENHARIAS III	Atualizado
1208-6010	Canadian Geotechnical Journal (Online)	B1	ENGENHARIAS III	Atualizado
0008-4034	Canadian Journal of Chemical Engineering	B1	ENGENHARIAS III	Atualizado
0315-1468	Canadian Journal of Civil Engineering (Print)	B1	ENGENHARIAS III	Atualizado
0319-5724	Canadian Journal of Statistics	B1	ENGENHARIAS III	Atualizado
1475-2867	Cancer Cell International (Online)	B1	ENGENHARIAS III	Atualizado
1389-9333	Cell and Tissue Banking	B1	ENGENHARIAS III	Atualizado
0302-766X	Cell and Tissue Research (Print)	B1	ENGENHARIAS III	Atualizado
1065-6995	Cell Biology International (Print)	B1	ENGENHARIAS III	Atualizado
0143-4160	Cell Calcium (Edinburgh)	B1	ENGENHARIAS III	Atualizado
1165-158X	Cellular and Molecular Biology (Online)	B1	ENGENHARIAS III	Atualizado
1895-1066	Central European Journal of Chemistry (Print)	B1	ENGENHARIAS III	Atualizado
1435-246X	Central European Journal of Operations Research	B1	ENGENHARIAS III	Atualizado
0104-7760	CERNE (UFLA)	B1	ENGENHARIAS III	Atualizado
0173-9913	CFI. Ceramic Forum International	B1	ENGENHARIAS III	Atualizado
0890-5487	China Ocean Engineering	B1	ENGENHARIAS III	Atualizado
1001-8417	Chinese Chemical Letters	B1	ENGENHARIAS III	Atualizado
0009-5893	Chromatographia (Wiesbaden)	B1	ENGENHARIAS III	Atualizado
1413-7054	Ciência e Agrotecnologia (UFLA)	B1	ENGENHARIAS III	Atualizado
1413-8123	Ciência e Saúde Coletiva (Impresso)	B1	ENGENHARIAS III	Atualizado
0101-2061	Ciência e Tecnologia de Alimentos (Impresso)	B1	ENGENHARIAS III	Atualizado
0103-9954	Ciência Florestal (UFSM. Impresso)	B1	ENGENHARIAS III	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B1	ENGENHARIAS III	Atualizado
0305-6120	Circuit World	B1	ENGENHARIAS III	Atualizado
1469-3062	Climate Policy	B1	ENGENHARIAS III	Atualizado
0927-7757	Colloids and Surfaces. A, Physicochemical and Engineering Aspects (Print)	B1	ENGENHARIAS III	Atualizado
0010-2202	Combustion Science and Technology	B1	ENGENHARIAS III	Atualizado
1815-2406	Communications in Computational Physics (Print)	B1	ENGENHARIAS III	Atualizado
0361-0918	Communications in Statistics. Simulation and Computation	B1	ENGENHARIAS III	Atualizado
0361-0926	Communications in Statistics. Theory and Methods	B1	ENGENHARIAS III	Atualizado
0332-1649	Compel (Bradford)	B1	ENGENHARIAS III	Atualizado
1631-073X	Comptes Rendus. Mathématique	B1	ENGENHARIAS III	Atualizado
1631-0721	Comptes Rendus. Mécanique	B1	ENGENHARIAS III	Atualizado
0824-7935	Computational Intelligence	B1	ENGENHARIAS III	Atualizado
0167-9473	Computational Statistics & Data Analysis (Print)	B1	ENGENHARIAS III	Atualizado
0943-4062	Computational Statistics (Zeitschrift)	B1	ENGENHARIAS III	Atualizado
1613-9658	Computational Statistics (Zeitschrift. Internet)	B1	ENGENHARIAS III	Atualizado
1061-3773	Computer Applications in Engineering Education	B1	ENGENHARIAS III	Atualizado
0169-2607	Computer Methods and Programs in Biomedicine (Print)	B1	ENGENHARIAS III	Atualizado
1025-5842	Computer Methods in Biomechanics and Biomedical Engineering	B1	ENGENHARIAS III	Atualizado
1335-9150	Computing and Informatics	B1	ENGENHARIAS III	Atualizado
1532-0626	Concurrency and Computation	B1	ENGENHARIAS III	Atualizado
1063-293X	Concurrent Engineering: Research and Applications	B1	ENGENHARIAS III	Atualizado
1566-0621	Conservation Genetics	B1	ENGENHARIAS III	Atualizado
0863-1042	Contributions to Plasma Physics (1985)	B1	ENGENHARIAS III	Atualizado
1478-422X	Corrosion Engineering, Science and Technology	B1	ENGENHARIAS III	Atualizado
0334-6005	Corrosion Reviews	B1	ENGENHARIAS III	Atualizado
0010-9525	Cosmic Research	B1	ENGENHARIAS III	Atualizado
0011-2275	Cryogenics (Guildford)	B1	ENGENHARIAS III	Atualizado
0232-1300	Crystal Research and Technology (1981)	B1	ENGENHARIAS III	Atualizado
1070-5295	Current Opinion in Critical Care	B1	ENGENHARIAS III	Atualizado
1573-4129	Current Pharmaceutical Analysis	B1	ENGENHARIAS III	Atualizado
1043-4666	Cytokine	B1	ENGENHARIAS III	Atualizado
0011-5258	Dados (Rio de Janeiro. Impresso)	B1	ENGENHARIAS III	Atualizado
0287-4547	Dental Materials Journal	B1	ENGENHARIAS III	Atualizado
1600-4469	Dental Traumatology (Print)	B1	ENGENHARIAS III	Atualizado
0250-832X	Dento-Maxillo-Facial Radiology	B1	ENGENHARIAS III	Atualizado
1944-3994	Desalination and Water Treatment (Print)	B1	ENGENHARIAS III	Atualizado
1572-5286	Discrete Optimization	B1	ENGENHARIAS III	Atualizado
1942-7603	DRUG TEST ANAL	B1	ENGENHARIAS III	Atualizado
0012-7353	DYNA (Medellín)	B1	ENGENHARIAS III	Atualizado
0167-9295	Earth, Moon, and Planets	B1	ENGENHARIAS III	Atualizado
0264-9993	Economic Modelling	B1	ENGENHARIAS III	Atualizado
0938-2259	Economic Theory	B1	ENGENHARIAS III	Atualizado
0013-1857	Educational Philosophy and Theory (Print)	B1	ENGENHARIAS III	Atualizado
1570-6478	Energy Efficiency (Online)	B1	ENGENHARIAS III	Atualizado
1570-646X	Energy Efficiency (Print)	B1	ENGENHARIAS III	Atualizado
1556-7249	Energy Sources. Part B, Economics, Planning, and Policy	B1	ENGENHARIAS III	Atualizado
0973-0826	Energy Sustainable Development	B1	ENGENHARIAS III	Atualizado
0100-6916	Engenharia Agrícola (Impresso)	B1	ENGENHARIAS III	Atualizado
1809-4430	Engenharia Agrícola (Online)	B1	ENGENHARIAS III	Atualizado
1413-4152	Engenharia Sanitária e Ambiental	B1	ENGENHARIAS III	Atualizado
1994-2060	Engineering Applications of Computational Fluid Mechanics	B1	ENGENHARIAS III	Atualizado
0177-0667	Engineering with Computers	B1	ENGENHARIAS III	Atualizado
1435-5663	Engineering with Computers (Internet)	B1	ENGENHARIAS III	Atualizado
0212-4521	Enseñanza de las Ciencias	B1	ENGENHARIAS III	Atualizado
1866-6299	Environmental Earth Sciences (Internet)	B1	ENGENHARIAS III	Atualizado
1866-6280	Environmental Earth Sciences (Print)	B1	ENGENHARIAS III	Atualizado
1567-7419	Environmental Fluid Mechanics (Dordrecht. 2001)	B1	ENGENHARIAS III	Atualizado
1420-2026	Environmental Modeling & Assessment	B1	ENGENHARIAS III	Atualizado
0167-6369	Environmental Monitoring and Assessment (Print)	B1	ENGENHARIAS III	Atualizado
1944-7442	Environmental Progress & Sustainable Energy (Print)	B1	ENGENHARIAS III	Atualizado
0959-3330	Environmental Technology	B1	ENGENHARIAS III	Atualizado
1286-0042	EPJ. Applied Physics (Print)	B1	ENGENHARIAS III	Atualizado
1687-6172	EURASIP Journal on Advances in Signal Processing (Print)	B1	ENGENHARIAS III	Atualizado
1350-293X	EUR EARLY CHILD EDUC	B1	ENGENHARIAS III	Atualizado
1753-3562	European Journal of Glass Science and Technology. Part B, Physics and Chemistry of Glasses. (Print)	B1	ENGENHARIAS III	Atualizado
1438-7697	European Journal of Lipid Science and Technology (Print)	B1	ENGENHARIAS III	Atualizado
0141-5387	European Journal of Orthodontics (Print)	B1	ENGENHARIAS III	Atualizado
1356-336X	European Physical Education Review	B1	ENGENHARIAS III	Atualizado
1434-6036	European Physical Journal. B, Condensed Matter and Complex Systems (Internet)	B1	ENGENHARIAS III	Atualizado
0014-4894	Experimental Parasitology	B1	ENGENHARIAS III	Atualizado
0732-8818	Experimental Techniques (Westport, Conn.)	B1	ENGENHARIAS III	Atualizado
0266-4720	Expert Systems (Print)	B1	ENGENHARIAS III	Atualizado
0378-1097	FEMS Microbiology Letters	B1	ENGENHARIAS III	Atualizado
0015-0193	Ferroelectrics (Print)	B1	ENGENHARIAS III	Atualizado
1230-3666	Fibres & Textiles in Eastern Europe	B1	ENGENHARIAS III	Atualizado
0354-5180	Filomat (Univerzitet u Nishu)	B1	ENGENHARIAS III	Atualizado
0015-2684	Fire Technology	B1	ENGENHARIAS III	Atualizado
0955-5986	Flow Measurement and Instrumentation	B1	ENGENHARIAS III	Atualizado
0169-2968	Fundamenta Informaticae	B1	ENGENHARIAS III	Atualizado
1676-5680	Genetics and Molecular Research	B1	ENGENHARIAS III	Atualizado
1384-6175	Geoinformatica (Dordrecht)	B1	ENGENHARIAS III	Atualizado
0149-6115	Geotechnical Testing Journal	B1	ENGENHARIAS III	Atualizado
0734-0664	Gerodontology	B1	ENGENHARIAS III	Atualizado
0378-7346	Gynecologic and Obstetric Investigation	B1	ENGENHARIAS III	Atualizado
0168-8510	Health Policy (Amsterdam. Print)	B1	ENGENHARIAS III	Atualizado
0947-7411	Heat and Mass Transfer	B1	ENGENHARIAS III	Atualizado
0145-7632	Heat Transfer Engineering	B1	ENGENHARIAS III	Atualizado
1064-2285	Heat Transfer Research	B1	ENGENHARIAS III	Atualizado
0948-6143	Histochemistry and Cell Biology	B1	ENGENHARIAS III	Atualizado
0213-3911	Histology and Histopathology	B1	ENGENHARIAS III	Atualizado
1080-7039	Human and Ecological Risk Assessment	B1	ENGENHARIAS III	Atualizado
