ISSN	Título	Estrato	Área de Avaliação	Status
1841-964X	American, British and Canadian Studies (Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1220-0271	Analele Universitatii Bucuresti. Limba si Literatura Romana (1977)	B3	LETRAS / LINGUÍSTICA	Atualizado
0210-4547	Anales de Literatura Hispanoamericana	B3	LETRAS / LINGUÍSTICA	Atualizado
1678-8087	Análise & Síntese	B3	LETRAS / LINGUÍSTICA	Atualizado
1983-7615	Antiguidade Clássica (Apucarama)	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-4302	Anuário Antropológico	B3	LETRAS / LINGUÍSTICA	Atualizado
0103-8893	Anuario Brasileno de Estudios Hispanicos	B3	LETRAS / LINGUÍSTICA	Atualizado
1984-7408	Ao Pé da Letra (UFPE. Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1492-4145	Apuntes Hispanicos	B3	LETRAS / LINGUÍSTICA	Atualizado
0870-1253	Ariane (Lisboa)	B3	LETRAS / LINGUÍSTICA	Atualizado
2115-6395	Artelogie (Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
2258-093X	Arts et Savoirs	B3	LETRAS / LINGUÍSTICA	Atualizado
1578-8946	Athenea Digital	B3	LETRAS / LINGUÍSTICA	Atualizado
1856-6170	Bacyyelmo: Letras, Imágenes, Creación	B3	LETRAS / LINGUÍSTICA	Atualizado
1982-0518	Bagoas : Revista de Estudos Gays	B3	LETRAS / LINGUÍSTICA	Atualizado
1808-8473	Baleia na Rede (UNESP. Marília)	B3	LETRAS / LINGUÍSTICA	Atualizado
0341-7301	Behindertenpadagogik (Giessen)	B3	LETRAS / LINGUÍSTICA	Atualizado
0103-636X	Bolema. Boletim de Educação Matemática (UNESP. Rio Claro. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1415-7365	Boletim - Centro de Estudos Portugueses Jorge de Sena	B3	LETRAS / LINGUÍSTICA	Atualizado
0874-1921	Boletim Centro de Estudos Regianos	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-6968	Boletim - Centro de Letras e Ciências Humanas (UEL)	B3	LETRAS / LINGUÍSTICA	Atualizado
1122-1836	Bollettino dell'Atlante Linguistico Italiano (1976)	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-9576	Caderno de Letras (UFPEL)	B3	LETRAS / LINGUÍSTICA	Atualizado
1413-6597	Cadernos Arquivo Edgard Leuenroth (UNICAMP)	B3	LETRAS / LINGUÍSTICA	Atualizado
2179-8478	Cadernos Benjaminianos	B3	LETRAS / LINGUÍSTICA	Atualizado
1518-0395	Cadernos Camilliani	B3	LETRAS / LINGUÍSTICA	Atualizado
1516-4020	Cadernos CESPUC de Pesquisa. Série Ensaios	B3	LETRAS / LINGUÍSTICA	Atualizado
1808-3137	Cadernos de Pesquisas em Linguística (PUCRS)	B3	LETRAS / LINGUÍSTICA	Atualizado
1809-4163	Cadernos de Pós Graduação em Letras (Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
0103-4251	Cadernos de Psicanalise	B3	LETRAS / LINGUÍSTICA	Atualizado
1413-6295	Cadernos de Psicanálise (Círculo Psicanalítico/RJ)	B3	LETRAS / LINGUÍSTICA	Atualizado
1807-9873	Cadernos de Tradução (Porto Alegre)	B3	LETRAS / LINGUÍSTICA	Atualizado
1679-3951	Cadernos EBAPE.BR (FGV)	B3	LETRAS / LINGUÍSTICA	Atualizado
1806-003X	Cadernos IHU (UNISINOS)	B3	LETRAS / LINGUÍSTICA	Atualizado
1678-1872	Cadernos Neolatinos (UFRJ)	B3	LETRAS / LINGUÍSTICA	Atualizado
1270-1505	Cahiers du Francais Contemporain	B3	LETRAS / LINGUÍSTICA	Atualizado
1637-4096	Cahiers Voltaire	B3	LETRAS / LINGUÍSTICA	Atualizado
1415-6911	Caliban (Rio de Janeiro)	B3	LETRAS / LINGUÍSTICA	Atualizado
1808-0820	Caligrama (ECA/USP. Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1147-6753	Caravelle (Toulouse)	B3	LETRAS / LINGUÍSTICA	Atualizado
0718-2759	Cátedra de Artes (Impresa)	B3	LETRAS / LINGUÍSTICA	Atualizado
0212-0410	Cauce (Sevilla)	B3	LETRAS / LINGUÍSTICA	Atualizado
1952-6512	Censive (Université de Nantes)	B3	LETRAS / LINGUÍSTICA	Atualizado
1257-9890	Chemins de Formation	B3	LETRAS / LINGUÍSTICA	Atualizado
1809-2888	Ciberteologia (São Paulo. Edição em Português)	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-4868	Ciências & Letras (FAPA. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1808-043X	Ciências & Letras (Porto Alegre. Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1576-4737	Círculo de Linguística Aplicada a la Comunicación	B3	LETRAS / LINGUÍSTICA	Atualizado
1980-7651	Circumscribere (PUCSP)	B3	LETRAS / LINGUÍSTICA	Atualizado
1809-8428	Cognitio-Estudos (PUC-SP. Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1518-6946	Comunicação e Espaço Público (UnB)	B3	LETRAS / LINGUÍSTICA	Atualizado
1806-4981	Comunicação, Mídia e Consumo (São Paulo. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-6925	Comunicação & Política	B3	LETRAS / LINGUÍSTICA	Atualizado
0101-2657	Comunicação & Sociedade	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-3055	Comunicações do ISER	B3	LETRAS / LINGUÍSTICA	Atualizado
2178-4612	Conjectura: Filosofia e Educacao	B3	LETRAS / LINGUÍSTICA	Atualizado
0104-7485	Contexturas	B3	LETRAS / LINGUÍSTICA	Atualizado
1677-2644	Correlatio (Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1678-8133	Crátilo (UnB)	B3	LETRAS / LINGUÍSTICA	Atualizado
0764-7611	Crisol (Nanterre)	B3	LETRAS / LINGUÍSTICA	Atualizado
1753-0873	Critical Literacy	B3	LETRAS / LINGUÍSTICA	Atualizado
1833-878X	Crossroads (St. Lucia, Qld.)	B3	LETRAS / LINGUÍSTICA	Atualizado
1137-7267	Cuadernos de Linguística (Madrid)	B3	LETRAS / LINGUÍSTICA	Atualizado
1645-1384	Currículo sem Fronteiras	B3	LETRAS / LINGUÍSTICA	Atualizado
1983-8379	Darandina Revisteletrônica	B3	LETRAS / LINGUÍSTICA	Atualizado
1517-3801	Datagramazero (Rio de Janeiro)	B3	LETRAS / LINGUÍSTICA	Atualizado
1600-0110	Diálogos Latinoamericanos	B3	LETRAS / LINGUÍSTICA	Atualizado
1809-1768	Diálogos Pertinentes!	B3	LETRAS / LINGUÍSTICA	Atualizado
0226-6881	Dialogues et Cultures	B3	LETRAS / LINGUÍSTICA	Atualizado
0188-1825	Discurso (México)	B3	LETRAS / LINGUÍSTICA	Atualizado
1413-9448	Dissertatio (UFPel)	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-762X	Distúrbios da Comunicação	B3	LETRAS / LINGUÍSTICA	Atualizado
2176-2724	Distúrbios da Comunicação	B3	LETRAS / LINGUÍSTICA	Atualizado
1679-6101	DLCV (UFPB)	B3	LETRAS / LINGUÍSTICA	Atualizado
1518-188X	Ecos Revista	B3	LETRAS / LINGUÍSTICA	Atualizado
1415-9902	Educação & Linguagem	B3	LETRAS / LINGUÍSTICA	Atualizado
1415-594X	Em Tese (Belo Horizonte. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1982-0739	Em Tese (Belo Horizonte. Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1983-828X	Encontros de Vista	B3	LETRAS / LINGUÍSTICA	Atualizado
2178-1567	Ensino Superior Unicamp	B3	LETRAS / LINGUÍSTICA	Atualizado
1519-5392	Entretextos (UEL)	B3	LETRAS / LINGUÍSTICA	Atualizado
1414-6290	Escrita (PUCRJ)	B3	LETRAS / LINGUÍSTICA	Atualizado
1982-6524	Espaço Ameríndio (UFRGS)	B3	LETRAS / LINGUÍSTICA	Atualizado
0327-5841	Estudios y Perspectivas en Turismo	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-4906	Estudos Anglo-Americanos	B3	LETRAS / LINGUÍSTICA	Atualizado
1676-4951	Estudos Bíblicos	B3	LETRAS / LINGUÍSTICA	Atualizado
1414-0144	Estudos de Sociologia (São Paulo)	B3	LETRAS / LINGUÍSTICA	Atualizado
1646-4974	Estudos em Comunicacao	B3	LETRAS / LINGUÍSTICA	Atualizado
0870-8584	Estudos Italianos em Portugal	B3	LETRAS / LINGUÍSTICA	Atualizado
1258-2123	Études Romanesques (Paris)	B3	LETRAS / LINGUÍSTICA	Atualizado
1027-7978	Fanyì Xuébào / Journal of Translation Studies	B3	LETRAS / LINGUÍSTICA	Atualizado
2177-3629	Floema	B3	LETRAS / LINGUÍSTICA	Atualizado
1807-541X	Floema (UESB)	B3	LETRAS / LINGUÍSTICA	Atualizado
1661-5719	Flusser Studies	B3	LETRAS / LINGUÍSTICA	Atualizado
1415-370X	Folhetim (Rio de Janeiro)	B3	LETRAS / LINGUÍSTICA	Atualizado
2176-4182	Folio (Online): revista de letras	B3	LETRAS / LINGUÍSTICA	Atualizado
1645-927X	Forma Breve (Universidade de Aveiro)	B3	LETRAS / LINGUÍSTICA	Atualizado
0120-338X	Forma y Funcion	B3	LETRAS / LINGUÍSTICA	Atualizado
2179-2194	Fragmentum (on line)	B3	LETRAS / LINGUÍSTICA	Atualizado
1519-9894	Fragmentum (UFSM)	B3	LETRAS / LINGUÍSTICA	Atualizado
1980-881X	Gama (Rio de Janeiro)	B3	LETRAS / LINGUÍSTICA	Atualizado
1808-1037	Gândara (PUCRJ)	B3	LETRAS / LINGUÍSTICA	Atualizado
0120-6516	Glotta	B3	LETRAS / LINGUÍSTICA	Atualizado
1667-3832	Grumo (Buenos Aires)	B3	LETRAS / LINGUÍSTICA	Atualizado
0887-5170	Hayden's Ferry Review	B3	LETRAS / LINGUÍSTICA	Atualizado
0121-3350	Hechos y Proyecciones del Lenguaje	B3	LETRAS / LINGUÍSTICA	Atualizado
1414-0446	Herança Judaica (São Paulo)	B3	LETRAS / LINGUÍSTICA	Atualizado
1468-2737	Hispanic Research Journal	B3	LETRAS / LINGUÍSTICA	Atualizado
1983-9928	História da Historiografia	B3	LETRAS / LINGUÍSTICA	Atualizado
2176-4352	História & Perspectivas (Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1519-3861	História Unisinos	B3	LETRAS / LINGUÍSTICA	Atualizado
1679-656X	História Viva (São Paulo)	B3	LETRAS / LINGUÍSTICA	Atualizado
1405-0927	Historía y Grafía	B3	LETRAS / LINGUÍSTICA	Atualizado
1465-4466	Historical Materialism	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-9479	Humanidades (Brasília)	B3	LETRAS / LINGUÍSTICA	Atualizado
0933-1719	Humor (Berlin, West)	B3	LETRAS / LINGUÍSTICA	Atualizado
1413-9138	Hypnos (PUCSP)	B3	LETRAS / LINGUÍSTICA	Atualizado
2079-3871	IASPM Journal (Journal of the International Association for the Study of Popular music)	B3	LETRAS / LINGUÍSTICA	Atualizado
0104-7876	Ideias (UNICAMP)	B3	LETRAS / LINGUÍSTICA	Atualizado
2179-8427	Imagens da Educação	B3	LETRAS / LINGUÍSTICA	Atualizado
1579-3141	Indivisa, Boletín de Estudios e Investigación	B3	LETRAS / LINGUÍSTICA	Atualizado
0724-9616	Info DaF. Informationen Deutsch als Fremdsprache	B3	LETRAS / LINGUÍSTICA	Atualizado
0104-0146	Informação & Sociedade (UFPB. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1809-4783	Informação & Sociedade (UFPB. Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1808-7124	Inicia (Inicia) (UFRJ)	B3	LETRAS / LINGUÍSTICA	Atualizado
2239-1908	In.It	B3	LETRAS / LINGUÍSTICA	Atualizado
0104-4494	Insieme (São Paulo)	B3	LETRAS / LINGUÍSTICA	Atualizado
1137-3601	Inteligencia Artificial	B3	LETRAS / LINGUÍSTICA	Atualizado
1981-8068	Interação em Psicologia (Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1981-8076	Interação em Psicologia (Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
0873-366X	Intercâmbio (Porto)	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-6453	InterCom: revista brasileira de ciencias da comunicacao	B3	LETRAS / LINGUÍSTICA	Atualizado
1809-5844	Intercom (São Paulo. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1980-3508	Intercom (São Paulo. Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1980-5276	Interin (UTP)	B3	LETRAS / LINGUÍSTICA	Atualizado
1740-8016	International Journal of Accounting, Auditing and Performance Evaluation (Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1817-4574	International Journal on Multicultural Societies	B3	LETRAS / LINGUÍSTICA	Atualizado
2176-7904	In-Traduções	B3	LETRAS / LINGUÍSTICA	Atualizado
1679-1347	Inventário (Universidade Federal da Bahia. Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
2040-199X	J AFR MEDIA STUD	B3	LETRAS / LINGUÍSTICA	Atualizado
1927-5250	Journal of Education and Learning	B3	LETRAS / LINGUÍSTICA	Atualizado
2210-2116	Journal of Historical Linguistics	B3	LETRAS / LINGUÍSTICA	Atualizado
0143-4632	Journal of Multilingual and Multicultural Development	B3	LETRAS / LINGUÍSTICA	Atualizado
2251-0028	Journal of Research in International Business and Management	B3	LETRAS / LINGUÍSTICA	Atualizado
0894-6388	Journal of the Kafka Society of America	B3	LETRAS / LINGUÍSTICA	Atualizado
0377-0648	JSL. Journal of the School of Languages	B3	LETRAS / LINGUÍSTICA	Atualizado
0971-8877	Kakatiya Journal of English Studies	B3	LETRAS / LINGUÍSTICA	Atualizado
0100-512X	Kriterion (UFMG. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1168-4704	La Faute à Rousseau	B3	LETRAS / LINGUÍSTICA	Atualizado
2316-5847	LANDA	B3	LETRAS / LINGUÍSTICA	Atualizado
1959-6758	La Revue Internationale des Livres & des Idées	B3	LETRAS / LINGUÍSTICA	Atualizado
1677-0358	Latin American Journal of Fundamental Psychopathology On Line	B3	LETRAS / LINGUÍSTICA	Atualizado
0285-3582	Latin American Studies (Ibaraki. 1980)	B3	LETRAS / LINGUÍSTICA	Atualizado
1476-3435	Latino Studies (Print)	B3	LETRAS / LINGUÍSTICA	Atualizado
1676-2789	Learning and Nonlinear Models	B3	LETRAS / LINGUÍSTICA	Atualizado
0015-9395	Le Français dans le Monde	B3	LETRAS / LINGUÍSTICA	Atualizado
0994-6632	Le Français dans le Monde. Recherches et Applications	B3	LETRAS / LINGUÍSTICA	Atualizado
1518-7144	Leia Escola (UFCG)	B3	LETRAS / LINGUÍSTICA	Atualizado
0458-7251	Le Langage et l'Homme	B3	LETRAS / LINGUÍSTICA	Atualizado
0776-9989	Le Linguiste (Bruxelles)	B3	LETRAS / LINGUÍSTICA	Atualizado
1579-735X	Lemir: literatura espanola medieval y renacimiento	B3	LETRAS / LINGUÍSTICA	Atualizado
0120-3479	Lenguaje (Universidad del Valle)	B3	LETRAS / LINGUÍSTICA	Atualizado
0716-0542	Lenguas Modernas (Santiago)	B3	LETRAS / LINGUÍSTICA	Atualizado
0457-4354	Lenguas Vivas	B3	LETRAS / LINGUÍSTICA	Atualizado
0014-2166	Les Études Philosophiques (Paris)	B3	LETRAS / LINGUÍSTICA	Atualizado
1764-1012	Les Papiers du Collège International de Philosophie	B3	LETRAS / LINGUÍSTICA	Atualizado
0326-3363	Letras (Buenos Aires)	B3	LETRAS / LINGUÍSTICA	Atualizado
1516-2168	Licere (Belo Horizonte. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1807-524X	Lingua(gem)	B3	LETRAS / LINGUÍSTICA	Atualizado
1983-6988	Linguasagem (São Paulo)	B3	LETRAS / LINGUÍSTICA	Atualizado
0378-4169	Lingvisticae Investigationes (Print)	B3	LETRAS / LINGUÍSTICA	Atualizado
1980-9026	Linha Mestra (Associação de Leitura do Brasil)	B3	LETRAS / LINGUÍSTICA	Atualizado
1679-849X	Literatura e Autoritarismo (UFSM)	B3	LETRAS / LINGUÍSTICA	Atualizado
0716-5811	Literatura y Linguística (Impresa)	B3	LETRAS / LINGUÍSTICA	Atualizado
1930-1693	LL Journal	B3	LETRAS / LINGUÍSTICA	Atualizado
1413-3024	Locus (UFJF)	B3	LETRAS / LINGUÍSTICA	Atualizado
1765-3096	Loxias (Online Edition)	B3	LETRAS / LINGUÍSTICA	Atualizado
1257-0273	Lusotopie (Paris)	B3	LETRAS / LINGUÍSTICA	Atualizado
1806-2555	Mafuá	B3	LETRAS / LINGUÍSTICA	Atualizado
0104-6330	Magma (USP)	B3	LETRAS / LINGUÍSTICA	Atualizado
1688-3551	Maldoror (Montevideo. 2006)	B3	LETRAS / LINGUÍSTICA	Atualizado
0025-2611	Manuscripta Mathematica	B3	LETRAS / LINGUÍSTICA	Atualizado
0716-2510	Mapocho (Santiago)	B3	LETRAS / LINGUÍSTICA	Atualizado
0103-8915	Margem (PUCSP)	B3	LETRAS / LINGUÍSTICA	Atualizado
1555-4791	Measure (Evansville)	B3	LETRAS / LINGUÍSTICA	Atualizado
1984-2899	Miscelânea (Assis. Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
0037-976X	Monographs of the Society for Research in Child Development (Print)	B3	LETRAS / LINGUÍSTICA	Atualizado
0047-8105	Moreana	B3	LETRAS / LINGUÍSTICA	Atualizado
1980-8348	Moringa (João Pessoa)	B3	LETRAS / LINGUÍSTICA	Atualizado
1806-2946	Multiciência (UNICAMP)	B3	LETRAS / LINGUÍSTICA	Atualizado
2145-5074	Mundo Amazonico	B3	LETRAS / LINGUÍSTICA	Atualizado
1981-7126	Música em Perspectiva	B3	LETRAS / LINGUÍSTICA	Atualizado
1981-4526	Nau Literária (UFRGS)	B3	LETRAS / LINGUÍSTICA	Atualizado
1982-8527	Navegações (Impresso) (Porto Alegre)	B3	LETRAS / LINGUÍSTICA	Atualizado
1982-8713	Nearco (Rio de Janeiro)	B3	LETRAS / LINGUÍSTICA	Atualizado
0028-3800	Neurobiologia (Recife. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1552-3152	Nouvelles Etudes Francophones	B3	LETRAS / LINGUÍSTICA	Atualizado
1983-3636	Nuntius Antiquus	B3	LETRAS / LINGUÍSTICA	Atualizado
2179-7064	Nuntius Antiquus	B3	LETRAS / LINGUÍSTICA	Atualizado
0338-1900	Oeuvres et Critiques: revue international d'etude de la reception critique des oeuvres litteraires de langue francaise	B3	LETRAS / LINGUÍSTICA	Atualizado
1518-6091	O Mundo da Usinagem (São Paulo)	B3	LETRAS / LINGUÍSTICA	Atualizado
1852-3854	Onteaiken	B3	LETRAS / LINGUÍSTICA	Atualizado
1809-290X	OuvirOUver (Uberlândia. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1809-3507	Palimpsesto (Rio de Janeiro. Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
2238-6963	ParticipAção	B3	LETRAS / LINGUÍSTICA	Atualizado
1773-0341	Passages de Paris (APEB-Fr)	B3	LETRAS / LINGUÍSTICA	Atualizado
1518-305X	Pátio (Porto Alegre. 1997)	B3	LETRAS / LINGUÍSTICA	Atualizado
0149-0508	Peace and Change	B3	LETRAS / LINGUÍSTICA	Atualizado
1808-1576	Pedagogia em Foco	B3	LETRAS / LINGUÍSTICA	Atualizado
0101-3858	Pediatria (São Paulo)	B3	LETRAS / LINGUÍSTICA	Atualizado
0188-7653	Perfiles Latinoamericanos	B3	LETRAS / LINGUÍSTICA	Atualizado
1806-6399	Perquirere (UNIPAM)	B3	LETRAS / LINGUÍSTICA	Atualizado
0104-6454	Perspectiva Filosofica (UFPE)	B3	LETRAS / LINGUÍSTICA	Atualizado
1980-9697	Pesquisas em Discurso Pedagógico (Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
1809-8908	Pesquisas e Práticas Psicossociais	B3	LETRAS / LINGUÍSTICA	Atualizado
1932-6203	Plos One	B3	LETRAS / LINGUÍSTICA	Atualizado
1517-5677	Poiesis (Niterói)	B3	LETRAS / LINGUÍSTICA	Atualizado
1281-1157	Point Commun (Paris. 1997)	B3	LETRAS / LINGUÍSTICA	Atualizado
1981-3341	Ponto.Urbe (USP)	B3	LETRAS / LINGUÍSTICA	Atualizado
0261-1430	Popular Music	B3	LETRAS / LINGUÍSTICA	Atualizado
1516-1501	Pós-Graduação em Revista (FOSJC/UNESP)	B3	LETRAS / LINGUÍSTICA	Atualizado
1018-2101	Pragmatics (Wilrijk)	B3	LETRAS / LINGUÍSTICA	Atualizado
1807-1112	Prâksis (FEEVALE)	B3	LETRAS / LINGUÍSTICA	Atualizado
1413-1862	Presença Pedagogica	B3	LETRAS / LINGUÍSTICA	Atualizado
1808-0669	Presente! (Centro de Estudos e Assessoria Pedagógica)	B3	LETRAS / LINGUÍSTICA	Atualizado
1983-2109	Principios	B3	LETRAS / LINGUÍSTICA	Atualizado
0104-8694	Princípios (UFRN. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
2176-2767	Projeto História (Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-4442	Projeto História (PUCSP)	B3	LETRAS / LINGUÍSTICA	Atualizado
1413-0556	Psicanálise e Universidade	B3	LETRAS / LINGUÍSTICA	Atualizado
0103-7013	Psicologia Argumento (PUCPR. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1414-9893	Psicologia: Ciência e Profissão (Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1807-0329	Psicologia em Estudo (Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-7182	Psicologia e Sociedade (Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
0102-3772	Psicologia: Teoria e Pesquisa (UnB. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1516-3687	Psicologia: Teoria e Prática (Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1808-6225	Psicopedagogia On Line	B3	LETRAS / LINGUÍSTICA	Atualizado
0103-8486	Psicopedagogia (São Paulo)	B3	LETRAS / LINGUÍSTICA	Atualizado
1415-1138	Psychê (São Paulo. Impresso)	B3	LETRAS / LINGUÍSTICA	Atualizado
1517-5316	Pulsional. Revista de Psicanálise (São Paulo)	B3	LETRAS / LINGUÍSTICA	Atualizado
0769-0126	Quadrant (Montpellier)	B3	LETRAS / LINGUÍSTICA	Atualizado
1468-7941	Qualitative Research	B3	LETRAS / LINGUÍSTICA	Atualizado
1666-1826	Ramona (Buenos Aires)	B3	LETRAS / LINGUÍSTICA	Atualizado
	Rascunhos culturais	B3	LETRAS / LINGUÍSTICA	Atualizado
2177-3424	Rascunhos Culturais	B3	LETRAS / LINGUÍSTICA	Atualizado
1413-2311	REAd. Revista Eletrônica de Administração (Porto Alegre. Online)	B3	LETRAS / LINGUÍSTICA	Atualizado
2237-339X	REBELA - Revista Brasileira de Estudos Latino-Americanos	B3	LETRAS / LINGUÍSTICA	Atualizado
