ISSN	Título	Estrato	Área de Avaliação	Status
1676-1669	Memorandum (Belo Horizonte)	B1	HISTÓRIA	Atualizado
1852-2173	Miradas en Movimiento	B1	HISTÓRIA	Atualizado
1980-8348	Moringa (João Pessoa)	B1	HISTÓRIA	Atualizado
1646-107X	Motricidade (Santa Maria da Feira)	B1	HISTÓRIA	Atualizado
1515-5994	Mundo Agrario (La Plata)	B1	HISTÓRIA	Atualizado
0101-3300	Novos Estudos CEBRAP (Impresso)	B1	HISTÓRIA	Atualizado
0251-3552	Nueva Sociedad	B1	HISTÓRIA	Atualizado
1626-0252	Nuevo Mundo-Mundos Nuevos	B1	HISTÓRIA	Atualizado
1382-2373	NWIG, New West Indian Guide	B1	HISTÓRIA	Atualizado
2178-3748	Oficina do Historiador	B1	HISTÓRIA	Atualizado
1120-4737	Paragone. Arte	B1	HISTÓRIA	Atualizado
1984-2503	Passagens: Revista Internacional de História Política e Cultura Jurídica	B1	HISTÓRIA	Atualizado
1296-7750	Patrimoine de L`Industrie	B1	HISTÓRIA	Atualizado
0871-7486	Penelope: fazer e desfazer a historia	B1	HISTÓRIA	Atualizado
1852-4702	Pensar. Revista de epistemologia y ciencias sociales	B1	HISTÓRIA	Atualizado
1676-3076	Phaos (UNICAMP)	B1	HISTÓRIA	Atualizado
1825-3113	Polifemo: rivista di storia delle religioni e storia antica	B1	HISTÓRIA	Atualizado
1668-4885	Políticas de la Memoria	B1	HISTÓRIA	Atualizado
0104-8015	Política & Trabalho (UFPB. Impresso)	B1	HISTÓRIA	Atualizado
1518-9554	Pós. Revista do Programa de Pós-Graduação em Arquitetura e Urbanismo da FAUUSP	B1	HISTÓRIA	Atualizado
0103-5665	Psicologia Clínica (PUCRJ. Impresso)	B1	HISTÓRIA	Atualizado
0874-2391	Psicologia, Educação e Cultura	B1	HISTÓRIA	Atualizado
1126-8611	Quaderni di THULE - Rivista italiana di studi americanistici ? atti  del XXXIII Convegno Internazionale di Americanistica	B1	HISTÓRIA	Atualizado
1040-6182	Quaternary International	B1	HISTÓRIA	Atualizado
0033-5894	Quaternary Research (Print)	B1	HISTÓRIA	Atualizado
2177-2738	RA'E GA: o Espaço Geográfico em Análise	B1	HISTÓRIA	Atualizado
0101-8434	REB. Revista Eclesiastica Brasileira	B1	HISTÓRIA	Atualizado
1982-6745	Redes (Santa Cruz do Sul. Online)	B1	HISTÓRIA	Atualizado
2179-4960	Revista ARCHAI. As origens do pensamento ocidental	B1	HISTÓRIA	Atualizado
1984-249X	Revista Archai: Revista de Estudos sobre as Origens do Pensamento Ocidental	B1	HISTÓRIA	Atualizado
0103-3352	Revista Brasileira de Ciência Política (Impresso)	B1	HISTÓRIA	Atualizado
1415-5400	Revista Brasileira de Ciências Criminais	B1	HISTÓRIA	Atualizado
0101-3289	Revista Brasileira de Ciências do Esporte	B1	HISTÓRIA	Atualizado
0034-7140	Revista Brasileira de Economia (Impresso)	B1	HISTÓRIA	Atualizado
1807-5509	Revista Brasileira de Educação Física e Esporte (Impresso)	B1	HISTÓRIA	Atualizado
1517-4115	Revista Brasileira de Estudos Urbanos e Regionais (ANPUR)	B1	HISTÓRIA	Atualizado
2175-3423	Revista Brasileira de História & Ciências Sociais	B1	HISTÓRIA	Atualizado
1983-4713	Revista Brasileira de História da Ciência	B1	HISTÓRIA	Atualizado
2176-3275	Revista Brasileira de História da Ciência	B1	HISTÓRIA	Atualizado
1519-5902	Revista Brasileira de História da Educação	B1	HISTÓRIA	Atualizado
1983-2850	Revista Brasileira de História das Religiões	B1	HISTÓRIA	Atualizado
0103-7072	Revista Brasileira (Rio de Janeiro. 1941)	B1	HISTÓRIA	Atualizado
1130-2496	Revista Complutense de Educación	B1	HISTÓRIA	Atualizado
0120-4165	Revista Controversia	B1	HISTÓRIA	Atualizado
0254-1106	Revista Crítica de Ciências Sociais	B1	HISTÓRIA	Atualizado
0871-164X	Revista da Faculdade de Letras. Série de História	B1	HISTÓRIA	Atualizado
0034-7612	Revista de Administração Pública (Impresso)	B1	HISTÓRIA	Atualizado
0212-0062	Revista de Arqueología	B1	HISTÓRIA	Atualizado
0102-0420	Revista de Arqueologia (Sociedade de Arqueologia Brasileira. Impresso)	B1	HISTÓRIA	Atualizado
1697-7890	Revista de Derecho Constitucional Europeo (Internet)	B1	HISTÓRIA	Atualizado
0104-5962	Revista de Educação Publica (UFMT)	B1	HISTÓRIA	Atualizado
2177-3246	Revista de Geopolitica	B1	HISTÓRIA	Atualizado
1414-0055	Revista de História Regional	B1	HISTÓRIA	Atualizado
1517-2120	Revista de História (UFES)	B1	HISTÓRIA	Atualizado
1409-0279	Revista del Archivo Nacional de Costa Rica	B1	HISTÓRIA	Atualizado
1981-7886	Revista de Letras (UNESP. Online)	B1	HISTÓRIA	Atualizado
0104-4478	Revista de Sociologia e Política (UFPR. Impresso)	B1	HISTÓRIA	Atualizado
0104-8368	Revista do Arquivo Publico Mineiro	B1	HISTÓRIA	Atualizado
2236-2878	Revista do Departamento de Geografia	B1	HISTÓRIA	Atualizado
0103-9709	Revista do Museu de Arqueologia e Etnologia	B1	HISTÓRIA	Atualizado
0102-7735	Revista Educação em Questão (UFRN. Impresso)	B1	HISTÓRIA	Atualizado
1981-2582	Revista Educação (PUCRS. Online)	B1	HISTÓRIA	Atualizado
2176-5804	Revista Eletrônica Documento/Monumento	B1	HISTÓRIA	Atualizado
0924-0608	Revista Europea de Estudios Latinoamericanos y del Caribe	B1	HISTÓRIA	Atualizado
1980-3729	Revista FAMECOS (Online)	B1	HISTÓRIA	Atualizado
0717-1498	Revista Fuerzas Armadas y Sociedad	B1	HISTÓRIA	Atualizado
1676-2584	Revista HISTEDBR On-line	B1	HISTÓRIA	Atualizado
2075-9711	Revista Iberoamérica	B1	HISTÓRIA	Atualizado
1681-5653	Revista Iberoamericana de Educación (Online)	B1	HISTÓRIA	Atualizado
1982-5587	Revista Ibero-Americana de Estudos em Educação	B1	HISTÓRIA	Atualizado
0379-0762	Revista Internacional de Ciencias Sociales (Impresa)	B1	HISTÓRIA	Atualizado
0871-2344	Revista Internacional de Estudos Africanos	B1	HISTÓRIA	Atualizado
1415-4714	Revista Latinoamericana de Psicopatologia Fundamental (Impresso)	B1	HISTÓRIA	Atualizado
2177-4129	Revista Memória em Rede	B1	HISTÓRIA	Atualizado
1808-5024	Revista Mulheres e Literatura	B1	HISTÓRIA	Atualizado
2175-1838	Revista Pistis Praxis	B1	HISTÓRIA	Atualizado
1984-3755	Revista Pistis & Praxis (Impresso)	B1	HISTÓRIA	Atualizado
1645-0523	Revista Portuguesa de Ciências do Desporto	B1	HISTÓRIA	Atualizado
1679-8775	Revista Sul-Americana de Filosofia e Educação	B1	HISTÓRIA	Atualizado
1982-0305	Revista Teias (UERJ. Online)	B1	HISTÓRIA	Atualizado
0774-5885	Revue Belge de Numismatique et de Sigillographie	B1	HISTÓRIA	Atualizado
0213-2370	RILCE-REV FILOL HISP	B1	HISTÓRIA	Atualizado
1129-4205	Rivista di Studi Portoghesi e Brasiliani (Testo Stampato)	B1	HISTÓRIA	Atualizado
0104-8929	Saeculum (UFPB)	B1	HISTÓRIA	Atualizado
1543-1304	Safundi	B1	HISTÓRIA	Atualizado
0104-1290	Saúde e Sociedade (USP. Impresso)	B1	HISTÓRIA	Atualizado
0101-6628	Serviço Social & Sociedade	B1	HISTÓRIA	Atualizado
0882-8539	Shofar (West Lafayette, Indiana)	B1	HISTÓRIA	Atualizado
2177-7306	Signum	B1	HISTÓRIA	Atualizado
0037-7686	Social Compass (Imprimé)	B1	HISTÓRIA	Atualizado
0307-1022	Social History (London)	B1	HISTÓRIA	Atualizado
0873-6529	Sociologia (Lisboa)	B1	HISTÓRIA	Atualizado
1720-190X	Storia i Futuro - Rivista di Storia e Storiografia	B1	HISTÓRIA	Atualizado
0327-9022	Summa + (Buenos Aires)	B1	HISTÓRIA	Atualizado
1518-5370	Teias (Rio de Janeiro. Impresso)	B1	HISTÓRIA	Atualizado
0102-8782	Tempo Brasileiro	B1	HISTÓRIA	Atualizado
2175-1803	Tempo e Argumento	B1	HISTÓRIA	Atualizado
0040-2982	Tempo (London. 1939)	B1	HISTÓRIA	Atualizado
1852-4532	TESTIMONIOS: Revista de la Asociación de Historia Oral de la República Argentina	B1	HISTÓRIA	Atualizado
1807-9288	Texto Digital (UFSC)	B1	HISTÓRIA	Atualizado
1557-2021	The Latin Americanist (Orlando, Fla.)	B1	HISTÓRIA	Atualizado
0120-3649	Theologica Xaveriana	B1	HISTÓRIA	Atualizado
0101-3173	Trans/Form/Ação (UNESP. Marília. Impresso)	B1	HISTÓRIA	Atualizado
1139-4250	Ubi Sunt?	B1	HISTÓRIA	Atualizado
1396-0482	Variaciones Borges	B1	HISTÓRIA	Atualizado
1415-2533	Veredas (UFJF. Impresso)	B1	HISTÓRIA	Atualizado
0327-6139	Vertex - revista Argentina de Psiquiatria	B1	HISTÓRIA	Atualizado
1981-5875	Vestígios. Revista Latino-Americana de Arqueologia Histórica	B1	HISTÓRIA	Atualizado
0957-8765	Voluntas (Manchester)	B1	HISTÓRIA	Atualizado
0971-8052	World Affairs	B1	HISTÓRIA	Atualizado
1415-8973	A Cor das Letras (UEFS)	B2	HISTÓRIA	Atualizado
1516-3210	A&C. Revista de Direito Administrativo & Constitucional (Impresso)	B2	HISTÓRIA	Atualizado
1806-2563	Acta Scientiarum. Technology (Impresso)	B2	HISTÓRIA	Atualizado
0862-6529	Acta Universitatis Carolinae. Environmentalica	B2	HISTÓRIA	Atualizado
1516-5779	Administração em Diálogo	B2	HISTÓRIA	Atualizado
1679-9941	Adolescência & Saúde (UERJ)	B2	HISTÓRIA	Atualizado
0730-6679	Advances in Polymer Technology (Print)	B2	HISTÓRIA	Atualizado
1984-5634	Aedos: Revista do Corpo Discente do Programa de Pós-Graduação em História da UFRGS (Online)	B2	HISTÓRIA	Atualizado
0874-2375	Africana Studia	B2	HISTÓRIA	Atualizado
0100-8153	África (USP)	B2	HISTÓRIA	Atualizado
1808-8139	Almanack Braziliense	B2	HISTÓRIA	Atualizado
0716-4254	Alpha (Osorno. Impresa)	B2	HISTÓRIA	Atualizado
1214-1267	Alternativy	B2	HISTÓRIA	Atualizado
1984-6215	Amazônica: Revista de Antropologia (Impresso)	B2	HISTÓRIA	Atualizado
1414-753X	Ambiente e Sociedade (Campinas)	B2	HISTÓRIA	Atualizado
0002-6980	Ambix (Cambridge)	B2	HISTÓRIA	Atualizado
1774-4296	Anabases (Toulouse)	B2	HISTÓRIA	Atualizado
1413-1803	Anais do Museu Histórico Nacional	B2	HISTÓRIA	Atualizado
0101-4714	Anais do Museu Paulista (Impresso)	B2	HISTÓRIA	Atualizado
1514-9927	Anales de Historia Antigua, Medieval y Moderna	B2	HISTÓRIA	Atualizado
1696-3466	Análisis del Real Instituto Elcano	B2	HISTÓRIA	Atualizado
0003-5459	Anthropologica	B2	HISTÓRIA	Atualizado
0103-8893	Anuario Brasileno de Estudios Hispanicos	B2	HISTÓRIA	Atualizado
1852-5784	Anuario CEEED - Centro de Estudios Económicos de la Empresa y el Desarrollo	B2	HISTÓRIA	Atualizado
1819-7981	Anuario de Estudios Bolivianos, Archivísticos y Bibliográficos	B2	HISTÓRIA	Atualizado
2175-7917	Anuário de Literatura	B2	HISTÓRIA	Atualizado
0326-9671	Anuario IEHS	B2	HISTÓRIA	Atualizado
0252-1865	Apuntes, Revista de Ciencias Sociales	B2	HISTÓRIA	Atualizado
1575-6823	Araucaria (Madrid)	B2	HISTÓRIA	Atualizado
1806-5627	Argumentos (Unimontes)	B2	HISTÓRIA	Atualizado
2176-9575	Argumentum (Vitória)	B2	HISTÓRIA	Atualizado
1794-7480	Arqueologia Suramericana	B2	HISTÓRIA	Atualizado
1678-5320	ARS (São Paulo)	B2	HISTÓRIA	Atualizado
1634-6556	Art Absolument	B2	HISTÓRIA	Atualizado
1982-1956	Ateliê Geográfico (UFG)	B2	HISTÓRIA	Atualizado
0103-8117	Bahia Analise & Dados	B2	HISTÓRIA	Atualizado
1516-8085	BIB. Revista Brasileira de Informação Bibliográfica em Ciências Sociais	B2	HISTÓRIA	Atualizado
0006-6079	Boletim Paulista de Geografia	B2	HISTÓRIA	Atualizado
0303-7495	Bulletin de l'Institut Français d'Études Andines	B2	HISTÓRIA	Atualizado
1413-6597	Cadernos Arquivo Edgard Leuenroth (UNICAMP)	B2	HISTÓRIA	Atualizado
0101-3262	Cadernos CEDES (Impresso)	B2	HISTÓRIA	Atualizado
0104-9658	Cadernos de Antropologia e Imagem (UERJ)	B2	HISTÓRIA	Atualizado
1413-2095	Cadernos de Arquitetura e Urbanismo (PUCMG)	B2	HISTÓRIA	Atualizado
1413-0238	Cadernos de Letras (UFRJ)	B2	HISTÓRIA	Atualizado
1679-3951	Cadernos EBAPE.BR (FGV)	B2	HISTÓRIA	Atualizado
0317-5065	Cahiers des Etudes Anciennes	B2	HISTÓRIA	Atualizado
1519-5538	Campos (UFPR)	B2	HISTÓRIA	Atualizado
1413-0904	Carta Internacional (USP)	B2	HISTÓRIA	Atualizado
0254-2129	Chasqui. Revista latinoamericana da comunicación	B2	HISTÓRIA	Atualizado
0327-4063	Ciclos en la Historia, la Economía y la Sociedad	B2	HISTÓRIA	Atualizado
0100-1965	Ciência da Informação (Impresso)	B2	HISTÓRIA	Atualizado
2177-3483	Ciência e Conhecimento	B2	HISTÓRIA	Atualizado
0009-6725	Ciência e Cultura	B2	HISTÓRIA	Atualizado
1519-7050	Ciências Sociais Unisinos	B2	HISTÓRIA	Atualizado
1982-2650	Ciencias Sociales y Religión (Online)	B2	HISTÓRIA	Atualizado
1519-6089	Civitas: Revista de Ciências Sociais (Impresso)	B2	HISTÓRIA	Atualizado
0102-4736	Clio (Recife)	B2	HISTÓRIA	Atualizado
0102-6003	Clio. Série Arqueológica (UFPE)	B2	HISTÓRIA	Atualizado
0102-9487	Clio. Série História do Nordeste (UFPE)	B2	HISTÓRIA	Atualizado
1809-8428	Cognitio-Estudos (PUC-SP. Online)	B2	HISTÓRIA	Atualizado
1806-4981	Comunicação, Mídia e Consumo (São Paulo. Impresso)	B2	HISTÓRIA	Atualizado
1981-9897	Concinnitas (Online) (Rio de Janeiro)	B2	HISTÓRIA	Atualizado
1415-2681	Concinnitas (Rio de Janeiro. Impresso)	B2	HISTÓRIA	Atualizado
1676-661X	Conflitos no Campo Brasil	B2	HISTÓRIA	Atualizado
0010-809X	Controspazio (Bari)	B2	HISTÓRIA	Atualizado
0393-3598	Cristianesimo Nella Storia	B2	HISTÓRIA	Atualizado
1833-878X	Crossroads (St. Lucia, Qld.)	B2	HISTÓRIA	Atualizado
0214-400X	Cuadernos de Historia Contemporánea	B2	HISTÓRIA	Atualizado
0325-1195	Cuadernos de Historia de España	B2	HISTÓRIA	Atualizado
1666-8804	Cuadernos del Sur (Buenos Aires. 1984)	B2	HISTÓRIA	Atualizado
1696-5043	Cultura, Ciencia y Deporte (Guadalupe)	B2	HISTÓRIA	Atualizado
2261-0758	Cultures-Kairós- Revue d'anthropologie des pratiques corporelles e des arts vivants	B2	HISTÓRIA	Atualizado
1806-2741	Desígnio (São Paulo)	B2	HISTÓRIA	Atualizado
1983-5922	Dilemas: Revista de Estudos de Conflito e Controle Social	B2	HISTÓRIA	Atualizado
1808-5652	Discursos Fotográficos	B2	HISTÓRIA	Atualizado
1984-7939	Discursos Fotográficos (Online)	B2	HISTÓRIA	Atualizado
1380-3204	DOCOMOMO Journal	B2	HISTÓRIA	Atualizado
1697-4328	Documenta et Instrumenta	B2	HISTÓRIA	Atualizado
2182-5580	Dos Algarves	B2	HISTÓRIA	Atualizado
1885-7221	Eadem Utraque Europa. Revista del Centro de Estudios en Historia Cultural e Intelectual Edith Stein de la Escuela de Humanidades	B2	HISTÓRIA	Atualizado
1413-8050	Economia Aplicada (Impresso)	B2	HISTÓRIA	Atualizado
0104-0618	Economia e Sociedade (UNICAMP. Impresso)	B2	HISTÓRIA	Atualizado
0104-6160	Eco (UFRJ)	B2	HISTÓRIA	Atualizado
1645-6432	e-Journal of Portuguese History	B2	HISTÓRIA	Atualizado
1666-9606	E-Latina (Buenos Aires)	B2	HISTÓRIA	Atualizado
1807-8893	Em Questão (UFRGS. Impresso)	B2	HISTÓRIA	Atualizado
0214-3038	En la España Medieval	B2	HISTÓRIA	Atualizado
2237-4450	Ensino de Ciências e Tecnologia em Revista	B2	HISTÓRIA	Atualizado
1413-5736	Episteme (Porto Alegre)	B2	HISTÓRIA	Atualizado
1315-0006	Espacio Abierto (Caracas. 1992)	B2	HISTÓRIA	Atualizado
0798-1015	Espacios (Caracas)	B2	HISTÓRIA	Atualizado
1130-0124	Espacio, Tiempo y Forma. Serie V. Historia Contemporanea	B2	HISTÓRIA	Atualizado
1516-9375	Espaço e Geografia (UnB)	B2	HISTÓRIA	Atualizado
1139-3637	Espéculo (Madrid)	B2	HISTÓRIA	Atualizado
0328-0284	Estudios de Historia de España (Buenos Aires)	B2	HISTÓRIA	Atualizado
1696-0300	Estudios Humanísticos. Historia	B2	HISTÓRIA	Atualizado
0792-7061	Estudios Interdisciplinarios de America Latina y el Caribe	B2	HISTÓRIA	Atualizado
0326-7458	Estudios Migratorios Latinoamericanos	B2	HISTÓRIA	Atualizado
0798-958X	Estudios: revista de investigaciones literarias y culturales	B2	HISTÓRIA	Atualizado
2250-4001	ESTUDIOS RURALES	B2	HISTÓRIA	Atualizado
0327-5841	Estudios y Perspectivas en Turismo	B2	HISTÓRIA	Atualizado
0102-4906	Estudos Anglo-Americanos	B2	HISTÓRIA	Atualizado
1806-9592	Estudos Avançados (Online)	B2	HISTÓRIA	Atualizado
0103-4014	Estudos Avançados (USP. Impresso)	B2	HISTÓRIA	Atualizado
0103-801X	Estudos de Religiao (IMS)	B2	HISTÓRIA	Atualizado
1414-0144	Estudos de Sociologia (São Paulo)	B2	HISTÓRIA	Atualizado
1413-0580	Estudos Sociedade e Agricultura (UFRRJ)	B2	HISTÓRIA	Atualizado
1270-9050	Etudes Photographiques	B2	HISTÓRIA	Atualizado
1462-1495	European Sports History Review	B2	HISTÓRIA	Atualizado
2317-4625	Figura.  Studi sull`Immagine nella Tradizione Classica	B2	HISTÓRIA	Atualizado
2014-668X	Film Historia	B2	HISTÓRIA	Atualizado
2277-2464	Foreign Policy Research Centre Journal	B2	HISTÓRIA	Atualizado
1984-0292	Fractal: Revista de Psicologia	B2	HISTÓRIA	Atualizado
0102-3888	Geografia (Londrina)	B2	HISTÓRIA	Atualizado
0213-0181	Gerión (Madrid)	B2	HISTÓRIA	Atualizado
2175-5604	Germinal: Marxismo e Educação em Debate	B2	HISTÓRIA	Atualizado
1516-1536	Graphos (João Pessoa)	B2	HISTÓRIA	Atualizado
1983-7798	Habitus	B2	HISTÓRIA	Atualizado
1678-6475	Habitus (UCG. Impresso)	B2	HISTÓRIA	Atualizado
1696-2060	Historia Actual On-Line	B2	HISTÓRIA	Atualizado
1519-3314	História Econômica & História de Empresas	B2	HISTÓRIA	Atualizado
1516-7658	História Oral (Rio de Janeiro)	B2	HISTÓRIA	Atualizado
1405-0927	Historía y Grafía	B2	HISTÓRIA	Atualizado
2174-4289	Historiografías, revista de historia y teoría	B2	HISTÓRIA	Atualizado
0102-9479	Humanidades (Brasília)	B2	HISTÓRIA	Atualizado
0719-0999	Humanidades Populares	B2	HISTÓRIA	Atualizado
1980-1726	Hygeia : Revista Brasileira de Geografia Médica e da Saúde (Uberlândia)	B2	HISTÓRIA	Atualizado
1413-9138	Hypnos (PUCSP)	B2	HISTÓRIA	Atualizado
1390-1249	Íconos (Quito)	B2	HISTÓRIA	Atualizado
1652-7224	idrottsforum.org: nordic sport science forum	B2	HISTÓRIA	Atualizado
1984-1191	Iluminuras (Porto Alegre)	B2	HISTÓRIA	Atualizado
1780-678X	Image & Narrative	B2	HISTÓRIA	Atualizado
0101-7136	Inter-ação (UFG. Impresso)	B2	HISTÓRIA	Atualizado
1981-8416	Inter-ação (UFG. Online)	B2	HISTÓRIA	Atualizado
1519-0994	Interfaces Brasil/Canadá (Impresso)	B2	HISTÓRIA	Atualizado
0940-7391	International Journal of Cultural Property	B2	HISTÓRIA	Atualizado
0813-0183	International Journal of Management	B2	HISTÓRIA	Atualizado
2069-8534	International Review of Social Research	B2	HISTÓRIA	Atualizado
1807-1384	INTERthesis (Florianópolis)	B2	HISTÓRIA	Atualizado
0096-8846	Italian Americana	B2	HISTÓRIA	Atualizado
0037-9174	Journal de la Société des Américanistes	B2	HISTÓRIA	Atualizado
1166-3081	Journal of Applied Non-Classical Logics	B2	HISTÓRIA	Atualizado
0958-9236	Journal of Gender Studies (Print)	B2	HISTÓRIA	Atualizado
0718-2724	Journal of Technology Management & Innovation	B2	HISTÓRIA	Atualizado
1647-8169	Journal of Tourism and Sustainability	B2	HISTÓRIA	Atualizado
1676-5095	Légua & Meia	B2	HISTÓRIA	Atualizado
1782-1436	Le Moyen-Âge (Online)	B2	HISTÓRIA	Atualizado
2179-2801	LER - Leitura em Revista	B2	HISTÓRIA	Atualizado
0102-3527	Letras & Letras (UFU. Impresso)	B2	HISTÓRIA	Atualizado
1514-626X	Ley, Razón y Justicia	B2	HISTÓRIA	Atualizado
1981-6847	Língua Escrita (UFMG)	B2	HISTÓRIA	Atualizado
1516-4896	Linhas Críticas (UnB)	B2	HISTÓRIA	Atualizado
0872-248X	Lusíada. Relações Internacionais	B2	HISTÓRIA	Atualizado
1807-989X	Maracanan	B2	HISTÓRIA	Atualizado
1743-2200	Material Religion	B2	HISTÓRIA	Atualizado
1751-8342	Material Religion (Online)	B2	HISTÓRIA	Atualizado
0769-3206	Materiaux pour l'Histoire de Notre Temps	B2	HISTÓRIA	Atualizado
1952-4226	Matériaux Pour L'Histoire de Notre Temps (En Ligne)	B2	HISTÓRIA	Atualizado
1518-1219	Meridiano 47 (UnB)	B2	HISTÓRIA	Atualizado
1677-0706	Métis (UCS)	B2	HISTÓRIA	Atualizado
1676-5818	Mirabilia (Vitória. Online)	B2	HISTÓRIA	Atualizado
0178-3025	Mitteilungen der Ernst-Troeltsch-Gesellschaft	B2	HISTÓRIA	Atualizado
2237-3217	Mnemonise Revista	B2	HISTÓRIA	Atualizado
1850-0080	Modernidades. La historia en dialogo con otras disciplinas	B2	HISTÓRIA	Atualizado
2014-2862	Multidisciplinary Journal of Educational Research	B2	HISTÓRIA	Atualizado
1984-3917	Museologia e Patrimônio	B2	HISTÓRIA	Atualizado
1350-0775	Museum International (English ed. Print)	B2	HISTÓRIA	Atualizado
1645-1244	Negócios Estrangeiros	B2	HISTÓRIA	Atualizado
1516-6481	Novos Cadernos NAEA	B2	HISTÓRIA	Atualizado
2177-6199	OECOLOGIA AUSTRALIS	B2	HISTÓRIA	Atualizado
1041-3650	Ometeca (Corrales, N.M.)	B2	HISTÓRIA	Atualizado
2176-7017	O Percevejo Online	B2	HISTÓRIA	Atualizado
0104-7671	O Percevejo (UNIRIO)	B2	HISTÓRIA	Atualizado
0104-6276	Opinião Pública (UNICAMP. Impresso)	B2	HISTÓRIA	Atualizado
1851-7811	Orbis Tertius (En línea)	B2	HISTÓRIA	Atualizado
1808-8031	Outros Tempos	B2	HISTÓRIA	Atualizado
1516-6333	Outubro (São Paulo)	B2	HISTÓRIA	Atualizado
1808-1967	Patrimônio e Memória (UNESP)	B2	HISTÓRIA	Atualizado
1984-0241	Perspectivas: Revista de Ciências Sociais (Online)	B2	HISTÓRIA	Atualizado
0101-3459	Perspectivas: Revista de Ciências Sociais (UNESP. Araraquara. Impresso)	B2	HISTÓRIA	Atualizado
0102-4469	Perspectiva Teológica (Belo Horizonte)	B2	HISTÓRIA	Atualizado
1413-5787	Phoinix	B2	HISTÓRIA	Atualizado
0103-7331	Physis (UERJ. Impresso)	B2	HISTÓRIA	Atualizado
1760-5504	Plural Pluriel	B2	HISTÓRIA	Atualizado
1518-6660	Política Externa (USP)	B2	HISTÓRIA	Atualizado
2049-081X	Political Perspectives	B2	HISTÓRIA	Atualizado
1677-4140	Política & Sociedade (Impresso)	B2	HISTÓRIA	Atualizado
2175-7984	Política & Sociedade (Online)	B2	HISTÓRIA	Atualizado
0873-1861	População e Sociedade	B2	HISTÓRIA	Atualizado
1678-9563	Psicologia em Revista (Online)	B2	HISTÓRIA	Atualizado
0872-3915	Quadrante (Lisboa)	B2	HISTÓRIA	Atualizado
1344-5987	Quadrante (Tokyo)	B2	HISTÓRIA	Atualizado
1984-4018	Raído (Online)	B2	HISTÓRIA	Atualizado
1982-629X	Raído (UFGD)	B2	HISTÓRIA	Atualizado
2190-5088	RCC Perspectives	B2	HISTÓRIA	Atualizado
1982-8985	Recorde: Revista de História do Esporte	B2	HISTÓRIA	Atualizado
1984-1736	REDD - Revista Espaço de Diálogo e Desconexão	B2	HISTÓRIA	Atualizado
1984-7157	Redescrições	B2	HISTÓRIA	Atualizado
1982-9949	Reflexão e Ação (Online)	B2	HISTÓRIA	Atualizado
0103-8842	Reflexão e Ação (UNISC. Impr.)	B2	HISTÓRIA	Atualizado
1647-5852	Res Antiquitatis	B2	HISTÓRIA	Atualizado
1516-7372	Revista Anthropológicas	B2	HISTÓRIA	Atualizado
1646-1002	Revista Atlântica de Cultura Ibero-Americana	B2	HISTÓRIA	Atualizado
1983-9391	Revista Brasileira de Ecoturismo	B2	HISTÓRIA	Atualizado
0034-7183	Revista Brasileira de Estudos Pedagógicos (Impresso)	B2	HISTÓRIA	Atualizado
1809-239X	Revista Brasileira de Gestão e Desenvolvimento Regional	B2	HISTÓRIA	Atualizado
1519-955X	Revista Brasileira de História da Matemática	B2	HISTÓRIA	Atualizado
1678-166X	Revista Brasileira de Política e Administração da Educação	B2	HISTÓRIA	Atualizado
0717-876X	Revista Chilena de Antropología Visual	B2	HISTÓRIA	Atualizado
2177-9961	Revista Crítica Histórica	B2	HISTÓRIA	Atualizado
1677-7247	Revista da Academia Brasileira de Letras	B2	HISTÓRIA	Atualizado
1679-1363	Revista da Ajuris	B2	HISTÓRIA	Atualizado
2177-2770	Revista da Associação Brasileira de Pesquisadores(as) Negros(as) - ABPN	B2	HISTÓRIA	Atualizado
0104-3315	Revista da Faculdade de Direito (UFPR)	B2	HISTÓRIA	Atualizado
0041-8862	Revista de Ciências Sociais (UFC)	B2	HISTÓRIA	Atualizado
1518-272X	Revista de Direito Constitucional e Internacional	B2	HISTÓRIA	Atualizado
0034-8015	Revista de Direito Público	B2	HISTÓRIA	Atualizado
0717-5256	Revista de Estudios Trasandinos	B2	HISTÓRIA	Atualizado
1676-8698	Revista de Estudos Criminais	B2	HISTÓRIA	Atualizado
2177-5850	Revista de Estudos Filosóficos e Históricos da Antiguidade	B2	HISTÓRIA	Atualizado
0104-5490	Revista de Geografia (Recife)	B2	HISTÓRIA	Atualizado
1981-383X	Revista de História Comparada (UFRJ)	B2	HISTÓRIA	Atualizado
1645-2259	Revista de História da Sociedade e da Cultura	B2	HISTÓRIA	Atualizado
0717-5248	Revista de Historia Social y de las Mentalidades	B2	HISTÓRIA	Atualizado
1676-3394	Revista de Interpretação Bíblica Latino-Americana	B2	HISTÓRIA	Atualizado
0325-2868	Revista del Archivo General de la Nación	B2	HISTÓRIA	Atualizado
0864-1331	Revista del Caribe	B2	HISTÓRIA	Atualizado
2175-5892	Revista de Teoria da História	B2	HISTÓRIA	Atualizado
2237-6585	Revista Diálogos Mediterrânicos	B2	HISTÓRIA	Atualizado
0020-3874	Revista do Instituto de Estudos Brasileiros	B2	HISTÓRIA	Atualizado
0102-2571	Revista do Patrimônio Histórico e Artístico Nacional	B2	HISTÓRIA	Atualizado
1679-1061	Revista Eletrônica da ANPHLAC	B2	HISTÓRIA	Atualizado
1519-5759	Revista Eletrônica de História do Brasil	B2	HISTÓRIA	Atualizado
